iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
360,0.111994283027,0.120438808761,0.11010117597,0.639876352396,0.569444444444,0.638888888889,0.660844250364,0.597402597403,0.646258503401,0.217954734
370,0.112017375982,0.120155275747,0.110175538124,0.633693972179,0.592592592593,0.625,0.666666666667,0.633333333333,0.644736842105,0.223174445
380,0.111434481589,0.11940613497,0.109423474868,0.638330757342,0.606481481481,0.65625,0.665714285714,0.64135021097,0.66889632107,0.227950236
390,0.111194687242,0.119627172704,0.109375947775,0.639876352396,0.592592592593,0.649305555556,0.663780663781,0.63025210084,0.664451827243,0.232729637
400,0.111146367079,0.119581696936,0.10931476455,0.638330757342,0.597222222222,0.649305555556,0.662824207493,0.635983263598,0.664451827243,0.237551093
410,0.110896553843,0.119335740504,0.108936316476,0.650695517774,0.564814814815,0.649305555556,0.675287356322,0.598290598291,0.664451827243,0.242782136
420,0.110457623321,0.119132529877,0.10863634932,0.656877897991,0.560185185185,0.642361111111,0.681034482759,0.595744680851,0.65780730897,0.247478682
430,0.110427965009,0.119118724946,0.108572472958,0.656877897991,0.569444444444,0.645833333333,0.680115273775,0.604255319149,0.66,0.252251613
440,0.110388875261,0.119007224831,0.108489803307,0.656877897991,0.578703703704,0.645833333333,0.681034482759,0.609442060086,0.66,0.256819356
450,0.110112885979,0.119148555696,0.108202665831,0.653786707883,0.578703703704,0.649305555556,0.673469387755,0.606060606061,0.657627118644,0.261197199
460,0.111510092394,0.119824449709,0.110326935135,0.64914992272,0.587962962963,0.645833333333,0.645865834633,0.582159624413,0.625,0.265378879
470,0.109717792931,0.118406607651,0.107762738835,0.655332302937,0.597222222222,0.652777777778,0.66962962963,0.616740088106,0.652777777778,0.269435546
480,0.109335558686,0.118415813433,0.107638533495,0.653786707883,0.583333333333,0.65625,0.674418604651,0.601769911504,0.659793814433,0.273270087
490,0.109723278625,0.118704913429,0.108046066879,0.647604327666,0.592592592593,0.652777777778,0.664705882353,0.610619469027,0.655172413793,0.277236449
500,0.109188243321,0.11803432225,0.107453392167,0.656877897991,0.578703703704,0.663194444444,0.665662650602,0.584474885845,0.652329749104,0.281154872
510,0.109082640109,0.118030671112,0.107371695767,0.659969088099,0.578703703704,0.666666666667,0.667673716012,0.584474885845,0.654676258993,0.285282267
520,0.109049011929,0.118030608847,0.107342957632,0.661514683153,0.578703703704,0.673611111111,0.669683257919,0.584474885845,0.664285714286,0.289573836
530,0.108681842575,0.117852789232,0.106974354307,0.659969088099,0.578703703704,0.670138888889,0.66966966967,0.588235294118,0.661921708185,0.293550367
540,0.108681842575,0.117852789232,0.106974354307,0.659969088099,0.578703703704,0.670138888889,0.66966966967,0.588235294118,0.661921708185,0.297229225
550,0.108670517434,0.117867274735,0.106924545799,0.663060278207,0.578703703704,0.666666666667,0.671686746988,0.588235294118,0.657142857143,0.300818727
560,0.107856821828,0.118790319995,0.106252327776,0.652241112828,0.592592592593,0.649305555556,0.681753889675,0.63025210084,0.671009771987,0.305496
570,0.107824318124,0.118768463288,0.106215336547,0.652241112828,0.592592592593,0.649305555556,0.681753889675,0.63025210084,0.671009771987,0.309661139
580,0.107578700847,0.118433818272,0.106506133429,0.661514683153,0.578703703704,0.65625,0.682148040639,0.591928251121,0.66889632107,0.313576303
590,0.107431684726,0.118338531822,0.106399357914,0.658423493045,0.574074074074,0.652777777778,0.68017366136,0.589285714286,0.662162162162,0.317475297
600,0.107456530616,0.11805189781,0.106253949771,0.661514683153,0.587962962963,0.65625,0.682148040639,0.600896860987,0.662116040956,0.321780962
610,0.107293777345,0.118227308518,0.106278136785,0.658423493045,0.574074074074,0.652777777778,0.679245283019,0.585585585586,0.662162162162,0.32740027
620,0.107267334085,0.118318480381,0.106242172354,0.655332302937,0.578703703704,0.652777777778,0.673499267936,0.588235294118,0.659863945578,0.33242861
630,0.107028410714,0.117792198128,0.106014858628,0.655332302937,0.564814814815,0.652777777778,0.671575846834,0.572727272727,0.659863945578,0.337609486
640,0.106864916203,0.117253282154,0.105384153933,0.646058732612,0.587962962963,0.631944444444,0.692617449664,0.648221343874,0.670807453416,0.344610992
650,0.107675937717,0.116840268875,0.106303980823,0.666151468315,0.578703703704,0.635416666667,0.687861271676,0.599118942731,0.651162790698,0.349958908
660,0.106530435543,0.117008630632,0.105148050264,0.655332302937,0.597222222222,0.635416666667,0.696598639456,0.641975308642,0.668769716088,0.354864395
670,0.106413302851,0.116939335073,0.105006258553,0.658423493045,0.601851851852,0.631944444444,0.698499317872,0.644628099174,0.664556962025,0.360106399
680,0.106229779077,0.116603069755,0.104667391227,0.659969088099,0.601851851852,0.631944444444,0.698630136986,0.644628099174,0.662420382166,0.365526656
690,0.10651528138,0.117064842406,0.104909008922,0.661514683153,0.587962962963,0.625,0.699588477366,0.627615062762,0.656050955414,0.37040762
700,0.106117539154,0.11651859891,0.104609705389,0.661514683153,0.606481481481,0.635416666667,0.699588477366,0.647302904564,0.664536741214,0.375314429
710,0.106075536617,0.116304528428,0.104465448804,0.656877897991,0.606481481481,0.638888888889,0.696721311475,0.650205761317,0.668789808917,0.381083347
720,0.105814617037,0.11605469728,0.104181559954,0.656877897991,0.601851851852,0.642361111111,0.695890410959,0.644628099174,0.670926517572,0.386311771
730,0.105776594226,0.116021633631,0.104147747097,0.656877897991,0.601851851852,0.645833333333,0.695890410959,0.644628099174,0.673076923077,0.392552505
740,0.105617279458,0.115823515498,0.103891049076,0.664605873261,0.592592592593,0.652777777778,0.700689655172,0.633333333333,0.675324675325,0.39769424
750,0.105503192975,0.115825305514,0.103622390984,0.655332302937,0.615740740741,0.649305555556,0.691562932227,0.655601659751,0.675241157556,0.407353162
760,0.105461840303,0.11586407334,0.103659830162,0.653786707883,0.606481481481,0.652777777778,0.689750692521,0.647302904564,0.677419354839,0.411861695
770,0.105272396817,0.11549696937,0.103432051343,0.655332302937,0.611111111111,0.652777777778,0.690707350902,0.65,0.677419354839,0.417194255
780,0.104936356352,0.114903243589,0.10300100555,0.656877897991,0.62962962963,0.659722222222,0.689944134078,0.661016949153,0.679738562092,0.421719191
790,0.104474320823,0.114617308052,0.102387696507,0.669242658423,0.611111111111,0.670138888889,0.690751445087,0.634782608696,0.680134680135,0.427588509
800,0.104129798218,0.114483315803,0.102063342766,0.666151468315,0.62037037037,0.677083333333,0.683284457478,0.640350877193,0.684745762712,0.432170187
810,0.104153575824,0.11410689784,0.102092064221,0.673879443586,0.615740740741,0.677083333333,0.688330871492,0.627802690583,0.684745762712,0.436956574
820,0.103975984282,0.114377177137,0.101870693329,0.664605873261,0.611111111111,0.673611111111,0.677563150074,0.625,0.680272108844,0.441380052
830,0.103909794354,0.11427564762,0.101744965527,0.669242658423,0.625,0.673611111111,0.683431952663,0.643171806167,0.682432432432,0.446021799
840,0.103895863214,0.114357554382,0.101743412566,0.666151468315,0.625,0.673611111111,0.676646706587,0.633484162896,0.673611111111,0.45093298
850,0.103805398669,0.114417389294,0.101617556909,0.666151468315,0.62037037037,0.673611111111,0.674698795181,0.627272727273,0.673611111111,0.455749826
860,0.103886517882,0.114792785159,0.101787077462,0.664605873261,0.615740740741,0.666666666667,0.673684210526,0.62443438914,0.668965517241,0.461002014
870,0.103541623462,0.113925684482,0.101465109684,0.672333848532,0.615740740741,0.684027777778,0.681681681682,0.617511520737,0.685121107266,0.465573866
880,0.103463186481,0.11390862778,0.101424529546,0.672333848532,0.62037037037,0.680555555556,0.681681681682,0.623853211009,0.680555555556,0.471361884
890,0.103434137971,0.113897343879,0.10141109235,0.670788253478,0.625,0.680555555556,0.67969924812,0.623255813953,0.680555555556,0.475849259
900,0.103567352235,0.11397516169,0.101569915191,0.67542503864,0.62037037037,0.684027777778,0.682779456193,0.616822429907,0.682926829268,0.48433369
910,0.103385768318,0.113645647815,0.101358644433,0.681607418856,0.62962962963,0.684027777778,0.687878787879,0.622641509434,0.682926829268,0.492024006
920,0.103057105423,0.112697720145,0.100809580373,0.684698608964,0.625,0.6875,0.688073394495,0.623255813953,0.683098591549,0.4974152
930,0.103008476926,0.112436473702,0.100669851128,0.684698608964,0.625,0.690972222222,0.688073394495,0.623255813953,0.687719298246,0.503210737
940,0.10293151522,0.111656319484,0.100284472926,0.68315301391,0.62962962963,0.680555555556,0.68797564688,0.636363636364,0.678321678322,0.508010294
950,0.102944270047,0.111591237116,0.100240753783,0.684698608964,0.638888888889,0.6875,0.687116564417,0.638888888889,0.6875,0.513298618
960,0.102759842153,0.111693868143,0.100114204081,0.68315301391,0.62962962963,0.680555555556,0.68797564688,0.62962962963,0.678321678322,0.518155671
970,0.102661600225,0.111605031204,0.100059742654,0.692426584235,0.634259259259,0.680555555556,0.697108066971,0.635944700461,0.678321678322,0.523489937
980,0.102568837113,0.11136813535,0.0999707677578,0.697063369397,0.638888888889,0.6875,0.701219512195,0.645454545455,0.685314685315,0.528756483
990,0.102011591557,0.11128381297,0.0990597193217,0.672333848532,0.648148148148,0.680555555556,0.692753623188,0.669565217391,0.689189189189,0.534237367
1000,0.102304476132,0.111362725851,0.0992437139757,0.666151468315,0.662037037037,0.6875,0.686956521739,0.683982683983,0.69387755102,0.538637001
1010,0.101903766943,0.110737686422,0.0990905919232,0.689335394127,0.662037037037,0.694444444444,0.709117221418,0.683982683983,0.704697986577,0.543709849
1020,0.101822303031,0.110763680458,0.0990251619099,0.697063369397,0.657407407407,0.684027777778,0.712609970674,0.675438596491,0.689419795222,0.549932331
1030,0.10194466529,0.110752387388,0.0992655798601,0.703245749614,0.662037037037,0.6875,0.715976331361,0.675555555556,0.69387755102,0.554629204
1040,0.10181344103,0.110733404103,0.0991527540803,0.697063369397,0.657407407407,0.6875,0.710059171598,0.675438596491,0.691780821918,0.559576477
1050,0.101605859676,0.110726416984,0.0987934625879,0.693972179289,0.652777777778,0.697916666667,0.693498452012,0.63768115942,0.6925795053,0.564752567
1060,0.101431884749,0.11072034558,0.0986495401699,0.698608964451,0.652777777778,0.694444444444,0.699537750385,0.63768115942,0.692307692308,0.570586558
1070,0.101233053219,0.110468812822,0.0984279663533,0.70170015456,0.657407407407,0.694444444444,0.704441041348,0.644230769231,0.69014084507,0.575752267
1080,0.101149396795,0.110483961331,0.0983129968707,0.704791344668,0.666666666667,0.690972222222,0.708396946565,0.663551401869,0.689895470383,0.581155005
1090,0.101091572558,0.110358565557,0.0983125566174,0.706336939722,0.666666666667,0.694444444444,0.709480122324,0.657142857143,0.692307692308,0.586278279
1100,0.100637743813,0.109869837576,0.0978056798842,0.710973724884,0.662037037037,0.697916666667,0.722139673105,0.675555555556,0.705084745763,0.591331405
1110,0.100538163372,0.109845384923,0.0980815235402,0.710973724884,0.652777777778,0.697916666667,0.71964017991,0.660633484163,0.703071672355,0.595644974
1120,0.100527101195,0.109566222695,0.0980547606804,0.703245749614,0.648148148148,0.704861111111,0.712574850299,0.657657657658,0.709897610922,0.599949935
1130,0.100377674842,0.109597400631,0.0978835894455,0.710973724884,0.657407407407,0.701388888889,0.722139673105,0.672566371681,0.709459459459,0.605715156
1140,0.100247204795,0.109586340888,0.0977803025984,0.704791344668,0.652777777778,0.704861111111,0.716196136701,0.666666666667,0.71186440678,0.61226468
1150,0.100227237674,0.109613101953,0.0977881337277,0.70170015456,0.652777777778,0.704861111111,0.712369597615,0.666666666667,0.709897610922,0.61774549
1160,0.0996316795096,0.109269064221,0.0972416171812,0.706336939722,0.662037037037,0.701388888889,0.722222222222,0.678414096916,0.709459459459,0.623113479
1170,0.0995868527565,0.109303080395,0.0972368524421,0.706336939722,0.657407407407,0.701388888889,0.720588235294,0.672566371681,0.709459459459,0.628141812
1180,0.0995288039397,0.109315356942,0.097161531742,0.707882534776,0.657407407407,0.701388888889,0.721649484536,0.672566371681,0.709459459459,0.632511874
1190,0.099434681825,0.109168851385,0.0970463896286,0.706336939722,0.657407407407,0.704861111111,0.721407624633,0.672566371681,0.713804713805,0.637365984
1200,0.0990412349721,0.108680766856,0.0966811280601,0.712519319938,0.657407407407,0.704861111111,0.724035608309,0.678260869565,0.713804713805,0.643378639
1210,0.0989884155094,0.108663926582,0.0966277333198,0.710973724884,0.662037037037,0.701388888889,0.722139673105,0.681222707424,0.711409395973,0.647534291
1220,0.0987812434658,0.108520563333,0.096437363526,0.70942812983,0.675925925926,0.704861111111,0.71686746988,0.684684684685,0.709897610922,0.654146428
1230,0.0987637357761,0.108587763958,0.0963658413735,0.704791344668,0.671296296296,0.708333333333,0.711915535445,0.678733031674,0.712328767123,0.660647323
1240,0.0986402164903,0.108705425498,0.0962359227383,0.707882534776,0.662037037037,0.701388888889,0.721649484536,0.683982683983,0.711409395973,0.664921377
1250,0.0986314124399,0.108665815916,0.0962097745009,0.707882534776,0.662037037037,0.708333333333,0.721649484536,0.681222707424,0.718120805369,0.669130708
1260,0.0985457906218,0.108783561174,0.0960806082748,0.704791344668,0.662037037037,0.704861111111,0.721167883212,0.68669527897,0.717607973422,0.674457683
1270,0.0984959525272,0.108744489385,0.0960131382023,0.707882534776,0.671296296296,0.704861111111,0.723279648609,0.692640692641,0.715719063545,0.678328078
1280,0.0981559592146,0.108421199862,0.0956661586046,0.720247295209,0.675925925926,0.722222222222,0.728635682159,0.681818181818,0.72602739726,0.682466709
1290,0.0978095318111,0.108713325941,0.095139429548,0.710973724884,0.671296296296,0.711805555556,0.72131147541,0.681614349776,0.720538720539,0.687299773
1300,0.0978285673102,0.108749573659,0.0951925614934,0.714064914992,0.675925925926,0.711805555556,0.725111441308,0.684684684685,0.716723549488,0.693198357
1310,0.0976277040553,0.109000799605,0.0948521407978,0.712519319938,0.666666666667,0.708333333333,0.724852071006,0.678571428571,0.716216216216,0.698885877
1320,0.097128768291,0.108796941068,0.0945876775134,0.712519319938,0.657407407407,0.729166666667,0.711180124224,0.647619047619,0.725352112676,0.703714524
1330,0.0971279202025,0.108657852006,0.0945968832041,0.715610510046,0.657407407407,0.722222222222,0.715170278638,0.647619047619,0.72027972028,0.708237742
1340,0.0967509493343,0.108870493986,0.0943679793015,0.7171561051,0.652777777778,0.725694444444,0.712715855573,0.634146341463,0.722807017544,0.712618297
1350,0.0967932975684,0.108313055632,0.0942343690799,0.724884080371,0.662037037037,0.722222222222,0.723602484472,0.647342995169,0.718309859155,0.716911644
1360,0.0970191839812,0.108835301118,0.094750659524,0.710973724884,0.657407407407,0.711805555556,0.712749615975,0.650943396226,0.714776632302,0.720998565
1370,0.0966749672824,0.108194932053,0.0942008987533,0.724884080371,0.652777777778,0.739583333333,0.724458204334,0.63768115942,0.736842105263,0.725561428
1380,0.0966445902728,0.10830816307,0.0942171220984,0.723338485317,0.657407407407,0.732638888889,0.723338485317,0.644230769231,0.731707317073,0.730759563
1390,0.0965767464294,0.108273089418,0.0941368221321,0.721792890263,0.657407407407,0.725694444444,0.722222222222,0.644230769231,0.722807017544,0.736726542
1400,0.0963500541956,0.108260840233,0.0938303530285,0.712519319938,0.666666666667,0.71875,0.712962962963,0.653846153846,0.717770034843,0.743626541
1410,0.0964901393405,0.108185055363,0.0943077093994,0.721792890263,0.666666666667,0.722222222222,0.725609756098,0.657142857143,0.718309859155,0.750753147
1420,0.0962915218252,0.108317276823,0.0938028965936,0.7171561051,0.666666666667,0.722222222222,0.7171561051,0.653846153846,0.72027972028,0.759529638
1430,0.096371200816,0.108000012576,0.0938008185658,0.706336939722,0.662037037037,0.711805555556,0.704968944099,0.647342995169,0.710801393728,0.767987717
1440,0.0961075050129,0.108494765968,0.093429408738,0.712519319938,0.657407407407,0.711805555556,0.715596330275,0.657407407407,0.714776632302,0.774891356
1450,0.0960858202478,0.108736539493,0.0936818062799,0.703245749614,0.652777777778,0.715277777778,0.700934579439,0.641148325359,0.715277777778,0.781853398
1460,0.0958979165617,0.10851804583,0.0933038969317,0.707882534776,0.657407407407,0.715277777778,0.708782742681,0.650943396226,0.71724137931,0.789970336
1470,0.0960174731504,0.108536223725,0.0935447231881,0.724884080371,0.662037037037,0.711805555556,0.734328358209,0.666666666667,0.718644067797,0.804036217
1480,0.0957867702335,0.108025695372,0.0930546822423,0.712519319938,0.652777777778,0.71875,0.716463414634,0.647887323944,0.719723183391,0.820565092
1490,0.0957768174913,0.108002593847,0.093025971361,0.714064914992,0.657407407407,0.71875,0.717557251908,0.650943396226,0.719723183391,0.828342581
1500,0.0960005296987,0.108922198574,0.09359509271,0.7171561051,0.643518518519,0.725694444444,0.721461187215,0.635071090047,0.72852233677,0.83738353
1510,0.0957269040051,0.108586996517,0.0931411748566,0.7171561051,0.652777777778,0.715277777778,0.728888888889,0.657534246575,0.721088435374,0.844576866
1520,0.0956184432674,0.10857767338,0.0930517805226,0.723338485317,0.657407407407,0.71875,0.733233979136,0.660550458716,0.723549488055,0.856902493
1530,0.0959168389212,0.108922122421,0.0933852131855,0.720247295209,0.648148148148,0.715277777778,0.731054977712,0.654545454545,0.724832214765,0.866358242
1540,0.0958962587554,0.10865253653,0.0935837334467,0.726429675425,0.666666666667,0.711805555556,0.742358078603,0.672727272727,0.726072607261,0.873029591
1550,0.0954899480469,0.108340681266,0.0930855177086,0.724884080371,0.657407407407,0.71875,0.736686390533,0.660550458716,0.725423728814,0.88734594
1560,0.0954715846964,0.108219460495,0.0929864915578,0.723338485317,0.652777777778,0.71875,0.735598227474,0.657534246575,0.727272727273,0.894149162
1570,0.0954674460103,0.10810175922,0.0930047802438,0.721792890263,0.657407407407,0.715277777778,0.735294117647,0.663636363636,0.728476821192,0.901486908
1580,0.0954429472886,0.108041150983,0.0929398776635,0.723338485317,0.652777777778,0.722222222222,0.736377025037,0.657534246575,0.72972972973,0.906781278
1590,0.0954954304476,0.108420776176,0.0932036616155,0.724884080371,0.657407407407,0.729166666667,0.734328358209,0.657407407407,0.738255033557,0.91401098
1600,0.0953029816914,0.108808471999,0.0928864183989,0.721792890263,0.657407407407,0.71875,0.732142857143,0.660550458716,0.725423728814,0.919460419
1610,0.0952389216358,0.108820574158,0.0927885174352,0.721792890263,0.652777777778,0.715277777778,0.732142857143,0.657534246575,0.721088435374,0.925458719
1620,0.0952655783322,0.10920061045,0.0929694142001,0.720247295209,0.638888888889,0.708333333333,0.730253353204,0.642201834862,0.72,0.933589477
1630,0.0951628831131,0.108715721961,0.0927534479854,0.729520865533,0.657407407407,0.722222222222,0.740740740741,0.660550458716,0.72602739726,0.941159455
1640,0.0951640066473,0.108754280603,0.0927504417328,0.726429675425,0.652777777778,0.708333333333,0.737777777778,0.657534246575,0.716216216216,0.947011568
1650,0.0950882807327,0.108681001978,0.0927061990431,0.727975270479,0.657407407407,0.715277777778,0.739644970414,0.660550458716,0.721088435374,0.952266199
1660,0.0950524753276,0.108693263297,0.0927475455599,0.724884080371,0.648148148148,0.71875,0.731117824773,0.644859813084,0.723549488055,0.956658972
1670,0.0949538718733,0.108238617194,0.0924196794551,0.724884080371,0.657407407407,0.729166666667,0.735119047619,0.663636363636,0.738255033557,0.96238637
1680,0.0946857659001,0.108836456497,0.0925243609064,0.726429675425,0.643518518519,0.722222222222,0.735426008969,0.645161290323,0.727891156463,0.969321753
1690,0.09469642988,0.109051543383,0.0926371597515,0.727975270479,0.652777777778,0.722222222222,0.737313432836,0.657534246575,0.727891156463,0.97559765
1700,0.0967413927495,0.110064358138,0.0947758573078,0.7171561051,0.62962962963,0.715277777778,0.748280605227,0.68,0.751515151515,0.982962408
1710,0.0946290195993,0.10892621867,0.0925528536025,0.731066460587,0.643518518519,0.725694444444,0.737951807229,0.641860465116,0.732203389831,0.987474394
1720,0.0946563535498,0.109050085489,0.0926388379209,0.732612055641,0.643518518519,0.725694444444,0.739064856712,0.638497652582,0.734006734007,0.993484853
1730,0.094585278352,0.10928215585,0.092623082343,0.73570324575,0.643518518519,0.739583333333,0.733229329173,0.624390243902,0.733096085409,0.99865396
1740,0.0944054931294,0.1090825908,0.0924247232901,0.734157650696,0.657407407407,0.739583333333,0.729559748428,0.63,0.731182795699,1.005220698
1750,0.0943651626289,0.108966754605,0.0923975636523,0.73570324575,0.657407407407,0.743055555556,0.733229329173,0.63,0.73381294964,1.010491954
1760,0.0942477611291,0.109095306869,0.0923581006058,0.738794435858,0.648148148148,0.736111111111,0.735524256651,0.623762376238,0.728571428571,1.017023759
1770,0.0937205234984,0.109018269569,0.0914958982303,0.723338485317,0.634259259259,0.746527777778,0.696095076401,0.586387434555,0.722433460076,1.023618346
1780,0.0936819130375,0.109253812943,0.0914192081935,0.720247295209,0.634259259259,0.739583333333,0.694772344013,0.59067357513,0.716981132075,1.029437541
1790,0.0939233315594,0.109442202707,0.0914062973505,0.724884080371,0.652777777778,0.725694444444,0.706270627063,0.626865671642,0.706319702602,1.037377804
1800,0.0934514156537,0.108746211946,0.0910906646779,0.724884080371,0.643518518519,0.739583333333,0.703333333333,0.605128205128,0.719101123596,1.042153907
1810,0.0933822294791,0.108370996849,0.0911656015383,0.724884080371,0.638888888889,0.739583333333,0.706270627063,0.602040816327,0.719101123596,1.046004875
1820,0.0933608720961,0.108553146586,0.0911366792408,0.723338485317,0.643518518519,0.739583333333,0.704132231405,0.605128205128,0.719101123596,1.051789408
1830,0.0932891982961,0.10841962512,0.0910502797355,0.729520865533,0.638888888889,0.736111111111,0.714518760196,0.602040816327,0.716417910448,1.058788496
1840,0.0932863752445,0.108424478456,0.0910470204537,0.726429675425,0.652777777778,0.732638888889,0.71031096563,0.623115577889,0.71375464684,1.065013587
1850,0.0932000353271,0.108284831817,0.0908105213064,0.723338485317,0.648148148148,0.732638888889,0.704132231405,0.612244897959,0.71375464684,1.072841815
1860,0.093200381159,0.108285559652,0.0908230913649,0.723338485317,0.648148148148,0.732638888889,0.704132231405,0.612244897959,0.71375464684,1.080144667
1870,0.0930942766928,0.107981927198,0.0904157350958,0.732612055641,0.648148148148,0.736111111111,0.716857610475,0.612244897959,0.716417910448,1.086485333
1880,0.0929288225328,0.107455721392,0.090383663708,0.727975270479,0.662037037037,0.722222222222,0.720634920635,0.643902439024,0.712230215827,1.092392505
1890,0.092521443832,0.107448144628,0.0902200998873,0.731066460587,0.671296296296,0.732638888889,0.725552050473,0.653658536585,0.725978647687,1.098892741
1900,0.0925013183754,0.107312281465,0.0902367540831,0.734157650696,0.652777777778,0.739583333333,0.727848101266,0.623115577889,0.733096085409,1.105638812
1910,0.0924972279175,0.107486969085,0.0902115317778,0.732612055641,0.652777777778,0.736111111111,0.725832012678,0.623115577889,0.728571428571,1.111868004
1920,0.0924120732267,0.107289793231,0.0901535144356,0.734157650696,0.652777777778,0.732638888889,0.727848101266,0.623115577889,0.727915194346,1.116882592
