iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
540,0.12257941999,0.126455582557,0.122417031077,0.562596599691,0.509259259259,0.545138888889,0.592805755396,0.561983471074,0.55593220339,4.652775651
550,0.120715501406,0.124742233555,0.119705737716,0.556414219474,0.509259259259,0.576388888889,0.560490045942,0.530973451327,0.564285714286,4.738192896
560,0.123634994752,0.127184838923,0.123408372971,0.556414219474,0.50462962963,0.555555555556,0.568421052632,0.55230125523,0.542857142857,4.82263465
570,0.121507483609,0.125472651257,0.119791438315,0.570324574961,0.537037037037,0.579861111111,0.609550561798,0.596774193548,0.603278688525,4.90489983
580,0.121550277828,0.125531884266,0.120065332187,0.567233384853,0.513888888889,0.576388888889,0.591836734694,0.567901234568,0.582191780822,4.990150846
590,0.122917020221,0.12818847071,0.121443442858,0.58114374034,0.578703703704,0.586805555556,0.650322580645,0.661710037175,0.642642642643,5.078396992
600,0.123640439345,0.128922919267,0.122691847519,0.556414219474,0.513888888889,0.552083333333,0.58102189781,0.564315352697,0.559726962457,5.16307439
610,0.123850045711,0.127601639939,0.122404939734,0.531684698609,0.550925925926,0.576388888889,0.604954367666,0.633962264151,0.636904761905,5.248951524
620,0.122057424814,0.125555710876,0.121335943499,0.556414219474,0.527777777778,0.569444444444,0.613728129206,0.59842519685,0.6125,5.337541076
630,0.119389511773,0.125182290439,0.118647567703,0.582689335394,0.518518518519,0.583333333333,0.610951008646,0.566666666667,0.594594594595,5.422166131
640,0.120123257574,0.124932148106,0.119833122931,0.588871715611,0.523148148148,0.579861111111,0.625352112676,0.579591836735,0.600660066007,5.507701037
650,0.120591867455,0.124633987481,0.119563815351,0.596599690881,0.541666666667,0.59375,0.631875881523,0.592592592593,0.613861386139,5.594830003
660,0.121262810611,0.125877001401,0.120629343964,0.58114374034,0.523148148148,0.576388888889,0.613409415121,0.576131687243,0.596026490066,5.681300276
670,0.122916747401,0.126396121942,0.122760863486,0.561051004637,0.509259259259,0.576388888889,0.532894736842,0.495238095238,0.527131782946,5.770058681
680,0.122559190348,0.127367929704,0.122449917163,0.551777434312,0.50462962963,0.5625,0.529220779221,0.502325581395,0.522727272727,5.870994476
690,0.122926922527,0.127236374347,0.12274699352,0.559505409583,0.509259259259,0.565972222222,0.532019704433,0.495238095238,0.513618677043,5.959095177
700,0.124062070038,0.127369271191,0.123789403826,0.57341576507,0.513888888889,0.552083333333,0.481203007519,0.413407821229,0.431718061674,6.04942134
710,0.125486924216,0.128647537293,0.124215070755,0.523956723338,0.541666666667,0.538194444444,0.673728813559,0.689655172414,0.681055155875,6.13627413
720,0.12454220005,0.128209837155,0.123300517712,0.517774343122,0.527777777778,0.527777777778,0.663066954644,0.677215189873,0.669902912621,6.222386514
730,0.120777619998,0.124091515983,0.120358228273,0.574961360124,0.513888888889,0.576388888889,0.597364568082,0.553191489362,0.579310344828,6.306195201
740,0.125884278014,0.126980910053,0.125931984517,0.557959814529,0.509259259259,0.53125,0.47619047619,0.430107526882,0.415584415584,6.394359657
750,0.124113920548,0.12756571009,0.12445869149,0.564142194745,0.490740740741,0.552083333333,0.522033898305,0.460784313725,0.486055776892,6.482467167
760,0.124114905943,0.128317028609,0.124122638613,0.571870170015,0.49537037037,0.604166666667,0.509734513274,0.452261306533,0.536585365854,6.568808801
770,0.123650341111,0.126092904106,0.123639482325,0.584234930448,0.50462962963,0.565972222222,0.520499108734,0.433862433862,0.48132780083,6.655804041
780,0.124544632518,0.126162484625,0.124035121188,0.505409582689,0.490740740741,0.513888888889,0.619047619048,0.623287671233,0.625668449198,6.742001552
790,0.129086968393,0.130320579563,0.129151204097,0.488408037094,0.486111111111,0.489583333333,0.126649076517,0.125984251969,0.109090909091,6.825148922
800,0.125975911659,0.127449870072,0.125403526764,0.545595054096,0.5,0.555555555556,0.423529411765,0.379310344828,0.412844036697,6.913985709
810,0.123856687821,0.124807968603,0.122835622697,0.578052550232,0.541666666667,0.579861111111,0.547263681592,0.526315789474,0.525490196078,6.997843461
820,0.126339182368,0.126063671784,0.126616329442,0.500772797527,0.490740740741,0.496527777778,0.601726263872,0.604316546763,0.600550964187,7.089155389
830,0.12279581736,0.124302669643,0.121710775884,0.585780525502,0.560185185185,0.614583333333,0.531468531469,0.522613065327,0.564705882353,7.173336124
840,0.121942165739,0.124854666094,0.120945974458,0.578052550232,0.550925925926,0.600694444444,0.526863084922,0.517412935323,0.545454545455,7.260232755
850,0.121802147716,0.124851944674,0.12097944319,0.574961360124,0.537037037037,0.604166666667,0.531516183986,0.509803921569,0.558139534884,7.348780656
860,0.12240085994,0.124763206399,0.121562501966,0.568778979907,0.541666666667,0.5625,0.574045801527,0.571428571429,0.5625,7.435064316
870,0.122837138996,0.124588773201,0.121614829001,0.562596599691,0.527777777778,0.579861111111,0.535303776683,0.532110091743,0.546816479401,7.523416496
880,0.119482969956,0.122669123596,0.117713167231,0.587326120556,0.555555555556,0.597222222222,0.60677466863,0.593220338983,0.602739726027,7.605566684
890,0.118084586251,0.122856486824,0.116977630942,0.602782071097,0.564814814815,0.628472222222,0.658698539177,0.6328125,0.670769230769,7.692052201
900,0.118426998135,0.122784166775,0.11693746383,0.601236476043,0.555555555556,0.604166666667,0.618343195266,0.575221238938,0.604166666667,7.780351049
910,0.12602623903,0.12882491153,0.125786966508,0.51313755796,0.476851851852,0.53125,0.244604316547,0.162962962963,0.27027027027,7.86223847
920,0.117377515932,0.122144835845,0.116672875371,0.604327666151,0.555555555556,0.614583333333,0.653116531165,0.616,0.64308681672,7.952138138
930,0.123215649833,0.128384846201,0.122631883676,0.576506955178,0.518518518519,0.565972222222,0.424369747899,0.35,0.384236453202,8.037771258
940,0.119378968741,0.124073142872,0.119029266133,0.582689335394,0.527777777778,0.579861111111,0.545454545455,0.479591836735,0.51012145749,8.120852333
950,0.119381569403,0.123925367032,0.118821210659,0.562596599691,0.564814814815,0.583333333333,0.558502340094,0.56880733945,0.568345323741,8.210125805
960,0.119318792206,0.124439812941,0.119053012703,0.58114374034,0.532407407407,0.576388888889,0.549084858569,0.48730964467,0.508064516129,8.296282205
970,0.119265612317,0.124140650488,0.119150243325,0.587326120556,0.537037037037,0.565972222222,0.575516693164,0.519230769231,0.538745387454,8.382511949
980,0.122466245612,0.126848218751,0.122762657228,0.579598145286,0.523148148148,0.569444444444,0.466666666667,0.404624277457,0.420560747664,8.471275483
990,0.119338184718,0.124290142519,0.118849852145,0.58114374034,0.527777777778,0.572916666667,0.614509246088,0.567796610169,0.585858585859,8.556020477
1000,0.119854230663,0.125216202826,0.119991355711,0.576506955178,0.509259259259,0.583333333333,0.566455696203,0.495238095238,0.555555555556,8.641161216
1010,0.12068194917,0.125382718596,0.120363589911,0.561051004637,0.518518518519,0.590277777778,0.578635014837,0.535714285714,0.611842105263,8.727904126
1020,0.120286479147,0.12484370161,0.11989214603,0.557959814529,0.513888888889,0.572916666667,0.567975830816,0.533333333333,0.577319587629,8.810915402
1030,0.120771409818,0.124756641529,0.120380312545,0.562596599691,0.518518518519,0.569444444444,0.590448625181,0.563025210084,0.586666666667,8.897987
1040,0.121241644479,0.125698499933,0.119961698944,0.587326120556,0.546296296296,0.565972222222,0.696245733788,0.677631578947,0.683544303797,8.984576192
1050,0.122300501563,0.126312879126,0.120810504636,0.587326120556,0.550925925926,0.569444444444,0.693455797933,0.677740863787,0.680412371134,9.068279119
1060,0.121509386638,0.124772587993,0.121320944432,0.578052550232,0.532407407407,0.569444444444,0.625514403292,0.600790513834,0.605095541401,9.154795158
1070,0.12035448829,0.124771230435,0.119969778126,0.58114374034,0.532407407407,0.565972222222,0.610071942446,0.577405857741,0.576271186441,9.238219941
1080,0.120349416148,0.124981738622,0.11992705379,0.556414219474,0.523148148148,0.555555555556,0.530278232406,0.507177033493,0.522388059701,9.321310553
1090,0.123271231961,0.126449244287,0.122269805212,0.557959814529,0.50462962963,0.569444444444,0.661938534279,0.637288135593,0.673684210526,9.40907058
1100,0.121347958272,0.124991177218,0.120036926325,0.571870170015,0.560185185185,0.586805555556,0.643500643501,0.652014652015,0.648967551622,9.493134488
1110,0.121677564074,0.125743469293,0.121600961725,0.557959814529,0.509259259259,0.559027777778,0.538709677419,0.51376146789,0.531365313653,9.582152949
1120,0.120802247676,0.125966326776,0.119627305866,0.561051004637,0.560185185185,0.576388888889,0.595441595442,0.605809128631,0.608974358974,9.66909354
1130,0.122590812815,0.125838560696,0.122414830461,0.55486862442,0.537037037037,0.576388888889,0.644444444444,0.632352941176,0.641176470588,9.756539221
1140,0.121407545307,0.124640266833,0.120985021454,0.542503863988,0.523148148148,0.565972222222,0.5375,0.538116591928,0.545454545455,9.846908775
1150,0.121994085812,0.124897490227,0.121861179742,0.557959814529,0.527777777778,0.541666666667,0.557275541796,0.548672566372,0.521739130435,9.929616831
1160,0.12121324711,0.12524091006,0.120042579418,0.58114374034,0.564814814815,0.583333333333,0.664188351921,0.664285714286,0.666666666667,10.015359345
1170,0.121726358591,0.125971340541,0.120295727055,0.58114374034,0.564814814815,0.576388888889,0.659974905897,0.659420289855,0.655367231638,10.09912277
1180,0.122276896558,0.126224113872,0.121927415501,0.548686244204,0.50462962963,0.548611111111,0.591036414566,0.573705179283,0.585987261146,10.186160654
1190,0.122427470836,0.125729949308,0.122742970337,0.562596599691,0.513888888889,0.552083333333,0.5472,0.511627906977,0.51320754717,10.270270205
1200,0.120893454498,0.1251834354,0.121128566805,0.564142194745,0.532407407407,0.545138888889,0.575301204819,0.558951965066,0.533807829181,10.353938266
1210,0.11893226354,0.123703711871,0.119030087955,0.579598145286,0.532407407407,0.572916666667,0.6,0.56652360515,0.577319587629,10.438726042
1220,0.119485550349,0.124604530128,0.118497242867,0.574961360124,0.523148148148,0.569444444444,0.598540145985,0.56170212766,0.578231292517,10.524150711
1230,0.119587538116,0.123572775014,0.119914916759,0.576506955178,0.532407407407,0.576388888889,0.602898550725,0.573839662447,0.590604026846,10.605167261
1240,0.1217071211,0.126558518354,0.12271705862,0.576506955178,0.537037037037,0.5625,0.520979020979,0.479166666667,0.475,10.692908872
1250,0.119020028445,0.124155881265,0.119643007607,0.574961360124,0.537037037037,0.552083333333,0.639580602883,0.621212121212,0.607902735562,10.782197904
1260,0.119265409911,0.123429215374,0.120018683568,0.57341576507,0.550925925926,0.579861111111,0.566037735849,0.535885167464,0.550185873606,10.86543904
1270,0.120312935929,0.124938654535,0.121595005193,0.564142194745,0.555555555556,0.579861111111,0.571428571429,0.567567567568,0.563176895307,10.954258647
1280,0.12044926261,0.124910558285,0.121191794551,0.562596599691,0.550925925926,0.576388888889,0.54281098546,0.522167487685,0.5234375,11.036758585
1290,0.121643233055,0.125384717582,0.122400153918,0.557959814529,0.527777777778,0.524305555556,0.664319248826,0.643356643357,0.609686609687,11.11978887
1300,0.119671841037,0.123679937715,0.120366889488,0.564142194745,0.550925925926,0.569444444444,0.580357142857,0.57268722467,0.56338028169,11.203145311
1310,0.121446308369,0.125833718337,0.123014660107,0.559505409583,0.555555555556,0.541666666667,0.530477759473,0.538461538462,0.47619047619,11.288365506
1320,0.120414904236,0.124007251438,0.121231953576,0.557959814529,0.546296296296,0.552083333333,0.585507246377,0.588235294118,0.559726962457,11.377709141
1330,0.121205854539,0.124890606901,0.122286414828,0.559505409583,0.546296296296,0.541666666667,0.585152838428,0.584745762712,0.544827586207,11.462693069
1340,0.121791385379,0.126196842535,0.123511702905,0.55486862442,0.537037037037,0.555555555556,0.545741324921,0.54128440367,0.511450381679,11.54811689
1350,0.120681017142,0.124516256478,0.121778249992,0.567233384853,0.560185185185,0.552083333333,0.577039274924,0.585152838428,0.527472527473,11.633162197
1360,0.121158234082,0.124249897426,0.121898080688,0.564142194745,0.569444444444,0.5625,0.585294117647,0.600858369099,0.559440559441,11.718504034
1370,0.120257316236,0.123832894219,0.120849003433,0.576506955178,0.550925925926,0.569444444444,0.59587020649,0.576419213974,0.557142857143,11.805207145
1380,0.120792440933,0.123769022262,0.121400158752,0.556414219474,0.550925925926,0.555555555556,0.588235294118,0.597510373444,0.573333333333,11.888470076
1390,0.122316938295,0.127652225257,0.124013503221,0.57341576507,0.5,0.548611111111,0.427385892116,0.307692307692,0.38679245283,11.974089139
1400,0.119863595538,0.123364438966,0.120772663991,0.57341576507,0.574074074074,0.555555555556,0.56050955414,0.574074074074,0.511450381679,12.058330147
1410,0.119176773916,0.123289166458,0.119773921693,0.571870170015,0.569444444444,0.565972222222,0.585949177877,0.586666666667,0.558303886926,12.146703005
1420,0.119481233537,0.122333288562,0.118738753625,0.570324574961,0.583333333333,0.607638888889,0.644501278772,0.673913043478,0.6646884273,12.23484654
1430,0.120104938327,0.12290262553,0.120373335331,0.567233384853,0.587962962963,0.5625,0.570552147239,0.597285067873,0.540145985401,12.326642856
1440,0.119747487837,0.122797599427,0.120197495838,0.564142194745,0.583333333333,0.555555555556,0.58651026393,0.625,0.558620689655,12.412399309
1450,0.121055338229,0.122834928744,0.121567832995,0.571870170015,0.587962962963,0.520833333333,0.595620437956,0.621276595745,0.524137931034,12.500257356
1460,0.121214402004,0.123963098973,0.121760681565,0.574961360124,0.523148148148,0.569444444444,0.499089253188,0.437158469945,0.474576271186,12.590744265
1470,0.121710480066,0.123166730175,0.122394982893,0.567233384853,0.569444444444,0.538194444444,0.583333333333,0.590308370044,0.523297491039,12.680447126
1480,0.121676906053,0.124066053424,0.122771125973,0.576506955178,0.555555555556,0.576388888889,0.527586206897,0.510204081633,0.508064516129,12.768157422
1490,0.119418060165,0.122413954864,0.119391489807,0.561051004637,0.574074074074,0.565972222222,0.588405797101,0.613445378151,0.576271186441,12.85237583
1500,0.12042993279,0.122409219186,0.120694575568,0.570324574961,0.560185185185,0.541666666667,0.581325301205,0.585152838428,0.535211267606,12.940407738
1510,0.12517809372,0.125824200423,0.124566518023,0.537867078825,0.541666666667,0.527777777778,0.695829094608,0.699088145897,0.6866359447,13.026677537
1520,0.120374205836,0.124359295018,0.12058426801,0.593508500773,0.550925925926,0.583333333333,0.527827648115,0.475675675676,0.487179487179,13.111953615
1530,0.120504280824,0.123630559934,0.120766768059,0.562596599691,0.532407407407,0.569444444444,0.573152337858,0.547085201794,0.553956834532,13.200981707
1540,0.124444172472,0.125862028112,0.123742654299,0.537867078825,0.550925925926,0.538194444444,0.690155440415,0.699690402477,0.687058823529,13.286883189
1550,0.123726890168,0.125525517884,0.123586441339,0.536321483771,0.555555555556,0.538194444444,0.688796680498,0.703703703704,0.689976689977,13.372836808
1560,0.12648903534,0.128341001002,0.125237428832,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,13.457847057
1570,0.121569821389,0.122934948048,0.121705685705,0.571870170015,0.546296296296,0.545138888889,0.671411625148,0.65,0.637119113573,13.545176801
1580,0.122762164164,0.124788748265,0.123153595658,0.567233384853,0.518518518519,0.524305555556,0.661835748792,0.638888888889,0.614084507042,13.629413845
1590,0.124971088444,0.125320589607,0.12474640187,0.530139103555,0.546296296296,0.527777777778,0.685950413223,0.697530864198,0.677725118483,13.714738587
1600,0.123476166212,0.124504578456,0.12384530875,0.542503863988,0.546296296296,0.545138888889,0.635467980296,0.639705882353,0.635097493036,13.804308369
1610,0.120583292884,0.122460759677,0.120328471584,0.579598145286,0.578703703704,0.565972222222,0.650385604113,0.653992395437,0.624624624625,13.886476124
1620,0.124478805998,0.125644601765,0.12395961515,0.534775888717,0.541666666667,0.517361111111,0.693794506612,0.699088145897,0.680459770115,13.969396049
1630,0.119103196602,0.121081412005,0.118317844288,0.584234930448,0.606481481481,0.59375,0.64085447263,0.674329501916,0.635514018692,14.054985254
1640,0.119149433315,0.120972853748,0.118315849906,0.584234930448,0.597222222222,0.600694444444,0.64464993395,0.669201520913,0.648318042813,14.144322742
1650,0.119113073624,0.122170899017,0.11902935954,0.578052550232,0.592592592593,0.579861111111,0.594353640416,0.627118644068,0.584192439863,14.232456677
1660,0.120769463677,0.122247885974,0.12031727943,0.582689335394,0.583333333333,0.59375,0.6484375,0.656488549618,0.646525679758,14.317665504
1670,0.12273053986,0.123188324587,0.122211661218,0.534775888717,0.546296296296,0.510416666667,0.677384780279,0.687898089172,0.660240963855,14.407555135
1680,0.126898910626,0.125902444722,0.125857733745,0.525502318393,0.527777777778,0.527777777778,0.688956433637,0.690909090909,0.690909090909,14.491381215
1690,0.118321777001,0.12148507817,0.118291584505,0.587326120556,0.587962962963,0.583333333333,0.651890482399,0.664150943396,0.627329192547,14.57958151
1700,0.118940795147,0.120905101956,0.118109361869,0.570324574961,0.587962962963,0.572916666667,0.598265895954,0.630705394191,0.588628762542,14.660781702
1710,0.123454601563,0.124127649623,0.122777258877,0.514683153014,0.532407407407,0.559027777778,0.416356877323,0.435754189944,0.464135021097,14.748825321
1720,0.121142641024,0.122196407502,0.120593954984,0.58114374034,0.564814814815,0.569444444444,0.674669867947,0.680272108844,0.659340659341,14.833727411
1730,0.122236016865,0.124042646434,0.121299382814,0.561051004637,0.564814814815,0.559027777778,0.686534216336,0.70253164557,0.684863523573,14.916310157
1740,0.123107697184,0.124968854039,0.122666356926,0.540958268934,0.523148148148,0.583333333333,0.344370860927,0.326797385621,0.411764705882,15.006056007
1750,0.12480525509,0.124796202142,0.123939155224,0.514683153014,0.518518518519,0.555555555556,0.289592760181,0.287671232877,0.34693877551,15.100603097
1760,0.123604925708,0.124609575897,0.123087068875,0.522411128284,0.523148148148,0.545138888889,0.390532544379,0.390532544379,0.422907488987,15.186293022
1770,0.122960949158,0.124528285904,0.122363111604,0.576506955178,0.532407407407,0.555555555556,0.660049627792,0.640569395018,0.632183908046,15.273954862
1780,0.121024806845,0.123235791459,0.120852511163,0.551777434312,0.546296296296,0.572916666667,0.557926829268,0.554545454545,0.5559566787,15.356356256
1790,0.121641256604,0.123786224708,0.121628427238,0.551777434312,0.550925925926,0.552083333333,0.563253012048,0.561085972851,0.537634408602,15.441525283
1800,0.120012708304,0.122354082951,0.119128340775,0.564142194745,0.555555555556,0.586805555556,0.599431818182,0.596638655462,0.602006688963,15.525696519
1810,0.121338381152,0.122543368756,0.120534766333,0.564142194745,0.569444444444,0.5625,0.610497237569,0.629482071713,0.596153846154,15.608425024
1820,0.122067271805,0.124509750556,0.122313405076,0.553323029366,0.550925925926,0.552083333333,0.566716641679,0.576419213974,0.537634408602,15.6909995
1830,0.128185679375,0.1284618516,0.129525399929,0.503863987635,0.472222222222,0.513888888889,0.393194706994,0.359550561798,0.385964912281,15.775236426
1840,0.121288188594,0.124004486295,0.12181622622,0.557959814529,0.546296296296,0.569444444444,0.569277108434,0.558558558559,0.553956834532,15.861645537
1850,0.122859431131,0.124983711319,0.124161966555,0.55486862442,0.560185185185,0.5625,0.545741324921,0.558139534884,0.529850746269,15.947989093
1860,0.123104396336,0.124879513034,0.124313027876,0.556414219474,0.578703703704,0.548611111111,0.559139784946,0.599118942731,0.532374100719,16.034923915
1870,0.121873156276,0.123459065012,0.122016740928,0.568778979907,0.555555555556,0.572916666667,0.570107858243,0.567567567568,0.549450549451,16.119982554
1880,0.119301840412,0.122787350297,0.118445128896,0.57341576507,0.555555555556,0.583333333333,0.603448275862,0.6,0.597315436242,16.20863471
1890,0.120242030579,0.122466749709,0.120750168135,0.570324574961,0.564814814815,0.569444444444,0.573619631902,0.56880733945,0.544117647059,16.296791189
1900,0.120515205295,0.122275752298,0.119927774914,0.562596599691,0.546296296296,0.579861111111,0.570561456753,0.558558558559,0.56,16.382044665
1910,0.120222035161,0.122570386733,0.119850068308,0.574961360124,0.583333333333,0.576388888889,0.609929078014,0.628099173554,0.587837837838,16.465444681
1920,0.120231401741,0.122918122055,0.119953228098,0.565687789799,0.555555555556,0.569444444444,0.577443609023,0.571428571429,0.553956834532,16.548757322
1930,0.121520748298,0.12212720447,0.121186674752,0.591962905719,0.546296296296,0.583333333333,0.660668380463,0.637037037037,0.638554216867,16.632682891
1940,0.121881767094,0.124088934427,0.12240234251,0.561051004637,0.537037037037,0.583333333333,0.564417177914,0.537037037037,0.55223880597,16.718248706
