iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
580,0.105209509426,0.112258225304,0.102591860148,0.680061823802,0.643518518519,0.673611111111,0.701298701299,0.669527896996,0.692810457516,0.274872995
590,0.104788672522,0.112173165778,0.102265237502,0.678516228748,0.648148148148,0.670138888889,0.698550724638,0.672413793103,0.686468646865,0.278740791
600,0.104723353673,0.112097023934,0.102199011053,0.68315301391,0.643518518519,0.670138888889,0.703328509407,0.666666666667,0.686468646865,0.282751641
610,0.104512519801,0.111773089124,0.101881421807,0.680061823802,0.643518518519,0.684027777778,0.700434153401,0.666666666667,0.699669966997,0.286823987
620,0.104345722194,0.11224623549,0.102373832246,0.663060278207,0.643518518519,0.666666666667,0.685878962536,0.666666666667,0.682119205298,0.291103183
630,0.104187558974,0.112623730282,0.102168381708,0.67542503864,0.643518518519,0.659722222222,0.69476744186,0.660792951542,0.671140939597,0.294912147
640,0.104123943239,0.112453265666,0.102095133904,0.672333848532,0.643518518519,0.659722222222,0.690058479532,0.663755458515,0.671140939597,0.300201776
650,0.10400682286,0.112308212914,0.102026325099,0.681607418856,0.648148148148,0.677083333333,0.690690690691,0.651376146789,0.682593856655,0.304122385
660,0.103519918963,0.111321667622,0.100836862561,0.669242658423,0.62962962963,0.677083333333,0.703601108033,0.677419354839,0.706624605678,0.30782595
670,0.103301466039,0.111085485033,0.10067383213,0.669242658423,0.625,0.659722222222,0.704419889503,0.669387755102,0.689873417722,0.312931872
680,0.103253039956,0.11117836135,0.100612466862,0.669242658423,0.611111111111,0.670138888889,0.703601108033,0.658536585366,0.698412698413,0.317127605
690,0.102773598713,0.111494606623,0.100323420937,0.673879443586,0.62962962963,0.673611111111,0.7023977433,0.663865546218,0.696774193548,0.321251194
700,0.102433376368,0.111285207445,0.100244359878,0.678516228748,0.648148148148,0.666666666667,0.704545454545,0.680672268908,0.688311688312,0.325867193
710,0.102209062325,0.110663648633,0.0997477983745,0.68315301391,0.643518518519,0.680555555556,0.705882352941,0.669527896996,0.699346405229,0.329722321
720,0.102044203205,0.110476705169,0.0994367269147,0.680061823802,0.638888888889,0.684027777778,0.703862660944,0.666666666667,0.701639344262,0.333595426
730,0.101913839906,0.110448266873,0.0993551234455,0.68315301391,0.643518518519,0.690972222222,0.705882352941,0.669527896996,0.706270627063,0.337443064
740,0.102010166073,0.110411359358,0.0997192410201,0.676970633694,0.666666666667,0.690972222222,0.697539797395,0.686956521739,0.704318936877,0.341238494
750,0.101880938915,0.110269901175,0.0992684515702,0.684698608964,0.648148148148,0.680555555556,0.706896551724,0.672413793103,0.699346405229,0.344861314
760,0.101866095038,0.110308562514,0.0992654223341,0.681607418856,0.652777777778,0.690972222222,0.704871060172,0.675324675325,0.708196721311,0.348563266
770,0.101825160512,0.110376553873,0.099276087711,0.681607418856,0.643518518519,0.680555555556,0.704871060172,0.672340425532,0.699346405229,0.352518289
780,0.101616530017,0.110202623317,0.0991048446413,0.684698608964,0.643518518519,0.684027777778,0.706051873199,0.669527896996,0.701639344262,0.356464971
790,0.101552290417,0.110323178627,0.0991596761057,0.689335394127,0.671296296296,0.677083333333,0.709956709957,0.695278969957,0.695081967213,0.360967119
800,0.101297980485,0.109971490624,0.0988659363872,0.689335394127,0.666666666667,0.690972222222,0.709117221418,0.689655172414,0.706270627063,0.364781919
810,0.101297954925,0.109857913498,0.0989604746012,0.686244204019,0.657407407407,0.684027777778,0.7087517934,0.683760683761,0.701639344262,0.368666558
820,0.101774137408,0.111719974717,0.0994234171941,0.684698608964,0.638888888889,0.694444444444,0.656565656566,0.576086956522,0.658914728682,0.372947012
830,0.100628620598,0.109721769293,0.0983060619411,0.700154559505,0.689814814815,0.680555555556,0.712166172107,0.696832579186,0.689189189189,0.377220313
840,0.100615451463,0.109724832531,0.098267779031,0.704791344668,0.680555555556,0.684027777778,0.715350223547,0.68778280543,0.691525423729,0.382210049
850,0.100471076681,0.109598424583,0.0981479753029,0.697063369397,0.689814814815,0.6875,0.709198813056,0.699551569507,0.695945945946,0.387090731
860,0.100352312933,0.109451843307,0.0980750008687,0.703245749614,0.689814814815,0.690972222222,0.712574850299,0.691244239631,0.696245733788,0.391794471
870,0.100203924563,0.109585320185,0.0978180363523,0.698608964451,0.680555555556,0.708333333333,0.705882352941,0.676056338028,0.708333333333,0.396446828
880,0.100104135199,0.109524593589,0.0976012087783,0.698608964451,0.689814814815,0.708333333333,0.702290076336,0.673170731707,0.704225352113,0.400853862
890,0.100041394771,0.108906185995,0.0972334898466,0.698608964451,0.662037037037,0.722222222222,0.702290076336,0.650717703349,0.722222222222,0.405914286
900,0.100083728003,0.108994711356,0.0971417303845,0.697063369397,0.657407407407,0.722222222222,0.701219512195,0.644230769231,0.722222222222,0.410018092
910,0.0998706908299,0.108709379753,0.0970173750971,0.698608964451,0.657407407407,0.725694444444,0.702290076336,0.644230769231,0.724738675958,0.41428499
920,0.099850211762,0.108650035399,0.0970884393373,0.697063369397,0.662037037037,0.725694444444,0.699386503067,0.650717703349,0.724738675958,0.418320691
930,0.0998879027565,0.108760402101,0.0971676334102,0.698608964451,0.662037037037,0.725694444444,0.702290076336,0.647342995169,0.724738675958,0.422773054
940,0.0997063652443,0.108981820536,0.097010667986,0.704791344668,0.680555555556,0.71875,0.706605222734,0.66985645933,0.717770034843,0.427012046
950,0.0998068312638,0.108843999401,0.097427918149,0.706336939722,0.671296296296,0.694444444444,0.704968944099,0.657004830918,0.692307692308,0.431207476
960,0.0995229126401,0.108847544677,0.0967893130708,0.697063369397,0.689814814815,0.71875,0.696594427245,0.673170731707,0.717770034843,0.435257268
970,0.0995557216816,0.108878631525,0.0968450085635,0.698608964451,0.689814814815,0.71875,0.698608964451,0.676328502415,0.717770034843,0.439168515
980,0.0993841359756,0.108542296162,0.0965825631536,0.698608964451,0.685185185185,0.729166666667,0.696734059098,0.673076923077,0.725352112676,0.443028071
990,0.100674352311,0.109832847783,0.0975765424362,0.68315301391,0.652777777778,0.704861111111,0.664484451718,0.623115577889,0.688644688645,0.446859824
1000,0.0992512616598,0.10857648439,0.0964473568383,0.693972179289,0.666666666667,0.71875,0.689655172414,0.650485436893,0.713780918728,0.450579866
1010,0.099225119172,0.10817454825,0.0960412995639,0.695517774343,0.666666666667,0.729166666667,0.690737833595,0.647058823529,0.723404255319,0.454168616
1020,0.0989989600463,0.108515492382,0.0958177450723,0.697063369397,0.657407407407,0.704861111111,0.695652173913,0.654205607477,0.69964664311,0.458344393
1030,0.0990947792786,0.10888899499,0.0961409281927,0.690880989181,0.675925925926,0.711805555556,0.683544303797,0.653465346535,0.70462633452,0.46271716
1040,0.0984926717327,0.10796147154,0.095302101653,0.70942812983,0.666666666667,0.71875,0.70987654321,0.660377358491,0.719723183391,0.466889088
1050,0.0984228990518,0.107970396193,0.0952880824392,0.714064914992,0.675925925926,0.71875,0.716692189893,0.675925925926,0.721649484536,0.47095505
1060,0.0984315132322,0.107947606528,0.0951828003189,0.70942812983,0.666666666667,0.71875,0.7125382263,0.666666666667,0.717770034843,0.474713296
1070,0.0982451820243,0.107490471411,0.095134892982,0.710973724884,0.685185185185,0.715277777778,0.717095310136,0.690909090909,0.71724137931,0.478666939
1080,0.0981161169963,0.107259766813,0.0948394052473,0.710973724884,0.680555555556,0.715277777778,0.714503816794,0.684931506849,0.71724137931,0.482728633
1090,0.0978549117092,0.107884010566,0.0947636794683,0.70942812983,0.694444444444,0.725694444444,0.70987654321,0.685714285714,0.724738675958,0.486777921
1100,0.0978949532333,0.107876872098,0.0947918969085,0.712519319938,0.680555555556,0.71875,0.715596330275,0.68202764977,0.719723183391,0.490488566
1110,0.0977151014701,0.108017422515,0.0948587972044,0.710973724884,0.694444444444,0.71875,0.714503816794,0.7,0.717770034843,0.494190222
1120,0.0976652889285,0.108178885683,0.095484625065,0.706336939722,0.685185185185,0.701388888889,0.712990936556,0.685185185185,0.699300699301,0.498064551
1130,0.0975822671257,0.107279027344,0.094942984618,0.698608964451,0.689814814815,0.725694444444,0.702290076336,0.68544600939,0.722807017544,0.502096581
1140,0.0974185952915,0.107582813865,0.0947047306905,0.703245749614,0.699074074074,0.722222222222,0.707317073171,0.694835680751,0.722222222222,0.506180162
1150,0.0973973271132,0.107574708125,0.0948065153178,0.706336939722,0.680555555556,0.711805555556,0.716417910448,0.690582959641,0.714776632302,0.509947529
1160,0.0973636497267,0.10750417061,0.0947378964553,0.70942812983,0.675925925926,0.715277777778,0.718562874251,0.681818181818,0.719178082192,0.513738792
1170,0.0977343962089,0.107795141949,0.0953542461568,0.70170015456,0.638888888889,0.690972222222,0.72546230441,0.669491525424,0.713826366559,0.517372491
1180,0.0973789798603,0.10722531581,0.0948744252501,0.70942812983,0.694444444444,0.715277777778,0.717717717718,0.694444444444,0.719178082192,0.521000091
1190,0.0973679627909,0.107366484518,0.0949843328213,0.710973724884,0.685185185185,0.71875,0.71964017991,0.685185185185,0.721649484536,0.524593699
1200,0.0972182777179,0.107312925977,0.0948559491049,0.712519319938,0.685185185185,0.722222222222,0.721556886228,0.688073394495,0.724137931034,0.528219767
1210,0.0972376908521,0.107379820076,0.0948912926543,0.712519319938,0.685185185185,0.722222222222,0.721556886228,0.688073394495,0.724137931034,0.531842606
1220,0.0971433467367,0.107324265926,0.0947951681388,0.70942812983,0.689814814815,0.725694444444,0.716012084592,0.691244239631,0.726643598616,0.535447173
1230,0.0970451197932,0.107409032763,0.09474493561,0.712519319938,0.712962962963,0.71875,0.709375,0.704761904762,0.711743772242,0.539026472
1240,0.0967414527271,0.10761959305,0.094455996144,0.712519319938,0.703703703704,0.715277777778,0.703821656051,0.686274509804,0.700729927007,0.54291768
1250,0.0965840200178,0.107445402702,0.0942836087236,0.714064914992,0.717592592593,0.725694444444,0.708661417323,0.705314009662,0.716845878136,0.547445501
1260,0.0966767192734,0.107346937026,0.0944378179952,0.714064914992,0.712962962963,0.722222222222,0.707740916272,0.701923076923,0.712230215827,0.551199898
1270,0.0965400246365,0.107712171741,0.0943355949174,0.707882534776,0.712962962963,0.711805555556,0.701421800948,0.699029126214,0.702508960573,0.554802067
1280,0.0964106516435,0.107490549542,0.0940731463225,0.714064914992,0.712962962963,0.722222222222,0.707740916272,0.699029126214,0.716312056738,0.558449556
1290,0.096379611075,0.107433421725,0.0941455728669,0.712519319938,0.703703703704,0.722222222222,0.706624605678,0.686274509804,0.710144927536,0.562050328
1300,0.0963192470211,0.107546244816,0.0941882905244,0.715610510046,0.712962962963,0.715277777778,0.708860759494,0.696078431373,0.702898550725,0.565690033
1310,0.0963113540264,0.107412833656,0.0941134976,0.712519319938,0.703703703704,0.729166666667,0.705696202532,0.686274509804,0.715328467153,0.56943125
1320,0.0957136183725,0.105912189684,0.0931268901992,0.712519319938,0.708333333333,0.722222222222,0.716463414634,0.712328767123,0.72602739726,0.573066442
1330,0.095591424677,0.105814044845,0.093082665804,0.714064914992,0.703703703704,0.722222222222,0.717557251908,0.703703703704,0.72602739726,0.57677539
1340,0.0955431662917,0.106004985164,0.0930345439354,0.712519319938,0.699074074074,0.722222222222,0.715596330275,0.700460829493,0.724137931034,0.580415355
1350,0.0954586565166,0.105857347271,0.0930198884234,0.70942812983,0.680555555556,0.715277777778,0.716012084592,0.690582959641,0.715277777778,0.584015225
1360,0.0955090892827,0.106078492536,0.0930363449682,0.718701700155,0.685185185185,0.722222222222,0.725075528701,0.696428571429,0.72027972028,0.587554551
1370,0.0953740619413,0.105907540882,0.0928916051961,0.720247295209,0.685185185185,0.715277777778,0.726998491704,0.696428571429,0.715277777778,0.591176023
1380,0.0952802571643,0.105645475161,0.0928364166757,0.721792890263,0.680555555556,0.722222222222,0.72972972973,0.693333333333,0.722222222222,0.594761241
1390,0.095116798272,0.105700632519,0.0926118918435,0.706336939722,0.699074074074,0.725694444444,0.705882352941,0.694835680751,0.716845878136,0.598431417
1400,0.0950112626778,0.105991924494,0.0925379612871,0.718701700155,0.703703703704,0.725694444444,0.716510903427,0.695238095238,0.716845878136,0.602041735
1410,0.0948871597089,0.105816060745,0.0924760344709,0.715610510046,0.694444444444,0.729166666667,0.715170278638,0.688679245283,0.721428571429,0.605781967
1420,0.0949458265798,0.10557171988,0.0923622295787,0.721792890263,0.685185185185,0.711805555556,0.730538922156,0.696428571429,0.712802768166,0.609478348
1430,0.0948468073276,0.105137765947,0.0924267544887,0.7171561051,0.685185185185,0.729166666667,0.72808320951,0.699115044248,0.729166666667,0.613028388
1440,0.0948423039994,0.105372257631,0.0924516112215,0.712519319938,0.680555555556,0.722222222222,0.723214285714,0.693333333333,0.72027972028,0.616658509
1450,0.0945802920695,0.105529917131,0.0920260364976,0.70942812983,0.689814814815,0.729166666667,0.714285714286,0.688372093023,0.729166666667,0.620527049
1460,0.0945270399841,0.105154317733,0.0922248633529,0.7171561051,0.694444444444,0.722222222222,0.723146747352,0.691588785047,0.72027972028,0.624165188
1470,0.0944710444717,0.104896419921,0.092041374736,0.718701700155,0.675925925926,0.722222222222,0.728358208955,0.690265486726,0.722222222222,0.627855096
1480,0.0943695520361,0.104972133079,0.0919216998306,0.718701700155,0.680555555556,0.725694444444,0.729166666667,0.693333333333,0.726643598616,0.631460115
1490,0.0943606736723,0.104998434083,0.0919213096014,0.7171561051,0.680555555556,0.722222222222,0.727272727273,0.693333333333,0.722222222222,0.63505407
1500,0.0942702188139,0.105004200167,0.0918353825434,0.721792890263,0.689814814815,0.725694444444,0.728915662651,0.694063926941,0.724738675958,0.638613723
1510,0.0941365470292,0.105152994811,0.0919268383036,0.70942812983,0.689814814815,0.729166666667,0.717717717718,0.691244239631,0.729166666667,0.642167724
1520,0.0940908476389,0.105245641711,0.0918560615578,0.715610510046,0.694444444444,0.732638888889,0.722891566265,0.694444444444,0.733564013841,0.645753246
1530,0.0938012415866,0.105569510251,0.0915133505099,0.724884080371,0.699074074074,0.71875,0.725308641975,0.691943127962,0.715789473684,0.649326622
1540,0.0938220497172,0.105830562409,0.0916373677335,0.7171561051,0.712962962963,0.732638888889,0.716279069767,0.704761904762,0.729824561404,0.652968972
1550,0.0937118262802,0.105676073299,0.0915568084208,0.721792890263,0.712962962963,0.739583333333,0.72049689441,0.704761904762,0.734982332155,0.656563888
1560,0.0936912437258,0.105430083777,0.0914787116718,0.723338485317,0.699074074074,0.732638888889,0.721617418351,0.688995215311,0.727915194346,0.660161006
1570,0.0936353132297,0.105164681262,0.0914616481169,0.718701700155,0.708333333333,0.729166666667,0.72,0.701421800948,0.725352112676,0.663951594
1580,0.0935939539841,0.105434236081,0.0917883411943,0.715610510046,0.685185185185,0.715277777778,0.719512195122,0.685185185185,0.713286713287,0.667684874
1590,0.0935549786084,0.105372922747,0.0917369779525,0.715610510046,0.685185185185,0.71875,0.719512195122,0.685185185185,0.715789473684,0.671379592
1600,0.0935776738001,0.105377715668,0.091743387928,0.715610510046,0.694444444444,0.729166666667,0.716923076923,0.685714285714,0.723404255319,0.674941651
1610,0.0933699045509,0.105577635512,0.0915589254699,0.720247295209,0.703703703704,0.736111111111,0.721109399076,0.698113207547,0.730496453901,0.67849838
1620,0.093217381547,0.105319193874,0.0917469089587,0.715610510046,0.708333333333,0.732638888889,0.714285714286,0.701421800948,0.727915194346,0.682064763
1630,0.0931938174524,0.106043325614,0.0919890189677,0.726429675425,0.708333333333,0.732638888889,0.726429675425,0.698564593301,0.727915194346,0.68570144
1640,0.0932423823622,0.105453197205,0.0917437191087,0.715610510046,0.703703703704,0.739583333333,0.714285714286,0.695238095238,0.733096085409,0.689288527
1650,0.0931171571607,0.105333308474,0.0915936508846,0.7171561051,0.703703703704,0.736111111111,0.716279069767,0.698113207547,0.728571428571,0.692930224
1660,0.0930700923316,0.105536378761,0.0913761707875,0.726429675425,0.699074074074,0.71875,0.723868954758,0.694835680751,0.709677419355,0.696781486
1670,0.093088161971,0.105517178944,0.0912538765472,0.718701700155,0.703703703704,0.725694444444,0.71473354232,0.695238095238,0.716845878136,0.70069181
1680,0.0929908790281,0.10519244773,0.0912789924633,0.721792890263,0.703703703704,0.736111111111,0.719626168224,0.698113207547,0.728571428571,0.70431864
1690,0.0928916080014,0.104895124685,0.0909593495282,0.721792890263,0.703703703704,0.75,0.719626168224,0.695238095238,0.744680851064,0.707905473
1700,0.0928737973102,0.104815894446,0.0910462652834,0.714064914992,0.699074074074,0.732638888889,0.716692189893,0.700460829493,0.729824561404,0.71147416
1710,0.0928177927683,0.104765607395,0.0909599968228,0.718701700155,0.699074074074,0.739583333333,0.72,0.697674418605,0.734982332155,0.715112431
1720,0.0927341570615,0.104687948034,0.0907656579039,0.724884080371,0.703703703704,0.746527777778,0.723602484472,0.698113207547,0.740213523132,0.718745602
1730,0.0927546469271,0.104541580568,0.0909216904162,0.718701700155,0.699074074074,0.743055555556,0.72,0.697674418605,0.737588652482,0.722442889
1740,0.0926439561833,0.104741787343,0.0907285724861,0.724884080371,0.708333333333,0.743055555556,0.724458204334,0.704225352113,0.737588652482,0.726018308
1750,0.0937727762753,0.107144959473,0.0915823926398,0.710973724884,0.662037037037,0.715277777778,0.678141135972,0.601092896175,0.682170542636,0.729577814
1760,0.0926150048965,0.104458639059,0.0910314601671,0.718701700155,0.703703703704,0.736111111111,0.720858895706,0.700934579439,0.732394366197,0.73317081
1770,0.0924645439449,0.104813526986,0.090660870245,0.7171561051,0.685185185185,0.743055555556,0.719754977029,0.685185185185,0.739436619718,0.737526577
1780,0.0924193766328,0.104849022711,0.0906729858105,0.720247295209,0.689814814815,0.743055555556,0.721109399076,0.688372093023,0.737588652482,0.741531823
1790,0.0924117961671,0.104883203383,0.0906959536632,0.721792890263,0.689814814815,0.739583333333,0.721362229102,0.688372093023,0.733096085409,0.745261805
1800,0.0923252774819,0.104980051099,0.0905865764678,0.724884080371,0.699074074074,0.746527777778,0.725308641975,0.694835680751,0.742049469965,0.749024734
1810,0.0923506922811,0.104978962811,0.0905951124954,0.724884080371,0.694444444444,0.746527777778,0.721003134796,0.688679245283,0.740213523132,0.752620794
1820,0.0922229207345,0.105183951543,0.0904671435121,0.720247295209,0.703703703704,0.743055555556,0.714960629921,0.695238095238,0.737588652482,0.756231765
1830,0.0921835856679,0.105204282431,0.0904381264403,0.721792890263,0.708333333333,0.743055555556,0.717868338558,0.701421800948,0.737588652482,0.759841749
1840,0.092154266169,0.105025069137,0.0903134306874,0.721792890263,0.703703703704,0.743055555556,0.717868338558,0.698113207547,0.737588652482,0.763412746
1850,0.0920441162411,0.104696882165,0.0901546073938,0.729520865533,0.694444444444,0.743055555556,0.726989079563,0.688679245283,0.737588652482,0.767002842
1860,0.0919323538205,0.104697805516,0.0901177549869,0.726429675425,0.703703703704,0.746527777778,0.724727838258,0.700934579439,0.740213523132,0.771080686
1870,0.0918423839288,0.104866996218,0.0900500646601,0.723338485317,0.708333333333,0.75,0.717219589258,0.695652173913,0.742857142857,0.775185214
1880,0.0919404378803,0.105084043653,0.0901712239155,0.727975270479,0.699074074074,0.743055555556,0.722397476341,0.691943127962,0.735714285714,0.77881167
1890,0.0917549513634,0.104990230179,0.0901494379066,0.731066460587,0.708333333333,0.746527777778,0.728971962617,0.698564593301,0.740213523132,0.782461121
1900,0.091667650689,0.10481367069,0.0900235803841,0.731066460587,0.699074074074,0.743055555556,0.728971962617,0.688995215311,0.737588652482,0.786044643
1910,0.0917631680619,0.105066748685,0.0901017860819,0.729520865533,0.694444444444,0.743055555556,0.722662440571,0.676470588235,0.73381294964,0.789649215
