iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1170,0.11476662131,0.121477745362,0.114289659055,0.596599690881,0.537037037037,0.638888888889,0.682867557716,0.65034965035,0.706214689266,4.963904234
1180,0.116933810695,0.123370034142,0.115443539888,0.591962905719,0.537037037037,0.621527777778,0.698630136986,0.664429530201,0.712401055409,5.000910329
1190,0.121667199803,0.12871336676,0.11876526901,0.564142194745,0.532407407407,0.586805555556,0.692139737991,0.671009771987,0.698734177215,5.038920366
1200,0.118837993177,0.127020667153,0.116167328371,0.605873261206,0.518518518519,0.635416666667,0.692400482509,0.638888888889,0.713896457766,5.076181724
1210,0.119706636038,0.127436660086,0.117361955719,0.604327666151,0.555555555556,0.649305555556,0.693779904306,0.668965517241,0.723287671233,5.115638603
1220,0.11943208467,0.127660038784,0.117097452484,0.608964451314,0.564814814815,0.649305555556,0.675224646983,0.651851851852,0.700296735905,5.158740459
1230,0.120489030953,0.127950305379,0.11814332106,0.601236476043,0.550925925926,0.645833333333,0.675062972292,0.649819494585,0.705202312139,5.206916578
1240,0.120527481751,0.126848049982,0.117270292787,0.595054095827,0.555555555556,0.649305555556,0.667512690355,0.654676258993,0.705539358601,5.251702099
1250,0.114767597736,0.121662603966,0.111363586626,0.601236476043,0.555555555556,0.631944444444,0.665803108808,0.644444444444,0.688235294118,5.291756241
1260,0.118916550001,0.124812023099,0.116558288652,0.604327666151,0.546296296296,0.635416666667,0.661375661376,0.637037037037,0.678899082569,5.33438827
1270,0.118535763698,0.12312236621,0.11638867406,0.590417310665,0.550925925926,0.645833333333,0.654498044329,0.642066420664,0.694610778443,5.377537071
1280,0.120391269797,0.12397295096,0.119336361239,0.587326120556,0.560185185185,0.628472222222,0.651890482399,0.646840148699,0.676737160121,5.424434164
1290,0.12070543995,0.125430533556,0.118637257942,0.593508500773,0.550925925926,0.625,0.663252240717,0.644688644689,0.684210526316,5.469563243
1300,0.1199550218,0.126394343745,0.117198156435,0.598145285935,0.569444444444,0.604166666667,0.639889196676,0.629482071713,0.62987012987,5.511334199
1310,0.11727852527,0.122626906048,0.113257874673,0.598145285935,0.587962962963,0.618055555556,0.639889196676,0.63967611336,0.649681528662,5.549896838
1320,0.120871202264,0.12767873499,0.117648302104,0.596599690881,0.550925925926,0.604166666667,0.64,0.622568093385,0.634615384615,5.586851664
1330,0.119932743896,0.127291805393,0.116466536274,0.601236476043,0.550925925926,0.621527777778,0.645604395604,0.616600790514,0.651757188498,5.625196733
1340,0.123391635184,0.130318213492,0.12048168089,0.595054095827,0.555555555556,0.597222222222,0.636111111111,0.625,0.623376623377,5.66729171
1350,0.123148619975,0.131173007757,0.119137403572,0.60741885626,0.569444444444,0.607638888889,0.644257703081,0.626506024096,0.631921824104,5.7048534
1360,0.126244371908,0.133034735719,0.122514241737,0.595054095827,0.569444444444,0.597222222222,0.63202247191,0.629482071713,0.618421052632,5.741949798
1370,0.124876441804,0.132525637169,0.120948192932,0.591962905719,0.550925925926,0.600694444444,0.634349030471,0.613545816733,0.630225080386,5.779455468
1380,0.119191524211,0.126846213491,0.116195336,0.604327666151,0.592592592593,0.618055555556,0.623529411765,0.617391304348,0.625850340136,5.816529182
1390,0.118971524838,0.127734101859,0.116524790802,0.604327666151,0.587962962963,0.614583333333,0.619047619048,0.61135371179,0.618556701031,5.853146238
1400,0.118687779747,0.126505080548,0.116107786084,0.601236476043,0.574074074074,0.618055555556,0.619469026549,0.603448275862,0.625850340136,5.891463758
1410,0.118560111923,0.127130207313,0.115815685363,0.604327666151,0.587962962963,0.621527777778,0.624633431085,0.618025751073,0.632996632997,5.928857249
1420,0.120848095454,0.128143383838,0.117256213154,0.602782071097,0.569444444444,0.614583333333,0.631276901004,0.620408163265,0.633663366337,5.965053576
1430,0.122596656603,0.129783491236,0.119202446498,0.595054095827,0.587962962963,0.604166666667,0.626780626781,0.63967611336,0.61744966443,6.004860021
1440,0.124662729547,0.130727981118,0.121684002598,0.579598145286,0.578703703704,0.586805555556,0.612535612536,0.631578947368,0.599326599327,6.041727357
1450,0.124588666529,0.132088506892,0.120885037129,0.582689335394,0.541666666667,0.614583333333,0.641909814324,0.62641509434,0.658461538462,6.079738632
1460,0.126563532271,0.13396236104,0.123993437339,0.579598145286,0.564814814815,0.586805555556,0.614730878187,0.624,0.607260726073,6.11919798
1470,0.123032544476,0.128676955102,0.121780519293,0.590417310665,0.569444444444,0.600694444444,0.606240713224,0.604255319149,0.584837545126,6.156772242
1480,0.123801764401,0.127372661767,0.12230974463,0.585780525502,0.583333333333,0.604166666667,0.590214067278,0.605263157895,0.589928057554,6.195448859
1490,0.125503074475,0.128267671091,0.123657522383,0.582689335394,0.560185185185,0.579861111111,0.592145015106,0.599156118143,0.566308243728,6.234117015
1500,0.123900144688,0.127219417714,0.122241164347,0.584234930448,0.578703703704,0.604166666667,0.580343213729,0.595555555556,0.583941605839,6.272180501
1510,0.123852295534,0.128072069404,0.122564576643,0.582689335394,0.592592592593,0.611111111111,0.571428571429,0.6,0.585185185185,6.311292739
1520,0.127812401545,0.131892061549,0.126493015929,0.588871715611,0.615740740741,0.604166666667,0.553691275168,0.587064676617,0.5546875,6.348768009
1530,0.130137390139,0.134247704782,0.129929015433,0.585780525502,0.597222222222,0.59375,0.526501766784,0.539682539683,0.530120481928,6.386404328
1540,0.125578929722,0.12989088519,0.123896926013,0.596599690881,0.601851851852,0.607638888889,0.544502617801,0.547368421053,0.542510121457,6.425101446
1550,0.121991296617,0.125730957897,0.120677465197,0.596599690881,0.583333333333,0.611111111111,0.57698541329,0.571428571429,0.572519083969,6.463089481
1560,0.122664455627,0.127688547695,0.122563078108,0.598145285935,0.601851851852,0.611111111111,0.58064516129,0.594339622642,0.572519083969,6.500453523
1570,0.119604231816,0.125176318706,0.117761980171,0.60741885626,0.62037037037,0.611111111111,0.605590062112,0.627272727273,0.6,6.536923086
1580,0.117055017749,0.12337657922,0.11459970261,0.625965996909,0.62962962963,0.635416666667,0.599337748344,0.591836734694,0.594594594595,6.573469611
1590,0.119277170915,0.122670311817,0.117240942469,0.610510046368,0.62037037037,0.614583333333,0.588235294118,0.594059405941,0.564705882353,6.612593779
1600,0.12113315595,0.124272508859,0.117531708785,0.582689335394,0.578703703704,0.59375,0.604105571848,0.619246861925,0.595155709343,6.65077278
1610,0.121713153764,0.124826470699,0.12048506035,0.610510046368,0.62037037037,0.614583333333,0.590909090909,0.61320754717,0.577946768061,6.687378474
1620,0.124581586175,0.12670796826,0.119437208306,0.576506955178,0.583333333333,0.597222222222,0.627717391304,0.642857142857,0.639751552795,6.725014467
1630,0.128151631039,0.130401205974,0.126872680382,0.596599690881,0.606481481481,0.604166666667,0.555366269165,0.577114427861,0.544,6.763505547
1640,0.120408512553,0.125559201485,0.11647680474,0.598145285935,0.583333333333,0.614583333333,0.624277456647,0.615384615385,0.621160409556,6.800181774
1650,0.122974699971,0.125611535817,0.120574574105,0.612055641422,0.62962962963,0.611111111111,0.580968280467,0.60396039604,0.5625,6.837931691
1660,0.125131092072,0.127096563694,0.124342306657,0.605873261206,0.597222222222,0.586805555556,0.543828264758,0.524590163934,0.497890295359,6.876697316
1670,0.124707356145,0.128441357375,0.123271452653,0.605873261206,0.611111111111,0.600694444444,0.55652173913,0.557894736842,0.526748971193,6.916219411
1680,0.123985624516,0.123856604505,0.11965911612,0.579598145286,0.611111111111,0.631944444444,0.58024691358,0.625,0.624113475177,6.95791965
1690,0.128330689203,0.128824084778,0.127824574323,0.598145285935,0.62037037037,0.614583333333,0.554794520548,0.577319587629,0.557768924303,6.995388199
1700,0.130698890759,0.130715848323,0.129888766289,0.593508500773,0.611111111111,0.604166666667,0.548885077187,0.571428571429,0.544,7.03156464
1710,0.126329705486,0.127297359283,0.12362843415,0.593508500773,0.569444444444,0.59375,0.597243491577,0.593886462882,0.586572438163,7.070194999
1720,0.123855324205,0.12516256078,0.121310221554,0.596599690881,0.592592592593,0.597222222222,0.594090202177,0.607142857143,0.585714285714,7.109049244
1730,0.12373692545,0.125062048091,0.121874914413,0.612055641422,0.625,0.618055555556,0.586490939044,0.600985221675,0.580152671756,7.148108146
1740,0.121393112827,0.122939078276,0.118246716154,0.608964451314,0.615740740741,0.628472222222,0.606531881804,0.613953488372,0.619217081851,7.186611943
1750,0.122479976065,0.124107282957,0.119324090638,0.604327666151,0.601851851852,0.618055555556,0.581699346405,0.586538461538,0.583333333333,7.222327615
1760,0.119914022617,0.119717707743,0.116744575539,0.610510046368,0.601851851852,0.604166666667,0.611111111111,0.605504587156,0.592857142857,7.258662469
1770,0.121428357745,0.122822019278,0.11929388014,0.60741885626,0.611111111111,0.607638888889,0.594249201278,0.592233009709,0.576779026217,7.296582565
1780,0.122676613205,0.124528625516,0.119684870331,0.599690880989,0.587962962963,0.607638888889,0.644718792867,0.642570281124,0.645768025078,7.334870156
1790,0.12556468111,0.128527014114,0.120761178629,0.602782071097,0.555555555556,0.590277777778,0.657789613848,0.630769230769,0.640243902439,7.374016281
1800,0.127814431469,0.131522453916,0.122834766121,0.595054095827,0.560185185185,0.597222222222,0.656167979003,0.638783269962,0.644171779141,7.413020712
1810,0.13064135256,0.13400619458,0.125618503691,0.584234930448,0.537037037037,0.586805555556,0.654685494223,0.626865671642,0.651026392962,7.448696365
1820,0.135345852856,0.137531796852,0.130389897889,0.557959814529,0.546296296296,0.569444444444,0.641604010025,0.654929577465,0.647727272727,7.486652422
1830,0.131714690415,0.132915040631,0.127008729727,0.57341576507,0.564814814815,0.586805555556,0.633952254642,0.638461538462,0.63829787234,7.525956093
1840,0.133087803502,0.134885529014,0.127915871924,0.567233384853,0.555555555556,0.555555555556,0.641025641026,0.652173913043,0.632183908046,7.566629423
1850,0.128403670934,0.130521767679,0.124253647121,0.591962905719,0.569444444444,0.59375,0.643243243243,0.63813229572,0.633228840125,7.607227059
1860,0.129464285252,0.132098832187,0.125465454265,0.584234930448,0.578703703704,0.579861111111,0.642762284197,0.648648648649,0.627692307692,7.649400507
1870,0.130750993803,0.132651008483,0.126122761228,0.587326120556,0.574074074074,0.604166666667,0.628650904033,0.632,0.632258064516,7.693488784
1880,0.130849343156,0.132867795468,0.12615607169,0.579598145286,0.569444444444,0.569444444444,0.643044619423,0.649056603774,0.633136094675,7.732910969
1890,0.1296408514,0.13162033062,0.125008907964,0.58114374034,0.574074074074,0.590277777778,0.642007926024,0.648854961832,0.642424242424,7.77065811
1900,0.129538745183,0.131598237616,0.12454363303,0.579598145286,0.569444444444,0.579861111111,0.63925729443,0.64367816092,0.632218844985,7.811363861
1910,0.129793659253,0.132129829863,0.124365248812,0.578052550232,0.564814814815,0.565972222222,0.640316205534,0.649253731343,0.629080118694,7.852567789
1920,0.130894245784,0.133152449229,0.12687942821,0.579598145286,0.574074074074,0.583333333333,0.63829787234,0.646153846154,0.631901840491,7.89553713
1930,0.141875816482,0.144774657757,0.137092365436,0.565687789799,0.574074074074,0.586805555556,0.675893886967,0.693333333333,0.689295039164,7.940508452
1940,0.132350391123,0.131822204596,0.127752397053,0.567233384853,0.564814814815,0.600694444444,0.614325068871,0.6328125,0.637223974763,7.983006899
