iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
960,0.103214892782,0.112998355096,0.100478701131,0.689335394127,0.634259259259,0.677083333333,0.689335394127,0.629107981221,0.675958188153,0.358841718
970,0.103178968605,0.112902304322,0.100653587602,0.687789799073,0.62962962963,0.673611111111,0.688271604938,0.636363636364,0.671328671329,0.362575993
980,0.102925437401,0.112431305106,0.0999892858588,0.689335394127,0.643518518519,0.680555555556,0.68544600939,0.631578947368,0.673758865248,0.366184045
990,0.102801091692,0.112399942184,0.0999122579304,0.690880989181,0.648148148148,0.680555555556,0.684542586751,0.648148148148,0.676056338028,0.369760506
1000,0.102680327416,0.112335960979,0.0997494310416,0.686244204019,0.648148148148,0.684027777778,0.68031496063,0.648148148148,0.680701754386,0.373306244
1010,0.10265842238,0.112451881378,0.0997909111075,0.689335394127,0.652777777778,0.673611111111,0.68145800317,0.651162790698,0.669014084507,0.377337338
1020,0.101814982261,0.111697159136,0.0989709944185,0.687789799073,0.62962962963,0.690972222222,0.714689265537,0.666666666667,0.713826366559,0.380969399
1030,0.101703064347,0.111603454639,0.0988716533156,0.692426584235,0.625,0.690972222222,0.720897615708,0.663900414938,0.713826366559,0.384611394
1040,0.101567964874,0.111787817043,0.0988015330732,0.684698608964,0.625,0.694444444444,0.712676056338,0.661087866109,0.716129032258,0.38816514
1050,0.103689931317,0.112963328559,0.100870126957,0.664605873261,0.638888888889,0.673611111111,0.721437740693,0.702290076336,0.71686746988,0.391806689
1060,0.101372669518,0.111522536747,0.0985882306622,0.68315301391,0.625,0.694444444444,0.710860366714,0.661087866109,0.716129032258,0.395356789
1070,0.101353161042,0.111220539773,0.0984026265508,0.686244204019,0.625,0.677083333333,0.712871287129,0.663900414938,0.702875399361,0.398910021
1080,0.101366561461,0.11146401348,0.0985990468331,0.68315301391,0.625,0.690972222222,0.710042432815,0.661087866109,0.713826366559,0.402470456
1090,0.101500221636,0.111862042376,0.0986504792335,0.68315301391,0.62962962963,0.680555555556,0.706723891273,0.663865546218,0.699346405229,0.406152782
1100,0.101159374086,0.111642286344,0.0982499036038,0.684698608964,0.625,0.6875,0.710227272727,0.658227848101,0.707792207792,0.409727057
1110,0.100865884956,0.111311109363,0.0979326750369,0.684698608964,0.625,0.6875,0.710227272727,0.658227848101,0.707792207792,0.413286918
1120,0.100888376699,0.111406144284,0.0981251982834,0.681607418856,0.625,0.690972222222,0.704871060172,0.658227848101,0.708196721311,0.416873729
1130,0.100770359259,0.111258975105,0.09800872594,0.687789799073,0.625,0.6875,0.708933717579,0.655319148936,0.707792207792,0.420519358
1140,0.10071257073,0.111149409624,0.0979504426787,0.690880989181,0.634259259259,0.684027777778,0.71181556196,0.663829787234,0.703583061889,0.424081385
1150,0.100620370833,0.110927959717,0.0977394225031,0.686244204019,0.62037037037,0.684027777778,0.7087517934,0.658333333333,0.703583061889,0.427684725
1160,0.100524893914,0.110696816716,0.0976261551082,0.695517774343,0.62962962963,0.684027777778,0.715728715729,0.663865546218,0.703583061889,0.431274863
1170,0.100505203903,0.110661415563,0.0977035511277,0.690880989181,0.634259259259,0.6875,0.712643678161,0.672199170124,0.707792207792,0.434847351
1180,0.10001812144,0.110560573835,0.0971885144811,0.695517774343,0.634259259259,0.6875,0.707280832095,0.658008658009,0.695945945946,0.438439812
1190,0.0999754332704,0.110371054703,0.0971423106291,0.695517774343,0.643518518519,0.6875,0.706408345753,0.669527896996,0.695945945946,0.442042239
1200,0.0999313863244,0.110430194544,0.0970281555729,0.706336939722,0.638888888889,0.690972222222,0.721407624633,0.672268907563,0.708196721311,0.445697608
1210,0.09967849485,0.110502298057,0.096754398387,0.695517774343,0.625,0.694444444444,0.708148148148,0.652360515021,0.708609271523,0.449577933
1220,0.0996732135995,0.110501875606,0.0967504775426,0.695517774343,0.625,0.694444444444,0.708148148148,0.652360515021,0.708609271523,0.453257213
1230,0.0996061398578,0.110506060644,0.0967312344826,0.697063369397,0.62962962963,0.6875,0.707462686567,0.655172413793,0.7,0.456895005
1240,0.0995434966761,0.110414450147,0.0965966256052,0.697063369397,0.62962962963,0.690972222222,0.707462686567,0.65811965812,0.704318936877,0.460465206
1250,0.0993674167742,0.109991931739,0.0965279028571,0.707882534776,0.634259259259,0.697916666667,0.72,0.663829787234,0.709030100334,0.464195933
1260,0.0994149386982,0.109973376169,0.0966009589907,0.706336939722,0.643518518519,0.690972222222,0.717261904762,0.669527896996,0.702341137124,0.467878169
1270,0.0992796973737,0.109796049838,0.0964881288552,0.706336939722,0.638888888889,0.694444444444,0.718100890208,0.666666666667,0.706666666667,0.471485149
1280,0.0992138234117,0.109747132261,0.0964049597432,0.710973724884,0.638888888889,0.694444444444,0.720478325859,0.660869565217,0.702702702703,0.475037141
1290,0.100395736402,0.113479609483,0.0973674652189,0.680061823802,0.601851851852,0.711805555556,0.62969588551,0.481927710843,0.661224489796,0.478604783
1300,0.0989920209819,0.110623637382,0.0962741082454,0.700154559505,0.657407407407,0.708333333333,0.677740863787,0.610526315789,0.686567164179,0.482238699
1310,0.0988280010216,0.110159593044,0.0959528081317,0.703245749614,0.666666666667,0.708333333333,0.683168316832,0.617021276596,0.684210526316,0.485867696
1320,0.0979902053764,0.109698579975,0.0950535840516,0.70942812983,0.643518518519,0.701388888889,0.718562874251,0.657777777778,0.711409395973,0.489531903
1330,0.0978834084539,0.109674826336,0.0948736091579,0.707882534776,0.643518518519,0.701388888889,0.718330849478,0.657777777778,0.709459459459,0.493166583
1340,0.0977440031458,0.109438491141,0.094704516527,0.706336939722,0.638888888889,0.708333333333,0.713855421687,0.642201834862,0.716216216216,0.496795213
1350,0.0975951394296,0.10849308703,0.0944077850781,0.70170015456,0.657407407407,0.708333333333,0.710644677661,0.669642857143,0.716216216216,0.500398351
1360,0.0975270767284,0.108670181066,0.0944655114124,0.700154559505,0.657407407407,0.711805555556,0.710447761194,0.666666666667,0.718644067797,0.504025779
1370,0.0972658479266,0.109930287529,0.0939980002046,0.698608964451,0.657407407407,0.715277777778,0.672268907563,0.606382978723,0.689393939394,0.507639631
1380,0.0972416379508,0.109863091773,0.0939085871478,0.697063369397,0.657407407407,0.715277777778,0.671140939597,0.606382978723,0.689393939394,0.511261346
1390,0.0971039886117,0.109795633671,0.0937019253011,0.703245749614,0.652777777778,0.711805555556,0.677852348993,0.594594594595,0.681992337165,0.51493878
1400,0.0970478282046,0.109659420954,0.093661390076,0.704791344668,0.657407407407,0.711805555556,0.680067001675,0.602150537634,0.681992337165,0.518673475
1410,0.0968922666204,0.10989164481,0.0936969429622,0.703245749614,0.643518518519,0.711805555556,0.677852348993,0.583783783784,0.681992337165,0.522264548
1420,0.0969934908454,0.110022253872,0.0937804978127,0.707882534776,0.643518518519,0.711805555556,0.684474123539,0.583783783784,0.681992337165,0.525882359
1430,0.0968474019284,0.109839778762,0.0936811081823,0.704791344668,0.648148148148,0.708333333333,0.681135225376,0.591397849462,0.679389312977,0.529612773
1440,0.0967725551205,0.109287260277,0.093477418124,0.704791344668,0.652777777778,0.704861111111,0.682196339434,0.598930481283,0.679245283019,0.533258723
1450,0.0966849634186,0.109009771011,0.0933533512921,0.707882534776,0.662037037037,0.708333333333,0.687603305785,0.609625668449,0.681818181818,0.536889203
1460,0.0963280768874,0.108662314307,0.0930303048628,0.712519319938,0.671296296296,0.711805555556,0.693069306931,0.624338624339,0.68679245283,0.540496202
1470,0.0963050299797,0.108684147999,0.0928413900584,0.712519319938,0.675925925926,0.708333333333,0.693069306931,0.631578947368,0.684210526316,0.544206337
1480,0.0963552966192,0.108573533243,0.0928388797688,0.715610510046,0.666666666667,0.711805555556,0.694352159468,0.617021276596,0.68679245283,0.547853413
1490,0.096367356784,0.108072824875,0.0924774521018,0.704791344668,0.662037037037,0.736111111111,0.678991596639,0.605405405405,0.712121212121,0.551524588
1500,0.0960300248407,0.108147830154,0.0926330809109,0.712519319938,0.671296296296,0.725694444444,0.694078947368,0.628272251309,0.706319702602,0.555173772
1510,0.0959961463234,0.108276985694,0.0926397019817,0.70942812983,0.666666666667,0.725694444444,0.690789473684,0.621052631579,0.706319702602,0.558893327
1520,0.0959373419277,0.108277594369,0.0926218200781,0.707882534776,0.662037037037,0.732638888889,0.690671031097,0.621761658031,0.717948717949,0.56248302
1530,0.0957435946051,0.107954891653,0.0924730147406,0.714064914992,0.680555555556,0.722222222222,0.698205546493,0.649746192893,0.70802919708,0.566105019
1540,0.0957185990021,0.107807465137,0.0925162238058,0.712519319938,0.666666666667,0.722222222222,0.696078431373,0.632653061224,0.705882352941,0.569739737
1550,0.0957308592586,0.10822790878,0.0925919129234,0.70942812983,0.666666666667,0.729166666667,0.693811074919,0.632653061224,0.713235294118,0.573482176
1560,0.0955625153797,0.107739834915,0.0923701078569,0.712519319938,0.666666666667,0.736111111111,0.699029126214,0.632653061224,0.724637681159,0.57707474
1570,0.0956693012554,0.107555744535,0.0924705135369,0.710973724884,0.675925925926,0.71875,0.694942903752,0.646464646465,0.703296703297,0.580749722
1580,0.0953526520071,0.106760974084,0.0922598861544,0.70942812983,0.662037037037,0.71875,0.715151515152,0.669683257919,0.725423728814,0.584429836
1590,0.0952294178927,0.106966402441,0.0922866982244,0.70942812983,0.675925925926,0.715277777778,0.715151515152,0.678899082569,0.721088435374,0.588417728
1600,0.0949668064592,0.108241928489,0.0921217852489,0.714064914992,0.671296296296,0.732638888889,0.704,0.643216080402,0.72202166065,0.592310688
1610,0.0948092604738,0.107802090809,0.0921345526494,0.70942812983,0.680555555556,0.736111111111,0.694805194805,0.649746192893,0.722627737226,0.596066931
1620,0.0947595207457,0.107602392587,0.0920901621109,0.715610510046,0.689814814815,0.743055555556,0.705128205128,0.663316582915,0.731884057971,0.59975989
1630,0.0947331419741,0.107535847397,0.092083554266,0.714064914992,0.689814814815,0.743055555556,0.705882352941,0.663316582915,0.735714285714,0.603362185
1640,0.0940267208944,0.107016681222,0.09143991067,0.718701700155,0.666666666667,0.743055555556,0.724242424242,0.653846153846,0.748299319728,0.607243063
1650,0.0938833739219,0.106765289679,0.0914907627895,0.718701700155,0.685185185185,0.739583333333,0.725075528701,0.67619047619,0.744027303754,0.610905916
1660,0.0960835976997,0.107848192131,0.0934121857073,0.710973724884,0.657407407407,0.708333333333,0.739191073919,0.694214876033,0.735849056604,0.615251122
1670,0.0938236061782,0.106880556631,0.0912870255708,0.718701700155,0.699074074074,0.736111111111,0.725903614458,0.697674418605,0.743243243243,0.618935673
1680,0.0940596631447,0.107305710217,0.0915184410992,0.720247295209,0.666666666667,0.746527777778,0.726172465961,0.653846153846,0.750853242321,0.622587036
1690,0.0937939832124,0.107263974632,0.0912948157293,0.721792890263,0.666666666667,0.753472222222,0.725609756098,0.653846153846,0.756013745704,0.626568215
1700,0.0935379643046,0.107053008233,0.090815251684,0.7171561051,0.685185185185,0.732638888889,0.722306525038,0.67619047619,0.735395189003,0.630275785
1710,0.0935246759903,0.106465468285,0.0905450448168,0.714064914992,0.689814814815,0.746527777778,0.715821812596,0.679425837321,0.749140893471,0.633956504
1720,0.0934505714326,0.106347257681,0.0905069760922,0.715610510046,0.685185185185,0.739583333333,0.716923076923,0.67619047619,0.742268041237,0.637740398
1730,0.093702507114,0.106843565036,0.0908345492994,0.712519319938,0.675925925926,0.743055555556,0.704761904762,0.65,0.735714285714,0.641339538
1740,0.0941624751251,0.106495821957,0.0914647634866,0.718701700155,0.666666666667,0.725694444444,0.733918128655,0.675675675676,0.740983606557,0.645074403
1750,0.0932406948463,0.105736607549,0.0902524278304,0.7171561051,0.689814814815,0.743055555556,0.720610687023,0.688372093023,0.748299319728,0.648727282
1760,0.0931889541076,0.105872615463,0.0902430736976,0.715610510046,0.689814814815,0.736111111111,0.719512195122,0.68544600939,0.739726027397,0.652426703
1770,0.0929813907961,0.105484941147,0.089873328363,0.720247295209,0.685185185185,0.746527777778,0.721966205837,0.673076923077,0.747404844291,0.656022227
1780,0.0929157556898,0.105651912538,0.0898615445648,0.720247295209,0.685185185185,0.75,0.721109399076,0.673076923077,0.75,0.659725495
1790,0.0929105135203,0.10565441829,0.0898585919534,0.720247295209,0.685185185185,0.75,0.721109399076,0.673076923077,0.75,0.663398553
1800,0.0929477428987,0.105525053552,0.0897685680766,0.7171561051,0.680555555556,0.756944444444,0.7171561051,0.666666666667,0.755244755245,0.667017074
1810,0.0927723331985,0.105564445789,0.0897345674601,0.720247295209,0.680555555556,0.746527777778,0.720247295209,0.666666666667,0.745644599303,0.670678587
1820,0.0927299112808,0.105303577074,0.0896710018837,0.720247295209,0.680555555556,0.746527777778,0.721109399076,0.666666666667,0.745644599303,0.674369477
1830,0.0927036402566,0.105713087076,0.0896946295359,0.712519319938,0.685185185185,0.75,0.71472392638,0.673076923077,0.75,0.678052556
1840,0.092680827532,0.105748794902,0.0896350841086,0.714064914992,0.680555555556,0.75,0.715821812596,0.66985645933,0.75,0.681692963
1850,0.0927864133547,0.105886652531,0.0899732532003,0.7171561051,0.657407407407,0.739583333333,0.734397677794,0.672566371681,0.752475247525,0.685322197
1860,0.092483367163,0.10573496182,0.0895938503442,0.712519319938,0.680555555556,0.746527777778,0.71472392638,0.66985645933,0.745644599303,0.689043352
1870,0.0924305574123,0.105835287619,0.0895641447666,0.714064914992,0.680555555556,0.746527777778,0.716692189893,0.66985645933,0.745644599303,0.692633691
1880,0.0924190179326,0.105875628924,0.0895584498661,0.714064914992,0.680555555556,0.746527777778,0.715821812596,0.66985645933,0.745644599303,0.696220544
1890,0.0924051020765,0.105699460005,0.0895205603766,0.7171561051,0.680555555556,0.746527777778,0.718894009217,0.66985645933,0.745644599303,0.699877047
1900,0.0924058428519,0.105772447354,0.0894844971453,0.715610510046,0.680555555556,0.743055555556,0.717791411043,0.66985645933,0.743055555556,0.703587508
1910,0.0923771065101,0.105654667277,0.0895450695937,0.720247295209,0.680555555556,0.743055555556,0.721966205837,0.66985645933,0.743055555556,0.707245532
1920,0.0923717987713,0.105709972853,0.0894985789262,0.721792890263,0.680555555556,0.743055555556,0.723926380368,0.66985645933,0.743055555556,0.710920772
