iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
460,0.0488372361418,0.112488637786,0.0995440735515,0.851622874807,0.685185185185,0.732638888889,0.857142857143,0.696428571429,0.747540983607,0.535995711
470,0.0486433591177,0.112417049531,0.0991905012978,0.854714064915,0.680555555556,0.732638888889,0.859281437126,0.693333333333,0.747540983607,0.54477602
480,0.0484637387062,0.112644760662,0.0994643433829,0.856259659969,0.680555555556,0.736111111111,0.860569715142,0.690582959641,0.75,0.553483175
490,0.0481961428168,0.112064228963,0.0994125253559,0.859350850077,0.675925925926,0.732638888889,0.864381520119,0.690265486726,0.747540983607,0.562255442
500,0.0480198314085,0.112094943502,0.0992680582261,0.86398763524,0.680555555556,0.736111111111,0.868263473054,0.693333333333,0.75,0.57138783
510,0.047823393208,0.112605386248,0.0995433654859,0.860896445131,0.685185185185,0.732638888889,0.866071428571,0.696428571429,0.749185667752,0.580680411
520,0.0477227817624,0.112638329622,0.0997171603504,0.862442040185,0.675925925926,0.732638888889,0.867756315007,0.690265486726,0.749185667752,0.589822195
530,0.0475476027243,0.113077968381,0.10010416222,0.865533230294,0.671296296296,0.732638888889,0.870342771982,0.687224669604,0.749185667752,0.59876509
540,0.047432128991,0.11323175398,0.100513471302,0.856259659969,0.671296296296,0.736111111111,0.862222222222,0.687224669604,0.753246753247,0.607867804
550,0.0473167290844,0.113424647254,0.101065969719,0.857805255023,0.675925925926,0.732638888889,0.86350148368,0.690265486726,0.749185667752,0.616795713
560,0.0472028543263,0.114401926406,0.102335631841,0.856259659969,0.662037037037,0.732638888889,0.862629246677,0.681222707424,0.752411575563,0.625740026
570,0.047034472443,0.113898453303,0.10190554638,0.857805255023,0.671296296296,0.732638888889,0.86350148368,0.687224669604,0.750809061489,0.635700815
580,0.0469787026208,0.115418904514,0.103729364063,0.857805255023,0.671296296296,0.722222222222,0.864306784661,0.692640692641,0.74358974359,0.644861764
590,0.0467345735622,0.114753945273,0.103008885064,0.857805255023,0.680555555556,0.725694444444,0.86350148368,0.696035242291,0.744336569579,0.654181322
600,0.046586630254,0.115233492762,0.102987638121,0.856259659969,0.694444444444,0.729166666667,0.862222222222,0.70796460177,0.748387096774,0.663617014
610,0.0463970975277,0.115086228917,0.103420251091,0.856259659969,0.689814814815,0.732638888889,0.862222222222,0.704845814978,0.752411575563,0.672924024
620,0.0462225839042,0.115477672274,0.103350632371,0.857805255023,0.694444444444,0.729166666667,0.86350148368,0.70796460177,0.746753246753,0.681933103
630,0.0460195420522,0.115483497749,0.103706044412,0.854714064915,0.699074074074,0.729166666667,0.860534124629,0.711111111111,0.746753246753,0.691696812
640,0.0458417518228,0.115748748473,0.103913759114,0.859350850077,0.694444444444,0.732638888889,0.865185185185,0.70796460177,0.749185667752,0.701328549
650,0.0457639723065,0.114829264568,0.103562923383,0.857805255023,0.699074074074,0.729166666667,0.863905325444,0.711111111111,0.746753246753,0.709966409
660,0.04563469403,0.114775456835,0.103643860834,0.860896445131,0.699074074074,0.725694444444,0.86646884273,0.711111111111,0.740983606557,0.719063777
670,0.0454509875826,0.114547847758,0.104010320908,0.862442040185,0.694444444444,0.732638888889,0.868537666174,0.70796460177,0.749185667752,0.728032437
680,0.0453405870101,0.114679788979,0.103967889895,0.86398763524,0.699074074074,0.71875,0.86943620178,0.711111111111,0.732673267327,0.739334662
690,0.0452537744098,0.114627384469,0.104326266669,0.862442040185,0.699074074074,0.715277777778,0.867756315007,0.711111111111,0.728476821192,0.748329593
700,0.045146315646,0.114753115778,0.104679089562,0.86398763524,0.699074074074,0.71875,0.868656716418,0.711111111111,0.732673267327,0.757263445
710,0.0450637421094,0.114854148598,0.104927145558,0.862442040185,0.694444444444,0.715277777778,0.867362146051,0.705357142857,0.730263157895,0.766615471
720,0.044886737538,0.115217903189,0.105333455485,0.865533230294,0.694444444444,0.715277777778,0.87072808321,0.70796460177,0.730263157895,0.775553932
730,0.0447318253927,0.114848856457,0.105425936574,0.867078825348,0.689814814815,0.71875,0.872023809524,0.699551569507,0.732673267327,0.784496718
740,0.0446047366552,0.114505277273,0.105456796623,0.868624420402,0.694444444444,0.71875,0.874446085672,0.705357142857,0.732673267327,0.79350887
750,0.0445374610665,0.11424589437,0.105250290003,0.867078825348,0.694444444444,0.722222222222,0.872023809524,0.70796460177,0.736842105263,0.802563383
760,0.0443759345539,0.114604820871,0.105411361639,0.870170015456,0.694444444444,0.722222222222,0.875370919881,0.70796460177,0.74025974026,0.811940918
770,0.0443094233763,0.114916052428,0.105393189658,0.873261205564,0.689814814815,0.725694444444,0.877976190476,0.704845814978,0.740983606557,0.821542381
780,0.0441901271246,0.115225110519,0.105946814138,0.870170015456,0.694444444444,0.722222222222,0.875370919881,0.70796460177,0.74025974026,0.830722246
790,0.0441311918841,0.115168461181,0.106014006301,0.873261205564,0.694444444444,0.71875,0.877976190476,0.70796460177,0.734426229508,0.839519536
800,0.0440402073334,0.115380943719,0.106252965853,0.870170015456,0.689814814815,0.729166666667,0.875370919881,0.702222222222,0.746753246753,0.848924951
810,0.0439294004746,0.115776725263,0.10663138511,0.87171561051,0.689814814815,0.725694444444,0.877761413844,0.704845814978,0.742671009772,0.858188996
820,0.0438525405639,0.116352455945,0.106720016413,0.874806800618,0.680555555556,0.725694444444,0.879643387816,0.693333333333,0.742671009772,0.867102309
830,0.0437299971536,0.11613707495,0.106535206883,0.87171561051,0.680555555556,0.725694444444,0.876671619614,0.690582959641,0.742671009772,0.876017229
840,0.0436643478356,0.11620779343,0.106719751778,0.87171561051,0.694444444444,0.722222222222,0.876671619614,0.705357142857,0.738562091503,0.885335664
850,0.0437213437408,0.117483519011,0.107138073155,0.874806800618,0.694444444444,0.71875,0.878195488722,0.702702702703,0.734426229508,0.893962623
860,0.0434350002652,0.116144913959,0.1073277653,0.873261205564,0.699074074074,0.71875,0.877976190476,0.711111111111,0.734426229508,0.902640169
870,0.0433230754928,0.116263132051,0.107750500902,0.877897990726,0.699074074074,0.71875,0.882962962963,0.708520179372,0.734426229508,0.911674644
880,0.0432095901241,0.116303863038,0.107809069759,0.876352395672,0.685185185185,0.71875,0.881656804734,0.696428571429,0.734426229508,0.920551671
890,0.0431022677372,0.116456431989,0.108009638054,0.877897990726,0.689814814815,0.71875,0.883308714919,0.699551569507,0.734426229508,0.929907947
900,0.0430519363216,0.116422663438,0.107965924848,0.882534775889,0.694444444444,0.71875,0.887573964497,0.702702702703,0.734426229508,0.938893966
910,0.0429498685242,0.116256091433,0.107874862334,0.880989180835,0.689814814815,0.715277777778,0.885925925926,0.699551569507,0.730263157895,0.947835111
920,0.042860675153,0.116465723449,0.107760541872,0.880989180835,0.689814814815,0.711805555556,0.885925925926,0.699551569507,0.727868852459,0.957322802
930,0.0427682565504,0.116528460528,0.107948835725,0.880989180835,0.680555555556,0.71875,0.885925925926,0.690582959641,0.732673267327,0.966987474
940,0.0426683274692,0.116994754293,0.108035891074,0.882534775889,0.680555555556,0.71875,0.887573964497,0.690582959641,0.734426229508,0.975947655
950,0.0425721383273,0.117375707972,0.10810517279,0.884080370943,0.680555555556,0.715277777778,0.888558692422,0.690582959641,0.730263157895,0.984657356
960,0.0424760793003,0.117588367169,0.108214158574,0.882534775889,0.685185185185,0.715277777778,0.886904761905,0.693693693694,0.730263157895,0.995256126
970,0.0423900502167,0.11764486412,0.108029563051,0.885625965997,0.685185185185,0.715277777778,0.889880952381,0.690909090909,0.730263157895,1.006749059
980,0.0423592331507,0.117513136809,0.107733271193,0.884080370943,0.685185185185,0.71875,0.888226527571,0.690909090909,0.730897009967,1.016917878
990,0.0422513495089,0.117615343195,0.107810131776,0.884080370943,0.685185185185,0.722222222222,0.888558692422,0.693693693694,0.736842105263,1.030400903
1000,0.0421603841396,0.118069120136,0.107999518387,0.885625965997,0.689814814815,0.725694444444,0.889880952381,0.699551569507,0.737541528239,1.039424825
1010,0.0421158314105,0.118053794199,0.107922293493,0.882534775889,0.685185185185,0.725694444444,0.886904761905,0.696428571429,0.737541528239,1.048345021
1020,0.042049729626,0.118105584445,0.108138678383,0.882534775889,0.680555555556,0.722222222222,0.886904761905,0.690582959641,0.733333333333,1.057614261
1030,0.0419599196195,0.118148648361,0.108047466257,0.882534775889,0.680555555556,0.722222222222,0.886904761905,0.68778280543,0.733333333333,1.067718186
1040,0.0418920537013,0.118323130166,0.10811325506,0.882534775889,0.685185185185,0.725694444444,0.886904761905,0.690909090909,0.737541528239,1.076859671
1050,0.0418278112672,0.118422946043,0.10814198843,0.882534775889,0.680555555556,0.725694444444,0.886904761905,0.68778280543,0.735785953177,1.087879485
1060,0.0417411615852,0.118214254266,0.107998980743,0.882534775889,0.685185185185,0.725694444444,0.886904761905,0.693693693694,0.735785953177,1.099731183
1070,0.0416907342407,0.118648165551,0.108132959854,0.884080370943,0.685185185185,0.725694444444,0.888558692422,0.693693693694,0.737541528239,1.108819533
1080,0.0416511956101,0.119348125391,0.108226740635,0.884080370943,0.680555555556,0.725694444444,0.888558692422,0.68778280543,0.737541528239,1.117943184
1090,0.0415876313923,0.119545264884,0.108325208915,0.884080370943,0.680555555556,0.725694444444,0.888558692422,0.68778280543,0.735785953177,1.126850709
1100,0.0414915249677,0.119954167774,0.108624085801,0.885625965997,0.680555555556,0.725694444444,0.890207715134,0.690582959641,0.737541528239,1.135792082
1110,0.0414276744513,0.119655471102,0.108380801759,0.884080370943,0.680555555556,0.725694444444,0.888558692422,0.68778280543,0.737541528239,1.145052362
1120,0.0413693770598,0.11989152703,0.108463485173,0.884080370943,0.675925925926,0.725694444444,0.888558692422,0.681818181818,0.735785953177,1.154010151
1130,0.0412851469141,0.119974276082,0.108421782354,0.884080370943,0.675925925926,0.729166666667,0.888558692422,0.681818181818,0.74,1.162966647
1140,0.0412309245819,0.120160058297,0.108456412339,0.884080370943,0.675925925926,0.729166666667,0.888558692422,0.681818181818,0.74,1.171828145
1150,0.0411755288351,0.120294138216,0.108564378645,0.885625965997,0.675925925926,0.729166666667,0.890207715134,0.681818181818,0.74,1.181651687
1160,0.041107397788,0.120483953752,0.108604998963,0.887171561051,0.680555555556,0.729166666667,0.891851851852,0.68778280543,0.74,1.190601816
1170,0.0410730321639,0.121218053201,0.108898714401,0.885625965997,0.675925925926,0.729166666667,0.890532544379,0.681818181818,0.74,1.20007664
1180,0.0410022984619,0.121181190691,0.108852968918,0.885625965997,0.675925925926,0.729166666667,0.890207715134,0.681818181818,0.74,1.209336322
1190,0.0409763063009,0.1212889886,0.108874272246,0.880989180835,0.675925925926,0.729166666667,0.885245901639,0.681818181818,0.74,1.219079951
1200,0.0408975221413,0.121593315021,0.108896898262,0.885625965997,0.675925925926,0.729166666667,0.890207715134,0.681818181818,0.74,1.228338794
1210,0.0408334146795,0.121656158473,0.108991012543,0.882534775889,0.675925925926,0.729166666667,0.886904761905,0.681818181818,0.74,1.237473368
1220,0.040800206376,0.121779964354,0.109099353168,0.882534775889,0.675925925926,0.725694444444,0.886904761905,0.681818181818,0.735785953177,1.246659746
1230,0.0407412794964,0.12219687848,0.109262643594,0.887171561051,0.675925925926,0.725694444444,0.892171344165,0.681818181818,0.737541528239,1.256325237
1240,0.04065046407,0.121968700117,0.109189989507,0.887171561051,0.675925925926,0.729166666667,0.891851851852,0.681818181818,0.74,1.267112747
1250,0.0406132425928,0.121990006392,0.109336103405,0.887171561051,0.680555555556,0.725694444444,0.891851851852,0.68778280543,0.737541528239,1.276346855
1260,0.0405924581632,0.121978612586,0.109451628711,0.884080370943,0.680555555556,0.725694444444,0.888558692422,0.68778280543,0.737541528239,1.285339713
1270,0.0405313461692,0.121793068641,0.109591924526,0.885625965997,0.680555555556,0.725694444444,0.890207715134,0.68778280543,0.737541528239,1.293858826
1280,0.0405055000246,0.121749099703,0.109605558663,0.885625965997,0.685185185185,0.725694444444,0.890207715134,0.693693693694,0.737541528239,1.30297699
1290,0.0404367989767,0.121678104168,0.109627148758,0.885625965997,0.680555555556,0.725694444444,0.890207715134,0.68778280543,0.737541528239,1.311826172
1300,0.0403933012717,0.12170870198,0.109714362464,0.885625965997,0.680555555556,0.722222222222,0.890207715134,0.68778280543,0.733333333333,1.320951554
1310,0.0403338760172,0.121871377082,0.109990048619,0.885625965997,0.680555555556,0.725694444444,0.890207715134,0.68778280543,0.737541528239,1.329985142
1320,0.0402832960875,0.122188476116,0.110114846634,0.887171561051,0.680555555556,0.725694444444,0.891851851852,0.68778280543,0.737541528239,1.338766571
1330,0.0402212243866,0.122328908201,0.110331855621,0.887171561051,0.680555555556,0.725694444444,0.891851851852,0.68778280543,0.737541528239,1.347973595
1340,0.040145812233,0.122362084484,0.1105769172,0.890262751159,0.680555555556,0.722222222222,0.894502228826,0.68778280543,0.735099337748,1.356790585
1350,0.0401041748065,0.122369291224,0.110585526778,0.888717156105,0.680555555556,0.722222222222,0.893175074184,0.68778280543,0.735099337748,1.365980562
1360,0.0400448488387,0.122156441357,0.110548909861,0.890262751159,0.685185185185,0.725694444444,0.894502228826,0.693693693694,0.737541528239,1.37459486
1370,0.0399883985531,0.122224559768,0.110667004991,0.888717156105,0.685185185185,0.722222222222,0.892857142857,0.693693693694,0.733333333333,1.383390588
1380,0.0399286320987,0.122102869654,0.110744931162,0.885625965997,0.685185185185,0.725694444444,0.889552238806,0.693693693694,0.735785953177,1.392552325
1390,0.0398627015475,0.122079237202,0.110790040693,0.891808346213,0.685185185185,0.722222222222,0.896142433234,0.693693693694,0.733333333333,1.401839622
1400,0.0398149700513,0.122111581135,0.110943892108,0.890262751159,0.685185185185,0.715277777778,0.894502228826,0.693693693694,0.726666666667,1.411232713
1410,0.0397460774003,0.122402037447,0.111099373969,0.893353941267,0.680555555556,0.715277777778,0.897777777778,0.68778280543,0.726666666667,1.420415478
1420,0.0396925074405,0.122762217626,0.111257599158,0.893353941267,0.680555555556,0.715277777778,0.898079763663,0.690582959641,0.726666666667,1.42972683
1430,0.0396135950085,0.122730135554,0.111431843285,0.891808346213,0.685185185185,0.715277777778,0.896449704142,0.693693693694,0.726666666667,1.438558741
1440,0.0395842662164,0.122481584567,0.111503883267,0.891808346213,0.685185185185,0.715277777778,0.896142433234,0.693693693694,0.726666666667,1.447174194
1450,0.039538426591,0.122568534865,0.111541416711,0.893353941267,0.680555555556,0.715277777778,0.897777777778,0.690582959641,0.726666666667,1.455739416
1460,0.0395060189835,0.122547872851,0.111675344744,0.891808346213,0.680555555556,0.71875,0.896142433234,0.690582959641,0.729096989967,1.464614886
1470,0.0394428346429,0.12295165399,0.111786046162,0.893353941267,0.680555555556,0.711805555556,0.897777777778,0.690582959641,0.724252491694,1.474641388
1480,0.0393907046685,0.122985194076,0.111723563329,0.893353941267,0.680555555556,0.715277777778,0.897777777778,0.690582959641,0.726666666667,1.483392808
1490,0.039343091717,0.123082880758,0.111663377426,0.891808346213,0.680555555556,0.71875,0.896142433234,0.690582959641,0.730897009967,1.492147325
1500,0.0392974068968,0.122953966237,0.111774104837,0.893353941267,0.680555555556,0.71875,0.897777777778,0.690582959641,0.730897009967,1.501279496
1510,0.039246555874,0.122894897411,0.111964305695,0.890262751159,0.680555555556,0.71875,0.894502228826,0.690582959641,0.730897009967,1.510242636
1520,0.0391942677879,0.122970092416,0.111863233325,0.890262751159,0.675925925926,0.71875,0.894502228826,0.684684684685,0.730897009967,1.518917741
1530,0.039135535405,0.122972713961,0.111812961754,0.891808346213,0.675925925926,0.71875,0.896142433234,0.684684684685,0.730897009967,1.527829245
1540,0.0390815250214,0.122842435422,0.111877084485,0.888717156105,0.675925925926,0.71875,0.892857142857,0.684684684685,0.730897009967,1.536724633
1550,0.0390692234263,0.122749362416,0.111881936215,0.888717156105,0.675925925926,0.71875,0.892857142857,0.684684684685,0.730897009967,1.545431608
1560,0.0389712194353,0.122801121338,0.111859481798,0.890262751159,0.675925925926,0.722222222222,0.894502228826,0.684684684685,0.733333333333,1.554206775
1570,0.0389616498895,0.12287369189,0.111958890275,0.893353941267,0.675925925926,0.725694444444,0.897473997028,0.684684684685,0.737541528239,1.563156372
1580,0.0388783928276,0.122703821995,0.11190587231,0.893353941267,0.675925925926,0.722222222222,0.897473997028,0.684684684685,0.733333333333,1.571994836
1590,0.0388157526665,0.122728464657,0.111925442483,0.891808346213,0.675925925926,0.722222222222,0.896142433234,0.684684684685,0.735099337748,1.581024893
1600,0.0387714835273,0.122718845813,0.112020297594,0.894899536321,0.675925925926,0.725694444444,0.899109792285,0.684684684685,0.737541528239,1.58994039
1610,0.0387282539036,0.122775177461,0.112230490457,0.894899536321,0.675925925926,0.722222222222,0.899109792285,0.684684684685,0.735099337748,1.598712003
1620,0.0386900215724,0.122926121781,0.112466236068,0.894899536321,0.675925925926,0.725694444444,0.899408284024,0.684684684685,0.737541528239,1.607887084
1630,0.0386486619723,0.122997181489,0.112527594571,0.890262751159,0.671296296296,0.722222222222,0.894187779434,0.681614349776,0.735099337748,1.617020361
1640,0.0385730112895,0.123197768329,0.112789366625,0.894899536321,0.675925925926,0.725694444444,0.899109792285,0.684684684685,0.737541528239,1.629050482
1650,0.0385007667952,0.123140311346,0.112910362874,0.896445131376,0.675925925926,0.722222222222,0.900740740741,0.684684684685,0.735099337748,1.63780352
1660,0.0384670320955,0.123071560927,0.112893585957,0.89799072643,0.671296296296,0.725694444444,0.902077151335,0.681614349776,0.737541528239,1.646903446
1670,0.0384309351025,0.122950175937,0.11321373279,0.893353941267,0.671296296296,0.725694444444,0.897777777778,0.681614349776,0.737541528239,1.655862723
1680,0.0383792112944,0.123145941935,0.11332509744,0.896445131376,0.671296296296,0.722222222222,0.900740740741,0.681614349776,0.735099337748,1.6646458
1690,0.0383814443192,0.123293730041,0.113556661839,0.896445131376,0.666666666667,0.722222222222,0.900740740741,0.678571428571,0.735099337748,1.673495027
1700,0.0383088555077,0.123387687033,0.113756863234,0.896445131376,0.666666666667,0.722222222222,0.900740740741,0.678571428571,0.735099337748,1.682626553
1710,0.0382924116193,0.123396508774,0.113837900487,0.893353941267,0.666666666667,0.722222222222,0.897473997028,0.678571428571,0.735099337748,1.691596754
1720,0.038244735896,0.123592081043,0.113941172003,0.893353941267,0.666666666667,0.71875,0.897473997028,0.678571428571,0.732673267327,1.700404447
1730,0.0381988235621,0.123504269931,0.114009206813,0.896445131376,0.666666666667,0.71875,0.900740740741,0.678571428571,0.732673267327,1.709216073
1740,0.0381625563837,0.123388344955,0.114015932948,0.89799072643,0.671296296296,0.71875,0.902077151335,0.681614349776,0.732673267327,1.718610901
1750,0.0381109007865,0.123366503921,0.114143201871,0.89799072643,0.675925925926,0.71875,0.902077151335,0.6875,0.732673267327,1.727513936
1760,0.0380275986209,0.123544889199,0.114250483777,0.899536321484,0.675925925926,0.71875,0.903417533432,0.6875,0.734426229508,1.737141219
1770,0.0380435773139,0.123546220826,0.114273692786,0.896445131376,0.675925925926,0.722222222222,0.90044576523,0.6875,0.736842105263,1.746428625
1780,0.0380216547135,0.123652907534,0.114298187284,0.89799072643,0.675925925926,0.722222222222,0.902077151335,0.6875,0.736842105263,1.755423956
1790,0.0380060084468,0.123519080365,0.114322761317,0.896445131376,0.685185185185,0.71875,0.90044576523,0.693693693694,0.734426229508,1.764340418
1800,0.0379812143783,0.123322803241,0.11442430824,0.89799072643,0.675925925926,0.71875,0.902077151335,0.6875,0.734426229508,1.773099057
1810,0.0379360403389,0.123381129778,0.11460053057,0.896445131376,0.685185185185,0.71875,0.90044576523,0.693693693694,0.734426229508,1.782541443
1820,0.0379355083902,0.12353963757,0.114579544574,0.896445131376,0.685185185185,0.71875,0.90044576523,0.693693693694,0.732673267327,1.791618803
1830,0.037898133647,0.123522438543,0.114743438324,0.896445131376,0.685185185185,0.722222222222,0.90044576523,0.693693693694,0.736842105263,1.800465139
1840,0.0378701952681,0.123658121356,0.114818621318,0.896445131376,0.675925925926,0.71875,0.90044576523,0.6875,0.732673267327,1.809266005
1850,0.0378453451547,0.123604315071,0.115084580506,0.896445131376,0.680555555556,0.71875,0.90044576523,0.690582959641,0.732673267327,1.81805897
1860,0.0378304525851,0.12362758707,0.115130071516,0.89799072643,0.675925925926,0.71875,0.902077151335,0.6875,0.732673267327,1.82685711
1870,0.0377779090607,0.123735345383,0.115239076952,0.89799072643,0.671296296296,0.715277777778,0.902077151335,0.684444444444,0.728476821192,1.835875121
1880,0.0377132700268,0.12414770924,0.115369024961,0.896445131376,0.671296296296,0.711805555556,0.901033973412,0.684444444444,0.724252491694,1.844668932
1890,0.0376883075851,0.124076827638,0.115355256997,0.89799072643,0.671296296296,0.715277777778,0.902366863905,0.684444444444,0.728476821192,1.853478226
1900,0.0376756873347,0.124198691568,0.115462519753,0.896445131376,0.671296296296,0.711805555556,0.900740740741,0.684444444444,0.726072607261,1.862443292
1910,0.0376677572433,0.124097609458,0.115522836883,0.89799072643,0.671296296296,0.715277777778,0.901785714286,0.681614349776,0.728476821192,1.871575762
1920,0.0375968274716,0.124306464125,0.115574938076,0.896445131376,0.666666666667,0.711805555556,0.900740740741,0.678571428571,0.726072607261,1.880600334
