iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
180,0.120988566211,0.122085271856,0.120763219624,0.551777434312,0.527777777778,0.565972222222,0.697286012526,0.68125,0.703087885986,1.940934775
190,0.121397816893,0.122319876894,0.121223456424,0.539412673879,0.537037037037,0.552083333333,0.696537678208,0.69696969697,0.70207852194,2.041262105
200,0.120243409683,0.121400846781,0.120036497527,0.635239567233,0.606481481481,0.604166666667,0.641337386018,0.611872146119,0.598591549296,2.157793319
210,0.119879931366,0.121531778423,0.119725597401,0.644513137558,0.601851851852,0.628472222222,0.620462046205,0.561224489796,0.593155893536,2.257039444
220,0.124890735665,0.125846348441,0.124355041851,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.356210822
230,0.119910533487,0.121350167234,0.119626337607,0.647604327666,0.625,0.638888888889,0.62,0.584615384615,0.6,2.452689461
240,0.119665901895,0.121551204444,0.119225236177,0.568778979907,0.564814814815,0.597222222222,0.698378378378,0.694805194805,0.714285714286,2.545441924
250,0.120001545233,0.121414649796,0.119516118804,0.559505409583,0.560185185185,0.590277777778,0.695187165775,0.692556634304,0.714975845411,2.641727161
260,0.120374575224,0.121326873049,0.11993608365,0.550231839258,0.550925925926,0.572916666667,0.692713833157,0.692063492063,0.705035971223,2.740561292
270,0.120730010944,0.121574623178,0.120538322256,0.619783616692,0.597222222222,0.635416666667,0.581632653061,0.544502617801,0.588235294118,2.832025692
280,0.120320326415,0.121695762721,0.119937676634,0.539412673879,0.537037037037,0.565972222222,0.692783505155,0.69512195122,0.705882352941,2.924797081
290,0.12298019547,0.123525483709,0.122955637989,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.020983861
300,0.119895407434,0.121332457355,0.119683872561,0.644513137558,0.601851851852,0.631944444444,0.622950819672,0.574257425743,0.598484848485,3.11432513
310,0.120434464777,0.121917293583,0.119991361906,0.537867078825,0.546296296296,0.555555555556,0.692702980473,0.699386503067,0.700934579439,3.223443091
320,0.119258439635,0.120596911122,0.118718083333,0.644513137558,0.625,0.635416666667,0.674220963173,0.666666666667,0.655737704918,3.331755243
330,0.119576562449,0.121564545957,0.119233055312,0.627511591963,0.574074074074,0.638888888889,0.552875695733,0.44578313253,0.559322033898,3.456344406
340,0.118559260142,0.119413911881,0.117325809059,0.531684698609,0.541666666667,0.527777777778,0.689230769231,0.695384615385,0.690909090909,3.556298843
350,0.117026363795,0.118369181237,0.115608189685,0.564142194745,0.574074074074,0.5625,0.692139737991,0.697368421053,0.692682926829,3.651177213
360,0.119591668081,0.120086283969,0.118477960155,0.531684698609,0.541666666667,0.53125,0.692385786802,0.697247706422,0.69387755102,3.743677
370,0.120132263164,0.121460582931,0.119815891622,0.636785162287,0.583333333333,0.628472222222,0.579606440072,0.48275862069,0.55601659751,3.835337704
380,0.119118331662,0.121551165509,0.118763456487,0.652241112828,0.587962962963,0.635416666667,0.621848739496,0.534031413613,0.588235294118,3.925825463
390,0.119062095186,0.121210365194,0.118670555378,0.655332302937,0.601851851852,0.635416666667,0.622673434856,0.532608695652,0.591439688716,4.016236304
400,0.119071061513,0.120968165365,0.118733235326,0.647604327666,0.601851851852,0.638888888889,0.625,0.57,0.606060606061,4.112634292
410,0.119853598249,0.121531625034,0.119555616074,0.630602782071,0.606481481481,0.618055555556,0.582897033159,0.535519125683,0.56,4.205498103
420,0.119323544609,0.121491587577,0.118926282798,0.633693972179,0.578703703704,0.618055555556,0.571428571429,0.473988439306,0.53781512605,4.300150925
430,0.119497233518,0.121239172562,0.119132766596,0.54714064915,0.578703703704,0.576388888889,0.679781420765,0.703583061889,0.695,4.397233229
440,0.119768674706,0.121549037305,0.119580403418,0.639876352396,0.601851851852,0.628472222222,0.603066439523,0.537634408602,0.580392156863,4.487845683
450,0.119255068579,0.121282938619,0.118611412515,0.633693972179,0.578703703704,0.631944444444,0.597623089983,0.533333333333,0.572580645161,4.589156285
460,0.119542362049,0.121399531801,0.119345003573,0.647604327666,0.606481481481,0.621527777778,0.609589041096,0.535519125683,0.565737051793,4.683628421
470,0.130017136689,0.131722906338,0.129262232037,0.471406491499,0.467592592593,0.472222222222,0.00581395348837,0,0.012987012987,4.783562465
480,0.120883434733,0.12237166078,0.120558422749,0.585780525502,0.555555555556,0.604166666667,0.417391304348,0.351351351351,0.446601941748,4.878326788
490,0.119126642386,0.121230733082,0.118854499953,0.639876352396,0.597222222222,0.618055555556,0.61101836394,0.562814070352,0.580152671756,4.976363731
500,0.120081533428,0.121725439046,0.119971233475,0.60741885626,0.597222222222,0.604166666667,0.587662337662,0.595348837209,0.564885496183,5.098460712
510,0.119751616064,0.121622407496,0.119835266217,0.604327666151,0.601851851852,0.597222222222,0.580327868852,0.574257425743,0.553846153846,5.226923384
520,0.119571760053,0.121705843037,0.119452045747,0.619783616692,0.583333333333,0.618055555556,0.560714285714,0.488636363636,0.549180327869,5.327231042
530,0.120952624473,0.124044922574,0.120839235234,0.608964451314,0.537037037037,0.586805555556,0.462845010616,0.324324324324,0.425120772947,5.426346722
540,0.122581830964,0.123845497639,0.122565566321,0.57341576507,0.555555555556,0.569444444444,0.417721518987,0.351351351351,0.409523809524,5.523350998
550,0.119440971549,0.121189170856,0.119123745705,0.64142194745,0.592592592593,0.635416666667,0.594405594406,0.516483516484,0.567901234568,5.618550407
560,0.12170134898,0.124538162971,0.12177814151,0.579598145286,0.513888888889,0.565972222222,0.392857142857,0.233576642336,0.365482233503,5.711519103
570,0.123262320519,0.12594475682,0.123617629566,0.55486862442,0.532407407407,0.538194444444,0.300970873786,0.240601503759,0.288770053476,5.808396236
580,0.122161675893,0.124342811621,0.122394373506,0.58114374034,0.537037037037,0.5625,0.393736017897,0.275362318841,0.363636363636,5.900265029
590,0.123023199014,0.125581017116,0.123497241153,0.556414219474,0.523148148148,0.555555555556,0.315035799523,0.225563909774,0.304347826087,5.993929628
600,0.120412292228,0.122181217376,0.11994007804,0.612055641422,0.564814814815,0.583333333333,0.518234165067,0.426829268293,0.464285714286,6.089517713
610,0.123267657966,0.125237924615,0.124096430348,0.553323029366,0.537037037037,0.53125,0.32634032634,0.295774647887,0.300518134715,6.186514067
620,0.118817287211,0.120862195218,0.118401140057,0.61514683153,0.597222222222,0.607638888889,0.58978583196,0.579710144928,0.567049808429,6.282705322
630,0.118807715294,0.120897040922,0.118326527954,0.579598145286,0.550925925926,0.604166666667,0.699779249448,0.684039087948,0.717821782178,6.378416871
640,0.121202195151,0.123513957851,0.120932995994,0.582689335394,0.527777777778,0.583333333333,0.377880184332,0.271428571429,0.387755102041,6.481720246
650,0.121539521234,0.124452571773,0.121774222672,0.574961360124,0.527777777778,0.5625,0.370709382151,0.260869565217,0.34375,6.581950962
660,0.121558865718,0.123231497867,0.12164262946,0.540958268934,0.523148148148,0.548611111111,0.650998824912,0.628158844765,0.661458333333,6.676906143
670,0.118815839262,0.121780496451,0.118356748069,0.596599690881,0.546296296296,0.59375,0.698961937716,0.673333333333,0.694516971279,6.77226826
680,0.11917037676,0.121384725764,0.118925200542,0.625965996909,0.592592592593,0.625,0.570921985816,0.516483516484,0.564516129032,6.867320719
690,0.11871890008,0.120887287715,0.118531218385,0.633693972179,0.587962962963,0.628472222222,0.601680672269,0.524064171123,0.580392156863,6.960497515
700,0.118598526615,0.120747888988,0.118231466195,0.630602782071,0.606481481481,0.638888888889,0.592844974446,0.55497382199,0.596899224806,7.054532017
710,0.118225366155,0.120623270676,0.117939820963,0.629057187017,0.611111111111,0.635416666667,0.59595959596,0.5625,0.597701149425,7.148384793
720,0.118655244856,0.121137231284,0.118349645366,0.624420401855,0.578703703704,0.625,0.569911504425,0.48,0.560975609756,7.24272286
730,0.119333994329,0.121841099914,0.119276521676,0.627511591963,0.574074074074,0.631944444444,0.576449912127,0.46511627907,0.572580645161,7.335362531
740,0.119031703668,0.121468739573,0.118722282423,0.639876352396,0.597222222222,0.611111111111,0.587610619469,0.49710982659,0.537190082645,7.433288927
750,0.118799417562,0.120972295331,0.118700910835,0.625965996909,0.587962962963,0.604166666667,0.638805970149,0.600896860987,0.604166666667,7.526171306
760,0.119912377409,0.120663447315,0.11998205698,0.605873261206,0.625,0.569444444444,0.628820960699,0.661087866109,0.581081081081,7.621384668
770,0.121180982839,0.121941955492,0.121577878589,0.613601236476,0.583333333333,0.579861111111,0.653739612188,0.628099173554,0.610932475884,7.720259639
780,0.119417020755,0.120866383121,0.119451723586,0.587326120556,0.592592592593,0.569444444444,0.602086438152,0.614035087719,0.569444444444,7.813473667
790,0.119459560578,0.120841091672,0.119425831827,0.578052550232,0.564814814815,0.579861111111,0.678445229682,0.682432432432,0.67029972752,7.910020763
800,0.1205511176,0.121592486112,0.120814190494,0.599690880989,0.611111111111,0.590277777778,0.627338129496,0.65,0.611842105263,8.009949656
810,0.120886223925,0.121751438782,0.121340119398,0.602782071097,0.564814814815,0.579861111111,0.624817518248,0.598290598291,0.589830508475,8.106416252
820,0.11931350229,0.120709890912,0.119198565603,0.595054095827,0.574074074074,0.628472222222,0.648793565684,0.640625,0.664576802508,8.213355329
830,0.121497607199,0.123119509631,0.121548600438,0.568778979907,0.550925925926,0.576388888889,0.407643312102,0.35761589404,0.383838383838,8.32721234
840,0.119290128506,0.120825513903,0.119467395275,0.585780525502,0.601851851852,0.586805555556,0.59880239521,0.619469026549,0.585365853659,8.421529527
850,0.119230354576,0.12099227674,0.11954845568,0.582689335394,0.587962962963,0.559027777778,0.602941176471,0.614718614719,0.554385964912,8.515323643
860,0.119376923248,0.120671261747,0.119462179434,0.582689335394,0.606481481481,0.565972222222,0.606413994169,0.635193133047,0.567474048443,8.609271853
870,0.12098788872,0.122124766781,0.121379657851,0.562596599691,0.564814814815,0.572916666667,0.676571428571,0.684563758389,0.67374005305,8.70246149
880,0.118786750263,0.120969947932,0.118773496745,0.579598145286,0.587962962963,0.572916666667,0.601173020528,0.618025751073,0.571428571429,8.797300433
890,0.119970916891,0.121189346306,0.120172520306,0.587326120556,0.606481481481,0.565972222222,0.609077598829,0.635193133047,0.567474048443,8.89032569
900,0.118464090112,0.120637895042,0.118566581019,0.596599690881,0.597222222222,0.576388888889,0.617862371889,0.623376623377,0.573426573427,8.983533145
910,0.120431639438,0.121347853898,0.120366890193,0.605873261206,0.611111111111,0.600694444444,0.604651162791,0.603773584906,0.590747330961,9.075905742
920,0.122128366496,0.122720119039,0.122861923301,0.57341576507,0.560185185185,0.590277777778,0.515789473684,0.48087431694,0.531746031746,9.171627232
930,0.121618370775,0.122696579611,0.122317687305,0.584234930448,0.578703703704,0.565972222222,0.518783542039,0.485875706215,0.485596707819,9.265227677
940,0.119768065301,0.121341847893,0.120041692202,0.602782071097,0.578703703704,0.552083333333,0.57937806874,0.568720379147,0.509505703422,9.360144581
950,0.11923663671,0.12090479621,0.11926610646,0.613601236476,0.592592592593,0.583333333333,0.586092715232,0.555555555556,0.541984732824,9.456064756
960,0.119863773599,0.121109046797,0.119760259237,0.619783616692,0.587962962963,0.579861111111,0.568421052632,0.502793296089,0.51012145749,9.564910252
970,0.11812697661,0.12071707983,0.117971455675,0.635239567233,0.606481481481,0.586805555556,0.611842105263,0.572864321608,0.54752851711,9.658488734
980,0.117588271512,0.120343891247,0.117650839486,0.621329211747,0.611111111111,0.572916666667,0.605475040258,0.607476635514,0.546125461255,9.755215026
990,0.118596547805,0.121223283775,0.118429191218,0.629057187017,0.574074074074,0.607638888889,0.578947368421,0.483146067416,0.546184738956,9.850967783
1000,0.118037843832,0.120604812948,0.118028133389,0.616692426584,0.601851851852,0.583333333333,0.603833865815,0.601851851852,0.56204379562,9.943749724
1010,0.118395373742,0.120993879334,0.118339568488,0.630602782071,0.578703703704,0.621527777778,0.599664991625,0.523560209424,0.585551330798,10.044263026
1020,0.11739254031,0.120449401483,0.117083730957,0.638330757342,0.578703703704,0.618055555556,0.616393442623,0.523560209424,0.586466165414,10.135872217
1030,0.117687195634,0.120613108346,0.117595421908,0.624420401855,0.592592592593,0.635416666667,0.583190394511,0.521739130435,0.591439688716,10.234151932
1040,0.118824354426,0.120373726802,0.118330483345,0.61514683153,0.587962962963,0.631944444444,0.571428571429,0.524064171123,0.5859375,10.327990863
1050,0.118010159813,0.121359147662,0.11845937488,0.608964451314,0.597222222222,0.625,0.669281045752,0.661478599222,0.6625,10.421734864
1060,0.11909670968,0.122117644103,0.119287430675,0.604327666151,0.555555555556,0.597222222222,0.576158940397,0.515151515152,0.550387596899,10.515609998
1070,0.11905951427,0.122035336244,0.11926259967,0.610510046368,0.574074074074,0.607638888889,0.581395348837,0.520833333333,0.556862745098,10.611273469
1080,0.118828370396,0.122719824182,0.119304459252,0.595054095827,0.546296296296,0.604166666667,0.549828178694,0.467391304348,0.547619047619,10.704251026
1090,0.118877698051,0.122067159876,0.118839655295,0.605873261206,0.564814814815,0.59375,0.590690208668,0.539215686275,0.561797752809,10.80125207
1100,0.119105690235,0.122414514296,0.119259686679,0.602782071097,0.560185185185,0.590277777778,0.582113821138,0.536585365854,0.55303030303,10.898249586
1110,0.118928555629,0.122211147374,0.118935886204,0.601236476043,0.564814814815,0.604166666667,0.575657894737,0.525252525253,0.564885496183,10.996614318
1120,0.118529033516,0.122101647845,0.118623137316,0.608964451314,0.569444444444,0.583333333333,0.5952,0.559241706161,0.55223880597,11.103720914
1130,0.118711862383,0.122157909286,0.118656681183,0.605873261206,0.555555555556,0.600694444444,0.578512396694,0.505154639175,0.55938697318,11.195667343
1140,0.118020285296,0.121763463985,0.118073886231,0.619783616692,0.578703703704,0.583333333333,0.610759493671,0.576744186047,0.56204379562,11.291376702
1150,0.119458121702,0.122129954891,0.119203549015,0.599690880989,0.564814814815,0.611111111111,0.564705882353,0.510416666667,0.565891472868,11.383662692
1160,0.120027558617,0.123003665584,0.119923422704,0.598145285935,0.569444444444,0.600694444444,0.484126984127,0.422360248447,0.493392070485,11.480281355
1170,0.119776656375,0.122621841675,0.119734512857,0.593508500773,0.564814814815,0.600694444444,0.545768566494,0.489130434783,0.549019607843,11.575363752
1180,0.125418879059,0.127022752345,0.125114790063,0.531684698609,0.509259259259,0.534722222222,0.217054263566,0.15873015873,0.229885057471,11.671908141
1190,0.118644705601,0.12255010641,0.11875117297,0.605873261206,0.569444444444,0.579861111111,0.59842519685,0.567441860465,0.563176895307,11.770342162
1200,0.118677675835,0.122183385619,0.118667950892,0.605873261206,0.560185185185,0.597222222222,0.59842519685,0.549763033175,0.573529411765,11.860168854
1210,0.118267346456,0.121699449984,0.117968244314,0.608964451314,0.564814814815,0.590277777778,0.60157480315,0.564814814815,0.575539568345,11.958835058
1220,0.118866693,0.121964189881,0.118580254781,0.608964451314,0.578703703704,0.586805555556,0.61954887218,0.591928251121,0.582456140351,12.053854025
1230,0.118572964651,0.121973069313,0.118270207791,0.60741885626,0.569444444444,0.590277777778,0.603125,0.567441860465,0.569343065693,12.144798675
1240,0.119970056737,0.124203979386,0.119423204,0.585780525502,0.541666666667,0.607638888889,0.434599156118,0.352941176471,0.474418604651,12.237288819
1250,0.118577624672,0.121773471228,0.118268376004,0.61514683153,0.578703703704,0.579861111111,0.613953488372,0.588235294118,0.569395017794,12.330264211
1260,0.121133109683,0.124096360425,0.120437999899,0.585780525502,0.560185185185,0.590277777778,0.562091503268,0.512820512821,0.562962962963,12.426957518
1270,0.118648140321,0.123585471229,0.118187174223,0.61514683153,0.555555555556,0.625,0.543119266055,0.421686746988,0.55737704918,12.518260857
1280,0.119920798863,0.124622191419,0.119589331305,0.591962905719,0.550925925926,0.597222222222,0.469879518072,0.366013071895,0.472727272727,12.615063227
1290,0.117382602244,0.121374411391,0.117085961356,0.60741885626,0.583333333333,0.614583333333,0.642253521127,0.618644067797,0.628762541806,12.707680181
1300,0.120387822403,0.124832596998,0.120004541274,0.584234930448,0.550925925926,0.583333333333,0.408791208791,0.312056737589,0.417475728155,12.801584907
1310,0.120644782081,0.124788318976,0.120357967023,0.599690880989,0.550925925926,0.59375,0.463768115942,0.35761589404,0.455813953488,12.896239368
1320,0.120260447499,0.124239946844,0.119311924014,0.585780525502,0.560185185185,0.600694444444,0.480620155039,0.437869822485,0.510638297872,12.991112907
1330,0.119131856723,0.123584072249,0.11859061201,0.613601236476,0.555555555556,0.614583333333,0.53007518797,0.428571428571,0.535564853556,13.082214353
1340,0.120709834046,0.12512568923,0.11995294285,0.587326120556,0.541666666667,0.590277777778,0.440251572327,0.352941176471,0.448598130841,13.179600376
1350,0.118507519148,0.123194677895,0.117864415584,0.599690880989,0.564814814815,0.614583333333,0.528233151184,0.453488372093,0.54693877551,13.274536582
1360,0.119500874781,0.124151635414,0.11884369066,0.601236476043,0.541666666667,0.604166666667,0.486055776892,0.369426751592,0.491071428571,13.370290701
1370,0.121954509884,0.125618618225,0.121394474512,0.574961360124,0.555555555556,0.59375,0.418604651163,0.368421052632,0.455813953488,13.469898769
1380,0.120194547072,0.124571976433,0.119492566948,0.599690880989,0.555555555556,0.607638888889,0.465979381443,0.376623376623,0.479262672811,13.565969797
1390,0.118964215274,0.123772109316,0.118519256631,0.605873261206,0.555555555556,0.607638888889,0.545454545455,0.466666666667,0.542510121457,13.67120813
1400,0.118734511428,0.122799153889,0.117742750176,0.591962905719,0.569444444444,0.597222222222,0.56146179402,0.523076923077,0.553846153846,13.794181279
1410,0.120351854322,0.124615134134,0.119648544546,0.598145285935,0.550925925926,0.604166666667,0.467213114754,0.374193548387,0.481818181818,13.920131313
1420,0.11974541367,0.124757351847,0.119387136023,0.591962905719,0.550925925926,0.604166666667,0.456790123457,0.374193548387,0.477064220183,14.016041179
1430,0.117526702527,0.121697634469,0.116923043196,0.608964451314,0.555555555556,0.59375,0.620689655172,0.571428571429,0.589473684211,14.112710906
1440,0.118269164165,0.122253845262,0.117809811159,0.616692426584,0.569444444444,0.607638888889,0.569444444444,0.502673796791,0.549800796813,14.20576679
1450,0.119540883753,0.123332436802,0.118860806134,0.598145285935,0.555555555556,0.614583333333,0.496124031008,0.414634146341,0.527659574468,14.303973236
1460,0.120374759163,0.124385454548,0.11979271431,0.591962905719,0.564814814815,0.604166666667,0.459016393443,0.38961038961,0.481818181818,14.403229954
1470,0.119747159552,0.123639691073,0.118944640491,0.588871715611,0.564814814815,0.618055555556,0.496212121212,0.453488372093,0.545454545455,14.497325268
1480,0.119369499101,0.122265754898,0.118838748847,0.599690880989,0.564814814815,0.618055555556,0.512241054614,0.447058823529,0.545454545455,14.593817127
1490,0.119137968743,0.122083428893,0.118623203229,0.608964451314,0.583333333333,0.59375,0.616084977238,0.601769911504,0.57761732852,14.688082242
1500,0.119646422411,0.122601513549,0.118954977341,0.602782071097,0.564814814815,0.618055555556,0.499025341131,0.433734939759,0.525862068966,14.781479163
1510,0.119777024104,0.123360444501,0.119274761701,0.605873261206,0.550925925926,0.59375,0.49504950495,0.39751552795,0.484581497797,14.873938782
1520,0.116451031627,0.120942035274,0.115559382395,0.599690880989,0.574074074074,0.600694444444,0.640776699029,0.632,0.617940199336,14.967539858
1530,0.118782349349,0.121569540241,0.117709414606,0.579598145286,0.555555555556,0.600694444444,0.6,0.586206896552,0.602076124567,15.060691149
1540,0.118060081607,0.121478949184,0.117453325985,0.601236476043,0.592592592593,0.590277777778,0.619469026549,0.617391304348,0.587412587413,15.154338734
1550,0.118102410548,0.121343766279,0.117283919599,0.582689335394,0.569444444444,0.597222222222,0.600591715976,0.600858369099,0.597222222222,15.260052071
1560,0.118650758882,0.121670288896,0.117622040287,0.584234930448,0.574074074074,0.600694444444,0.612949640288,0.619834710744,0.610169491525,15.354191165
1570,0.118581534031,0.121819925269,0.117743461828,0.585780525502,0.569444444444,0.59375,0.603550295858,0.600858369099,0.595155709343,15.450262283
1580,0.117978464083,0.121482720102,0.117225098459,0.584234930448,0.564814814815,0.597222222222,0.612949640288,0.605042016807,0.602739726027,15.542914465
1590,0.119225776818,0.121782683955,0.118422221312,0.587326120556,0.564814814815,0.611111111111,0.638700947226,0.626984126984,0.638709677419,15.634656772
1600,0.118572300345,0.121536570698,0.11817334041,0.582689335394,0.574074074074,0.614583333333,0.632152588556,0.637795275591,0.645367412141,15.730279473
1610,0.119982396216,0.121999277292,0.118970723246,0.595054095827,0.574074074074,0.607638888889,0.514814814815,0.488888888889,0.534979423868,15.819601053
1620,0.118333419051,0.121325084697,0.11745140874,0.593508500773,0.564814814815,0.600694444444,0.641200545703,0.626984126984,0.630225080386,15.908907776
1630,0.118439172158,0.121597389765,0.118025320666,0.588871715611,0.574074074074,0.611111111111,0.636612021858,0.634920634921,0.633986928105,16.002760179
1640,0.118776037121,0.121608775228,0.117988211635,0.588871715611,0.560185185185,0.600694444444,0.636612021858,0.621513944223,0.625407166124,16.096791184
1650,0.118580336136,0.121506093826,0.117964580429,0.591962905719,0.564814814815,0.604166666667,0.638356164384,0.626984126984,0.62987012987,16.193637841
1660,0.117750590639,0.120886654372,0.117115474169,0.599690880989,0.583333333333,0.618055555556,0.646657571623,0.642857142857,0.645161290323,16.291526907
1670,0.118393629169,0.121400488928,0.117690576257,0.587326120556,0.569444444444,0.600694444444,0.633744855967,0.632411067194,0.625407166124,16.385897495
1680,0.119669801898,0.122313568846,0.11912380579,0.571870170015,0.569444444444,0.59375,0.601438848921,0.614107883817,0.603389830508,16.478759729
1690,0.119620316029,0.122150806036,0.118668331198,0.591962905719,0.560185185185,0.618055555556,0.651715039578,0.641509433962,0.662576687117,16.57324609
1700,0.118134551534,0.121918543074,0.117762355732,0.590417310665,0.569444444444,0.611111111111,0.641407307172,0.629482071713,0.643312101911,16.672802765
1710,0.119349087089,0.122344623368,0.11885638168,0.582689335394,0.550925925926,0.604166666667,0.635135135135,0.625482625483,0.641509433962,16.77390148
1720,0.118523683037,0.121277128013,0.117449877439,0.61514683153,0.583333333333,0.628472222222,0.682802547771,0.673913043478,0.68804664723,16.898577503
1730,0.118513617775,0.120258490702,0.117807330148,0.596599690881,0.615740740741,0.614583333333,0.644897959184,0.671936758893,0.640776699029,17.023426333
1740,0.119809453678,0.122739317209,0.119183665041,0.588871715611,0.537037037037,0.569444444444,0.698412698413,0.677419354839,0.682051282051,17.140887498
1750,0.119742981223,0.122431484419,0.119156122519,0.570324574961,0.564814814815,0.576388888889,0.538205980066,0.548076923077,0.541353383459,17.296441448
1760,0.119722090701,0.1224120462,0.118862018763,0.567233384853,0.550925925926,0.565972222222,0.690265486726,0.694006309148,0.68982630273,17.428874116
1770,0.120465586717,0.123136649251,0.119955451515,0.579598145286,0.537037037037,0.552083333333,0.695067264574,0.679487179487,0.671755725191,17.564764437
1780,0.120242929708,0.122750000376,0.119564591392,0.582689335394,0.532407407407,0.579861111111,0.695259593679,0.675241157556,0.690537084399,17.688544283
1790,0.119937979312,0.121711983195,0.118999276209,0.579598145286,0.537037037037,0.586805555556,0.687356321839,0.666666666667,0.689295039164,17.807667781
1800,0.117772927252,0.119707529086,0.117083981508,0.591962905719,0.597222222222,0.607638888889,0.641304347826,0.658823529412,0.643533123028,17.925935951
1810,0.117764397401,0.119839717157,0.117146603609,0.593508500773,0.592592592593,0.586805555556,0.635228848821,0.650793650794,0.617363344051,18.041935657
1820,0.117524140199,0.119612658734,0.11641795925,0.596599690881,0.578703703704,0.614583333333,0.621190130624,0.612765957447,0.615916955017,18.144882325
1830,0.118615381322,0.120295058853,0.117509956953,0.579598145286,0.569444444444,0.597222222222,0.626373626374,0.635294117647,0.635220125786,18.234569357
1840,0.118174518364,0.119930202961,0.117067961468,0.576506955178,0.592592592593,0.59375,0.620498614958,0.653543307087,0.626198083067,18.332833649
1850,0.125359974307,0.127772690283,0.123985584142,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,18.431482696
1860,0.118356161457,0.119950085435,0.117268049183,0.584234930448,0.592592592593,0.590277777778,0.620592383639,0.642276422764,0.614379084967,18.526237102
1870,0.118723179097,0.120198418486,0.117853228455,0.585780525502,0.587962962963,0.59375,0.621468926554,0.642570281124,0.618892508143,18.620666921
1880,0.125830370831,0.128385472819,0.124796374446,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,18.718706915
1890,0.120657866368,0.123169657438,0.119614841744,0.588871715611,0.555555555556,0.583333333333,0.695652173913,0.684210526316,0.685863874346,18.817723062
1900,0.118194487404,0.119634922716,0.11702080579,0.588871715611,0.587962962963,0.59375,0.634615384615,0.645418326693,0.630914826498,18.914689503
1910,0.120732887433,0.12307438712,0.119891478783,0.574961360124,0.537037037037,0.559027777778,0.692737430168,0.679487179487,0.681704260652,19.015417976
1920,0.120778861324,0.123201939142,0.119864559563,0.570324574961,0.541666666667,0.545138888889,0.694505494505,0.685714285714,0.673316708229,19.110155885
1930,0.118238641083,0.121355694959,0.117209896492,0.608964451314,0.583333333333,0.625,0.669281045752,0.659090909091,0.668711656442,19.208327001
1940,0.120523036468,0.123092287957,0.119646152886,0.591962905719,0.555555555556,0.572916666667,0.699316628702,0.684210526316,0.680519480519,19.302280407
1950,0.120442078412,0.123002286757,0.119531696235,0.590417310665,0.550925925926,0.576388888889,0.697833523375,0.679867986799,0.682291666667,19.398315885
