iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
250,0.130232312958,0.134149600725,0.131195693886,0.502318392581,0.476851851852,0.496527777778,0.120218579235,0.0504201680672,0.110429447853,0.110027591
260,0.12560906618,0.128842596978,0.126181853573,0.525502318393,0.486111111111,0.527777777778,0.206718346253,0.0975609756098,0.209302325581,0.113895715
270,0.128104337206,0.131355700919,0.128852258481,0.508500772798,0.481481481481,0.506944444444,0.140540540541,0.0666666666667,0.144578313253,0.117628469
280,0.120834190748,0.124317419335,0.121187863688,0.593508500773,0.50462962963,0.579861111111,0.524412296564,0.388571428571,0.502057613169,0.121320742
290,0.120375484757,0.123966191669,0.120651085538,0.596599690881,0.50462962963,0.583333333333,0.534759358289,0.395480225989,0.504132231405,0.124930077
300,0.120326143339,0.124003850425,0.120607155622,0.595054095827,0.513888888889,0.579861111111,0.535460992908,0.419889502762,0.502057613169,0.128723259
310,0.120073507897,0.124039368849,0.120578057702,0.602782071097,0.513888888889,0.583333333333,0.540250447227,0.406779661017,0.504132231405,0.132432998
320,0.120075010571,0.123996153343,0.120515218225,0.598145285935,0.518518518519,0.576388888889,0.539007092199,0.428571428571,0.5,0.136064138
330,0.119769061908,0.123873545464,0.120125270645,0.605873261206,0.523148148148,0.569444444444,0.550264550265,0.437158469945,0.49593495935,0.139709268
340,0.119293278012,0.123270563073,0.119288638561,0.604327666151,0.537037037037,0.569444444444,0.561643835616,0.484536082474,0.504,0.143310513
350,0.119126023585,0.122993606753,0.119124996508,0.610510046368,0.546296296296,0.576388888889,0.568493150685,0.489583333333,0.512,0.146963487
360,0.117536723364,0.12170259395,0.1171135525,0.584234930448,0.601851851852,0.590277777778,0.591805766313,0.619469026549,0.581560283688,0.150588758
370,0.118993780561,0.122869988723,0.11763665283,0.585780525502,0.564814814815,0.569444444444,0.671568627451,0.669014084507,0.653631284916,0.154214426
380,0.117439335802,0.121609412892,0.116857390233,0.584234930448,0.601851851852,0.59375,0.591805766313,0.619469026549,0.586572438163,0.157859031
390,0.116654839819,0.121275415801,0.116218040872,0.591962905719,0.597222222222,0.59375,0.593846153846,0.609865470852,0.583629893238,0.161509261
400,0.116091077851,0.120577943642,0.115839148294,0.593508500773,0.611111111111,0.597222222222,0.603318250377,0.634782608696,0.594405594406,0.165126595
410,0.116157215046,0.120593262529,0.115962963175,0.593508500773,0.606481481481,0.597222222222,0.604511278195,0.632034632035,0.594405594406,0.168919424
420,0.115331764277,0.120316847115,0.115052910611,0.601236476043,0.611111111111,0.59375,0.609090909091,0.634782608696,0.589473684211,0.172535867
430,0.115232720863,0.120077015842,0.114586873129,0.604327666151,0.611111111111,0.597222222222,0.61329305136,0.634782608696,0.594405594406,0.176291652
440,0.11407875476,0.118217584628,0.113114636223,0.602782071097,0.638888888889,0.618055555556,0.623718887262,0.672268907563,0.630872483221,0.179890857
450,0.113560358519,0.118112187097,0.112780921317,0.613601236476,0.62037037037,0.618055555556,0.627976190476,0.649572649573,0.630872483221,0.183486214
460,0.11313796611,0.117760464483,0.112175841478,0.621329211747,0.611111111111,0.611111111111,0.633781763827,0.637931034483,0.626666666667,0.187039816
470,0.112856673721,0.118165229845,0.112185862332,0.624420401855,0.592592592593,0.607638888889,0.62787136294,0.610619469027,0.60350877193,0.190645643
480,0.112574026162,0.117990363705,0.111917069058,0.621329211747,0.601851851852,0.611111111111,0.625954198473,0.626086956522,0.608391608392,0.19467083
490,0.11228366446,0.118285253948,0.111752998005,0.624420401855,0.611111111111,0.604166666667,0.625577812018,0.621621621622,0.601398601399,0.198360503
500,0.112542465733,0.118573002229,0.112004140645,0.624420401855,0.597222222222,0.611111111111,0.62787136294,0.613333333333,0.608391608392,0.20195287
510,0.11221326705,0.118311081868,0.11164508856,0.625965996909,0.601851851852,0.607638888889,0.628834355828,0.616071428571,0.606271777003,0.2055978
520,0.111741069523,0.117871912665,0.111223084474,0.639876352396,0.615740740741,0.600694444444,0.639876352396,0.631111111111,0.599303135889,0.209200787
530,0.111178659181,0.117996717425,0.110327360087,0.64914992272,0.569444444444,0.635416666667,0.621035058431,0.523076923077,0.597701149425,0.212920665
540,0.11116710546,0.117984262267,0.110316278674,0.64914992272,0.569444444444,0.635416666667,0.621035058431,0.523076923077,0.597701149425,0.216511172
550,0.110606639174,0.117757730226,0.109873025881,0.644513137558,0.601851851852,0.600694444444,0.641744548287,0.616071428571,0.590747330961,0.220506784
560,0.110210942291,0.117954431812,0.109614392927,0.653786707883,0.625,0.607638888889,0.647798742138,0.630136986301,0.592057761733,0.224310343
570,0.109943322764,0.118211081796,0.108956502348,0.647604327666,0.569444444444,0.621527777778,0.613559322034,0.507936507937,0.572549019608,0.229283902
580,0.109864743124,0.118007622945,0.108874417304,0.652241112828,0.564814814815,0.628472222222,0.620573355818,0.5,0.583657587549,0.233069834
590,0.108539246108,0.115009742211,0.107105204116,0.64142194745,0.611111111111,0.649305555556,0.665706051873,0.64406779661,0.668852459016,0.236747872
600,0.108272835257,0.114997923723,0.107024504111,0.650695517774,0.615740740741,0.649305555556,0.672463768116,0.643776824034,0.668852459016,0.240513143
610,0.107864487318,0.114677104191,0.106724985499,0.661514683153,0.615740740741,0.638888888889,0.678414096916,0.63436123348,0.653333333333,0.244189022
620,0.107750512063,0.115000639528,0.106589853991,0.658423493045,0.62037037037,0.645833333333,0.678311499272,0.640350877193,0.662251655629,0.247840757
630,0.107462785805,0.115441756721,0.106445477142,0.64914992272,0.625,0.635416666667,0.667642752562,0.646288209607,0.64406779661,0.251554596
640,0.107496124987,0.115386506466,0.106059520171,0.646058732612,0.606481481481,0.65625,0.66763425254,0.632034632035,0.66889632107,0.255348972
650,0.106475972955,0.115361064434,0.104932993348,0.655332302937,0.601851851852,0.645833333333,0.672540381791,0.622807017544,0.655405405405,0.259934197
660,0.10640504537,0.115522782207,0.104701874748,0.653786707883,0.606481481481,0.652777777778,0.670588235294,0.628820960699,0.662162162162,0.264231665
670,0.106240320984,0.11576636351,0.104449620158,0.658423493045,0.601851851852,0.652777777778,0.674521354934,0.626086956522,0.659863945578,0.268574613
680,0.105667171407,0.115666672907,0.103962403752,0.666151468315,0.606481481481,0.649305555556,0.667692307692,0.618834080717,0.648083623693,0.272765672
690,0.105142194161,0.115058741094,0.103457598079,0.67542503864,0.615740740741,0.652777777778,0.670846394984,0.613953488372,0.647887323944,0.277011552
700,0.105101661727,0.114728036994,0.103246539058,0.667697063369,0.611111111111,0.645833333333,0.667697063369,0.614678899083,0.643356643357,0.28148182
710,0.104948139389,0.115118422102,0.103314499227,0.669242658423,0.611111111111,0.649305555556,0.668730650155,0.611111111111,0.643109540636,0.285592473
720,0.104757117178,0.114870690656,0.103163797117,0.666151468315,0.611111111111,0.659722222222,0.669724770642,0.618181818182,0.662068965517,0.289453305
730,0.104931607238,0.115036255785,0.103257727323,0.659969088099,0.597222222222,0.645833333333,0.662576687117,0.606334841629,0.648275862069,0.293177566
740,0.104637128316,0.114748863826,0.102749768342,0.676970633694,0.606481481481,0.65625,0.682852807284,0.622222222222,0.657439446367,0.296752875
750,0.104500597114,0.114561970569,0.102726914099,0.687789799073,0.587962962963,0.670138888889,0.693009118541,0.593607305936,0.675767918089,0.300365331
760,0.104619632844,0.1145220935,0.102923885014,0.681607418856,0.592592592593,0.673611111111,0.685975609756,0.584905660377,0.673611111111,0.304368663
770,0.104337820762,0.114624604045,0.102443499615,0.686244204019,0.606481481481,0.666666666667,0.691957511381,0.615384615385,0.668965517241,0.308117956
780,0.103526141535,0.11446231644,0.101796991499,0.692426584235,0.606481481481,0.684027777778,0.698027314112,0.604651162791,0.689419795222,0.311674125
790,0.103409188869,0.114982063531,0.102060494391,0.686244204019,0.587962962963,0.65625,0.69101978691,0.589861751152,0.657439446367,0.315277672
800,0.103580414596,0.115008992344,0.102278304978,0.68315301391,0.587962962963,0.65625,0.688922610015,0.589861751152,0.657439446367,0.318900181
810,0.103319594125,0.11479121327,0.101811781611,0.689335394127,0.611111111111,0.670138888889,0.695915279879,0.607476635514,0.671280276817,0.322487925
820,0.103194898324,0.11485363672,0.101676809561,0.687789799073,0.611111111111,0.65625,0.693009118541,0.611111111111,0.657439446367,0.327969055
830,0.102930566192,0.115216493712,0.101370020242,0.692426584235,0.611111111111,0.684027777778,0.692426584235,0.58,0.678445229682,0.331557027
840,0.102500874285,0.114926466293,0.101116883214,0.68315301391,0.606481481481,0.670138888889,0.68315301391,0.577114427861,0.666666666667,0.335115754
850,0.102478600363,0.113970825686,0.100829480853,0.697063369397,0.62962962963,0.670138888889,0.698461538462,0.615384615385,0.668989547038,0.338665527
860,0.102268381047,0.114276414708,0.100866498658,0.693972179289,0.611111111111,0.684027777778,0.695384615385,0.58,0.678445229682,0.342221751
870,0.102030372602,0.113514965508,0.100419986657,0.700154559505,0.625,0.684027777778,0.698757763975,0.608695652174,0.678445229682,0.34581296
880,0.102052248001,0.113498749837,0.100253522016,0.704791344668,0.62037037037,0.701388888889,0.703875968992,0.594059405941,0.695035460993,0.349472265
890,0.101846355125,0.113572354699,0.100178634267,0.697063369397,0.62962962963,0.684027777778,0.695652173913,0.611650485437,0.678445229682,0.353223596
900,0.10171413641,0.113865557617,0.10001794296,0.700154559505,0.625,0.680555555556,0.697819314642,0.600985221675,0.671428571429,0.356897652
910,0.101546175484,0.112990580017,0.0995004455998,0.704791344668,0.615740740741,0.697916666667,0.701095461659,0.599033816425,0.694736842105,0.360491439
920,0.101512252017,0.112895378412,0.0994442795051,0.704791344668,0.615740740741,0.694444444444,0.700156985871,0.599033816425,0.69014084507,0.364075925
930,0.101317882103,0.112287900409,0.0995754906164,0.690880989181,0.611111111111,0.684027777778,0.698795180723,0.621621621622,0.693602693603,0.367657616
940,0.101255251612,0.11271181419,0.0996096886789,0.693972179289,0.611111111111,0.6875,0.696319018405,0.618181818182,0.691780821918,0.371297302
950,0.1009974534,0.112756629762,0.0993437385911,0.70170015456,0.615740740741,0.690972222222,0.700775193798,0.60663507109,0.689895470383,0.374899393
960,0.100855910356,0.11275192918,0.0993354881895,0.693972179289,0.62037037037,0.6875,0.694444444444,0.616822429907,0.685314685315,0.378476847
970,0.100703850066,0.112764134191,0.0995245344589,0.698608964451,0.625,0.684027777778,0.699537750385,0.616113744076,0.682926829268,0.382074624
980,0.100835580219,0.112986922274,0.0996251388769,0.698608964451,0.611111111111,0.673611111111,0.699537750385,0.611111111111,0.673611111111,0.385656647
990,0.100503427507,0.111935473383,0.0992335343931,0.710973724884,0.625,0.701388888889,0.71186440678,0.619718309859,0.705479452055,0.389371709
1000,0.0993555411355,0.110430116152,0.0974897340056,0.704791344668,0.62037037037,0.708333333333,0.71104387292,0.62037037037,0.714285714286,0.39351769
1010,0.0992476896646,0.11038856743,0.0972575875677,0.70942812983,0.638888888889,0.71875,0.708978328173,0.628571428571,0.719723183391,0.397452704
1020,0.0992317673993,0.110410198435,0.0972184538657,0.70942812983,0.643518518519,0.711805555556,0.710769230769,0.631578947368,0.712802768166,0.40128655
1030,0.0991352813845,0.110346447566,0.0977204546861,0.707882534776,0.62962962963,0.704861111111,0.728837876614,0.642857142857,0.731861198738,0.404927964
1040,0.09872449711,0.110586289046,0.0967994905926,0.714064914992,0.643518518519,0.729166666667,0.714064914992,0.624390243902,0.732876712329,0.408539763
1050,0.0987016726988,0.110652243115,0.0967718173046,0.714064914992,0.643518518519,0.725694444444,0.713178294574,0.624390243902,0.72852233677,0.412136945
1060,0.0986431199644,0.110522336528,0.0966656767664,0.714064914992,0.634259259259,0.722222222222,0.714946070878,0.618357487923,0.724137931034,0.415733593
1070,0.0988445725187,0.110929523481,0.0968859974387,0.70170015456,0.62037037037,0.701388888889,0.70170015456,0.605769230769,0.703448275862,0.419324479
1080,0.0984456138278,0.110456433279,0.0964673940744,0.70942812983,0.625,0.71875,0.708074534161,0.60487804878,0.721649484536,0.422896976
1090,0.0981290997849,0.109305070225,0.0962346580727,0.715610510046,0.652777777778,0.71875,0.717791411043,0.641148325359,0.723549488055,0.426529442
1100,0.0980652067971,0.10919419672,0.0961889200189,0.715610510046,0.662037037037,0.711805555556,0.716049382716,0.650717703349,0.714776632302,0.43011062
1110,0.0980233382056,0.109312983148,0.0960683895565,0.70942812983,0.648148148148,0.71875,0.710769230769,0.634615384615,0.719723183391,0.433954371
1120,0.097986018079,0.109291673016,0.0959496154579,0.714064914992,0.634259259259,0.722222222222,0.714064914992,0.622009569378,0.724137931034,0.437606405
1130,0.0979361489385,0.109215185601,0.0959288802332,0.712519319938,0.643518518519,0.722222222222,0.712962962963,0.628019323671,0.722222222222,0.441160284
1140,0.0978549587485,0.109498066864,0.0959900377274,0.714064914992,0.634259259259,0.715277777778,0.714946070878,0.625592417062,0.71724137931,0.444745876
1150,0.0975170258728,0.108236049792,0.0952208333964,0.70170015456,0.657407407407,0.697916666667,0.723098995696,0.686440677966,0.72380952381,0.448351134
1160,0.0972723923349,0.108229201179,0.0943627434875,0.723338485317,0.643518518519,0.729166666667,0.711755233494,0.616915422886,0.725352112676,0.451896382
1170,0.0972106597541,0.108200339426,0.0944043014968,0.7171561051,0.643518518519,0.725694444444,0.708133971292,0.616915422886,0.722807017544,0.45545115
1180,0.0970015378642,0.108387473019,0.0942236972476,0.724884080371,0.638888888889,0.722222222222,0.713826366559,0.61,0.718309859155,0.459080242
1190,0.0965048233798,0.107300962901,0.0935619585783,0.710973724884,0.634259259259,0.704861111111,0.715372907154,0.629107981221,0.71186440678,0.462643056
1200,0.0964423309397,0.107462874281,0.0935436706528,0.715610510046,0.680555555556,0.711805555556,0.721212121212,0.672985781991,0.718644067797,0.466183838
1210,0.0962659227032,0.107763030756,0.0934621554438,0.715610510046,0.652777777778,0.704861111111,0.716923076923,0.634146341463,0.707903780069,0.469742044
1220,0.095997560303,0.107951214068,0.0930341811287,0.718701700155,0.652777777778,0.715277777778,0.709265175719,0.630541871921,0.713286713287,0.4733183
1230,0.0959075521428,0.107109296817,0.0927222681676,0.718701700155,0.652777777778,0.71875,0.712025316456,0.634146341463,0.719723183391,0.476950327
1240,0.0957631091235,0.106535325191,0.092443673409,0.7171561051,0.685185185185,0.715277777778,0.718894009217,0.679245283019,0.722972972973,0.480498889
1250,0.095578025925,0.106865739321,0.0925716340129,0.723338485317,0.685185185185,0.715277777778,0.727549467275,0.67619047619,0.722972972973,0.48405273
1260,0.0955307187228,0.106720674407,0.0924683216975,0.729520865533,0.680555555556,0.708333333333,0.732006125574,0.66985645933,0.714285714286,0.487588926
1270,0.0954967814161,0.106805042624,0.0924854290996,0.729520865533,0.680555555556,0.711805555556,0.732006125574,0.66985645933,0.718644067797,0.491164104
1280,0.0954743635743,0.106822515522,0.0924577878016,0.729520865533,0.680555555556,0.711805555556,0.731182795699,0.66985645933,0.718644067797,0.494945884
1290,0.0952827768976,0.106680733134,0.0924211544941,0.726429675425,0.662037037037,0.711805555556,0.728110599078,0.647342995169,0.718644067797,0.500188457
1300,0.0953792563322,0.107368273081,0.0927001551391,0.724884080371,0.657407407407,0.711805555556,0.726153846154,0.640776699029,0.720538720539,0.50392492
1310,0.0949772227912,0.106167586325,0.092138962022,0.723338485317,0.675925925926,0.708333333333,0.725038402458,0.666666666667,0.714285714286,0.507604934
1320,0.0946378879477,0.106957891842,0.0914093953729,0.721792890263,0.652777777778,0.736111111111,0.705882352941,0.615384615385,0.726618705036,0.511224543
1330,0.0962863993774,0.106481551998,0.0937889825191,0.731066460587,0.708333333333,0.71875,0.744117647059,0.714932126697,0.730897009967,0.514979537
1340,0.0946287556104,0.106962707859,0.0913408841162,0.721792890263,0.662037037037,0.753472222222,0.703947368421,0.61780104712,0.741818181818,0.518690673
1350,0.0945578356474,0.106968463754,0.0914503963234,0.723338485317,0.666666666667,0.746527777778,0.706075533662,0.625,0.734545454545,0.522268425
1360,0.0945046196214,0.107094113397,0.0914456583617,0.720247295209,0.657407407407,0.75,0.701812191104,0.610526315789,0.735294117647,0.526463249
1370,0.0945105965343,0.106881858125,0.0915246576094,0.718701700155,0.662037037037,0.746527777778,0.699669966997,0.61780104712,0.732600732601,0.53055939
1380,0.0944739788337,0.107153353966,0.0914056161384,0.721792890263,0.652777777778,0.75,0.70297029703,0.603174603175,0.735294117647,0.53440006
1390,0.0944297515772,0.107174216446,0.091310830838,0.723338485317,0.666666666667,0.746527777778,0.70510708402,0.625,0.734545454545,0.537933156
1400,0.0943061488175,0.107700400254,0.0915904254428,0.723338485317,0.652777777778,0.722222222222,0.708943089431,0.619289340102,0.712230215827,0.541514436
1410,0.0941222376963,0.107668593847,0.0913582891262,0.723338485317,0.652777777778,0.729166666667,0.711755233494,0.619289340102,0.719424460432,0.545106322
1420,0.0938443913222,0.10775314764,0.0911630838211,0.727975270479,0.652777777778,0.729166666667,0.717041800643,0.623115577889,0.719424460432,0.548679125
1430,0.0937835604162,0.107389943122,0.0911900383909,0.723338485317,0.652777777778,0.715277777778,0.715421303657,0.630541871921,0.713286713287,0.552338615
1440,0.093705322623,0.107158381206,0.0911003218384,0.729520865533,0.657407407407,0.725694444444,0.720893141946,0.63,0.718861209964,0.55591682
1450,0.0936908318069,0.107059143541,0.091001913334,0.727975270479,0.657407407407,0.725694444444,0.718849840256,0.63,0.718861209964,0.559511698
1460,0.0940686387386,0.109176526805,0.0913984781074,0.732612055641,0.648148148148,0.739583333333,0.71961102107,0.616161616162,0.734982332155,0.563177537
1470,0.0930720044168,0.106214550078,0.0902219973704,0.718701700155,0.657407407407,0.722222222222,0.716510903427,0.650943396226,0.727891156463,0.566763258
1480,0.0930090723555,0.10592443498,0.089995723766,0.718701700155,0.657407407407,0.725694444444,0.717391304348,0.650943396226,0.730375426621,0.570351081
1490,0.0929666412551,0.105892359752,0.0899782994263,0.7171561051,0.657407407407,0.725694444444,0.715396578538,0.650943396226,0.730375426621,0.573999403
1500,0.0929513632924,0.105862168614,0.0900207861366,0.718701700155,0.657407407407,0.725694444444,0.717391304348,0.650943396226,0.730375426621,0.577574189
1510,0.092752630974,0.10672900936,0.0900882439111,0.731066460587,0.662037037037,0.729166666667,0.727272727273,0.643902439024,0.727272727273,0.581182649
1520,0.0926745847265,0.106078908527,0.0900034018676,0.726429675425,0.675925925926,0.736111111111,0.72125984252,0.660194174757,0.736111111111,0.584828199
1530,0.092575569839,0.106237858409,0.090025751057,0.726429675425,0.671296296296,0.732638888889,0.723868954758,0.666666666667,0.731707317073,0.588406009
1540,0.0925111041624,0.10643078662,0.0900595210489,0.73570324575,0.675925925926,0.732638888889,0.73488372093,0.666666666667,0.737201365188,0.592211623
1550,0.0924082143093,0.106454402836,0.0898729926068,0.731066460587,0.680555555556,0.725694444444,0.729813664596,0.66985645933,0.726643598616,0.595831215
1560,0.092358435378,0.106511304165,0.0897778618985,0.737248840804,0.675925925926,0.729166666667,0.735202492212,0.663461538462,0.732876712329,0.599430957
1570,0.0922705918642,0.10635922101,0.0896022235347,0.73570324575,0.671296296296,0.732638888889,0.732394366197,0.653658536585,0.731707317073,0.60329965
1580,0.0919410269432,0.105594959503,0.0891665089798,0.724884080371,0.685185185185,0.729166666667,0.728658536585,0.688073394495,0.738255033557,0.606953487
1590,0.091872519458,0.105636545829,0.0892389956674,0.729520865533,0.675925925926,0.736111111111,0.732006125574,0.675925925926,0.746666666667,0.610579702
1600,0.0918643984486,0.105518846362,0.089729660199,0.740340030912,0.694444444444,0.722222222222,0.742331288344,0.688679245283,0.72972972973,0.614384348
1610,0.0915714690839,0.10712949369,0.0890612381277,0.721792890263,0.662037037037,0.708333333333,0.730538922156,0.654028436019,0.718120805369,0.618091449
1620,0.0912111604494,0.107080865301,0.0886695071974,0.723338485317,0.662037037037,0.722222222222,0.730015082956,0.650717703349,0.727891156463,0.621697479
1630,0.0911632914577,0.107156862385,0.0885147633125,0.718701700155,0.657407407407,0.729166666667,0.72256097561,0.644230769231,0.732876712329,0.625301817
1640,0.0908215119419,0.106866523201,0.0880918843017,0.724884080371,0.662037037037,0.736111111111,0.726153846154,0.654028436019,0.739726027397,0.628902118
1650,0.0906609295636,0.106813887379,0.0880359508693,0.727975270479,0.657407407407,0.739583333333,0.728395061728,0.650943396226,0.742268041237,0.632523562
1660,0.0906440428293,0.106805301296,0.087999626865,0.729520865533,0.657407407407,0.739583333333,0.729520865533,0.650943396226,0.742268041237,0.63628619
1670,0.0906529129355,0.10688707477,0.0879432830752,0.73570324575,0.652777777778,0.75,0.731554160126,0.626865671642,0.75,0.639884863
1680,0.0908246044658,0.106628561183,0.0878146753431,0.726429675425,0.652777777778,0.743055555556,0.727272727273,0.641148325359,0.744827586207,0.643494726
1690,0.0902380163196,0.106876934982,0.0875404133462,0.732612055641,0.652777777778,0.75,0.729264475743,0.634146341463,0.746478873239,0.647062459
1700,0.0898581190216,0.105982334155,0.0871257709076,0.738794435858,0.648148148148,0.743055555556,0.741984732824,0.651376146789,0.751677852349,0.650738773
1710,0.0898121825802,0.105938538618,0.0871110504768,0.738794435858,0.652777777778,0.739583333333,0.741984732824,0.654377880184,0.749163879599,0.654397526
1720,0.0898870695793,0.106132678645,0.0871882631216,0.740340030912,0.648148148148,0.732638888889,0.743119266055,0.648148148148,0.744186046512,0.658365812
1730,0.089721029941,0.10589031297,0.0870832034594,0.738794435858,0.652777777778,0.736111111111,0.741984732824,0.654377880184,0.746666666667,0.661991812
1740,0.0902495205522,0.109306820674,0.0876214028089,0.73570324575,0.625,0.743055555556,0.731554160126,0.597014925373,0.744827586207,0.66563283
1750,0.0892348881138,0.106486152794,0.0865011633591,0.73570324575,0.662037037037,0.743055555556,0.731554160126,0.654028436019,0.741258741259,0.669207226
1760,0.089151240538,0.10612253274,0.086293681045,0.741885625966,0.666666666667,0.75,0.740279937792,0.660377358491,0.75,0.674880302
1770,0.0892817924704,0.106239197652,0.0863798068715,0.741885625966,0.657407407407,0.736111111111,0.737007874016,0.647619047619,0.736111111111,0.678429212
1780,0.0890159133551,0.106437692536,0.0861943606877,0.740340030912,0.657407407407,0.743055555556,0.735849056604,0.647619047619,0.743055555556,0.682010583
1790,0.0889496617681,0.106091359839,0.0861302569706,0.738794435858,0.657407407407,0.746527777778,0.735524256651,0.640776699029,0.745644599303,0.685900789
1800,0.0888920651456,0.105996302771,0.0860408822023,0.741885625966,0.662037037037,0.743055555556,0.739469578783,0.650717703349,0.743055555556,0.689930135
1810,0.0887486630527,0.105738323026,0.0859778781257,0.741885625966,0.657407407407,0.743055555556,0.740279937792,0.647619047619,0.746575342466,0.694024295
1820,0.0886560729363,0.105208730657,0.0859413427628,0.740340030912,0.666666666667,0.746527777778,0.739938080495,0.660377358491,0.750853242321,0.698037753
1830,0.0885464827649,0.104974643791,0.0858877120601,0.741885625966,0.671296296296,0.743055555556,0.741885625966,0.666666666667,0.75,0.702545141
1840,0.0890880986465,0.105584949569,0.0868082138649,0.737248840804,0.671296296296,0.732638888889,0.738461538462,0.675799086758,0.737201365188,0.706311205
1850,0.0884023772246,0.104973495221,0.0858839342291,0.738794435858,0.671296296296,0.746527777778,0.738794435858,0.663507109005,0.750853242321,0.709900291
1860,0.0884391762037,0.104828739104,0.0859469867934,0.74343122102,0.671296296296,0.743055555556,0.742236024845,0.663507109005,0.746575342466,0.71349232
1870,0.0882785010284,0.104357816371,0.086030428527,0.740340030912,0.699074074074,0.75,0.738317757009,0.688995215311,0.751724137931,0.717033016
1880,0.0881980282779,0.105085965742,0.0855308171913,0.738794435858,0.675925925926,0.746527777778,0.7296,0.642857142857,0.742049469965,0.720671401
1890,0.0879074780454,0.105555726517,0.0854217319504,0.738794435858,0.657407407407,0.746527777778,0.727858293076,0.614583333333,0.734545454545,0.72434432
1900,0.0878756004588,0.10549861401,0.0853779049184,0.740340030912,0.662037037037,0.746527777778,0.729032258065,0.621761658031,0.734545454545,0.727965563
1910,0.0878728410624,0.105447409633,0.0853731764231,0.740340030912,0.666666666667,0.746527777778,0.729032258065,0.628865979381,0.734545454545,0.731625135
1920,0.0877746498494,0.105835557004,0.0855451165119,0.738794435858,0.666666666667,0.753472222222,0.726978998384,0.628865979381,0.741818181818,0.735183732
1930,0.087619418873,0.105283847264,0.0855187400336,0.741885625966,0.680555555556,0.753472222222,0.731942215088,0.653266331658,0.745519713262,0.738729247
1940,0.0875728665105,0.105236068853,0.0853149778455,0.74343122102,0.675925925926,0.75,0.733118971061,0.642857142857,0.739130434783,0.742515869
1950,0.0873623025879,0.104409917074,0.0850236285599,0.741885625966,0.680555555556,0.739583333333,0.7328,0.649746192893,0.731182795699,0.746552558
