iterations,fitness,time,fevals
0,0.0214422342099,1.30329990498e-05,11
10,0.0220103939491,2.60959986917e-05,21
20,0.0205600148281,3.65289997717e-05,31
30,0.0199987436898,4.98369990964e-05,41
40,0.020053763651,6.16909983364e-05,51
50,0.0198915328485,7.42949978303e-05,61
60,0.020839679417,8.60539967107e-05,71
70,0.0200546121869,9.78659973043e-05,81
80,0.0192276275999,0.000109085996883,91
90,0.0203430800765,0.000119935997645,101
100,0.0206311119399,0.000131671997224,111
110,0.0210248777347,0.0001455349975,121
120,0.0215026151324,0.000159143995916,131
130,0.0216816009688,0.000171339994267,141
140,0.021710089751,0.00019097999575,151
150,0.0234317621666,0.000207440996746,161
160,0.0246077245853,0.000223995995839,171
170,0.0247721540649,0.000238775995967,181
180,0.0253834063655,0.000266603996351,191
190,0.0262145576723,0.000281936996544,201
200,0.0263570543207,0.000297026996122,211
210,0.0264747315063,0.000316424995617,221
220,0.0269690215373,0.000328036996507,231
230,0.0270828989275,0.000344800995663,241
240,0.0270828989275,0.000356042995918,251
250,0.0270828989275,0.00038644799497,261
260,0.0274280853226,0.000397882995458,271
270,0.0274323204173,0.000408739995692,281
280,0.0281687327458,0.000419582995164,291
290,0.028948819595,0.000438228995336,301
300,0.030059495451,0.000450251995062,311
310,0.030392301947,0.000466759995106,321
320,0.030392301947,0.000500721995195,331
330,0.0305145656748,0.000517045995366,341
340,0.0305145656748,0.000533169995833,351
350,0.0311572756414,0.000549311995201,361
360,0.0315380056618,0.000565086995266,371
370,0.031765321526,0.000588723994952,381
380,0.031765321526,0.000599741995757,391
390,0.0320380432401,0.000615799996012,401
400,0.0320380432401,0.000626615996225,411
410,0.0320380432401,0.000644047995593,421
420,0.0323184539082,0.0006554509946,431
430,0.0323809980073,0.000670831994285,441
440,0.0325647889267,0.000681957993947,451
450,0.0337232174622,0.000697702993421,461
460,0.033723890647,0.000709111995093,471
470,0.0339028036345,0.000720167994587,481
480,0.0347846802057,0.000731371994334,491
490,0.0350055971352,0.000749426993934,501
500,0.0350539827124,0.000765004993809,511
510,0.035465992314,0.000780547994509,521
520,0.035465992314,0.00079315799303,531
530,0.0357184233472,0.000804849993074,541
540,0.0365067083663,0.000815793993752,551
550,0.0367560937934,0.000835430993902,561
560,0.0367560937934,0.000858060993778,571
570,0.0367560937934,0.000874003993886,581
580,0.0368751069472,0.000891079995199,591
590,0.0368751069472,0.000903795995328,601
600,0.0376418573653,0.000916289995075,611
610,0.0376418573653,0.000926456994421,621
620,0.0376418573653,0.000938728993788,631
