iterations,fitness,time,fevals
0,0.0205891988889,2.39689998125e-05,11
10,0.0212422566232,4.80739981867e-05,21
20,0.0216196120038,7.235099838e-05,31
30,0.0220001237355,9.93439989543e-05,41
40,0.0223736464296,0.000124703998154,51
50,0.0224001982662,0.000162717999046,61
60,0.0232292830117,0.000187577999895,71
70,0.0234351315907,0.00021273099992,81
80,0.0237647473613,0.000237643000219,91
90,0.0237647473613,0.00026315300056,101
100,0.0243354491553,0.000289441000859,111
110,0.0245421742749,0.000318122001772,121
120,0.0246506335991,0.0003417730004,131
130,0.0252733181617,0.000371823000023,141
140,0.0253469144769,0.000396396000724,151
150,0.0254785318127,0.000426593000157,161
160,0.0256290242753,0.000544886999705,171
170,0.025755837852,0.000569052001083,181
180,0.0265100795522,0.000593148000917,191
190,0.0269284935111,0.000620614002401,201
200,0.027068566601,0.000647021002806,211
210,0.0273810526482,0.000692518002325,221
220,0.027451493953,0.000718752002285,231
230,0.027451493953,0.000743231001252,241
240,0.0281748249777,0.000794713001596,251
250,0.028360022485,0.000886260002517,261
260,0.028360022485,0.000923299003261,271
270,0.0285928327408,0.000961070003541,281
280,0.0295728693911,0.000998712002911,291
290,0.0296210313417,0.00103784200292,301
300,0.0304870994806,0.00107735100391,311
310,0.0304870994806,0.00111508400369,321
320,0.0304870994806,0.00119926300249,331
330,0.0304870994806,0.00123746900317,341
340,0.0319926059719,0.00127563300339,351
350,0.0319926059719,0.00130535500284,361
360,0.0323135570734,0.00132924500213,371
370,0.0324666671872,0.00135357600266,381
380,0.0328379234495,0.00137628700395,391
390,0.0330600668045,0.00140020400431,401
400,0.0330794215681,0.0014329040041,411
410,0.0335221471636,0.00146138800483,421
420,0.0345769830707,0.00148529500439,431
430,0.0348202139278,0.00151085600373,441
440,0.03488365481,0.00153437900372,451
450,0.03488365481,0.00155683700359,461
460,0.03488365481,0.00157815700368,471
470,0.0349725485981,0.00159403800353,481
480,0.0349725485981,0.00161242500326,491
490,0.0349725485981,0.00171218400283,501
500,0.0351911200046,0.00174360400342,511
510,0.0352917309876,0.00176781900336,521
