iterations,fitness,time,fevals
0,0.0203603326535,2.85540008917e-05,11
10,0.0206867534423,7.60990005801e-05,21
20,0.0218473727242,0.000103970000055,31
30,0.0225566723887,0.00012437300029,41
40,0.0229635819799,0.000140038000609,51
50,0.023383457542,0.000180244000148,61
60,0.0237296464925,0.000207854000109,71
70,0.0241354595671,0.000252631001786,81
80,0.0247779102839,0.000268874002359,91
90,0.0248692354642,0.000284233003185,101
100,0.02557129953,0.000309333003315,111
110,0.0262085241558,0.00032992600427,121
120,0.0275153679173,0.000354083003913,131
130,0.0276371907842,0.000378633005312,141
140,0.0276873097937,0.000395650005885,151
150,0.0280889304974,0.000422553006501,161
160,0.0291307284869,0.000460838005893,171
170,0.0294140475567,0.000477448005768,181
180,0.0294140475567,0.000492731007398,191
190,0.0307003613352,0.000509316008902,201
200,0.0307355404714,0.000524903007317,211
210,0.0307355404714,0.000560086007681,221
220,0.0307355404714,0.000582573007705,231
230,0.0307355404714,0.000624788006462,241
240,0.0316173612555,0.000643989005766,251
250,0.031766632746,0.000661837006191,261
260,0.0323254562687,0.000684352005919,271
270,0.0326527728934,0.000707245004378,281
280,0.0333114238578,0.000729418004994,291
290,0.0337295757818,0.000751986004616,301
300,0.0339172747455,0.000773997006036,311
310,0.0340250363641,0.000796372007244,321
320,0.0340250363641,0.000810159006505,331
330,0.0343906943181,0.000826630006486,341
340,0.0348611050394,0.000859063005919,351
350,0.0348611050394,0.000876795005752,361
360,0.0352531054064,0.000898257007066,371
370,0.0354352292402,0.000926027007154,381
380,0.0356031191942,0.00095152900758,391
390,0.0356031191942,0.000968513008047,401
400,0.036836381191,0.000988382009382,411
410,0.0370061451766,0.00100305200976,421
420,0.0371617628266,0.00101725401146,431
430,0.0373751610794,0.00103863901131,441
440,0.0375530809898,0.00106207001227,451
450,0.0375530809898,0.0010860850125,461
460,0.0378371852893,0.00111501801257,471
470,0.0378371852893,0.00113719301226,481
480,0.0378371852893,0.00116197201351,491
490,0.0378371852893,0.00118965801448,501
500,0.0380700554864,0.00121603501429,511
510,0.0380700554864,0.00123167201491,521
520,0.0380700554864,0.00125592801487,531
530,0.0387029057734,0.00127865601462,541
540,0.0392556633989,0.00129337801445,551
550,0.0392556633989,0.00131732301452,561
560,0.0392556633989,0.00133224401361,571
570,0.0392556633989,0.00135589301317,581
580,0.0392556633989,0.00138071901165,591
590,0.0392556633989,0.00140437701157,601
600,0.0394667829343,0.00142919501195,611
610,0.0394667829343,0.00145317801253,621
620,0.0394667829343,0.00147754301361,631
630,0.0394667829343,0.00149563301238,641
640,0.0402537251622,0.00151886801177,651
650,0.0402537251622,0.00154694801313,661
660,0.0402537251622,0.00157420201322,671
670,0.0402537251622,0.00159882401385,681
680,0.0402537251622,0.00162462201297,691
690,0.0405150929107,0.0016496820117,701
700,0.0408411802702,0.00167541101109,711
710,0.0411246334331,0.00169993401141,721
720,0.0415997379946,0.00172709301114,731
730,0.0421212485647,0.00175283501085,741
740,0.0421212485647,0.00177779301157,751
750,0.0421212485647,0.00180464001096,761
760,0.0421954494051,0.00182949601003,771
770,0.0421954494051,0.00185643200894,781
780,0.0422449691425,0.00188165301006,791
790,0.0424933326995,0.00190654401013,801
800,0.0424933326995,0.00193090600987,811
810,0.0424933326995,0.00195473501117,821
820,0.0433647503864,0.00198021001052,831
830,0.0433647503864,0.0020043530094,841
840,0.0441554852091,0.00202875200921,851
850,0.0441554852091,0.00204418700923,861
860,0.0444245969388,0.00206859001082,871
870,0.0445115706766,0.00209290501152,881
880,0.0445115706766,0.00210884801163,891
890,0.0445115706766,0.00212941301106,901
900,0.0448429095977,0.00215306601058,911
910,0.0448429095977,0.0021683970117,921
920,0.0448583404101,0.0021941740124,931
930,0.0448583404101,0.00220966301276,941
940,0.0459384030675,0.00223002401253,951
950,0.0459574846792,0.00224539601186,961
