iterations,fitness,time,fevals
0,0.0230433772145,2.332711572,1000
10,0.0231467530907,4.400629257,2100
20,0.0243214606416,6.436876984,3200
30,0.0241545968034,8.33970254,4300
40,0.0234346507271,10.411368122,5400
50,0.023887765339,12.234748689,6500
60,0.0242234251107,14.386594881,7600
70,0.0238938135363,16.371987075,8700
80,0.0241664552258,18.288263287,9800
90,0.0245764409321,20.246875147,10900
100,0.0240557658096,22.21204374,12000
110,0.0238154598834,24.167778361,13100
120,0.0236661868118,26.073767269,14200
130,0.0236818845468,28.078293397,15300
140,0.0245237783724,30.192952687,16400
150,0.023864034541,32.296313109,17500
160,0.0240325405932,34.930646724,18600
170,0.0237569130524,37.619631262,19700
180,0.0236566910834,40.942298944,20800
190,0.0243369876972,43.750834267,21900
200,0.0230753628135,46.681980122,23000
210,0.023831322188,49.16392129,24100
220,0.0236974418329,51.156319662,25200
230,0.0237477578213,53.070265771,26300
240,0.0233524291256,54.891817171,27400
250,0.0245507810198,56.882612645,28500
260,0.0251878364071,58.736215242,29600
270,0.0236300311586,60.636363593,30700
280,0.0234927698538,62.623313421,31800
290,0.0243058903375,64.502389842,32900
300,0.0263078056316,66.477823203,34000
310,0.0241768223706,68.362489891,35100
320,0.0238972526936,70.216756982,36200
330,0.0246376038892,72.202399238,37300
340,0.0244445942838,74.085302592,38400
350,0.024211622758,75.94080184,39500
360,0.0246072310409,77.803700279,40600
370,0.0245786300921,79.696746645,41700
380,0.0259593430769,81.566143382,42800
390,0.023430501899,83.454771815,43900
400,0.0235309520067,85.516544636,45000
410,0.0237528280796,87.197136002,46100
420,0.0233513372983,89.03305492,47200
430,0.0233562871447,90.881038331,48300
440,0.0240661901239,92.789232686,49400
450,0.0242189110956,94.509190357,50500
460,0.0246345406379,96.398550181,51600
470,0.0241498705524,98.336243124,52700
480,0.0250808990633,100.13875413,53800
490,0.0242439498522,101.962798343,54900
500,0.0239620405186,103.816443334,56000
510,0.023540324021,105.620600048,57100
520,0.023294372612,107.41808658,58200
530,0.0235726412087,109.042439419,59300
540,0.0242456025532,110.922905324,60400
550,0.0238748057407,112.849715949,61500
560,0.024109964228,114.622626434,62600
570,0.0238229540611,116.392614658,63700
580,0.0236297469642,118.282988057,64800
590,0.0245409663698,120.125992472,65900
600,0.0242926579772,121.91066018,67000
610,0.0243510060934,123.696419315,68100
620,0.0246004113646,125.488444804,69200
630,0.0241402696861,127.344477474,70300
640,0.0259116003417,129.131839884,71400
650,0.0249025623587,130.929959302,72500
660,0.0235954033983,132.718498757,73600
670,0.0241578464222,134.513679305,74700
680,0.0237343439676,136.36245666,75800
690,0.0240577132815,138.178839592,76900
700,0.0238310602568,139.943401822,78000
710,0.0243288691332,141.765939994,79100
720,0.0243955510635,143.620699442,80200
730,0.0243382572069,145.394374963,81300
740,0.0238582414762,147.165176446,82400
750,0.0241161697834,149.030351296,83500
760,0.0236670010619,150.896155611,84600
770,0.0234593917545,152.652964475,85700
780,0.0244337772785,154.495776478,86800
790,0.0237308947951,156.36284228,87900
800,0.024206820737,158.167125428,89000
810,0.0240117436802,159.937989405,90100
820,0.0235541989893,161.904745235,91200
830,0.0237229654579,163.559554626,92300
840,0.0240634715386,165.500806093,93400
850,0.0233613000361,167.243399347,94500
860,0.0224185139174,169.003852059,95600
870,0.0240740394783,170.796007943,96700
880,0.0244438763749,172.662250893,97800
890,0.0243723818494,174.479768239,98900
900,0.0239315466852,176.308698217,100000
910,0.02324101267,178.171540303,101100
920,0.0243927179393,179.913989626,102200
930,0.0240410475368,181.90869459,103300
940,0.0246286459124,183.835274725,104400
950,0.0241086560384,185.581803908,105500
960,0.0241467827556,187.45921623,106600
970,0.0243843417846,189.335984158,107700
980,0.0242520033594,191.14728544,108800
990,0.0243151595178,192.909250771,109900
1000,0.025779893516,194.751741623,111000
1010,0.0249708974509,196.552063554,112100
1020,0.0253673061189,198.313826582,113200
1030,0.0251173538002,200.11574525,114300
1040,0.0248464388903,201.924824542,115400
1050,0.0231954025602,203.728388837,116500
1060,0.0235305646264,205.595430622,117600
1070,0.0236199761066,207.44890128,118700
1080,0.0244577482689,209.231850518,119800
1090,0.0241836740835,211.006126993,120900
1100,0.0250083640642,212.863657867,122000
1110,0.0239431255698,214.709109707,123100
1120,0.0248173921032,216.535226965,124200
1130,0.0240217514209,218.353940218,125300
1140,0.0252801490997,220.213034436,126400
1150,0.0234508786507,222.144685897,127500
1160,0.0239348871569,223.923585171,128600
1170,0.0253375015592,225.704651205,129700
1180,0.0255554690261,227.547663963,130800
1190,0.0239643746714,229.367200312,131900
1200,0.0235717559027,231.185100142,133000
1210,0.0240006546302,233.016748733,134100
1220,0.0229949617838,234.875423816,135200
1230,0.024555632147,236.693389157,136300
1240,0.024417332575,238.530101074,137400
1250,0.0245888935548,240.531304203,138500
1260,0.0237799179196,242.222196594,139600
1270,0.0241888821268,244.064757864,140700
1280,0.0238875936369,245.947124767,141800
1290,0.0237092362255,247.851948347,142900
1300,0.0250188383501,249.61113445,144000
1310,0.0242097082458,251.458882666,145100
1320,0.0245008093364,253.316433398,146200
1330,0.0241730236504,255.135770631,147300
1340,0.0239883808471,256.942444656,148400
1350,0.0239367001692,258.786972623,149500
1360,0.02418620327,260.612525232,150600
1370,0.0238047465789,262.394620386,151700
1380,0.0247122734718,264.20252539,152800
1390,0.0242160440251,266.0426661,153900
1400,0.0255272766398,267.823219464,155000
1410,0.0237858752839,269.648734648,156100
1420,0.0243206217863,271.475262655,157200
1430,0.0249920201968,273.245673652,158300
1440,0.0241856257928,275.106596375,159400
1450,0.0228423056199,277.117003737,160500
1460,0.0238996920245,278.839197037,161600
1470,0.0247603183783,280.66271581,162700
1480,0.0231201269955,282.498618805,163800
1490,0.02339634029,284.301268738,164900
1500,0.0236168326698,286.096989604,166000
1510,0.0244965395399,287.904578455,167100
1520,0.0246300080402,289.788181032,168200
1530,0.0248603920635,291.593078059,169300
1540,0.0230571499155,293.481550139,170400
1550,0.0245350723827,295.308331408,171500
1560,0.0241835909601,297.075960931,172600
1570,0.0244888188663,299.069242514,173700
1580,0.0242481346685,300.922173504,174800
1590,0.0247453379455,302.721789254,175900
1600,0.0248756064275,304.516631931,177000
1610,0.0247494214353,306.451802168,178100
1620,0.0240780619133,308.310686066,179200
1630,0.0243540578717,310.044314036,180300
1640,0.025437750119,311.836507153,181400
1650,0.0235624841065,313.701227527,182500
1660,0.0225982459867,315.519486671,183600
1670,0.0243049172838,317.3030189,184700
1680,0.0241227490667,319.122085521,185800
1690,0.0247756824888,320.992026095,186900
1700,0.0233828473014,322.784058158,188000
1710,0.0232128748067,324.548675288,189100
1720,0.0245571054813,326.415951622,190200
1730,0.0237210681695,328.249328045,191300
1740,0.0237120400978,330.039044747,192400
1750,0.0244168709083,331.871102869,193500
1760,0.0259419800678,333.721977901,194600
1770,0.0231478932348,335.594674441,195700
1780,0.0239151647175,337.398161783,196800
1790,0.024527209483,339.192668128,197900
1800,0.0238826255215,341.083451304,199000
1810,0.0248059340878,342.829050366,200100
1820,0.0242021755202,344.657176394,201200
1830,0.0231940973682,346.495460172,202300
1840,0.0238433425951,348.467241515,203400
1850,0.0240575583059,350.329111927,204500
1860,0.0241304448315,352.196574524,205600
1870,0.0240957847289,354.076080864,206700
1880,0.024723543881,355.728326475,207800
1890,0.0241733282956,357.436162749,208900
1900,0.0239755710241,359.19246995,210000
1910,0.0244694265903,361.01019586,211100
1920,0.0239650551927,362.915203146,212200
1930,0.0237181901192,364.911934581,213300
1940,0.0235929500205,366.945932483,214400
1950,0.0241959099568,368.944024985,215500
1960,0.0235719538712,370.919695409,216600
1970,0.0249617147425,372.846320073,217700
1980,0.0240183829618,374.732214421,218800
1990,0.0248358032932,376.624792996,219900
2000,0.0244454449557,378.624314364,221000
2010,0.0237620903552,380.596650409,222100
2020,0.0237409017973,382.503226609,223200
2030,0.0237244198722,384.470355126,224300
2040,0.0238206368831,386.458205458,225400
2050,0.0246082553865,388.336901098,226500
2060,0.0253953027844,390.232619926,227600
2070,0.0230378589376,392.203805204,228700
2080,0.0250771732916,394.081361777,229800
2090,0.0232790516188,396.253560781,230900
2100,0.0234739546958,398.096440059,232000
2110,0.0251225404353,399.858596079,233100
2120,0.0242539821438,401.860998688,234200
2130,0.0237145290673,403.725751922,235300
2140,0.0244427859001,405.562026773,236400
2150,0.0245456975532,407.470416388,237500
2160,0.0235381315615,409.437517896,238600
2170,0.023951779039,411.298524598,239700
2180,0.0230103013522,413.14140763,240800
2190,0.0246772650092,415.036327458,241900
2200,0.023743993181,416.913893347,243000
2210,0.0234155060907,418.756767778,244100
2220,0.0234775445012,420.622396744,245200
2230,0.0245804768372,422.584897249,246300
2240,0.0240694381829,424.427205341,247400
2250,0.0253192405477,426.298828067,248500
2260,0.0236019206265,428.204065738,249600
2270,0.0241073825394,430.033723802,250700
2280,0.024412468354,431.795503032,251800
2290,0.023278848695,433.637572592,252900
2300,0.0237354656633,435.494990748,254000
2310,0.0238698018209,437.339925808,255100
2320,0.0242516701726,439.243131529,256200
2330,0.0238157175329,441.104572992,257300
2340,0.0244175110179,442.882664754,258400
2350,0.0247458209604,444.704312392,259500
2360,0.0232640745375,446.740531498,260600
2370,0.025054998583,448.490535597,261700
2380,0.0236475366805,450.323654592,262800
2390,0.0242645005788,452.109210698,263900
2400,0.0233563151205,453.90064119,265000
2410,0.0241098864552,455.849657772,266100
2420,0.0233737507428,457.587021195,267200
2430,0.0246277063007,459.435677994,268300
2440,0.0226887645233,461.453513132,269400
2450,0.0242300490057,463.243971491,270500
2460,0.0246607561745,465.086387382,271600
2470,0.0242926768166,466.850291511,272700
2480,0.0239628245994,468.659391437,273800
2490,0.0242867809916,470.439189273,274900
2500,0.0262079729002,472.295986367,276000
2510,0.0241270141501,474.176694728,277100
2520,0.0247301287487,475.974147652,278200
2530,0.0231392144266,477.79412966,279300
2540,0.0233013714587,479.665588298,280400
2550,0.0236891173102,481.520157054,281500
2560,0.0241666774616,483.356047319,282600
2570,0.0238206908601,485.257625475,283700
2580,0.023856539802,487.040334974,284800
2590,0.0250604749982,488.81521914,285900
2600,0.0245056495307,490.649794086,287000
2610,0.0246015670368,492.512666575,288100
2620,0.0238534478079,494.276261922,289200
2630,0.0239425103601,496.041544148,290300
2640,0.0236862982833,497.849674181,291400
2650,0.0247522931347,499.697900057,292500
2660,0.0233788199779,501.531762565,293600
2670,0.0235612436409,503.331829058,294700
2680,0.0230062992135,505.323312514,295800
2690,0.0230810950733,507.092359531,296900
2700,0.0233986752483,508.931861644,298000
2710,0.0234061533133,510.832236538,299100
2720,0.025029682697,512.593961938,300200
2730,0.0234104381672,514.407647247,301300
2740,0.0241762163333,516.327175863,302400
2750,0.0277490226795,518.109616887,303500
2760,0.0241355465043,519.894216937,304600
2770,0.0241289546224,521.711868405,305700
2780,0.0245207676028,523.524648445,306800
2790,0.0245113601079,525.357336519,307900
2800,0.0237933620856,527.156565763,309000
2810,0.0249986944594,529.082322686,310100
2820,0.0239898626296,530.727416883,311200
2830,0.0239082731965,532.532864974,312300
2840,0.0239109369888,534.360642003,313400
2850,0.0254848139346,536.318521872,314500
2860,0.0253231765965,538.096134909,315600
2870,0.0240677500542,539.95171487,316700
2880,0.024095925031,541.802330087,317800
2890,0.0237656789873,543.570966384,318900
2900,0.0238608959568,545.399700094,320000
2910,0.0243213370147,547.288078585,321100
2920,0.0241199447387,549.100974561,322200
2930,0.0248701722172,550.904462275,323300
2940,0.0241632185643,552.714877742,324400
2950,0.0233223616426,554.506954502,325500
2960,0.023378617747,556.301536729,326600
2970,0.0237554750604,558.124505672,327700
2980,0.0246846781892,559.971100329,328800
2990,0.0243195907876,561.869634838,329900
3000,0.0236291515567,563.645186397,331000
