iterations,fitness,time,fevals
0,0.024539722039,2.098861454,1000
10,0.0236473840112,4.344825136,2100
20,0.0228642922075,6.932965096,3200
30,0.0237613577738,9.162850528,4300
40,0.0233994654041,11.264951421,5400
50,0.0236769608846,13.685623311,6500
60,0.0230299453434,16.002194738,7600
70,0.0233632260236,18.410820022,8700
80,0.0239748922168,20.790121667,9800
90,0.023998169909,23.149288684,10900
100,0.0228877386478,25.637891799,12000
110,0.0228728851622,28.903600124,13100
120,0.0234703671776,32.122605636,14200
130,0.0231365384706,34.968982424,15300
140,0.0232766355673,37.482023942,16400
150,0.0227045846396,40.248883642,17500
160,0.0233574109658,42.476514794,18600
170,0.0233262437597,45.017757865,19700
180,0.0229446474715,47.602192184,20800
190,0.0234311265158,50.243071034,21900
200,0.023245505554,52.741347807,23000
210,0.0231695997887,55.289820895,24100
220,0.023109958507,57.710630102,25200
230,0.0236532281065,60.046264488,26300
240,0.0225707513629,62.449093312,27400
250,0.0228896111428,64.941030981,28500
260,0.0239539918207,67.212201039,29600
270,0.0238617275598,69.507458856,30700
280,0.0234924724734,71.866226246,31800
290,0.0229121070259,74.237544608,32900
300,0.0244393818266,76.489350968,34000
310,0.0230992465667,78.70298784,35100
320,0.0236256706521,80.985928588,36200
330,0.0229081121626,83.183179705,37300
340,0.0233590912976,85.392638797,38400
350,0.024047736019,87.743983859,39500
360,0.0230105632306,90.012380268,40600
370,0.0239632378465,92.116411554,41700
380,0.0235234286349,94.434125957,42800
390,0.0240750652257,96.732257007,43900
400,0.0229418679278,98.865325388,45000
410,0.0228877577229,101.16529317,46100
420,0.0233399760442,103.594749938,47200
430,0.0227160918931,106.418486873,48300
440,0.0232774388351,109.101963042,49400
450,0.022796407252,111.614682592,50500
460,0.0240733422895,114.157919836,51600
470,0.0236037290514,116.405946328,52700
480,0.0238423170824,118.426737987,53800
490,0.0242025504336,120.537024263,54900
500,0.023474098742,122.539678074,56000
510,0.0240712388914,124.622836727,57100
520,0.0227492042301,126.953516672,58200
530,0.0231095131861,129.364020901,59300
540,0.023529877331,131.917028166,60400
550,0.0243681578113,134.01398941,61500
560,0.0239397913486,136.400161365,62600
570,0.0245832386858,138.65884102,63700
580,0.022732608263,140.870117473,64800
590,0.023788418769,143.029891124,65900
600,0.0241401112989,145.346077209,67000
610,0.0231342846999,147.288976746,68100
620,0.0235997133235,149.471642776,69200
630,0.0240229367223,151.67947037,70300
640,0.0238757494509,153.704577091,71400
650,0.0227982784256,156.136579536,72500
660,0.0229799948988,158.565363896,73600
670,0.0242140945696,160.650368894,74700
680,0.0227522290084,163.00897286,75800
690,0.0226495232143,165.235590149,76900
700,0.0237847891097,167.39576513,78000
710,0.0232916800522,169.469837585,79100
720,0.0228883670752,171.671470437,80200
730,0.0245458413787,174.047075632,81300
740,0.0229835801638,176.096038636,82400
750,0.0233868396622,178.155164722,83500
760,0.0226169818381,180.19886653,84600
770,0.0235759099555,182.248327831,85700
780,0.0225709253261,184.347062366,86800
790,0.0232491666467,186.37498442,87900
800,0.0240575121684,188.318103809,89000
810,0.023524624603,190.205636107,90100
820,0.0237638758832,192.167724675,91200
830,0.0235331879235,194.248525125,92300
840,0.0230865196201,196.488767779,93400
850,0.0241066284478,198.6694158,94500
860,0.0243498044624,200.848725613,95600
870,0.0223935682127,202.721329707,96700
880,0.0231872342197,204.646060373,97800
890,0.0231599923692,206.689216586,98900
900,0.0233044330782,208.686731845,100000
910,0.0223544525492,210.649973718,101100
920,0.0223523486933,212.805875636,102200
930,0.0234083694403,214.826251631,103300
940,0.0227432848789,216.939827434,104400
950,0.023606335256,219.058344183,105500
960,0.0235158883947,221.029343506,106600
970,0.0233753700907,223.116211448,107700
980,0.023208331504,225.248871311,108800
990,0.0251455462786,227.652160637,109900
1000,0.0226576683553,229.767271265,111000
1010,0.0232607518657,231.859427258,112100
1020,0.0228398483657,234.044698442,113200
1030,0.0226843536972,236.285518075,114300
1040,0.0230733354557,238.328115779,115400
1050,0.0222795895903,240.400843865,116500
1060,0.0228532341021,242.545802396,117600
1070,0.0238434871821,244.624579466,118700
1080,0.0241772530504,246.733757293,119800
1090,0.0234956635483,248.877157929,120900
1100,0.0240894468528,250.933302107,122000
1110,0.0242064506051,253.026181594,123100
1120,0.0232007394198,255.068940733,124200
1130,0.0230605171846,257.266379671,125300
1140,0.0234885128983,259.30351926,126400
1150,0.0221853805052,261.398817227,127500
1160,0.0240001519,263.504425468,128600
1170,0.0235176684252,265.551004164,129700
1180,0.023327812198,267.661350092,130800
1190,0.02310228037,269.782468307,131900
1200,0.0244166392032,271.835026858,133000
1210,0.0231472018121,273.945856562,134100
1220,0.0251055285036,276.053404908,135200
1230,0.0224704847144,278.129531482,136300
1240,0.0234763105023,280.237633964,137400
1250,0.0236418782477,282.340729131,138500
1260,0.023625352024,284.485617911,139600
1270,0.0241099166202,286.545529132,140700
1280,0.0233948505987,288.64228358,141800
1290,0.0227999888037,290.763803904,142900
1300,0.0231477703602,292.879022475,144000
1310,0.0239778824115,294.917956551,145100
1320,0.0224335818707,296.948393252,146200
1330,0.023193582853,299.272584917,147300
1340,0.0233407222349,301.188061102,148400
1350,0.025043316703,303.16802907,149500
1360,0.0234698923757,305.364030136,150600
1370,0.0234034815642,307.463663388,151700
1380,0.0239683335988,309.382670562,152800
1390,0.0234989624791,311.360006399,153900
1400,0.0247709351178,313.363723201,155000
1410,0.0230064851264,315.42562765,156100
1420,0.0240349914687,317.428781972,157200
1430,0.0238565396525,319.555445909,158300
1440,0.0227561021507,321.502689575,159400
1450,0.0226395854862,323.432747361,160500
1460,0.0232318056835,325.415138482,161600
1470,0.0225062372239,327.441055866,162700
1480,0.0243080217277,329.449338899,163800
1490,0.02325819704,331.404586619,164900
1500,0.0231183242638,333.634462134,166000
1510,0.0233785881858,335.529745521,167100
1520,0.0233910080283,337.506608352,168200
1530,0.0233545705341,339.521511969,169300
1540,0.0240685174232,341.525357235,170400
1550,0.0226192063517,343.527229462,171500
1560,0.023498996668,345.556703698,172600
1570,0.0230884639558,347.513216748,173700
1580,0.0232901238282,349.412129047,174800
1590,0.0245350857302,351.491878778,175900
1600,0.0243597890142,353.496393077,177000
1610,0.0235256345859,355.429315793,178100
1620,0.0236230644973,357.388340059,179200
1630,0.0229088782322,359.567365073,180300
1640,0.0234186419877,361.561746572,181400
1650,0.0234420403517,363.624010352,182500
1660,0.0234999845416,365.599130978,183600
1670,0.0235342876339,367.616582077,184700
1680,0.0229144194135,369.548397015,185800
1690,0.024626956176,371.692737513,186900
1700,0.0240672735283,373.606236295,188000
1710,0.0232688657283,375.61509264,189100
1720,0.0235595367884,377.646461499,190200
1730,0.0238042766248,379.616834732,191300
1740,0.0239888981436,381.762261803,192400
1750,0.0231039821172,384.184943018,193500
1760,0.0231296615664,386.779910433,194600
1770,0.0229083165037,388.886503374,195700
1780,0.0231087598814,391.227975618,196800
1790,0.0241461766783,393.504974975,197900
1800,0.0245090138464,395.564614706,199000
1810,0.0224651221882,397.773611412,200100
1820,0.0233398690954,400.105252231,201200
1830,0.023290564021,402.347762702,202300
1840,0.0229596588125,404.531449172,203400
1850,0.0259907650228,406.792770684,204500
1860,0.0221728402798,409.004428886,205600
1870,0.0232375079486,411.332363417,206700
