iterations,fitness,time,fevals
0,0.0211603596243,1.8763999833e-05,11
10,0.0210777421943,3.97370004066e-05,21
20,0.0210552062959,5.8084999182e-05,31
30,0.0220602527183,7.47449994378e-05,41
40,0.0217387776351,9.07930007088e-05,51
50,0.0218857096469,0.000107036001282,61
60,0.01934670926,0.000124360001792,71
70,0.0199032244368,0.000142527002026,81
80,0.0205850668475,0.000158961001944,91
90,0.0197685261602,0.000175327000761,101
100,0.0192567308835,0.000193075000425,111
110,0.0201808060345,0.000211701000808,121
120,0.0211287848228,0.000230034002016,131
130,0.0218075056414,0.000247405001573,141
140,0.0226198791882,0.000263889001872,151
150,0.0226198791882,0.000280500002191,161
160,0.0228339372358,0.00029305100179,171
170,0.022858759969,0.000305174002278,181
180,0.0236327821711,0.000881305002622,191
190,0.024100674265,0.000916639002753,201
200,0.0244803165459,0.000928981002289,211
210,0.025996416534,0.000941092002904,221
220,0.0263355349612,0.000952722004513,231
230,0.0265176740519,0.000965448003626,241
240,0.0266186559939,0.000976843004537,251
250,0.0267677200895,0.000989757003481,261
260,0.0273524174167,0.00100102000397,271
270,0.0285148419209,0.00101428800554,281
280,0.0287895645006,0.00102600100581,291
290,0.029657400716,0.00103960500564,301
300,0.0296616356763,0.00106213300569,311
310,0.0301491464425,0.00107928800571,321
320,0.0302981079868,0.00109612700544,331
330,0.0304992339593,0.00111326700608,341
340,0.0320255436699,0.00112647000606,351
350,0.0320255436699,0.00113987200712,361
360,0.0327469543219,0.00116674100718,371
370,0.0328224896146,0.00119676500799,381
380,0.0336228770043,0.00120950100791,391
390,0.0336529275079,0.00122099300825,401
400,0.0344041263859,0.0012318910085,411
410,0.0344041263859,0.00124569300897,421
420,0.0344682965304,0.00125691000903,431
430,0.0344682965304,0.00127526300821,441
440,0.0344682965304,0.00128664800832,451
450,0.0345681697751,0.00130324300881,461
460,0.0345681697751,0.00131447400963,471
470,0.034611148961,0.00132961800955,481
480,0.0346279810316,0.00134101800904,491
490,0.0346279810316,0.00136622300852,501
500,0.0346279810316,0.00137831700886,511
510,0.0346279810316,0.0014090860077,521
520,0.0353306115675,0.00142004800728,531
530,0.0355520419458,0.00143889800711,541
540,0.0356492614832,0.00145090900696,551
550,0.0356859909804,0.0014679530068,561
560,0.0357526324045,0.00148612100747,571
570,0.0357526324045,0.00150364100773,581
580,0.0357526324045,0.00152126200737,591
590,0.0357526324045,0.00163382100618,601
600,0.0357526324045,0.00164649800536,611
610,0.0361018071396,0.00166307200561,621
620,0.0361018071396,0.00167440400583,631
630,0.0363904753769,0.00169151100636,641
640,0.0363904753769,0.00170315400646,651
650,0.036656008037,0.00171660100568,661
660,0.036656008037,0.00172780300454,671
670,0.036656008037,0.00174248300573,681
680,0.036656008037,0.0017541630059,691
690,0.036872996139,0.00177082600567,701
700,0.0373767613944,0.00178487800622,711
710,0.0375646191811,0.00180053900476,721
720,0.0376672229421,0.00181101400449,731
730,0.0376672229421,0.00182405100531,741
740,0.0376672229421,0.001834323004,751
750,0.0377835357856,0.00185000800411,761
760,0.0379956442466,0.0018605550049,771
770,0.0380564447552,0.00187886300591,781
780,0.0383050181792,0.00188978000551,791
790,0.0383050181792,0.00190754200412,801
800,0.0387594308488,0.00191884700507,811
810,0.0398402478913,0.00193530700381,821
820,0.0398402478913,0.00194598900271,831
830,0.0398402478913,0.0019638570011,841
840,0.0398402478913,0.00197525700059,851
850,0.0400071560249,0.00199227899975,861
860,0.040135330634,0.00200303100064,871
870,0.040135330634,0.00201916700098,881
880,0.0401912372893,0.00202993400126,891
890,0.0406970679469,0.00204312200185,901
900,0.0407195868994,0.00205562400151,911
910,0.0407195868994,0.00206899100158,921
920,0.0407266662877,0.00208873500196,931
930,0.0407266662877,0.00210199900175,941
940,0.0412382338335,0.00211685100112,951
950,0.041528027833,0.0021399490015,961
960,0.0415532214292,0.00215886800106,971
970,0.0415532214292,0.00217025100028,981
980,0.0419746321307,0.00218780700015,991
990,0.0419746321307,0.00222179400043,1001
1000,0.0419746321307,0.00223350099986,1011
1010,0.0438050216213,0.00225016199875,1021
1020,0.0438050216213,0.00226746099906,1031
1030,0.0438746708745,0.00228378299835,1041
1040,0.0438810201651,0.00229677699826,1051
1050,0.0438810201651,0.00232068399782,1061
1060,0.04388641936,0.00233967299755,1071
1070,0.0440937311248,0.00235724499726,1081
1080,0.0440937311248,0.00237484999707,1091
1090,0.0440937311248,0.00239108899768,1101
1100,0.0449974403503,0.0024076719983,1111
1110,0.0449974403503,0.00242112399974,1121
1120,0.0449974403503,0.00243996899917,1131
1130,0.0450506858631,0.00245511999856,1141
1140,0.045090372716,0.00246652499845,1151
1150,0.0459750708238,0.00249564999831,1161
1160,0.0460084136983,0.0025114659984,1171
