iterations,fitness,time,fevals
0,0.0236794854364,1.859932071,1000
10,0.0238518644231,3.922739047,2100
20,0.0231508556374,5.846877537,3200
30,0.0245102934965,7.834596864,4300
40,0.0237617828687,9.851272296,5400
50,0.0239198842645,11.720732189,6500
60,0.0269928837753,14.059592821,7600
70,0.0245505903948,16.248965134,8700
80,0.0240477511872,18.319938482,9800
90,0.023956941016,20.479032072,10900
100,0.0243147862535,22.762667766,12000
110,0.0231804248156,24.740514199,13100
120,0.0233960206297,26.916252082,14200
130,0.0234997579447,28.928608833,15300
140,0.024352055201,30.98382154,16400
150,0.0235063729715,32.974893703,17500
160,0.0233726055677,35.277826137,18600
170,0.0233616459807,37.795980474,19700
180,0.0235762766072,40.060078351,20800
190,0.022670878675,42.305062624,21900
200,0.0231228292387,44.655487057,23000
210,0.0246620149469,46.918578062,24100
220,0.0238756678099,48.972648073,25200
230,0.0242732486195,51.136575132,26300
240,0.0229204099436,53.275870836,27400
250,0.0248517024547,55.34983958,28500
260,0.0246297486855,57.468029865,29600
270,0.0238993194645,59.517323042,30700
280,0.0236681385056,61.770364349,31800
290,0.0235028435605,63.947505521,32900
300,0.0241452076782,66.097208385,34000
310,0.0245811580433,68.098985253,35100
320,0.0242007123157,70.32301675,36200
330,0.0237310558456,72.843506861,37300
340,0.0242380398604,75.036692651,38400
350,0.0234520471432,77.130208296,39500
360,0.0237770098435,79.196246209,40600
370,0.0239942314296,81.102411364,41700
380,0.0234017463577,82.931361178,42800
390,0.0232549622292,84.923380786,43900
400,0.0243255375529,86.722137516,45000
410,0.024070573632,88.551492451,46100
420,0.0263400052863,90.297841109,47200
430,0.0232571389825,92.047405044,48300
440,0.0245390661893,93.871396998,49400
450,0.0228543451663,95.577673672,50500
460,0.0248829790565,97.289383483,51600
470,0.0250787083998,99.212949968,52700
480,0.0240731321515,101.033481077,53800
490,0.0238593837522,102.901452852,54900
500,0.0231547219055,104.902247156,56000
510,0.0234055763833,106.790467708,57100
520,0.0234663036005,108.677732701,58200
530,0.0244564445312,110.51124619,59300
540,0.023652008815,112.301609557,60400
550,0.0238168456626,114.29035395,61500
560,0.0246168663586,116.035134814,62600
570,0.0234809173449,117.822178959,63700
580,0.0238457509006,119.8444252,64800
590,0.0246533746011,122.026215694,65900
600,0.0238526415024,124.165732627,67000
610,0.0242372783707,126.172061276,68100
620,0.0257770730381,128.095038074,69200
630,0.0238272745654,130.237627129,70300
640,0.0230570882845,132.323783124,71400
650,0.0239717458384,134.611948671,72500
660,0.0232753079544,136.783549155,73600
670,0.0243902098273,138.875007617,74700
680,0.0240279911469,140.87765767,75800
690,0.0243973139703,142.863130997,76900
700,0.0244120165616,145.217642124,78000
710,0.0246998142559,147.329173171,79100
720,0.0245547711878,149.32554622,80200
730,0.0235740190219,151.377228378,81300
740,0.0246538201238,153.331562832,82400
750,0.0237282273655,155.276368963,83500
760,0.0246640647666,157.44296174,84600
770,0.0242680898449,159.298068705,85700
780,0.0236651432209,161.464271571,86800
790,0.0257265369718,163.589979726,87900
800,0.0235869488426,165.692690878,89000
810,0.0238827681279,167.71712027,90100
820,0.0235740020804,169.701265366,91200
830,0.0244073925879,171.966986131,92300
840,0.0236506998072,174.049988652,93400
850,0.0252981944624,176.058432373,94500
860,0.0246721508593,178.016962274,95600
870,0.0246540150319,180.05381719,96700
880,0.0239078848654,182.334828457,97800
890,0.0236081192069,184.77690936,98900
900,0.0237801187861,187.528590623,100000
910,0.024896811671,189.939982584,101100
920,0.0242569437572,192.110203047,102200
930,0.0246010373439,194.431297155,103300
940,0.0236742757463,196.503572597,104400
950,0.023180153655,198.650329619,105500
960,0.0243613366008,200.793279865,106600
970,0.0240543767915,202.687622905,107700
980,0.0236892056212,204.484447104,108800
990,0.0240409596945,206.400045516,109900
1000,0.0237651082186,208.152631035,111000
1010,0.0241849084567,210.052539136,112100
1020,0.0244636507714,211.795255102,113200
1030,0.0239638506818,213.524758601,114300
1040,0.0235987352099,215.571764131,115400
1050,0.0242562428009,217.450743829,116500
1060,0.0237490232903,219.444204382,117600
1070,0.0246866659321,221.843459174,118700
1080,0.0242556635139,224.341587764,119800
1090,0.0233057308039,226.656786293,120900
1100,0.0240181706258,228.954306154,122000
1110,0.0236710767576,231.032731218,123100
1120,0.0241888582506,233.053548206,124200
1130,0.0225235057328,235.0789556,125300
1140,0.0230204205828,237.089351682,126400
1150,0.0234245195859,239.146574851,127500
1160,0.0242090509456,241.556584106,128600
1170,0.02366067202,243.736736746,129700
1180,0.0247601284131,245.771854248,130800
1190,0.023348003551,247.79097021,131900
1200,0.0238377791732,249.972530694,133000
1210,0.0243869275403,252.374467345,134100
1220,0.0239143492672,254.56829144,135200
1230,0.0241160726559,256.67157704,136300
1240,0.0232090771605,258.703918768,137400
1250,0.0249074371919,260.718764376,138500
1260,0.0239790304392,262.664045043,139600
1270,0.0239900332906,264.772047899,140700
