iterations,fitness,time,fevals
0,0.0253849377524,2.292007119,1000
10,0.0260013049461,4.461156325,2100
20,0.0271821671756,6.550674266,3200
30,0.0272598540333,8.704713818,4300
40,0.028307066019,10.764502574,5400
50,0.031134560667,12.820896356,6500
60,0.0326184877733,14.851944431,7600
70,0.0323247314495,16.976444137,8700
80,0.0325424987104,18.986669168,9800
90,0.0326564017234,20.944331731,10900
100,0.0327392094136,23.037704401,12000
110,0.0329417446003,25.05831019,13100
120,0.0331336875193,27.196818087,14200
130,0.0327795866939,29.225415887,15300
140,0.0327260667565,31.352550166,16400
150,0.032305566589,33.517317448,17500
160,0.032427557121,35.632871505,18600
170,0.032657785544,37.599547608,19700
180,0.0331500351424,39.612112885,20800
190,0.0328500447254,41.705387123,21900
200,0.0325157318732,43.704930047,23000
210,0.0328593607996,45.712989268,24100
220,0.0326738653419,47.733303264,25200
230,0.0335319966816,49.712870574,26300
240,0.0328433150831,51.652492032,27400
250,0.0328433150831,53.741147808,28500
260,0.0326469121514,55.786383286,29600
270,0.0325789217919,57.933040083,30700
280,0.032566777005,60.007172565,31800
290,0.0330109346925,62.420767374,32900
300,0.0323889572479,64.548762254,34000
310,0.0326670575903,66.3398287,35100
320,0.0328330167431,68.470349103,36200
330,0.032370320489,70.417133768,37300
340,0.032787043531,72.342637796,38400
350,0.0325806826237,74.134203331,39500
360,0.032269492205,75.990887983,40600
370,0.0325730101781,77.882483661,41700
380,0.0331668359842,79.618290156,42800
390,0.0324250294631,81.421950851,43900
400,0.0326692773271,83.263294147,45000
410,0.0324455576991,85.091096439,46100
420,0.0324979774348,86.783130048,47200
430,0.0325993531911,88.63623359,48300
440,0.0330720266133,90.345812545,49400
450,0.0324886884778,92.168660739,50500
460,0.0325533624941,93.801044291,51600
470,0.0324796057708,95.690538067,52700
480,0.0329861727761,97.44492244,53800
490,0.0332290132618,99.153545842,54900
500,0.0330967847404,100.930836711,56000
510,0.0327650228591,102.766924315,57100
520,0.0336879897045,104.51816392,58200
530,0.0325378753407,106.238518282,59300
540,0.0324775569445,108.04509918,60400
550,0.0325319019626,109.863510197,61500
560,0.0321698992689,111.591095588,62600
570,0.03263958749,113.334296729,63700
580,0.0328635242737,115.168922818,64800
590,0.032479267755,116.918318827,65900
600,0.0323987239432,118.64581885,67000
610,0.0325668613756,120.465856391,68100
620,0.0323875599778,122.175691909,69200
630,0.0326561193379,123.923686294,70300
640,0.0329570893473,125.677631545,71400
650,0.0325919637422,127.43359159,72500
660,0.0322628858089,129.129977102,73600
670,0.0324738763919,130.842682998,74700
680,0.0324563318307,132.608999158,75800
690,0.032330274018,134.357345761,76900
700,0.0321853569484,136.177540091,78000
710,0.0322256627593,137.891349526,79100
720,0.0325806826237,139.652904015,80200
730,0.032333408546,141.371584639,81300
740,0.0324548010837,143.064049355,82400
750,0.0326886539299,144.794836584,83500
760,0.0326467472029,146.556342041,84600
770,0.0326557873933,148.225135603,85700
780,0.0325806826237,149.918382433,86800
790,0.0324886884778,151.66101,87900
800,0.0325126759313,153.414071056,89000
810,0.0328011164933,155.122414923,90100
820,0.0324662997512,156.830593669,91200
830,0.0330627765242,158.623808493,92300
840,0.0323837206333,160.384154493,93400
850,0.0323470227226,162.087521854,94500
860,0.0329397159205,163.845878324,95600
870,0.0325738913533,165.674935205,96700
880,0.0325539630115,167.3848103,97800
890,0.0331418448472,169.125266134,98900
900,0.0329618007539,170.931222295,100000
910,0.0330544662514,172.692636609,101100
920,0.0324298679115,174.451862637,102200
930,0.0324564090009,176.216246405,103300
940,0.0325589226845,178.008861512,104400
950,0.0327526595122,179.597731787,105500
960,0.0327268071525,181.333892656,106600
970,0.0328376128082,183.134308343,107700
980,0.0327222339792,184.748383626,108800
990,0.0324492681551,186.618155313,109900
1000,0.0325732923075,188.50188539,111000
1010,0.0324172081603,190.50792037,112100
1020,0.0326961362875,192.209448091,113200
1030,0.0323452026916,193.994323704,114300
1040,0.0326594747649,195.86387763,115400
1050,0.0327838520375,197.521643566,116500
1060,0.0324909798774,199.393009109,117600
1070,0.0327386212011,201.198692964,118700
1080,0.0325889675764,202.91516221,119800
1090,0.0327284412356,204.65754813,120900
1100,0.0328179566182,206.610854261,122000
1110,0.0331418448472,208.608044466,123100
1120,0.0327784879834,210.420741875,124200
1130,0.0330139360085,212.454975211,125300
1140,0.0324145981117,214.68267698,126400
1150,0.0326859100797,216.759747249,127500
1160,0.0322156981286,218.609977864,128600
1170,0.0332450757301,220.295808866,129700
1180,0.0325371444989,222.13259859,130800
