iterations,fitness,time,fevals
0,0.033126641337,0.00306014700072,470
10,0.0374251257101,0.00592710600176,843
20,0.0456799004902,0.0089137740033,1209
30,0.0501452062176,0.0115712630031,1575
40,0.0518503242271,0.014090790004,1945
50,0.0568019197621,0.0164780260038,2321
60,0.0656246159892,0.0194716300048,2698
70,0.064434312139,0.0232164620047,3065
80,0.0699668280918,0.0266820780053,3430
90,0.070651570014,0.0296851530056,3793
100,0.0744218290638,0.033398135005,4162
110,0.0740223406241,0.0369097720049,4531
120,0.0692066210197,0.0398391210056,4902
130,0.0716875754639,0.0422180180067,5267
140,0.0748047581773,0.0488785700072,5644
150,0.0799454900507,0.0516804320068,6011
160,0.0842053363056,0.054125987006,6376
170,0.090919370368,0.056306803006,6745
180,0.0915801908959,0.0584404130059,7109
190,0.0977663498387,0.0606959440065,7482
200,0.0973000752475,0.062711604005,7856
210,0.0998922383884,0.064717875006,8215
220,0.109072481299,0.0674445870063,8585
230,0.116209566171,0.069468344007,8942
240,0.106009851429,0.0714856240065,9313
250,0.108287861046,0.0736698820074,9688
260,0.114728487072,0.0753954780066,10052
270,0.114936307667,0.0772862610065,10429
280,0.107270447625,0.0792637680061,10794
290,0.108544996651,0.0820148470048,11158
300,0.11278781842,0.0845494730056,11529
310,0.108619867531,0.0870394530066,11899
320,0.115746137206,0.0889804210074,12268
330,0.11448205736,0.0907447780064,12626
340,0.103901771817,0.0933730780052,12989
350,0.0993442018116,0.0963257760068,13355
360,0.104112962279,0.104148716006,13730
370,0.0946147821096,0.106731953005,14091
380,0.0970936043212,0.109357095005,14465
390,0.0976394170132,0.111510136005,14835
400,0.0903418477522,0.113786937005,15195
410,0.0878805617804,0.115976194003,15564
420,0.11189776804,0.117963557004,15940
430,0.0949042713596,0.119877317004,16308
440,0.100590483453,0.121912292005,16681
450,0.093969870875,0.124287034005,17047
460,0.0976386411636,0.126072981004,17409
470,0.097953680735,0.128307427003,17778
480,0.097953680735,0.130255772003,18149
490,0.0975696921905,0.132030126002,18521
500,0.0975696921905,0.138703663,18887
510,0.0920945329327,0.141376367001,19261
520,0.0929382384992,0.143975035,19633
530,0.0923462573125,0.145820832,20002
540,0.0936908070047,0.147634757001,20370
550,0.0961352882915,0.150165304001,20742
560,0.0961352882915,0.153073400001,21115
570,0.100814861569,0.160269687001,21482
580,0.110079107636,0.162077745001,21854
590,0.103542580546,0.164188562001,22223
600,0.104045258595,0.166580641,22590
610,0.108447277904,0.168909585,22958
620,0.112454279309,0.170726874001,23316
630,0.110255537677,0.172524399002,23679
640,0.113605127808,0.174728081001,24052
650,0.0975534611677,0.17689056,24425
660,0.0975534611677,0.178840769999,24792
670,0.111972981511,0.181048876999,25155
680,0.112674214534,0.183189972999,25521
690,0.11457128185,0.185033627999,25886
700,0.111778533523,0.186807747998,26255
710,0.112261238418,0.189274980998,26627
720,0.103986566788,0.191487685997,26997
730,0.11697545793,0.195414471997,27365
740,0.11697545793,0.199932541997,27733
750,0.116649594528,0.204123064997,28097
760,0.116145643467,0.206604915998,28462
770,0.115451728775,0.211012820999,28830
780,0.116511627526,0.218923327,29199
790,0.107116282129,0.220746748,29558
800,0.109430374177,0.222468541,29923
810,0.119153475034,0.224429419999,30278
820,0.118091255512,0.226480916999,30646
830,0.105827516276,0.228156658999,31015
840,0.110042319914,0.229983357,31383
850,0.108497408346,0.231832876998,31749
860,0.106604737556,0.233458848998,32118
870,0.106619033901,0.235092359999,32489
880,0.113939024097,0.236985734,32857
890,0.115295928642,0.239230708001,33222
900,0.123640724555,0.241229249999,33583
910,0.117903389769,0.242836019999,33948
920,0.117497542566,0.245228760999,34323
930,0.121163788113,0.247760800999,34699
940,0.121163788113,0.249765390001,35062
950,0.114977557912,0.252493133001,35423
960,0.11240277848,0.254943719001,35781
970,0.110177092176,0.257393216001,36149
980,0.102864551531,0.260528168001,36509
990,0.108931230423,0.262810957,36874
1000,0.106786563519,0.265102104999,37242
1010,0.106206490291,0.275091772999,37607
1020,0.105823119475,0.277277761999,37971
1030,0.105817756441,0.279157321,38333
1040,0.105956810138,0.281181955999,38695
1050,0.115546122633,0.283504206998,39068
1060,0.120727275453,0.285922733998,39437
1070,0.118490756652,0.287802435996,39804
1080,0.121122337656,0.289722150996,40167
1090,0.122441518181,0.291482886996,40527
1100,0.117347396813,0.293198432995,40890
1110,0.119061724806,0.295176293996,41261
