iterations,fitness,time,fevals
0,0.0196135826924,1.36090002343e-05,11
10,0.0201798698832,2.53269990935e-05,21
20,0.0195746687726,4.24829995609e-05,31
30,0.0187965876116,5.90680010646e-05,41
40,0.0198343560803,7.26470007066e-05,51
50,0.0196020765419,8.84130004124e-05,61
60,0.0189509335289,0.000104976001239,71
70,0.0195026881608,0.000122035002278,81
80,0.0201227678769,0.000137708000693,91
90,0.0194730883224,0.000184067001101,101
100,0.0187336301616,0.000203006002266,111
110,0.0181924288285,0.000219757002924,121
120,0.0182380734425,0.00023888600299,131
130,0.0185396683816,0.000257198002146,141
140,0.0193703588107,0.000274630001513,151
150,0.0190145312239,0.000291740001558,161
160,0.0194515835632,0.000303752000036,171
170,0.0190034182566,0.000315426999805,181
180,0.0189899379598,0.000332384999638,191
190,0.0184921219127,0.000349392999851,201
200,0.0181556361248,0.000366139000107,211
210,0.0183587504397,0.000383185999453,221
220,0.0181412498828,0.000399792997996,231
230,0.0178472446666,0.000416901997596,241
240,0.0185720045638,0.000429934996646,251
250,0.01787800648,0.000444819996119,261
260,0.0180810589797,0.00046254699555,271
270,0.0187540383443,0.000479586995425,281
280,0.0192149757691,0.00049146499623,291
290,0.0192409111394,0.000502428994878,301
300,0.0185294215956,0.000521732994457,311
310,0.0179307779756,0.000538130994755,321
320,0.0183685424906,0.000553674995899,331
330,0.019794792808,0.000566725995668,341
340,0.0207562407726,0.000577750995944,351
350,0.0197133673066,0.000598202996116,361
360,0.0191769499931,0.00061563199597,371
370,0.0185114033962,0.000632394996501,381
380,0.0194108326968,0.000649223997243,391
390,0.0193874476306,0.000665272997139,401
400,0.0183142943176,0.000676249997923,411
410,0.0180404975243,0.000692701996741,421
420,0.0175074291068,0.000709902997187,431
430,0.0177280046355,0.000720919997548,441
440,0.0188477863587,0.000731282998458,451
450,0.0191011805495,0.000777060999098,461
460,0.0188023430963,0.000787238997873,471
470,0.018481405084,0.000799702997028,481
480,0.0183059938645,0.000810987996374,491
490,0.0189904748435,0.000828288997582,501
500,0.0195835022792,0.000844111997139,511
510,0.0187610963412,0.000868383996931,521
520,0.0179172564824,0.000913429998036,531
530,0.0184782765367,0.000945721998505,541
540,0.0182917137566,0.000957636997555,551
550,0.0182062211252,0.000968708996879,561
560,0.0189597094864,0.000979378997727,571
570,0.0192105406367,0.000991617998807,581
580,0.0188090123119,0.00100345499959,591
590,0.0193922915493,0.00101581599847,601
600,0.0200851373928,0.00103456399847,611
610,0.0204591784862,0.00105319699833,621
620,0.0213968859801,0.00107139799911,631
630,0.0218772191658,0.00108873899808,641
640,0.0221357117742,0.0011040829977,651
650,0.0227699632946,0.00112434899711,661
660,0.0240979870106,0.00113457399675,671
670,0.0244980605918,0.00114703499821,681
680,0.0250239238942,0.0011581209983,691
690,0.0253639057483,0.00117020699872,701
700,0.025765654348,0.0011807619976,711
710,0.025824465282,0.00119348599765,721
720,0.0263668567392,0.00120420299754,731
730,0.0264240699305,0.00121563099674,741
740,0.0271455332092,0.00122628899589,751
750,0.0277627171541,0.00124359899564,761
760,0.028499064346,0.00126107499636,771
770,0.0289466686675,0.00129725399711,781
780,0.0289833984836,0.00133810099578,791
790,0.0289833984836,0.00135537899587,801
800,0.029100116735,0.00137295999593,811
810,0.02918622359,0.00139052399572,821
820,0.02918622359,0.00140120199649,831
830,0.0292766385101,0.00142173399581,841
840,0.0292766385101,0.00143865699647,851
850,0.0295335738248,0.00145539999539,861
860,0.0298339659121,0.00146659099482,871
870,0.0299342347127,0.00147939599447,881
880,0.030026396159,0.001489759994,891
890,0.0305533855614,0.00150030499572,901
900,0.0306320350259,0.00152130699644,911
910,0.0306320350259,0.00153368699648,921
920,0.0307451963233,0.001545643996,931
930,0.0314557973624,0.00156143199456,941
940,0.0317463853579,0.00157861399566,951
950,0.032125986293,0.00162547399486,961
960,0.032125986293,0.00164086199584,971
970,0.0327682174086,0.00165830099468,981
980,0.0328950022978,0.00166893599453,991
990,0.0331838095111,0.00168721399496,1001
1000,0.0334092638735,0.00169842999458,1011
1010,0.0338823355876,0.00171460899401,1021
1020,0.0339130000202,0.00172874699456,1031
1030,0.0344126048386,0.0017795259937,1041
1040,0.0350183047808,0.00179098899389,1051
1050,0.0350183047808,0.00180147299398,1061
1060,0.0351651863622,0.00181487299415,1071
1070,0.0351651863622,0.00182586099436,1081
1080,0.0351651863622,0.00183861399455,1091
1090,0.0355695591243,0.00185415499436,1101
1100,0.0355695591243,0.00186658899474,1111
1110,0.0355695591243,0.00187733899475,1121
1120,0.0357947801407,0.00189333099297,1131
1130,0.0357947801407,0.00190426299378,1141
1140,0.0372871619797,0.0019156659946,1151
1150,0.0372871619797,0.00192636999418,1161
1160,0.0372871619797,0.00193856199439,1171
1170,0.0374229749996,0.00194995899437,1181
1180,0.0375984301261,0.00196101899382,1191
1190,0.0375984301261,0.001972010994,1201
1200,0.0380457097842,0.00198458099476,1211
1210,0.0383795238685,0.00199546999465,1221
1220,0.0389572129232,0.00202275799529,1231
1230,0.0395251581939,0.00203399199381,1241
