iterations,fitness,time,fevals
0,540.0,0.003709386,721
10,546.0,0.006722464,1354
20,535.0,0.009730917,1994
30,545.0,0.012339987,2619
40,553.0,0.015389154,3258
50,557.0,0.018327534,3897
60,557.0,0.021117368,4519
70,547.0,0.024232121,5157
80,547.0,0.026558441,5774
90,565.0,0.028663695,6410
100,563.0,0.030759796,7043
110,563.0,0.033285699,7674
120,567.0,0.035665568,8296
130,565.0,0.038179819,8927
140,556.0,0.041214053,9561
150,555.0,0.043044193,10197
160,559.0,0.044946604,10834
170,562.0,0.046785454,11464
180,558.0,0.048710237,12095
190,558.0,0.050505858,12720
200,558.0,0.052303914,13342
210,562.0,0.054125703,13967
220,552.0,0.055978142,14612
230,560.0,0.057756884,15234
240,556.0,0.060808024,15859
250,556.0,0.063074442,16492
260,556.0,0.065266457,17133
270,554.0,0.067148752,17758
280,558.0,0.069031719,18391
290,560.0,0.071048966,19026
300,566.0,0.07311801,19649
310,564.0,0.075514849,20270
320,566.0,0.077270213,20894
330,560.0,0.079391605,21524
340,564.0,0.081489714,22159
350,562.0,0.083269769,22791
360,566.0,0.085116869,23410
370,570.0,0.086945178,24045
380,572.0,0.088766325,24664
390,574.0,0.090770658,25297
400,572.0,0.093195759,25919
410,570.0,0.09510545,26556
420,572.0,0.096931984,27183
430,566.0,0.09878434,27819
440,564.0,0.100684559,28441
450,564.0,0.102438529,29070
460,565.0,0.104256045,29701
470,562.0,0.10606111,30327
480,562.0,0.107825598,30965
490,564.0,0.109597311,31600
500,562.0,0.113261534,32214
510,562.0,0.115036341,32837
520,560.0,0.116794313,33454
530,566.0,0.118552508,34084
540,562.0,0.120678803,34708
550,558.0,0.122510531,35335
560,562.0,0.124636123,35970
570,565.0,0.127684223,36608
580,560.0,0.130028362,37238
590,556.0,0.132322651,37865
600,556.0,0.134133623,38497
610,551.0,0.135913711,39132
620,556.0,0.137719661,39766
630,554.0,0.139531873,40394
640,552.0,0.141425956,41027
650,552.0,0.143823836,41662
660,550.0,0.14630215,42299
670,552.0,0.14836419,42931
680,548.0,0.150144669,43561
690,546.0,0.151933775,44197
700,546.0,0.1537482,44828
710,546.0,0.155862766,45451
720,544.0,0.15793613,46089
730,550.0,0.160669169,46714
740,552.0,0.16264856,47329
750,548.0,0.1644046,47961
760,546.0,0.166168146,48590
770,548.0,0.168009131,49212
780,552.0,0.170027532,49862
790,548.0,0.171969653,50485
800,552.0,0.174735848,51122
810,550.0,0.176613578,51737
820,548.0,0.178420222,52367
830,544.0,0.180225559,52999
840,548.0,0.181955027,53620
850,546.0,0.183730124,54252
860,548.0,0.185592963,54876
870,546.0,0.18784051,55509
880,546.0,0.190352409,56132
890,545.0,0.193395001,56754
900,544.0,0.195245749,57386
910,546.0,0.197245199,58007
920,544.0,0.199504416,58627
930,542.0,0.201264282,59256
940,544.0,0.203028136,59883
950,544.0,0.204958635,60507
960,544.0,0.206901042,61129
970,544.0,0.208917107,61755
980,546.0,0.21109801,62385
990,544.0,0.213227665,63019
1000,546.0,0.215198855,63631
1010,546.0,0.217724183,64259
1020,548.0,0.222313151,64899
1030,546.0,0.225041865,65537
1040,544.0,0.227828634,66184
