iterations,fitness,time,fevals
0,506.0,2.8296e-05,11
10,502.0,5.6125e-05,21
20,504.0,7.95389999999e-05,31
30,508.0,0.00010186,41
40,508.0,0.000137077,51
50,512.0,0.000155693,61
60,514.0,0.000172296,71
70,516.0,0.000191913,81
80,522.0,0.000219427,91
90,526.0,0.000243639,101
100,532.0,0.00028809,111
110,536.0,0.000305796,121
120,536.0,0.000341498,131
130,536.0,0.000362061000001,141
140,536.0,0.00038738,151
150,540.0,0.000421066,161
160,546.0,0.000444467,171
170,550.0,0.000490444,181
180,550.0,0.00050682,191
190,552.0,0.000530196000001,201
200,556.0,0.00055154,211
210,558.0,0.000577331,221
220,558.0,0.000599159,231
230,562.0,0.000616338,241
240,562.0,0.000633334,251
250,566.0,0.00066863,261
260,570.0,0.000685866,271
270,572.0,0.000724094,281
280,572.0,0.000749124,291
290,574.0,0.000781916,301
300,574.0,0.000814754,311
310,574.0,0.000855131000001,321
320,576.0,0.000877142000001,331
330,576.0,0.000903607000001,341
340,576.0,0.000938832000001,351
350,578.0,0.000973836,361
360,586.0,0.001001647,371
370,586.0,0.00102176,381
380,586.0,0.001046427,391
390,588.0,0.001068818,401
400,590.0,0.001094954,411
410,590.0,0.001116863,421
420,592.0,0.001155825,431
430,594.0,0.001179568,441
440,594.0,0.001201353,451
450,594.0,0.001230436,461
460,602.0,0.001267571,471
470,604.0,0.001299152,481
480,606.0,0.001322104,491
490,606.0,0.001346621,501
500,606.0,0.001375025,511
510,606.0,0.00139819,521
520,608.0,0.001424177,531
530,608.0,0.001442305,541
540,610.0,0.001461209,551
550,610.0,0.001477944,561
560,614.0,0.001517295,571
570,614.0,0.001593165,581
580,616.0,0.00161973,591
590,620.0,0.001646058,601
600,622.0,0.001676713,611
610,624.0,0.001713118,621
620,626.0,0.001741432,631
630,626.0,0.001766907,641
640,626.0,0.001811864,651
650,626.0,0.00183942,661
660,634.0,0.001869913,671
670,634.0,0.001911043,681
680,640.0,0.001952753,691
690,642.0,0.001980794,701
700,644.0,0.002019302,711
710,644.0,0.002050446,721
720,644.0,0.002077211,731
730,648.0,0.002100595,741
740,652.0,0.002157595,751
750,652.0,0.002200892,761
760,652.0,0.002225031,771
770,652.0,0.002272141,781
780,654.0,0.002290377,791
790,656.0,0.002313298,801
800,656.0,0.002343913,811
810,656.0,0.00236739,821
820,656.0,0.002408654,831
830,656.0,0.002432213,841
840,656.0,0.002468143,851
850,658.0,0.002486637,861
860,660.0,0.002517728,871
870,660.0,0.00254197,881
880,660.0,0.002580879,891
890,660.0,0.002603904,901
900,662.0,0.00264388,911
910,664.0,0.002668391,921
920,666.0,0.002704576,931
930,666.0,0.002732256,941
940,666.0,0.002759523,951
950,666.0,0.002785698,961
960,668.0,0.002828188,971
970,670.0,0.00287066,981
980,672.0,0.002905114,991
990,676.0,0.002926471,1001
1000,676.0,0.002948308,1011
1010,678.0,0.002969566,1021
1020,680.0,0.002991702,1031
1030,680.0,0.003013209,1041
1040,680.0,0.003034322,1051
1050,682.0,0.003054922,1061
1060,682.0,0.003088455,1071
1070,684.0,0.00311614,1081
1080,684.0,0.003182976,1091
1090,684.0,0.00324313,1101
1100,684.0,0.003267652,1111
1110,684.0,0.003287372,1121
1120,686.0,0.003307486,1131
1130,688.0,0.003337376,1141
1140,688.0,0.003367358,1151
1150,692.0,0.003393073,1161
1160,694.0,0.003416881,1171
1170,696.0,0.003463826,1181
1180,698.0,0.003481934,1191
1190,700.0,0.00351155,1201
1200,700.0,0.003529322,1211
1210,700.0,0.003571385,1221
1220,700.0,0.003590096,1231
1230,702.0,0.003633262,1241
1240,702.0,0.003652644,1251
1250,704.0,0.003671323,1261
1260,708.0,0.003690761,1271
1270,708.0,0.003720174,1281
1280,710.0,0.003739507,1291
1290,710.0,0.003786024,1301
1300,710.0,0.003818412,1311
1310,710.0,0.003836808,1321
1320,710.0,0.003883279,1331
1330,714.0,0.003925335,1341
1340,714.0,0.003947713,1351
1350,714.0,0.003977969,1361
1360,718.0,0.004010337,1371
1370,720.0,0.004039451,1381
1380,720.0,0.004068081,1391
1390,722.0,0.004103231,1401
1400,722.0,0.004135074,1411
1410,724.0,0.004158583,1421
1420,724.0,0.00418066,1431
1430,726.0,0.004203061,1441
1440,726.0,0.004229805,1451
1450,726.0,0.004258509,1461
1460,726.0,0.00429095,1471
1470,726.0,0.00431783,1481
1480,726.0,0.004372952,1491
1490,728.0,0.004392128,1501
1500,730.0,0.004410805,1511
1510,732.0,0.004444389,1521
1520,732.0,0.004465831,1531
1530,736.0,0.00449075,1541
1540,736.0,0.004515161,1551
1550,736.0,0.004537886,1561
1560,736.0,0.004559104,1571
1570,736.0,0.00459421,1581
1580,736.0,0.004612711,1591
1590,736.0,0.004654858,1601
1600,736.0,0.004673441,1611
1610,736.0,0.004704908,1621
1620,736.0,0.004728937,1631
1630,736.0,0.004764287,1641
1640,736.0,0.004817466,1651
1650,736.0,0.004837472,1661
1660,736.0,0.004870156,1671
1670,736.0,0.004897915,1681
1680,736.0,0.004921962,1691
1690,738.0,0.004979654,1701
1700,740.0,0.005073002,1711
1710,744.0,0.005097945,1721
1720,746.0,0.005129168,1731
1730,746.0,0.005148768,1741
1740,750.0,0.005189176,1751
1750,750.0,0.005208595,1761
1760,750.0,0.005233097,1771
1770,750.0,0.005259663,1781
1780,750.0,0.005283194,1791
1790,750.0,0.005308045,1801
1800,750.0,0.005326971,1811
1810,750.0,0.005345351,1821
1820,750.0,0.005376744,1831
1830,750.0,0.005396333,1841
1840,750.0,0.005414911,1851
1850,750.0,0.0054328,1861
1860,750.0,0.005456436,1871
1870,750.0,0.005479275,1881
1880,750.0,0.00549762,1891
1890,750.0,0.00553233,1901
1900,750.0,0.00555642,1911
1910,750.0,0.00557484,1921
1920,750.0,0.005593881,1931
1930,750.0,0.005620222,1941
1940,750.0,0.005652113,1951
1950,750.0,0.005675983,1961
1960,750.0,0.005699788,1971
1970,750.0,0.005737212,1981
1980,750.0,0.005764183,1991
1990,752.0,0.005782412,2001
2000,754.0,0.005805683,2011
2010,754.0,0.005825095,2021
2020,756.0,0.005842909,2031
2030,756.0,0.005872723,2041
2040,756.0,0.005908661,2051
2050,756.0,0.005926561,2061
2060,756.0,0.005955642,2071
2070,756.0,0.005981209,2081
2080,756.0,0.006005971,2091
2090,756.0,0.006041998,2101
2100,756.0,0.006080379,2111
2110,756.0,0.006102933,2121
2120,756.0,0.006134502,2131
2130,756.0,0.006157305,2141
2140,756.0,0.006185735,2151
2150,756.0,0.006205096,2161
2160,756.0,0.006225821,2171
2170,756.0,0.006243899,2181
2180,756.0,0.00626654,2191
2190,758.0,0.006292105,2201
2200,758.0,0.00631417,2211
2210,758.0,0.006335736,2221
2220,758.0,0.006357595,2231
2230,758.0,0.006378904,2241
2240,758.0,0.006412907,2251
2250,758.0,0.006433437,2261
2260,758.0,0.006453728,2271
2270,758.0,0.00647411,2281
2280,760.0,0.006647632,2291
2290,760.0,0.00667475,2301
2300,760.0,0.00669728,2311
2310,760.0,0.006729045,2321
2320,760.0,0.006756715,2331
2330,762.0,0.006784767,2341
2340,762.0,0.006806894,2351
2350,762.0,0.006842377,2361
2360,762.0,0.00686509,2371
2370,762.0,0.006887277,2381
2380,762.0,0.006909475,2391
2390,762.0,0.006931227,2401
2400,762.0,0.006957029,2411
2410,762.0,0.006978964,2421
2420,764.0,0.007001024,2431
2430,764.0,0.007024683,2441
2440,764.0,0.007047081,2451
2450,766.0,0.007077786,2461
2460,766.0,0.007098989,2471
2470,766.0,0.007125848,2481
2480,766.0,0.007147848,2491
2490,766.0,0.007174107,2501
2500,766.0,0.00719698,2511
2510,766.0,0.007238394,2521
2520,768.0,0.007264572,2531
2530,768.0,0.007291293,2541
2540,768.0,0.007312788,2551
