iterations,fitness,time,fevals
0,558.0,12.7829767,1000
10,614.0,25.21313799,2100
20,658.0,36.408809918,3200
30,696.0,46.626480796,4300
40,708.0,56.346973409,5400
50,726.0,65.695108452,6500
60,734.0,74.566671563,7600
70,742.0,83.396847084,8700
80,746.0,92.409007936,9800
90,748.0,101.016548456,10900
100,746.0,109.647834166,12000
110,748.0,117.915751366,13100
120,748.0,126.288642328,14200
130,750.0,134.5127241,15300
140,748.0,142.827476712,16400
150,748.0,151.039693528,17500
160,748.0,159.206873378,18600
170,748.0,167.806368707,19700
180,750.0,176.104281348,20800
190,746.0,184.059896818,21900
200,746.0,192.478207658,23000
210,748.0,200.890097349,24100
220,750.0,209.172249524,25200
230,750.0,217.003235811,26300
240,748.0,225.123627828,27400
250,748.0,233.610759998,28500
260,746.0,241.78599266,29600
270,748.0,249.894856227,30700
280,748.0,257.863219077,31800
290,748.0,265.450693821,32900
300,748.0,273.600877001,34000
310,748.0,281.820110052,35100
320,746.0,290.329815968,36200
330,748.0,298.594037845,37300
340,750.0,306.982339776,38400
350,748.0,315.428375885,39500
360,748.0,323.460627912,40600
370,748.0,331.990200313,41700
380,748.0,340.341334328,42800
390,748.0,348.532144011,43900
400,748.0,356.589470705,45000
410,746.0,364.775607127,46100
420,746.0,373.324101965,47200
430,748.0,381.925751026,48300
440,750.0,390.364375123,49400
450,750.0,398.576154888,50500
460,748.0,406.695878522,51600
470,750.0,415.142785133,52700
480,746.0,423.454190438,53800
490,750.0,431.56888652,54900
500,748.0,439.914231544,56000
510,748.0,448.566658152,57100
520,750.0,457.158345902,58200
530,748.0,465.381903567,59300
540,748.0,473.674187851,60400
550,750.0,481.899719188,61500
560,748.0,490.256920859,62600
570,750.0,498.729130071,63700
580,748.0,506.624510427,64800
590,746.0,514.962305076,65900
600,748.0,523.256131194,67000
610,748.0,531.631787607,68100
620,748.0,540.030131987,69200
630,746.0,547.795108719,70300
640,748.0,555.592783799,71400
650,748.0,563.859762123,72500
660,748.0,572.284356239,73600
670,748.0,580.654046606,74700
680,748.0,589.034313761,75800
690,748.0,597.331615821,76900
700,746.0,605.552924374,78000
710,748.0,614.097453762,79100
720,748.0,622.423092825,80200
730,748.0,630.665177,81300
740,750.0,638.68236058,82400
750,748.0,647.119283499,83500
760,748.0,655.558769293,84600
770,748.0,664.062470935,85700
780,748.0,671.94965873,86800
790,748.0,680.200274308,87900
800,748.0,688.664141899,89000
810,748.0,697.056683287,90100
820,748.0,705.544056565,91200
830,748.0,713.696620853,92300
840,748.0,722.249510554,93400
850,746.0,730.593678844,94500
860,748.0,738.384482128,95600
870,750.0,746.89007833,96700
880,746.0,755.355786895,97800
890,748.0,763.746826202,98900
900,746.0,772.199323493,100000
910,746.0,780.602006529,101100
920,750.0,789.061632321,102200
930,749.0,797.094392739,103300
940,746.0,805.462931999,104400
950,750.0,813.927333991,105500
960,750.0,822.434347088,106600
970,746.0,830.835180987,107700
980,746.0,839.115264396,108800
990,748.0,847.502752429,109900
1000,746.0,855.897865117,111000
1010,748.0,864.272329852,112100
1020,748.0,872.560202164,113200
1030,748.0,880.906473807,114300
1040,748.0,889.389245979,115400
1050,748.0,897.775440509,116500
1060,748.0,906.208796204,117600
1070,746.0,914.321551245,118700
1080,746.0,922.712255116,119800
1090,746.0,931.221086866,120900
1100,748.0,939.46069653,122000
1110,748.0,947.848566117,123100
1120,746.0,956.22052332,124200
1130,748.0,964.745853988,125300
1140,748.0,972.971560255,126400
1150,750.0,981.226177792,127500
1160,750.0,989.897665797,128600
1170,748.0,997.909662609,129700
1180,746.0,1006.16255364,130800
1190,746.0,1014.64363906,131900
1200,750.0,1022.83385606,133000
1210,748.0,1031.32416542,134100
1220,748.0,1039.44181781,135200
1230,752.0,1047.9402225,136300
1240,748.0,1056.28268761,137400
1250,746.0,1064.66973048,138500
1260,748.0,1072.87514136,139600
1270,748.0,1081.39602147,140700
1280,748.0,1089.77304096,141800
1290,748.0,1097.95519366,142900
1300,748.0,1106.33307248,144000
1310,748.0,1114.4874751,145100
1320,748.0,1122.78119844,146200
1330,748.0,1131.25060531,147300
1340,748.0,1139.50539272,148400
1350,746.0,1147.64123787,149500
1360,748.0,1156.08078108,150600
1370,748.0,1164.58215547,151700
1380,748.0,1173.183184,152800
1390,748.0,1181.30149809,153900
1400,748.0,1189.60340949,155000
1410,748.0,1198.07114978,156100
1420,752.0,1206.47655156,157200
1430,748.0,1214.91477403,158300
1440,748.0,1223.0560441,159400
1450,746.0,1231.47315281,160500
1460,750.0,1239.74902832,161600
1470,748.0,1248.00983686,162700
1480,748.0,1256.62452689,163800
1490,748.0,1264.87699371,164900
