iterations,fitness,time,fevals
0,558.0,14.680794594,1000
10,576.0,29.072106074,2100
20,620.0,44.337071367,3200
30,628.0,57.971611959,4300
40,660.0,70.723946147,5400
50,665.0,83.514510416,6500
60,688.0,96.091107043,7600
70,702.0,107.89956478,8700
80,720.0,119.452496333,9800
90,734.0,131.041167176,10900
100,734.0,142.570442213,12000
110,742.0,153.899027202,13100
120,750.0,165.150458954,14200
130,754.0,175.636284151,15300
140,768.0,186.267319555,16400
150,768.0,197.106182852,17500
160,778.0,207.788281536,18600
170,778.0,218.57765595,19700
180,770.0,228.964311504,20800
190,782.0,239.647333334,21900
200,784.0,250.546160215,23000
210,784.0,261.341576826,24100
220,794.0,271.784982686,25200
230,782.0,282.430201783,26300
240,816.0,293.139277095,27400
250,786.0,304.014677947,28500
260,790.0,314.855632651,29600
270,784.0,325.40091017,30700
280,788.0,335.667286988,31800
290,790.0,346.510096065,32900
300,799.0,358.593037583,34000
310,798.0,371.122434895,35100
320,792.0,382.660960058,36200
330,780.0,393.808568848,37300
340,794.0,409.791517729,38400
350,802.0,422.792542039,39500
360,794.0,433.892829469,40600
370,796.0,444.576905457,41700
380,794.0,455.04954595,42800
390,794.0,465.57323881,43900
400,796.0,476.040884584,45000
410,796.0,486.328599768,46100
420,796.0,496.434844413,47200
430,798.0,506.911487449,48300
440,796.0,517.270095681,49400
450,798.0,527.52682783,50500
460,794.0,538.053938128,51600
470,806.0,548.155700615,52700
480,798.0,558.618647311,53800
490,808.0,568.871900177,54900
500,809.0,579.274065322,56000
510,797.0,589.743840479,57100
520,799.0,599.896303864,58200
530,797.0,610.386994947,59300
540,807.0,620.829009554,60400
550,807.0,631.335629033,61500
560,801.0,641.661911663,62600
570,801.0,651.928080328,63700
580,790.0,662.405672319,64800
590,805.0,673.123805114,65900
600,811.0,683.517718461,67000
610,797.0,694.052356369,68100
620,807.0,704.270826715,69200
630,805.0,714.617361669,70300
640,799.0,724.852304429,71400
650,811.0,735.902571048,72500
660,801.0,747.097100421,73600
670,815.0,758.078538246,74700
680,799.0,768.549297989,75800
690,805.0,779.329517773,76900
700,806.0,790.017710302,78000
710,809.0,800.488434467,79100
720,797.0,810.985466603,80200
730,801.0,821.296348999,81300
740,799.0,831.836439203,82400
750,801.0,842.33641967,83500
760,813.0,852.773351366,84600
770,813.0,862.903794731,85700
780,813.0,873.161982853,86800
790,805.0,883.591763964,87900
800,807.0,893.928497294,89000
810,811.0,904.208158508,90100
820,817.0,914.345405774,91200
830,805.0,924.358457119,92300
840,817.0,935.027271383,93400
850,813.0,945.56047814,94500
860,803.0,955.937462281,95600
870,811.0,966.348048583,96700
880,807.0,976.558138993,97800
890,811.0,987.0411397,98900
900,803.0,997.513055452,100000
910,811.0,1008.03554324,101100
920,817.0,1018.26151143,102200
930,815.0,1028.70219764,103300
940,817.0,1039.1572145,104400
950,807.0,1049.19426016,105500
960,815.0,1060.03281669,106600
970,803.0,1070.78480276,107700
980,833.0,1081.32800913,108800
990,817.0,1091.66085963,109900
1000,815.0,1101.38061428,111000
1010,807.0,1111.36461064,112100
1020,817.0,1121.00817824,113200
1030,813.0,1130.73992146,114300
1040,807.0,1140.60593929,115400
1050,805.0,1150.47167608,116500
1060,805.0,1160.45575573,117600
1070,819.0,1170.34552948,118700
1080,811.0,1180.21301768,119800
1090,809.0,1190.1821577,120900
1100,807.0,1199.88012756,122000
1110,813.0,1209.55624061,123100
1120,827.0,1219.46283349,124200
1130,811.0,1228.83306126,125300
1140,817.0,1238.49428232,126400
1150,827.0,1250.57393366,127500
1160,817.0,1262.13787529,128600
1170,817.0,1273.05341646,129700
1180,817.0,1285.21395673,130800
1190,821.0,1295.31804265,131900
1200,813.0,1305.76764707,133000
1210,815.0,1317.94850183,134100
1220,815.0,1329.967787,135200
1230,813.0,1341.89529544,136300
1240,823.0,1352.96574322,137400
1250,809.0,1364.02360592,138500
1260,809.0,1374.15408408,139600
1270,827.0,1384.44728958,140700
1280,815.0,1394.41296384,141800
1290,806.0,1404.43338008,142900
1300,827.0,1414.61034338,144000
1310,823.0,1424.57726404,145100
1320,811.0,1434.19588298,146200
1330,819.0,1443.8923912,147300
1340,823.0,1454.06995873,148400
1350,825.0,1463.89685958,149500
1360,831.0,1473.67477588,150600
1370,813.0,1483.39290557,151700
1380,815.0,1493.13671978,152800
1390,821.0,1503.03809717,153900
1400,819.0,1513.07554808,155000
1410,823.0,1522.7840215,156100
1420,829.0,1532.31497449,157200
1430,823.0,1542.35359711,158300
1440,825.0,1551.99173042,159400
1450,827.0,1561.85079953,160500
1460,819.0,1571.97290865,161600
1470,826.0,1583.36390059,162700
1480,829.0,1595.52161657,163800
1490,819.0,1610.19486298,164900
1500,831.0,1621.65128568,166000
1510,837.0,1631.88980283,167100
1520,829.0,1642.16242361,168200
1530,821.0,1651.65257526,169300
1540,833.0,1661.4910709,170400
1550,827.0,1671.69420346,171500
1560,829.0,1681.68176944,172600
1570,819.0,1691.78647311,173700
1580,825.0,1701.8842458,174800
1590,814.0,1712.87198852,175900
1600,809.0,1724.13255035,177000
1610,831.0,1734.53869786,178100
1620,813.0,1745.85485967,179200
1630,819.0,1756.36776308,180300
1640,807.0,1767.51388925,181400
1650,821.0,1777.59701362,182500
1660,817.0,1787.56860345,183600
1670,817.0,1797.72726248,184700
1680,825.0,1808.31211348,185800
1690,819.0,1818.61589313,186900
1700,813.0,1828.83365864,188000
1710,809.0,1839.28421685,189100
1720,817.0,1849.24351486,190200
1730,823.0,1859.62273176,191300
1740,803.0,1870.34904251,192400
1750,817.0,1880.57061727,193500
1760,817.0,1890.95116775,194600
1770,807.0,1902.24076177,195700
1780,825.0,1912.74986122,196800
1790,821.0,1924.01401038,197900
1800,813.0,1933.81641442,199000
1810,811.0,1943.72150578,200100
1820,821.0,1953.52752889,201200
1830,819.0,1963.18145575,202300
1840,835.0,1973.129272,203400
1850,819.0,1982.8678132,204500
1860,815.0,1992.52819773,205600
1870,815.0,2002.42500388,206700
1880,809.0,2012.33412508,207800
1890,813.0,2022.2837047,208900
1900,814.0,2032.11384851,210000
1910,815.0,2041.88571891,211100
1920,815.0,2051.48749935,212200
1930,801.0,2061.0381318,213300
1940,815.0,2070.9519928,214400
1950,817.0,2080.95379029,215500
1960,809.0,2090.46393938,216600
1970,817.0,2100.29669067,217700
1980,809.0,2110.31289867,218800
1990,817.0,2120.32816716,219900
