iterations,fitness,time,fevals
0,549.0,13.03134473,1000
10,589.0,25.716752784,2100
20,611.0,39.175765473,3200
30,659.0,53.471785353,4300
40,682.0,64.511262365,5400
50,702.0,75.024994961,6500
60,734.0,85.228793861,7600
70,736.0,95.144594016,8700
80,754.0,104.831920891,9800
90,758.0,114.640849425,10900
100,756.0,124.200307443,12000
110,757.0,133.594514402,13100
120,762.0,143.098308242,14200
130,760.0,152.629223094,15300
140,759.0,162.044556969,16400
150,764.0,171.249615285,17500
160,768.0,180.781488866,18600
170,772.0,190.158298527,19700
180,770.0,199.228194167,20800
190,778.0,208.80691776,21900
200,772.0,218.032299194,23000
210,774.0,227.425476619,24100
220,778.0,237.01258281,25200
230,778.0,246.205782927,26300
240,778.0,255.659791162,27400
250,776.0,265.082935743,28500
260,774.0,274.380595936,29600
270,780.0,283.751768361,30700
280,776.0,292.861046379,31800
290,774.0,302.116839473,32900
300,776.0,310.905702631,34000
310,778.0,319.984866279,35100
320,780.0,329.516649921,36200
330,772.0,338.923373198,37300
340,778.0,348.399271669,38400
350,782.0,357.836810535,39500
360,782.0,367.060039188,40600
370,776.0,376.65400726,41700
380,782.0,386.346677569,42800
390,776.0,395.817676311,43900
400,778.0,405.298811953,45000
410,784.0,414.448547614,46100
420,786.0,424.036649876,47200
430,778.0,433.433668434,48300
440,778.0,442.773048864,49400
450,780.0,451.817815429,50500
460,778.0,461.001529079,51600
470,780.0,470.353372364,52700
480,786.0,479.738214632,53800
490,784.0,489.088041685,54900
500,786.0,498.203836304,56000
510,780.0,507.617155955,57100
520,784.0,516.974624485,58200
530,776.0,526.41265674,59300
540,780.0,535.818082547,60400
550,776.0,545.33428987,61500
560,780.0,554.31650704,62600
570,784.0,563.317124684,63700
580,782.0,572.211028929,64800
590,790.0,581.511007167,65900
600,786.0,591.011540843,67000
610,782.0,600.224896113,68100
620,780.0,609.668673632,69200
630,784.0,619.213234881,70300
640,784.0,628.675236069,71400
650,780.0,638.097956178,72500
660,792.0,647.44377078,73600
670,784.0,656.881756535,74700
680,786.0,666.052793378,75800
690,784.0,675.481479119,76900
700,784.0,684.873505326,78000
710,784.0,694.112671022,79100
720,780.0,703.339607612,80200
730,778.0,712.082689329,81300
740,782.0,721.389661067,82400
750,782.0,730.689278369,83500
760,784.0,739.977277387,84600
770,786.0,749.268825418,85700
780,784.0,758.400948627,86800
790,786.0,767.748888641,87900
800,780.0,777.058776397,89000
810,788.0,786.354924197,90100
820,781.0,795.840691406,91200
830,778.0,805.158275656,92300
840,784.0,814.565556395,93400
850,780.0,823.723573631,94500
860,778.0,833.154719128,95600
870,780.0,842.626757697,96700
880,784.0,851.900764071,97800
890,790.0,861.274735008,98900
900,780.0,870.017145876,100000
910,786.0,878.942703865,101100
920,782.0,888.256946999,102200
930,784.0,897.549867681,103300
940,780.0,906.819473606,104400
950,788.0,916.273841079,105500
960,790.0,925.275615084,106600
970,784.0,934.367619345,107700
980,786.0,943.733818362,108800
990,786.0,953.024888399,109900
1000,780.0,962.435306939,111000
1010,784.0,971.755242294,112100
1020,790.0,980.866413578,113200
1030,792.0,990.140208586,114300
1040,786.0,999.510439022,115400
1050,792.0,1009.02698161,116500
1060,786.0,1018.14205412,117600
1070,796.0,1027.65407199,118700
1080,797.0,1037.00319826,119800
1090,790.0,1046.39300441,120900
1100,790.0,1055.68410963,122000
1110,788.0,1065.13476993,123100
1120,794.0,1074.28686823,124200
1130,798.0,1083.61128078,125300
1140,798.0,1092.95574293,126400
1150,786.0,1102.29075869,127500
1160,794.0,1111.76091272,128600
1170,795.0,1120.79394255,129700
1180,796.0,1130.14444023,130800
1190,792.0,1139.43221591,131900
1200,790.0,1148.7630273,133000
1210,802.0,1158.10940103,134100
1220,798.0,1167.44171765,135200
