iterations,fitness,time,fevals
0,537.0,0.003878322,651
10,537.0,0.007631511,1199
20,546.0,0.011235013,1749
30,551.0,0.014512809,2301
40,547.0,0.017616613,2853
50,547.0,0.021738815,3413
60,556.0,0.025200428,3955
70,559.0,0.029140127,4511
80,572.0,0.032155233,5060
90,560.0,0.036718889,5608
100,566.0,0.039119102,6153
110,557.0,0.041546731,6692
120,557.0,0.044576822,7253
130,561.0,0.046820483,7795
140,554.0,0.049054503,8342
150,555.0,0.051418981,8890
160,557.0,0.053578462,9434
170,561.0,0.055666563,9977
180,559.0,0.057827948,10529
190,559.0,0.059896972,11080
200,559.0,0.06213406,11628
210,555.0,0.06484975,12178
220,561.0,0.067370987,12728
230,557.0,0.069868147,13277
240,549.0,0.072924525,13832
250,549.0,0.075578485,14370
260,551.0,0.079059441,14918
270,551.0,0.081238884,15466
280,553.0,0.083321642,16020
290,553.0,0.08533646,16574
300,551.0,0.087506363,17116
310,553.0,0.089510335,17660
320,555.0,0.091847978,18208
330,559.0,0.09503278,18755
340,561.0,0.09765615,19299
350,559.0,0.100216476,19848
360,559.0,0.102411323,20387
370,561.0,0.104494755,20929
380,563.0,0.107132752,21487
390,559.0,0.109542734,22029
400,561.0,0.112533154,22577
410,555.0,0.114620639,23131
420,557.0,0.116738492,23674
430,553.0,0.118948535,24224
440,555.0,0.121296318,24769
450,555.0,0.125337358,25323
460,555.0,0.128044869,25867
470,551.0,0.130382264,26416
480,553.0,0.132572416,26967
490,553.0,0.13508557,27514
500,555.0,0.137480263,28058
510,559.0,0.139446919,28602
520,557.0,0.141425536,29155
530,561.0,0.144782883,29699
540,561.0,0.146858456,30237
550,557.0,0.149444118,30783
560,557.0,0.152378663,31326
570,557.0,0.154622227,31874
580,557.0,0.15737769,32427
590,557.0,0.159807279,32972
600,557.0,0.162340471,33531
610,559.0,0.165119313,34084
620,557.0,0.1672154,34625
630,557.0,0.1699113,35175
640,557.0,0.172360048,35724
650,555.0,0.174613771,36266
660,555.0,0.177416242,36814
670,555.0,0.179792057,37362
680,559.0,0.181898305,37914
690,555.0,0.183847405,38459
700,555.0,0.186188082,39010
