iterations,fitness,time,fevals
0,557.0,13.027240335,1000
10,613.0,25.074701042,2100
20,669.0,35.429310137,3200
30,705.0,44.944064034,4300
40,719.0,54.122245247,5400
50,725.0,62.812044044,6500
60,733.0,71.390565998,7600
70,733.0,79.580175929,8700
80,731.0,87.804881741,9800
90,731.0,95.903979194,10900
100,733.0,104.09811347,12000
110,733.0,112.427173944,13100
120,733.0,120.638046164,14200
130,735.0,128.887138729,15300
140,733.0,137.241878356,16400
150,731.0,145.472210204,17500
160,733.0,153.456057438,18600
170,733.0,161.603022004,19700
180,731.0,169.920505304,20800
190,733.0,177.773878665,21900
200,731.0,185.956989921,23000
210,731.0,194.124866891,24100
220,735.0,202.205042902,25200
230,733.0,210.468753223,26300
240,735.0,218.640879754,27400
250,733.0,226.949308261,28500
260,735.0,235.059248677,29600
270,733.0,243.246241958,30700
280,733.0,251.385616972,31800
290,735.0,259.514279213,32900
300,734.0,267.684701006,34000
310,733.0,275.942601827,35100
320,737.0,284.015685459,36200
330,733.0,291.884230774,37300
340,733.0,300.324688169,38400
350,735.0,308.551174945,39500
360,735.0,316.63111008,40600
370,737.0,324.920050074,41700
380,739.0,332.955387853,42800
390,735.0,341.166634956,43900
400,739.0,349.347378748,45000
410,741.0,357.842763254,46100
420,743.0,366.157872287,47200
430,743.0,374.304921373,48300
440,745.0,382.775544924,49400
450,745.0,391.141972117,50500
460,745.0,399.338973255,51600
470,745.0,407.608387968,52700
480,747.0,415.713357523,53800
490,745.0,423.977039068,54900
500,749.0,432.309701582,56000
510,749.0,440.656616506,57100
520,749.0,449.049277965,58200
530,753.0,457.472657597,59300
540,751.0,465.470524495,60400
550,755.0,473.703343646,61500
560,753.0,482.038546083,62600
570,755.0,490.216879404,63700
580,757.0,498.673630145,64800
590,757.0,506.623571856,65900
600,759.0,514.803409634,67000
610,757.0,522.969742864,68100
620,757.0,531.187286708,69200
630,759.0,539.466185601,70300
640,759.0,547.358031563,71400
650,757.0,555.571414948,72500
660,755.0,563.843401095,73600
670,757.0,572.024846271,74700
680,757.0,580.081065182,75800
690,757.0,588.209566351,76900
700,757.0,596.219612527,78000
710,757.0,604.389926922,79100
720,757.0,612.55843856,80200
730,761.0,620.569967169,81300
740,759.0,628.79492745,82400
750,759.0,637.023727434,83500
760,759.0,645.039321646,84600
770,761.0,652.891783809,85700
780,759.0,660.947293009,86800
790,759.0,669.194855574,87900
800,759.0,677.191690852,89000
810,761.0,685.265523909,90100
820,759.0,693.167442284,91200
830,759.0,701.049194594,92300
840,759.0,709.100100836,93400
850,759.0,717.06955983,94500
860,759.0,725.11462163,95600
870,759.0,733.296316416,96700
880,757.0,741.460573579,97800
890,759.0,749.590380013,98900
900,759.0,757.689029199,100000
910,761.0,765.750728554,101100
920,759.0,774.069706687,102200
930,761.0,782.3447238,103300
940,761.0,790.494076792,104400
950,763.0,798.417620952,105500
960,763.0,806.483055366,106600
