iterations,fitness,time,fevals
0,564.0,12.517465429,1000
10,583.0,24.512972849,2100
20,629.0,36.022889789,3200
30,676.0,46.751451625,4300
40,723.0,56.880689273,5400
50,720.0,66.427848499,6500
60,734.0,75.685126301,7600
70,736.0,84.918047541,8700
80,738.0,93.941537145,9800
90,744.0,103.012772757,10900
100,752.0,111.958904518,12000
110,748.0,120.845336078,13100
120,754.0,129.731983441,14200
130,754.0,138.633126242,15300
140,752.0,147.327270402,16400
150,750.0,155.957036724,17500
160,760.0,164.843381617,18600
170,750.0,173.775945469,19700
180,756.0,182.48557938,20800
190,750.0,191.02414328,21900
200,754.0,199.836551243,23000
210,754.0,208.697834425,24100
220,754.0,217.654456674,25200
230,754.0,226.263271343,26300
240,754.0,234.987702455,27400
250,754.0,243.827658507,28500
260,754.0,252.695052264,29600
270,760.0,261.767723234,30700
280,762.0,270.336698865,31800
290,762.0,279.127086516,32900
300,764.0,287.840871192,34000
310,764.0,296.504969876,35100
320,764.0,305.076866211,36200
330,764.0,313.832637549,37300
340,765.0,322.694827657,38400
350,766.0,331.479036155,39500
360,766.0,340.304193399,40600
370,764.0,349.229792022,41700
380,764.0,357.862214664,42800
390,768.0,366.36692471,43900
400,766.0,374.303745377,45000
410,770.0,383.103202164,46100
420,770.0,392.098032632,47200
430,772.0,400.801457124,48300
440,772.0,409.577179818,49400
450,774.0,418.425470778,50500
460,774.0,427.297121631,51600
470,774.0,435.847690462,52700
480,774.0,444.586860157,53800
490,772.0,453.344269252,54900
500,778.0,462.230302086,56000
510,772.0,471.137057093,57100
520,776.0,479.777899007,58200
530,774.0,488.631704988,59300
540,772.0,497.416213403,60400
550,776.0,506.148130765,61500
560,778.0,515.065641769,62600
570,776.0,523.641290752,63700
580,780.0,532.575339655,64800
590,776.0,541.351823183,65900
600,778.0,550.101254262,67000
610,778.0,558.835755353,68100
620,778.0,567.733183048,69200
630,782.0,576.465260375,70300
640,780.0,585.725161862,71400
650,780.0,594.348260365,72500
660,780.0,602.898535969,73600
670,780.0,611.45963552,74700
680,780.0,620.331705921,75800
690,778.0,629.443380076,76900
700,782.0,638.302391519,78000
710,778.0,646.821826616,79100
720,780.0,655.711371537,80200
730,780.0,664.368068448,81300
740,780.0,672.910032315,82400
750,780.0,681.748459321,83500
760,776.0,690.50093135,84600
770,778.0,699.211101825,85700
780,778.0,707.977646438,86800
790,780.0,716.587417228,87900
800,784.0,725.395164653,89000
810,784.0,734.226319355,90100
820,784.0,742.995772707,91200
830,780.0,751.664469469,92300
840,782.0,760.381301606,93400
850,782.0,769.159807882,94500
860,784.0,777.965080287,95600
870,784.0,786.720720164,96700
880,784.0,795.134980325,97800
890,782.0,803.730811236,98900
900,788.0,812.437013186,100000
910,783.0,820.654339607,101100
920,784.0,829.293612247,102200
930,786.0,837.843173294,103300
940,786.0,846.304880011,104400
950,784.0,855.083641925,105500
960,786.0,863.997229999,106600
970,790.0,872.725441971,107700
980,790.0,881.39374095,108800
990,790.0,890.096847915,109900
1000,792.0,898.843513302,111000
1010,792.0,907.553318776,112100
1020,792.0,916.384384653,113200
1030,792.0,924.969149616,114300
1040,790.0,933.399220768,115400
1050,790.0,942.130529293,116500
1060,794.0,950.977336608,117600
1070,790.0,959.743552935,118700
1080,796.0,968.499052982,119800
1090,792.0,976.945679382,120900
1100,794.0,985.716654547,122000
1110,792.0,994.317129352,123100
1120,794.0,1003.07695145,124200
1130,792.0,1011.72292071,125300
1140,794.0,1020.4555337,126400
1150,793.0,1028.9898746,127500
1160,796.0,1037.59160659,128600
1170,792.0,1046.32116648,129700
1180,792.0,1054.89574438,130800
1190,794.0,1063.75356034,131900
1200,796.0,1072.58707411,133000
1210,794.0,1081.43135039,134100
1220,794.0,1090.2443189,135200
1230,794.0,1098.7266519,136300
1240,798.0,1107.42305807,137400
1250,792.0,1116.33330474,138500
1260,796.0,1124.89387512,139600
1270,798.0,1133.81437481,140700
1280,796.0,1142.53998347,141800
1290,796.0,1151.21137741,142900
1300,800.0,1160.18259546,144000
1310,796.0,1168.83554209,145100
1320,798.0,1177.69425984,146200
1330,796.0,1186.33590718,147300
1340,798.0,1195.01235649,148400
1350,796.0,1203.57154665,149500
1360,796.0,1212.2526033,150600
1370,796.0,1221.16606823,151700
1380,796.0,1229.97016833,152800
1390,796.0,1238.66275505,153900
1400,802.0,1247.36760334,155000
1410,798.0,1256.1603395,156100
1420,800.0,1264.74757367,157200
1430,798.0,1273.41549201,158300
1440,800.0,1282.00180145,159400
1450,798.0,1290.73193855,160500
1460,796.0,1299.58374225,161600
1470,798.0,1308.02409724,162700
1480,798.0,1316.830291,163800
1490,800.0,1325.51835452,164900
1500,800.0,1334.10164613,166000
1510,798.0,1342.89538964,167100
1520,798.0,1351.60339965,168200
1530,800.0,1360.27037129,169300
1540,798.0,1369.02733004,170400
1550,800.0,1377.50301863,171500
1560,802.0,1385.92726941,172600
1570,796.0,1394.85110923,173700
1580,800.0,1403.66262233,174800
1590,800.0,1412.2241429,175900
1600,800.0,1420.82857921,177000
1610,800.0,1429.51267337,178100
1620,798.0,1438.20643951,179200
1630,800.0,1447.06800354,180300
1640,800.0,1455.60884177,181400
1650,796.0,1464.41901477,182500
1660,798.0,1473.04056101,183600
1670,798.0,1481.28512219,184700
1680,796.0,1489.98321801,185800
1690,802.0,1498.47461845,186900
1700,800.0,1507.19607982,188000
1710,798.0,1515.89035193,189100
1720,798.0,1524.64652181,190200
1730,798.0,1533.24407338,191300
1740,796.0,1541.94948818,192400
1750,798.0,1550.77903377,193500
1760,800.0,1559.68165195,194600
1770,798.0,1568.19671404,195700
1780,800.0,1576.7023035,196800
1790,798.0,1585.59383222,197900
1800,798.0,1594.28316222,199000
1810,800.0,1603.02107705,200100
1820,800.0,1611.82892164,201200
1830,800.0,1620.26746469,202300
1840,800.0,1629.12868298,203400
1850,800.0,1637.90817204,204500
1860,798.0,1646.60041582,205600
1870,800.0,1655.19853754,206700
1880,802.0,1663.8844851,207800
1890,800.0,1672.77609966,208900
1900,800.0,1681.26812266,210000
1910,798.0,1690.06786146,211100
1920,800.0,1698.77802659,212200
1930,802.0,1707.29761545,213300
1940,800.0,1715.95719245,214400
1950,800.0,1724.54273922,215500
1960,800.0,1733.30678287,216600
1970,800.0,1741.95625543,217700
1980,796.0,1750.05909255,218800
1990,798.0,1758.64252907,219900
2000,800.0,1767.51365804,221000
2010,801.0,1776.19072044,222100
2020,798.0,1784.68741337,223200
2030,798.0,1793.43845603,224300
2040,798.0,1802.17445684,225400
2050,798.0,1810.89230722,226500
2060,798.0,1819.8481311,227600
2070,800.0,1828.34505896,228700
2080,800.0,1837.00469392,229800
2090,794.0,1845.71764141,230900
2100,796.0,1854.4978569,232000
2110,798.0,1863.16860535,233100
2120,802.0,1871.78957686,234200
2130,800.0,1880.5010907,235300
2140,800.0,1889.11041692,236400
2150,798.0,1897.78371236,237500
2160,802.0,1906.59051023,238600
2170,800.0,1915.32585534,239700
2180,798.0,1923.9284274,240800
2190,802.0,1932.77662219,241900
2200,800.0,1941.32307535,243000
2210,800.0,1949.7239325,244100
2220,802.0,1958.55664591,245200
2230,800.0,1969.01344523,246300
2240,798.0,1980.10995389,247400
2250,800.0,1989.02363305,248500
2260,800.0,1997.23716393,249600
2270,802.0,2005.98063453,250700
2280,802.0,2014.53868988,251800
2290,800.0,2022.9411573,252900
2300,798.0,2031.08436187,254000
2310,802.0,2039.30603193,255100
2320,802.0,2047.64578231,256200
2330,802.0,2055.76650686,257300
2340,802.0,2063.99136964,258400
2350,798.0,2072.30315994,259500
2360,804.0,2080.4032834,260600
2370,800.0,2088.6290358,261700
2380,802.0,2096.62072277,262800
2390,800.0,2104.76553391,263900
2400,802.0,2113.06833998,265000
2410,802.0,2121.33643995,266100
2420,802.0,2129.33198764,267200
2430,800.0,2137.76051974,268300
2440,802.0,2146.04148358,269400
2450,800.0,2154.06146986,270500
2460,802.0,2162.33845774,271600
2470,800.0,2170.52335288,272700
2480,800.0,2178.63495891,273800
2490,800.0,2186.88729669,274900
2500,804.0,2195.32289775,276000
2510,800.0,2203.42449168,277100
2520,800.0,2211.75255637,278200
2530,804.0,2219.64061277,279300
2540,804.0,2227.71533928,280400
2550,802.0,2236.0888076,281500
2560,804.0,2244.28301699,282600
2570,804.0,2252.31245418,283700
2580,804.0,2260.50525734,284800
2590,806.0,2268.71662733,285900
