iterations,fitness,time,fevals
0,535.0,0.002364857,446
10,534.0,0.004211282,774
20,534.0,0.005903947,1115
30,536.0,0.007653526,1450
40,539.0,0.009472681,1780
50,544.0,0.011206282,2104
60,551.0,0.013298378,2441
70,551.0,0.015476425,2785
80,555.0,0.017532965,3107
90,553.0,0.01901844,3435
100,555.0,0.020603141,3770
110,555.0,0.022064312,4109
120,553.0,0.023573922,4444
130,559.0,0.025299286,4777
140,557.0,0.02697003,5104
150,551.0,0.028385051,5426
160,549.0,0.03038994,5761
170,545.0,0.032488295,6094
180,553.0,0.03444223,6428
190,551.0,0.036448985,6754
200,545.0,0.037861567,7083
210,547.0,0.041317138,7422
220,547.0,0.04280449,7755
230,545.0,0.044209109,8087
240,551.0,0.04571254,8425
250,555.0,0.047280147,8763
260,551.0,0.048665104,9099
270,555.0,0.050202756,9445
280,559.0,0.051603902,9782
290,553.0,0.052965462,10109
300,553.0,0.054372669,10446
310,551.0,0.055865269,10783
320,551.0,0.057317439,11118
330,551.0,0.058775647,11448
340,551.0,0.060169335,11785
350,551.0,0.061522399,12114
360,553.0,0.062866422,12451
370,547.0,0.064261482,12782
380,551.0,0.065869045,13123
390,549.0,0.06726681,13452
400,549.0,0.068613276,13785
410,549.0,0.070314234,14116
420,549.0,0.072262709,14443
430,547.0,0.073830816,14785
440,549.0,0.075198477,15117
450,551.0,0.076552965,15458
460,551.0,0.078017163,15789
470,553.0,0.07938423,16129
480,553.0,0.080969986,16456
490,551.0,0.082317036,16790
500,551.0,0.083778911,17127
510,553.0,0.085134533,17457
520,553.0,0.086459554,17788
530,553.0,0.087787182,18122
540,553.0,0.089115358,18463
550,555.0,0.090448839,18797
560,557.0,0.091799411,19140
570,555.0,0.093257123,19490
580,553.0,0.094614592,19822
590,555.0,0.096027733,20147
600,557.0,0.097403603,20477
610,559.0,0.098749354,20819
620,557.0,0.100076293,21154
630,559.0,0.101417221,21487
640,559.0,0.102837016,21820
650,559.0,0.104248808,22152
660,557.0,0.105614272,22481
670,561.0,0.106999064,22817
680,557.0,0.108376819,23156
690,557.0,0.109823173,23488
700,557.0,0.11195082,23820
710,557.0,0.113466828,24143
720,555.0,0.114871257,24479
730,555.0,0.116335237,24816
740,557.0,0.119858015,25157
750,555.0,0.12156269,25492
760,555.0,0.12299327,25819
770,557.0,0.125025044,26158
780,559.0,0.126631927,26504
790,561.0,0.128001908,26834
800,559.0,0.129386456,27180
810,561.0,0.130783533,27518
820,565.0,0.132153445,27849
830,559.0,0.133498838,28182
840,559.0,0.134871085,28527
850,561.0,0.136228071,28855
860,561.0,0.137551047,29180
870,561.0,0.138872618,29520
880,561.0,0.140290501,29845
890,563.0,0.141713934,30169
900,559.0,0.143589166,30505
910,559.0,0.144995099,30838
920,559.0,0.146360785,31168
930,559.0,0.147750366,31497
940,557.0,0.149266819,31831
950,561.0,0.150673274,32162
960,557.0,0.152166762,32494
970,563.0,0.153512482,32834
980,563.0,0.154928354,33183
990,569.0,0.156328613,33521
1000,563.0,0.157939851,33852
1010,565.0,0.15991868,34192
1020,565.0,0.161327166,34535
1030,565.0,0.163543397,34869
1040,559.0,0.165494343,35198
1050,559.0,0.167401936,35519
1060,559.0,0.169360068,35859
1070,559.0,0.171288045,36183
1080,563.0,0.173137273,36518
1090,565.0,0.175053197,36839
1100,565.0,0.177226431,37183
1110,569.0,0.178639828,37522
1120,563.0,0.180002347,37862
1130,563.0,0.181634019,38213
1140,563.0,0.183040241,38542
1150,561.0,0.184422049,38879
1160,563.0,0.185777869,39217
1170,565.0,0.18713615,39553
1180,563.0,0.188478058,39892
1190,563.0,0.190021428,40234
1200,565.0,0.192116184,40577
1210,563.0,0.193808865,40909
1220,565.0,0.195176938,41241
1230,567.0,0.19654072,41573
1240,565.0,0.197898777,41912
1250,563.0,0.199237968,42243
1260,567.0,0.200609917,42582
1270,571.0,0.204099986,42914
1280,567.0,0.205684942,43245
1290,563.0,0.207847761,43587
1300,565.0,0.209247456,43912
1310,565.0,0.21068322,44249
1320,569.0,0.212093557,44586
1330,573.0,0.213478448,44919
1340,569.0,0.215507767,45250
1350,573.0,0.217284872,45591
1360,573.0,0.218699498,45931
1370,575.0,0.220047599,46265
1380,573.0,0.221383907,46599
1390,570.0,0.222731305,46937
1400,573.0,0.224746083,47279
1410,571.0,0.226680506,47609
1420,566.0,0.228564601,47955
1430,570.0,0.230440628,48294
1440,568.0,0.232379288,48628
1450,570.0,0.233702011,48963
1460,568.0,0.2356247,49304
1470,568.0,0.237502979,49637
1480,570.0,0.239330657,49965
1490,572.0,0.24093446,50290
1500,570.0,0.242245517,50614
1510,572.0,0.243559883,50938
1520,570.0,0.245173115,51271
1530,568.0,0.246508897,51595
1540,562.0,0.248543241,51919
1550,562.0,0.249882188,52258
1560,562.0,0.251215517,52596
1570,562.0,0.252603424,52932
1580,566.0,0.253980694,53269
1590,568.0,0.255445318,53595
1600,572.0,0.257466605,53929
1610,574.0,0.259339392,54265
1620,570.0,0.261226703,54598
1630,572.0,0.263090467,54928
1640,572.0,0.264519869,55266
1650,570.0,0.265919471,55600
1660,570.0,0.267265057,55942
1670,564.0,0.268661801,56277
1680,568.0,0.269995417,56610
1690,566.0,0.272195557,56944
1700,566.0,0.273561304,57270
1710,566.0,0.274924327,57604
1720,566.0,0.276291971,57926
1730,568.0,0.277655126,58269
1740,568.0,0.279031483,58594
1750,568.0,0.28040422,58921
1760,572.0,0.281737794,59259
1770,572.0,0.283153163,59603
1780,576.0,0.284502809,59928
1790,572.0,0.287910167,60260
1800,570.0,0.289317091,60596
1810,570.0,0.290723882,60926
1820,572.0,0.292066966,61254
1830,568.0,0.293399055,61584
1840,564.0,0.294758536,61921
1850,566.0,0.296312796,62263
1860,560.0,0.297833722,62595
1870,562.0,0.299971435,62925
1880,560.0,0.301592712,63268
1890,560.0,0.303000325,63605
1900,562.0,0.304368958,63947
1910,564.0,0.305730326,64275
1920,560.0,0.307264707,64609
1930,562.0,0.30874726,64949
1940,560.0,0.310747072,65273
1950,560.0,0.312639606,65607
1960,558.0,0.31412686,65936
1970,562.0,0.315486057,66271
1980,560.0,0.31769635,66608
1990,564.0,0.319654669,66935
2000,564.0,0.321609989,67268
2010,566.0,0.323536767,67598
2020,560.0,0.325041661,67929
2030,562.0,0.326468864,68252
2040,562.0,0.327904366,68585
2050,564.0,0.32922785,68919
2060,560.0,0.330641927,69265
2070,560.0,0.332098385,69603
2080,560.0,0.334328775,69936
2090,562.0,0.335718727,70267
2100,560.0,0.337118709,70598
2110,560.0,0.338553886,70937
2120,570.0,0.339922736,71276
2130,556.0,0.341258233,71607
2140,554.0,0.342677132,71942
2150,558.0,0.344037214,72279
2160,558.0,0.345405707,72615
2170,558.0,0.346842206,72944
2180,558.0,0.348179728,73278
2190,560.0,0.349524385,73616
2200,562.0,0.350928171,73949
2210,564.0,0.352846431,74290
2220,562.0,0.354841648,74625
2230,560.0,0.356826342,74952
2240,560.0,0.35919996,75288
2250,562.0,0.361131187,75610
2260,560.0,0.363024113,75942
2270,560.0,0.364416859,76291
2280,560.0,0.36614314,76625
2290,558.0,0.36764617,76958
2300,558.0,0.369032205,77275
2310,556.0,0.370901289,77608
2320,560.0,0.37522713,77930
2330,560.0,0.376645988,78258
2340,558.0,0.378112863,78595
2350,558.0,0.379942832,78926
2360,560.0,0.381336114,79247
2370,558.0,0.382750883,79582
2380,558.0,0.384193714,79918
2390,556.0,0.385580995,80261
2400,554.0,0.387037291,80594
2410,556.0,0.388413318,80930
2420,554.0,0.389758689,81262
2430,558.0,0.391106584,81592
2440,558.0,0.39290606,81926
2450,558.0,0.394430135,82267
2460,552.0,0.396329828,82599
2470,556.0,0.397731103,82933
2480,556.0,0.399119247,83270
2490,554.0,0.400541631,83614
2500,553.0,0.401901331,83958
2510,553.0,0.403262464,84292
2520,555.0,0.404797789,84629
2530,557.0,0.406473124,84953
2540,555.0,0.407872357,85288
2550,557.0,0.409233716,85616
2560,555.0,0.410597348,85955
2570,555.0,0.411962509,86289
2580,559.0,0.413591184,86622
2590,557.0,0.415549468,86955
2600,561.0,0.417418263,87276
2610,559.0,0.418852745,87611
2620,555.0,0.421033444,87957
2630,557.0,0.422493868,88294
2640,561.0,0.423908763,88630
2650,557.0,0.425552075,88968
2660,557.0,0.427880622,89298
2670,561.0,0.429241232,89623
2680,553.0,0.430623576,89968
2690,547.0,0.432001375,90312
2700,547.0,0.433748245,90650
2710,549.0,0.435115782,90991
2720,549.0,0.436615351,91333
2730,551.0,0.437994036,91675
2740,549.0,0.439466919,92017
2750,541.0,0.440957364,92350
2760,547.0,0.442317736,92678
2770,547.0,0.443833393,93018
2780,549.0,0.445965007,93352
2790,549.0,0.447436625,93677
2800,551.0,0.448802782,94008
2810,547.0,0.450164196,94347
2820,551.0,0.451534684,94692
2830,555.0,0.453085512,95034
2840,553.0,0.457137186,95374
2850,555.0,0.458593996,95706
2860,553.0,0.460670472,96030
2870,557.0,0.462201044,96367
2880,557.0,0.463664386,96709
2890,559.0,0.465100968,97037
2900,561.0,0.467232954,97358
2910,565.0,0.468779601,97698
2920,563.0,0.470355592,98031
2930,561.0,0.471885338,98372
2940,567.0,0.473731424,98705
2950,569.0,0.475133018,99036
2960,569.0,0.476526598,99368
2970,571.0,0.478219633,99698
2980,573.0,0.480162915,100035
2990,573.0,0.482742732,100379
3000,569.0,0.484125952,100717
