iterations,fitness,time,fevals
0,485.0,2.41879999998e-05,11
10,485.0,4.04639999998e-05,21
20,489.0,6.84949999998e-05,31
30,491.0,8.48779999998e-05,41
40,493.0,0.000115617,51
50,499.0,0.000133248,61
60,503.0,0.000148394,71
70,507.0,0.000162451,81
80,511.0,0.000187783,91
90,511.0,0.000206103,101
100,513.0,0.000229415,111
110,515.0,0.000245841,121
120,517.0,0.000266146,131
130,521.0,0.000288037,141
140,527.0,0.000314958,151
150,527.0,0.000353609,161
160,531.0,0.000372005,171
170,533.0,0.000407227,181
180,535.0,0.000429167,191
190,537.0,0.000459060999999,201
200,541.0,0.000478711,211
210,541.0,0.000505853,221
220,543.0,0.000521553999999,231
230,547.0,0.000537174999999,241
240,547.0,0.000561440999999,251
250,547.0,0.000594180999999,261
260,547.0,0.000615008999999,271
270,551.0,0.000636076999999,281
280,551.0,0.000656860999999,291
290,551.0,0.000675693999999,301
300,553.0,0.000707463999999,311
310,555.0,0.000728075999999,321
320,559.0,0.000747816999999,331
330,561.0,0.000767197999999,341
340,561.0,0.000793503999999,351
350,563.0,0.000822496999999,361
360,563.0,0.000859062999999,371
370,565.0,0.000885579999999,381
380,565.0,0.000918898999999,391
390,567.0,0.000936300999999,401
400,569.0,0.000965761999999,411
410,571.0,0.000986374999999,421
420,573.0,0.001017514,431
430,573.0,0.001039665,441
440,575.0,0.001063687,451
450,577.0,0.001079777,461
460,577.0,0.001112114,471
470,581.0,0.001133858,481
480,581.0,0.001156162,491
490,585.0,0.001173492,501
500,587.0,0.001203645,511
510,589.0,0.001226039,521
520,591.0,0.001257664,531
530,593.0,0.001280691,541
540,595.0,0.001297611,551
550,595.0,0.00131367,561
560,599.0,0.001343586,571
570,599.0,0.001372259,581
580,601.0,0.00139027,591
590,603.0,0.001411569,601
600,607.0,0.001435322,611
610,607.0,0.001450781,621
620,607.0,0.001478835,631
630,607.0,0.001500703,641
640,607.0,0.001523052,651
650,607.0,0.001545192,661
660,607.0,0.001560607,671
670,609.0,0.001590317,681
680,609.0,0.001608604,691
690,609.0,0.001645911,701
700,609.0,0.001662556,711
710,611.0,0.001680683,721
720,611.0,0.001707611,731
730,611.0,0.001731766,741
740,611.0,0.00175467,751
750,613.0,0.00177094,761
760,613.0,0.001790339,771
770,613.0,0.001806336,781
780,613.0,0.001839188,791
790,615.0,0.001858776,801
800,617.0,0.001887385,811
810,621.0,0.001921376,821
820,623.0,0.001964385,831
830,623.0,0.001983262,841
840,625.0,0.002006226,851
850,629.0,0.002033741,861
860,629.0,0.002067993,871
870,633.0,0.002085767,881
880,633.0,0.002112257,891
890,635.0,0.002134276,901
900,637.0,0.00216663,911
910,639.0,0.002189201,921
920,641.0,0.002226502,931
930,641.0,0.002243208,941
940,641.0,0.002268102,951
950,641.0,0.002289658,961
960,645.0,0.002316895,971
970,645.0,0.002336077,981
980,645.0,0.002353781,991
990,645.0,0.002383835,1001
1000,645.0,0.002406786,1011
1010,645.0,0.002429704,1021
1020,645.0,0.002452021,1031
1030,645.0,0.002467849,1041
1040,645.0,0.002505087,1051
1050,645.0,0.002532018,1061
1060,647.0,0.002560012,1071
1070,647.0,0.00258251,1081
1080,647.0,0.002622173,1091
1090,647.0,0.002646659,1101
1100,651.0,0.002673514,1111
1110,653.0,0.002690422,1121
1120,653.0,0.002717645,1131
1130,657.0,0.002737604,1141
1140,657.0,0.002769298,1151
1150,661.0,0.002801266,1161
1160,663.0,0.002828023,1171
1170,663.0,0.002854696,1181
1180,663.0,0.002873811,1191
1190,663.0,0.002906287,1201
1200,665.0,0.002943623,1211
1210,665.0,0.002961414,1221
1220,665.0,0.002988152,1231
1230,665.0,0.003007968,1241
1240,665.0,0.003027293,1251
1250,665.0,0.003044703,1261
1260,665.0,0.003063954,1271
1270,665.0,0.003079837,1281
1280,665.0,0.003113442,1291
1290,667.0,0.00314017,1301
1300,669.0,0.003163004,1311
1310,669.0,0.00319993,1321
1320,669.0,0.003216267,1331
1330,673.0,0.003259958,1341
1340,673.0,0.003285931,1351
1350,673.0,0.003309568,1361
1360,673.0,0.003337391,1371
1370,675.0,0.003354552,1381
1380,675.0,0.003377446,1391
1390,675.0,0.003393399,1401
1400,675.0,0.003436362,1411
1410,675.0,0.003460169,1421
1420,675.0,0.003479928,1431
1430,677.0,0.003495592,1441
1440,677.0,0.003543373,1451
1450,677.0,0.003560425,1461
1460,677.0,0.003582858,1471
1470,677.0,0.003602285,1481
1480,679.0,0.003620166,1491
1490,679.0,0.00363584,1501
1500,679.0,0.003651048,1511
1510,679.0,0.003672953,1521
1520,679.0,0.003695206,1531
1530,679.0,0.003711434,1541
1540,679.0,0.003727249,1551
1550,679.0,0.003750107,1561
1560,681.0,0.003768095,1571
1570,681.0,0.003787107,1581
1580,683.0,0.003803258,1591
1590,683.0,0.003824733,1601
1600,683.0,0.003854694,1611
1610,687.0,0.00387884,1621
1620,691.0,0.00390156,1631
1630,691.0,0.003923582,1641
1640,691.0,0.003940574,1651
1650,691.0,0.003962099,1661
1660,693.0,0.003978357,1671
1670,693.0,0.003995578,1681
1680,693.0,0.004014464,1691
1690,695.0,0.004030648,1701
1700,695.0,0.004046493,1711
1710,695.0,0.004081113,1721
1720,697.0,0.004102375,1731
1730,697.0,0.00412583,1741
1740,699.0,0.004143523,1751
1750,699.0,0.004162623,1761
1760,701.0,0.004179765,1771
1770,703.0,0.004205435,1781
1780,703.0,0.004229656,1791
1790,705.0,0.004249375,1801
1800,705.0,0.004265938,1811
1810,705.0,0.004289735,1821
1820,705.0,0.004313886,1831
1830,705.0,0.004336175,1841
1840,709.0,0.004359593,1851
1850,709.0,0.004377246,1861
1860,711.0,0.004393958,1871
1870,711.0,0.00441449,1881
1880,711.0,0.004440019,1891
1890,711.0,0.004459343,1901
1900,717.0,0.00447572,1911
1910,717.0,0.004496409,1921
1920,717.0,0.004513286,1931
1930,717.0,0.004538124,1941
1940,719.0,0.004564019,1951
1950,719.0,0.004596586,1961
1960,719.0,0.004617905,1971
1970,719.0,0.004642122,1981
1980,719.0,0.004660049,1991
1990,719.0,0.004683169,2001
2000,719.0,0.004721203,2011
2010,719.0,0.004742406,2021
2020,719.0,0.004765421,2031
2030,719.0,0.004791033,2041
2040,719.0,0.004812313,2051
2050,719.0,0.004845045,2061
2060,719.0,0.004864124,2071
2070,721.0,0.004884253,2081
2080,723.0,0.004904785,2091
2090,723.0,0.004931807,2101
2100,723.0,0.004955164,2111
2110,725.0,0.004973462,2121
2120,725.0,0.005007037,2131
2130,727.0,0.005029811,2141
2140,729.0,0.005046748,2151
2150,729.0,0.005067387,2161
2160,729.0,0.005085053,2171
2170,729.0,0.005109097,2181
2180,729.0,0.005143304,2191
2190,731.0,0.005160609,2201
2200,731.0,0.005183455,2211
2210,731.0,0.005203742,2221
2220,731.0,0.005226491,2231
2230,731.0,0.005248945,2241
2240,731.0,0.005289884,2251
2250,733.0,0.005310752,2261
2260,733.0,0.005350587,2271
2270,733.0,0.005373385,2281
2280,733.0,0.005394012,2291
2290,733.0,0.005412266,2301
2300,733.0,0.00542893,2311
2310,733.0,0.005448761,2321
2320,733.0,0.005468479,2331
2330,733.0,0.005490303,2341
2340,733.0,0.005513222,2351
2350,733.0,0.005538103,2361
2360,733.0,0.005556995,2371
2370,735.0,0.005584963,2381
2380,735.0,0.005607701,2391
2390,735.0,0.005630301,2401
2400,735.0,0.005650954,2411
2410,735.0,0.005671722,2421
2420,735.0,0.005695429,2431
2430,735.0,0.005715422,2441
2440,735.0,0.005736185,2451
2450,735.0,0.005756149,2461
2460,735.0,0.00577578,2471
2470,735.0,0.005804444,2481
2480,735.0,0.005823982,2491
2490,735.0,0.005843998,2501
2500,735.0,0.005879239,2511
2510,735.0,0.005899061,2521
2520,735.0,0.00592179,2531
2530,735.0,0.005941085,2541
2540,735.0,0.005979244,2551
2550,737.0,0.005999466,2561
2560,737.0,0.006018997,2571
2570,737.0,0.006037246,2581
2580,737.0,0.006077371,2591
2590,737.0,0.006103841,2601
2600,737.0,0.006131272,2611
2610,737.0,0.006158004,2621
2620,737.0,0.006185441,2631
2630,737.0,0.006214349,2641
2640,739.0,0.00624229,2651
2650,739.0,0.006269204,2661
2660,739.0,0.006296821,2671
2670,739.0,0.00631698,2681
2680,739.0,0.006352002,2691
2690,739.0,0.006372247,2701
2700,741.0,0.00640887,2711
2710,741.0,0.006426121,2721
2720,741.0,0.006450975,2731
2730,741.0,0.006478055,2741
2740,741.0,0.006507388,2751
2750,745.0,0.006527488,2761
2760,745.0,0.006550211,2771
2770,745.0,0.006571569,2781
2780,749.0,0.00660751,2791
2790,749.0,0.006637112,2801
2800,749.0,0.006656135,2811
2810,749.0,0.006677547,2821
2820,751.0,0.006699663,2831
2830,751.0,0.006720941,2841
2840,751.0,0.006744507,2851
2850,751.0,0.006763712,2861
2860,751.0,0.006784022,2871
2870,751.0,0.006802963,2881
2880,751.0,0.006822446,2891
2890,751.0,0.006842595,2901
2900,751.0,0.00686264,2911
2910,751.0,0.006881476,2921
2920,751.0,0.006976227,2931
2930,751.0,0.006997768,2941
2940,751.0,0.007018931,2951
2950,751.0,0.007045162,2961
2960,751.0,0.00706576,2971
2970,753.0,0.007089422,2981
2980,753.0,0.00711021,2991
2990,753.0,0.007133641,3001
3000,755.0,0.007161524,3011
