iterations,fitness,time,fevals
0,572.0,12.520479425,1000
10,591.0,24.862954512,2100
20,600.0,37.5668946,3200
30,626.0,49.713274988,4300
40,643.0,61.261744386,5400
50,671.0,72.81666031,6500
60,682.0,84.071637935,7600
70,698.0,95.060309121,8700
80,708.0,105.691921833,9800
90,706.0,116.196936842,10900
100,732.0,126.731644943,12000
110,730.0,137.331948745,13100
120,758.0,147.678538114,14200
130,746.0,157.920712043,15300
140,756.0,167.861461835,16400
150,766.0,177.951804165,17500
160,766.0,187.973686469,18600
170,756.0,198.103166509,19700
180,758.0,208.285896887,20800
190,752.0,218.362924994,21900
200,764.0,228.335341168,23000
210,774.0,238.221452255,24100
220,772.0,248.174209919,25200
230,772.0,257.945264031,26300
240,776.0,267.555687795,27400
250,784.0,277.575077123,28500
260,790.0,287.579749218,29600
270,782.0,297.485763621,30700
280,796.0,307.098699369,31800
290,792.0,316.920437228,32900
300,794.0,326.807483562,34000
310,802.0,336.866531408,35100
320,802.0,346.495005947,36200
330,800.0,356.249197794,37300
340,806.0,366.18754948,38400
350,802.0,376.067586023,39500
360,802.0,386.005557952,40600
370,806.0,395.52715102,41700
380,806.0,405.506921861,42800
390,804.0,415.516306386,43900
400,814.0,425.289833863,45000
410,806.0,435.117194152,46100
420,800.0,445.087300112,47200
430,804.0,455.004348195,48300
440,814.0,464.543770846,49400
450,806.0,474.10502026,50500
460,792.0,483.973205114,51600
470,806.0,493.840031301,52700
480,802.0,503.707514115,53800
490,806.0,513.353236366,54900
500,800.0,523.074416195,56000
510,812.0,532.749909226,57100
520,814.0,542.606383936,58200
530,814.0,552.594877334,59300
540,812.0,562.212059918,60400
550,804.0,571.853225636,61500
560,802.0,581.704074331,62600
570,796.0,591.574132122,63700
580,806.0,601.365400457,64800
590,812.0,610.925559541,65900
600,802.0,620.542962488,67000
610,802.0,630.293812122,68100
620,816.0,640.185402509,69200
630,808.0,650.042224976,70300
640,812.0,659.876885648,71400
650,818.0,669.435910651,72500
660,808.0,679.273621206,73600
670,794.0,688.917218515,74700
680,808.0,698.699785696,75800
690,814.0,708.605053062,76900
700,800.0,718.325560107,78000
710,802.0,728.237501731,79100
720,802.0,738.043472908,80200
730,798.0,747.916518588,81300
740,792.0,757.862649895,82400
750,808.0,767.645465827,83500
760,812.0,777.524599322,84600
770,806.0,787.20475265,85700
780,802.0,797.172903565,86800
790,818.0,806.679117891,87900
800,792.0,816.19651038,89000
810,814.0,826.022358203,90100
820,808.0,835.772667791,91200
830,812.0,845.682399165,92300
840,810.0,855.65149208,93400
850,806.0,865.434759874,94500
860,792.0,875.371863463,95600
870,804.0,884.934976572,96700
880,814.0,894.815463285,97800
890,814.0,904.620369571,98900
900,802.0,914.382678235,100000
910,806.0,924.199837254,101100
920,810.0,933.67028325,102200
930,799.0,943.435522793,103300
940,804.0,952.95766524,104400
950,815.0,962.795432375,105500
960,811.0,972.29180175,106600
970,803.0,982.166184459,107700
980,821.0,991.824021763,108800
990,817.0,1001.7033076,109900
1000,809.0,1011.45415434,111000
1010,813.0,1020.96305685,112100
1020,811.0,1031.33598335,113200
1030,811.0,1041.18100395,114300
1040,811.0,1050.3372912,115400
1050,815.0,1059.55086779,116500
1060,821.0,1069.0145425,117600
1070,817.0,1078.59828831,118700
1080,803.0,1088.04263739,119800
1090,801.0,1097.23437502,120900
1100,811.0,1106.36070622,122000
1110,815.0,1115.79690084,123100
1120,809.0,1125.21829222,124200
1130,815.0,1134.67987163,125300
1140,808.0,1143.83685602,126400
1150,805.0,1153.50855403,127500
1160,805.0,1163.00798614,128600
1170,803.0,1172.46626135,129700
1180,809.0,1181.79603277,130800
1190,802.0,1191.43967906,131900
1200,811.0,1200.95568739,133000
