iterations,fitness,time,fevals
0,498.0,0.00135088,11
10,498.0,0.002308217,21
20,498.0,0.003327548,31
30,498.0,0.004434838,41
40,498.0,0.005871597,51
50,500.0,0.007248325,61
60,502.0,0.008091792,71
70,506.0,0.008481933,81
80,508.0,0.009058108,91
90,508.0,0.009638722,101
100,512.0,0.010257105,111
110,512.0,0.010974223,121
120,518.0,0.011646071,131
130,520.0,0.012360652,141
140,520.0,0.013036154,151
150,524.0,0.01410849,161
160,524.0,0.014744664,171
170,526.0,0.015209553,181
180,528.0,0.015708664,191
190,532.0,0.016132881,201
200,536.0,0.016570362,211
210,536.0,0.017053799,221
220,540.0,0.017794702,231
230,544.0,0.018451229,241
240,546.0,0.018793712,251
250,546.0,0.019131841,261
260,550.0,0.019469707,271
270,550.0,0.01977367,281
280,554.0,0.020033156,291
290,558.0,0.020416121,301
300,562.0,0.020870759,311
310,562.0,0.021322105,321
320,566.0,0.021808233,331
330,566.0,0.021946074,341
340,566.0,0.022087052,351
350,568.0,0.022246966,361
360,568.0,0.022427005,371
370,568.0,0.022588759,381
380,568.0,0.02275072,391
390,570.0,0.022922952,401
400,572.0,0.023029204,411
410,574.0,0.023155412,421
420,574.0,0.023289224,431
430,578.0,0.023438194,441
440,578.0,0.023565794,451
450,580.0,0.023679848,461
460,584.0,0.023800582,471
470,588.0,0.023913671,481
480,594.0,0.024084731,491
490,594.0,0.02427192,501
500,594.0,0.024414129,511
510,594.0,0.024559677,521
520,594.0,0.024700078,531
530,594.0,0.024831012,541
540,594.0,0.024981676,551
550,596.0,0.025147894,561
560,600.0,0.025306672,571
570,600.0,0.025900808,581
580,604.0,0.026047607,591
590,606.0,0.026159291,601
600,606.0,0.026274255,611
610,606.0,0.026384509,621
620,606.0,0.026521498,631
630,606.0,0.026658256,641
640,606.0,0.026825123,651
650,608.0,0.026946542,661
660,608.0,0.027082352,671
670,610.0,0.027216666,681
680,612.0,0.0273448,691
690,612.0,0.027468634,701
700,614.0,0.02761008,711
710,614.0,0.027751374,721
720,616.0,0.027926994,731
730,616.0,0.028091251,741
740,616.0,0.028248809,751
750,620.0,0.028387953,761
760,624.0,0.028528665,771
770,624.0,0.028660728,781
780,624.0,0.028887985,791
790,624.0,0.029080502,801
800,626.0,0.02938757,811
810,628.0,0.02953517,821
820,628.0,0.029656875,831
830,630.0,0.02977367,841
840,632.0,0.029902663,851
850,632.0,0.030038512,861
860,634.0,0.030205005,871
870,634.0,0.03034254,881
880,636.0,0.030485969,891
890,638.0,0.030612893,901
900,640.0,0.030731093,911
910,642.0,0.030827054,921
920,642.0,0.030987772,931
930,642.0,0.031135556,941
940,642.0,0.031242768,951
950,642.0,0.031369307,961
960,644.0,0.031556143,971
970,644.0,0.031718584,981
980,644.0,0.031840832,991
990,646.0,0.031976717,1001
1000,646.0,0.032120919,1011
1010,648.0,0.032236595,1021
1020,650.0,0.032361034,1031
1030,650.0,0.033422647,1041
1040,650.0,0.033651821,1051
1050,652.0,0.033825233,1061
1060,654.0,0.033975024,1071
1070,654.0,0.034105438,1081
1080,654.0,0.034254445,1091
1090,654.0,0.034394844,1101
1100,654.0,0.034526513,1111
1110,656.0,0.034650416,1121
1120,656.0,0.034774956,1131
1130,658.0,0.034901501,1141
1140,660.0,0.035066658,1151
1150,662.0,0.035193436,1161
1160,662.0,0.035324899,1171
1170,664.0,0.03544824,1181
1180,666.0,0.035587219,1191
1190,666.0,0.035732658,1201
1200,668.0,0.035850217,1211
1210,668.0,0.035961851,1221
1220,668.0,0.036095642,1231
1230,668.0,0.0362219,1241
1240,670.0,0.03643491,1251
1250,670.0,0.036552618,1261
1260,674.0,0.036674962,1271
1270,676.0,0.036803465,1281
1280,676.0,0.036927918,1291
1290,676.0,0.037068255,1301
1300,682.0,0.03723046,1311
1310,682.0,0.037368942,1321
1320,684.0,0.037477538,1331
1330,684.0,0.037593656,1341
1340,684.0,0.037733969,1351
1350,686.0,0.037858906,1361
1360,686.0,0.037990489,1371
1370,686.0,0.038118394,1381
1380,686.0,0.038240845,1391
1390,688.0,0.038367316,1401
1400,688.0,0.03851356,1411
1410,688.0,0.038640128,1421
1420,688.0,0.03880812,1431
1430,688.0,0.038941352,1441
1440,688.0,0.039060624,1451
1450,690.0,0.039190879,1461
1460,692.0,0.039310523,1471
1470,692.0,0.039451598,1481
1480,692.0,0.039553484,1491
1490,692.0,0.039707274,1501
1500,692.0,0.039829683,1511
1510,692.0,0.040097528,1521
1520,692.0,0.040251509,1531
1530,696.0,0.04052248,1541
1540,696.0,0.040788322,1551
1550,698.0,0.040932921,1561
1560,698.0,0.041059779,1571
1570,698.0,0.041180212,1581
1580,698.0,0.041300703,1591
1590,698.0,0.041425901,1601
1600,700.0,0.041581434,1611
1610,700.0,0.041733527,1621
1620,700.0,0.041848317,1631
1630,700.0,0.041953137,1641
1640,700.0,0.042056606,1651
1650,700.0,0.042163077,1661
1660,702.0,0.042289031,1671
1670,702.0,0.042390731,1681
1680,702.0,0.042498375,1691
1690,702.0,0.042643844,1701
1700,702.0,0.042750146,1711
1710,702.0,0.042916512,1721
1720,704.0,0.04305066,1731
1730,704.0,0.043184482,1741
1740,706.0,0.043334367,1751
1750,706.0,0.043456515,1761
1760,706.0,0.043567704,1771
1770,706.0,0.043659897,1781
1780,706.0,0.043768178,1791
1790,706.0,0.043907528,1801
1800,706.0,0.044016463,1811
1810,706.0,0.044137327,1821
1820,706.0,0.044248273,1831
1830,710.0,0.044357929,1841
1840,710.0,0.044472059,1851
1850,710.0,0.044603146,1861
1860,710.0,0.044728226,1871
1870,712.0,0.044850455,1881
1880,712.0,0.044987436,1891
1890,714.0,0.045110432,1901
1900,714.0,0.045243021,1911
1910,714.0,0.045373818,1921
1920,714.0,0.045504257,1931
1930,716.0,0.045611465,1941
1940,716.0,0.045701504,1951
1950,716.0,0.045788558,1961
1960,716.0,0.045876256,1971
1970,720.0,0.046258213,1981
1980,722.0,0.046383007,1991
1990,722.0,0.046562743,2001
2000,722.0,0.046672975,2011
2010,722.0,0.046776586,2021
2020,722.0,0.046886513,2031
2030,722.0,0.04700168,2041
2040,722.0,0.047138322,2051
2050,722.0,0.047264452,2061
2060,722.0,0.047426431,2071
2070,728.0,0.047543542,2081
2080,728.0,0.047692405,2091
2090,728.0,0.047778338,2101
2100,728.0,0.047877342,2111
2110,728.0,0.04796605,2121
2120,728.0,0.048054271,2131
2130,728.0,0.048159909,2141
2140,730.0,0.048249061,2151
2150,730.0,0.048352504,2161
2160,730.0,0.048465685,2171
2170,732.0,0.048584196,2181
2180,734.0,0.048676092,2191
2190,734.0,0.048786071,2201
2200,736.0,0.048869908,2211
2210,738.0,0.048953541,2221
2220,738.0,0.049052899,2231
2230,738.0,0.049232683,2241
2240,738.0,0.049336237,2251
2250,738.0,0.049506953,2261
2260,738.0,0.049634391,2271
2270,740.0,0.049749016,2281
2280,740.0,0.049865767,2291
2290,740.0,0.04998079,2301
2300,740.0,0.050094097,2311
2310,740.0,0.050203187,2321
2320,740.0,0.050307221,2331
2330,740.0,0.050412249,2341
2340,740.0,0.050526087,2351
2350,740.0,0.050624114,2361
2360,740.0,0.051184424,2371
2370,740.0,0.051305642,2381
2380,740.0,0.051405373,2391
2390,740.0,0.051551677,2401
2400,740.0,0.051666123,2411
2410,740.0,0.051807553,2421
2420,740.0,0.051919112,2431
2430,740.0,0.052005576,2441
2440,740.0,0.052124547,2451
2450,742.0,0.052217159,2461
2460,742.0,0.052321683,2471
2470,742.0,0.052429342,2481
2480,742.0,0.052537532,2491
2490,742.0,0.052663262,2501
2500,742.0,0.052759344,2511
2510,742.0,0.052859332,2521
2520,744.0,0.052982686,2531
2530,744.0,0.053086719,2541
2540,744.0,0.053195546,2551
2550,744.0,0.053429385,2561
2560,744.0,0.053549118,2571
2570,744.0,0.053644153,2581
2580,746.0,0.053746309,2591
2590,746.0,0.053929822,2601
2600,746.0,0.054061738,2611
2610,746.0,0.054220118,2621
2620,746.0,0.054333009,2631
2630,746.0,0.054442131,2641
2640,746.0,0.054542512,2651
