iterations,fitness,time,fevals
0,537.0,0.004790505,798
10,535.0,0.00898263,1497
20,547.0,0.012046662,2195
30,547.0,0.015121563,2875
40,543.0,0.018342341,3581
50,553.0,0.021084034,4282
60,549.0,0.023935455,4990
70,557.0,0.026459508,5688
80,543.0,0.02894213,6387
90,551.0,0.031900665,7090
100,549.0,0.034400054,7782
110,549.0,0.036773515,8473
120,553.0,0.039170665,9167
130,551.0,0.041439294,9876
140,557.0,0.043976806,10577
150,551.0,0.047247275,11270
160,553.0,0.050402449,11970
170,557.0,0.053884633,12672
180,559.0,0.056464237,13365
190,559.0,0.059452506,14076
200,563.0,0.062819849,14776
210,559.0,0.066212359,15471
220,559.0,0.068858809,16166
230,559.0,0.07145467,16863
240,558.0,0.074369458,17572
250,569.0,0.076874323,18262
260,561.0,0.079777545,18960
270,563.0,0.082136182,19650
280,559.0,0.084523583,20347
290,559.0,0.087763034,21062
300,557.0,0.09012564,21769
310,561.0,0.09242634,22461
320,555.0,0.094809316,23155
330,555.0,0.097689639,23856
340,555.0,0.100429044,24566
350,561.0,0.103135399,25260
360,561.0,0.105325737,25935
370,559.0,0.109593945,26626
380,565.0,0.112402112,27317
390,569.0,0.115139461,28001
400,563.0,0.118093457,28690
410,559.0,0.121411632,29391
420,559.0,0.123694583,30085
430,565.0,0.126236361,30796
440,567.0,0.12848842,31498
450,563.0,0.130872586,32199
460,565.0,0.133445777,32913
470,579.0,0.135778397,33608
480,569.0,0.139465854,34323
490,569.0,0.142027876,35026
500,573.0,0.144439715,35723
510,567.0,0.146940799,36425
520,563.0,0.149228102,37122
530,561.0,0.151581799,37815
540,559.0,0.155100004,38521
550,567.0,0.157482311,39222
560,563.0,0.159930618,39922
570,563.0,0.16228604,40618
580,561.0,0.16462041,41315
590,567.0,0.167069413,42013
600,567.0,0.169356682,42698
610,563.0,0.17161757,43383
620,565.0,0.173884093,44100
630,565.0,0.176751699,44790
640,561.0,0.179114719,45480
650,567.0,0.181451826,46173
660,565.0,0.184361347,46875
670,563.0,0.18717665,47562
680,565.0,0.190421972,48260
690,566.0,0.192716293,48969
700,563.0,0.195129192,49670
710,567.0,0.197452322,50367
720,571.0,0.199806576,51073
730,567.0,0.202311078,51781
740,567.0,0.205440635,52487
750,571.0,0.208328891,53191
760,569.0,0.211067834,53903
770,573.0,0.213578314,54625
780,571.0,0.215805183,55321
790,577.0,0.217934825,56031
800,567.0,0.220189785,56731
810,571.0,0.223445765,57411
820,563.0,0.225721651,58112
830,567.0,0.227980373,58823
840,563.0,0.230163772,59525
850,559.0,0.232378737,60230
860,567.0,0.234591128,60927
870,567.0,0.236769782,61635
880,565.0,0.239045298,62331
890,561.0,0.242935534,63024
900,563.0,0.245572788,63721
910,563.0,0.248531577,64422
920,565.0,0.250970631,65135
930,565.0,0.253961457,65819
940,569.0,0.257669248,66506
950,565.0,0.260223821,67193
960,571.0,0.262591307,67892
970,567.0,0.265704031,68590
980,567.0,0.268230369,69291
990,569.0,0.270654992,69986
1000,569.0,0.273808619,70672
1010,561.0,0.276171527,71380
1020,571.0,0.278513198,72067
1030,561.0,0.28073806,72753
1040,559.0,0.282974655,73452
1050,567.0,0.285169819,74145
1060,569.0,0.287336948,74834
1070,575.0,0.289717257,75541
1080,571.0,0.292762327,76247
1090,567.0,0.295022504,76946
1100,573.0,0.297295704,77646
1110,567.0,0.299567781,78336
1120,566.0,0.301958466,79030
1130,567.0,0.304262865,79729
1140,565.0,0.306480747,80430
1150,569.0,0.308661495,81133
1160,575.0,0.311360469,81833
1170,571.0,0.313994757,82535
1180,577.0,0.316948363,83229
1190,572.0,0.319272685,83930
1200,571.0,0.321683637,84631
1210,574.0,0.324314565,85333
1220,574.0,0.326845519,86026
1230,574.0,0.329579045,86716
1240,575.0,0.332829814,87411
1250,571.0,0.335900488,88102
1260,574.0,0.338863448,88808
1270,580.0,0.341710456,89503
1280,584.0,0.344522612,90208
1290,586.0,0.34685339,90913
1300,584.0,0.349139555,91610
1310,577.0,0.351410365,92294
1320,574.0,0.353662756,92987
1330,577.0,0.35599141,93691
1340,573.0,0.359451685,94375
1350,573.0,0.361765123,95047
1360,575.0,0.364053005,95746
1370,569.0,0.366279936,96435
1380,571.0,0.368536218,97136
1390,571.0,0.370715797,97828
1400,577.0,0.373247767,98514
1410,573.0,0.375391901,99210
1420,569.0,0.379054045,99914
1430,570.0,0.381237317,100601
1440,572.0,0.383539134,101298
1450,572.0,0.385719904,101992
1460,570.0,0.387966401,102679
1470,572.0,0.390335241,103393
1480,564.0,0.394020443,104078
1490,566.0,0.396359031,104783
1500,570.0,0.399033169,105490
1510,568.0,0.402150038,106180
1520,564.0,0.405837037,106883
1530,564.0,0.40841164,107586
1540,560.0,0.410903073,108313
1550,564.0,0.413230102,109007
1560,558.0,0.415649707,109705
1570,556.0,0.4179844,110397
1580,560.0,0.420410157,111096
1590,564.0,0.422972338,111788
1600,570.0,0.426178431,112491
1610,568.0,0.428534004,113201
1620,562.0,0.431024249,113916
1630,566.0,0.433560816,114602
1640,572.0,0.43665066,115302
1650,568.0,0.439101671,116011
1660,562.0,0.441388753,116722
1670,564.0,0.443824128,117416
1680,569.0,0.446776507,118115
1690,566.0,0.448928572,118802
1700,562.0,0.451135554,119500
1710,563.0,0.453626996,120202
1720,560.0,0.455920922,120900
1730,560.0,0.45912863,121584
