iterations,fitness,time,fevals
0,556.0,12.859546479,1000
10,582.0,25.517488749,2100
20,612.0,37.429148046,3200
30,636.0,49.658582256,4300
40,658.0,60.983564987,5400
50,666.0,71.595246156,6500
60,681.0,82.911664968,7600
70,690.0,93.9891383,8700
80,708.0,104.820327533,9800
90,716.0,115.692687784,10900
100,720.0,126.379628534,12000
110,748.0,136.362649534,13100
120,745.0,146.154740533,14200
130,756.0,156.424457007,15300
140,762.0,166.770111926,16400
150,772.0,176.875586387,17500
160,754.0,186.948711416,18600
170,776.0,196.800723234,19700
180,772.0,206.74432892,20800
190,782.0,216.806145937,21900
200,778.0,226.747938112,23000
210,774.0,236.649913383,24100
220,790.0,246.288587689,25200
230,774.0,256.129350868,26300
240,775.0,265.975314474,27400
250,774.0,275.673713704,28500
260,782.0,284.745878903,29600
270,774.0,293.87451293,30700
280,779.0,303.616180323,31800
290,784.0,313.463949095,32900
300,778.0,323.049372222,34000
310,792.0,332.773590456,35100
320,796.0,342.585186472,36200
330,774.0,352.545312513,37300
340,786.0,362.618681616,38400
350,788.0,372.567568109,39500
360,792.0,382.419297454,40600
370,790.0,392.208189636,41700
380,778.0,402.051578528,42800
390,786.0,411.181587071,43900
400,795.0,420.7731481,45000
410,782.0,430.800530204,46100
420,788.0,440.498882265,47200
430,796.0,450.495438296,48300
440,788.0,460.283879035,49400
450,780.0,470.30790373,50500
460,796.0,480.248817005,51600
470,804.0,490.426636354,52700
480,794.0,500.228115502,53800
490,802.0,509.891991827,54900
500,798.0,519.807912321,56000
510,794.0,529.669042694,57100
520,800.0,539.642653314,58200
530,798.0,549.299494255,59300
540,798.0,559.150348911,60400
550,794.0,568.986926848,61500
560,808.0,578.782371521,62600
570,800.0,588.62497074,63700
580,798.0,598.428018157,64800
590,806.0,608.352218615,65900
600,804.0,618.134441962,67000
610,794.0,628.015246903,68100
620,800.0,637.914186621,69200
630,800.0,647.508972956,70300
640,800.0,657.259815421,71400
650,792.0,667.164398264,72500
660,800.0,677.069543208,73600
670,794.0,686.913277687,74700
680,798.0,696.534367246,75800
690,798.0,706.324134443,76900
700,802.0,716.216800754,78000
710,814.0,726.116904039,79100
720,808.0,735.587122647,80200
730,818.0,745.143792571,81300
740,810.0,755.035799976,82400
750,810.0,764.634654079,83500
760,800.0,774.547329383,84600
770,806.0,784.439765419,85700
780,810.0,794.484336329,86800
790,808.0,804.41936035,87900
800,806.0,814.606432956,89000
810,814.0,824.818491794,90100
820,826.0,834.841339935,91200
830,817.0,844.887145932,92300
840,814.0,854.611399238,93400
850,810.0,864.132319407,94500
860,824.0,874.072083671,95600
870,818.0,883.750077233,96700
880,830.0,893.642721137,97800
890,816.0,903.491310185,98900
900,820.0,913.098709094,100000
910,828.0,922.860922919,101100
920,824.0,932.770135235,102200
930,822.0,942.600525481,103300
940,826.0,952.091796066,104400
950,810.0,961.621984388,105500
960,812.0,971.685931537,106600
970,812.0,981.612324008,107700
980,810.0,991.553842324,108800
990,814.0,1001.61109791,109900
1000,818.0,1011.51392472,111000
1010,816.0,1021.30776911,112100
1020,810.0,1031.40398542,113200
1030,802.0,1041.12773898,114300
1040,810.0,1051.12577465,115400
1050,804.0,1060.97569914,116500
1060,816.0,1070.80810377,117600
1070,814.0,1080.66517456,118700
1080,816.0,1090.32052202,119800
1090,816.0,1100.17530994,120900
1100,816.0,1109.93401161,122000
1110,807.0,1119.77555165,123100
1120,810.0,1129.58869975,124200
1130,814.0,1139.23007722,125300
1140,810.0,1149.00912052,126400
1150,810.0,1158.74134315,127500
1160,810.0,1168.23678294,128600
1170,812.0,1178.0601759,129700
1180,818.0,1187.88450916,130800
1190,816.0,1197.71107914,131900
1200,816.0,1207.54627154,133000
1210,812.0,1217.03354975,134100
1220,814.0,1226.83468961,135200
