iterations,fitness,time,fevals
0,11.0,1.2374e-05,11
10,15.0,2.462e-05,21
20,12.0,3.35090000001e-05,31
30,12.0,5.74030000002e-05,41
40,15.0,7.14260000001e-05,51
50,12.0,8.45470000002e-05,61
60,10.0,9.80820000001e-05,71
70,14.0,0.000111235,81
80,15.0,0.000120598,91
90,15.0,0.000129222,101
100,15.0,0.000138978,111
110,15.0,0.000152537,121
120,15.0,0.000165061,131
130,19.0,0.00017688,141
140,19.0,0.00018948,151
150,19.0,0.000201499,161
160,19.0,0.000211451,171
170,19.0,0.000227008,181
180,19.0,0.000239512,191
190,20.0,0.000250556,201
200,21.0,0.000266963,211
210,21.0,0.000278652,221
220,21.0,0.000293344,231
230,21.0,0.000303723,241
240,21.0,0.000316082,251
250,24.0,0.000329562,261
260,24.0,0.000344894,271
270,24.0,0.000361751,281
280,24.0,0.000376033,291
290,24.0,0.000391515,301
300,24.0,0.000403199,311
310,24.0,0.000414395,321
320,24.0,0.000422281,331
330,24.0,0.000449875,341
340,24.0,0.00046067,351
350,24.0,0.000469582,361
360,24.0,0.000492206,371
370,25.0,0.00050465,381
380,25.0,0.000515304,391
390,27.0,0.0005253,401
400,27.0,0.000535013,411
410,27.0,0.000543851,421
420,28.0,0.000552803,431
430,28.0,0.000566939,441
440,28.0,0.000575706,451
450,29.0,0.000586478,461
460,29.0,0.000598026,471
470,29.0,0.000608431,481
480,29.0,0.000617115,491
490,29.0,0.000631912,501
500,30.0,0.000641476,511
510,31.0,0.000653853,521
520,32.0,0.000667255,531
530,32.0,0.000679598,541
540,33.0,0.000691699,551
550,37.0,0.000702566,561
560,37.0,0.00071387,571
570,37.0,0.000724438,581
580,40.0,0.000735736,591
590,40.0,0.000748698,601
600,40.0,0.000758173,611
610,40.0,0.000769361,621
620,40.0,0.000778106,631
630,40.0,0.000786925,641
640,40.0,0.000796827,651
650,40.0,0.00080535,661
660,41.0,0.00091974,671
670,41.0,0.000928964,681
680,41.0,0.000954532,691
690,41.0,0.000963772,701
700,41.0,0.000974839,711
710,41.0,0.000984771,721
720,41.0,0.00099864,731
730,41.0,0.001017732,741
740,41.0,0.001030728,751
750,41.0,0.001041864,761
760,41.0,0.001052639,771
770,45.0,0.001064008,781
780,46.0,0.001077462,791
790,46.0,0.001086076,801
800,46.0,0.001098188,811
810,46.0,0.00110514,821
820,46.0,0.001112022,831
830,46.0,0.0011242,841
840,46.0,0.00113156,851
850,46.0,0.001144212,861
860,46.0,0.001152793,871
870,46.0,0.00116168,881
880,47.0,0.001169302,891
890,47.0,0.001180313,901
900,47.0,0.001187857,911
910,47.0,0.001199671,921
920,48.0,0.001207172,931
930,49.0,0.001216961,941
940,49.0,0.001225048,951
950,49.0,0.001236496,961
960,50.0,0.001243735,971
970,50.0,0.001254068,981
980,50.0,0.001262988,991
990,55.0,0.001270185,1001
1000,55.0,0.001277442,1011
1010,55.0,0.001285279,1021
1020,55.0,0.001292749,1031
1030,55.0,0.00130009,1041
1040,55.0,0.001306808,1051
1050,55.0,0.001317377,1061
1060,56.0,0.001325725,1071
1070,56.0,0.001344289,1081
1080,56.0,0.001365729,1091
1090,56.0,0.001375424,1101
1100,56.0,0.001383246,1111
1110,56.0,0.001392633,1121
1120,56.0,0.001399666,1131
1130,56.0,0.001406983,1141
1140,56.0,0.001414864,1151
1150,56.0,0.001425153,1161
1160,56.0,0.001432914,1171
1170,56.0,0.001443402,1181
1180,56.0,0.001451305,1191
1190,56.0,0.001461912,1201
1200,61.0,0.001469994,1211
1210,64.0,0.001478483,1221
1220,65.0,0.001486135,1231
1230,65.0,0.001497935,1241
1240,65.0,0.001504951,1251
1250,65.0,0.001514613,1261
1260,65.0,0.001521101,1271
1270,65.0,0.00152905,1281
1280,65.0,0.001536535,1291
1290,65.0,0.001546345,1301
1300,65.0,0.001553761,1311
1310,65.0,0.001560742,1321
1320,65.0,0.001567668,1331
1330,65.0,0.001573973,1341
1340,65.0,0.001581045,1351
1350,65.0,0.001590028,1361
1360,65.0,0.0015966,1371
1370,65.0,0.001603479,1381
1380,65.0,0.001610267,1391
1390,65.0,0.001617501,1401
1400,65.0,0.001624105,1411
1410,65.0,0.001632884,1421
1420,65.0,0.001640274,1431
1430,65.0,0.001647505,1441
1440,65.0,0.001654152,1451
1450,65.0,0.001663942,1461
1460,65.0,0.00167118,1471
1470,65.0,0.001680089,1481
1480,65.0,0.001688076,1491
1490,65.0,0.001695737,1501
1500,66.0,0.001702886,1511
1510,66.0,0.001711929,1521
1520,66.0,0.001720225,1531
1530,66.0,0.001729128,1541
1540,66.0,0.001742877,1551
1550,66.0,0.001751268,1561
1560,67.0,0.001759272,1571
1570,67.0,0.001768393,1581
1580,67.0,0.001775324,1591
1590,67.0,0.001783254,1601
1600,67.0,0.001790756,1611
1610,67.0,0.001797321,1621
1620,67.0,0.001808291,1631
1630,68.0,0.001815158,1641
1640,68.0,0.001822754,1651
1650,68.0,0.001829721,1661
1660,68.0,0.001836016,1671
1670,69.0,0.001842869,1681
1680,69.0,0.0018501,1691
1690,69.0,0.001855998,1701
