iterations,fitness,time,fevals
0,14.0,1.00279999997e-05,11
10,12.0,1.86269999998e-05,21
20,14.0,2.68109999997e-05,31
30,14.0,3.45159999995e-05,41
40,16.0,4.20769999994e-05,51
50,16.0,4.94119999992e-05,61
60,17.0,5.74089999996e-05,71
70,17.0,6.43199999995e-05,81
80,17.0,7.02929999998e-05,91
90,19.0,7.79120000001e-05,101
100,19.0,8.91640000003e-05,111
110,19.0,9.5628e-05,121
120,19.0,0.000106203,131
130,19.0,0.000113338,141
140,19.0,0.000122640999999,151
150,19.0,0.000129289,161
160,19.0,0.000139445999999,171
170,19.0,0.000147916,181
180,19.0,0.000155634999999,191
190,19.0,0.000163181999999,201
200,19.0,0.000171423999999,211
210,19.0,0.000179545999999,221
220,20.0,0.000187662999999,231
230,20.0,0.000194506999999,241
240,20.0,0.000201337999999,251
250,21.0,0.000207955999999,261
260,22.0,0.000214743999999,271
270,22.0,0.000222222999999,281
280,22.0,0.000233503999999,291
290,22.0,0.000240467999999,301
300,22.0,0.000248686999999,311
310,22.0,0.000255840999999,321
320,23.0,0.000264307999998,331
330,23.0,0.000271843999998,341
340,23.0,0.000283372999998,351
350,27.0,0.000290916999998,361
360,27.0,0.000298495999998,371
370,27.0,0.000306140999998,381
380,27.0,0.000315013999999,391
390,27.0,0.000321150999998,401
400,27.0,0.000327945999998,411
410,27.0,0.000335032999998,421
420,29.0,0.000345059999998,431
430,29.0,0.000351847999998,441
440,30.0,0.000358442999998,451
450,30.0,0.000365382999997,461
460,30.0,0.000374000999998,471
470,30.0,0.000381599999998,481
480,30.0,0.000390313999997,491
490,30.0,0.000396723999998,501
500,30.0,0.000405088999997,511
510,30.0,0.000411702999997,521
520,30.0,0.000419192999997,531
530,30.0,0.000425286999997,541
540,30.0,0.000433077999997,551
550,31.0,0.000439417999997,561
560,31.0,0.000446193999998,571
570,31.0,0.000452858999998,581
580,31.0,0.000459201999998,591
590,31.0,0.000466332999998,601
600,31.0,0.000472874999998,611
610,31.0,0.000481482999998,621
620,31.0,0.000490346999998,631
630,31.0,0.000497066999998,641
640,31.0,0.000523489999998,651
650,31.0,0.000529666999998,661
660,32.0,0.000537741999998,671
670,32.0,0.000543895999998,681
680,32.0,0.000550919999998,691
690,32.0,0.000557665999998,701
700,33.0,0.000565974999998,711
710,33.0,0.000573495999999,721
720,33.0,0.000581404999999,731
730,33.0,0.000588352999999,741
740,33.0,0.000596471999999,751
750,34.0,0.000602945999999,761
760,34.0,0.000611927999999,771
770,35.0,0.000619222999999,781
780,36.0,0.000627294999999,791
790,36.0,0.000632745999999,801
800,37.0,0.000638761999999,811
810,38.0,0.000644925999999,821
820,38.0,0.000653061999999,831
830,38.0,0.000658836999999,841
840,38.0,0.000667194999999,851
850,38.0,0.000673515999999,861
860,38.0,0.000680554999999,871
870,39.0,0.000687082999999,881
880,39.0,0.000694966999999,891
890,39.0,0.000701309999999,901
900,39.0,0.000707940999999,911
910,39.0,0.000713846999998,921
920,39.0,0.000719749999998,931
930,39.0,0.000725428999998,941
940,39.0,0.000731130999998,951
950,39.0,0.000736620999998,961
960,39.0,0.000744080999998,971
