iterations,fitness,time,fevals
0,21.0,0.000804076000001,729
10,24.0,0.001535259,1373
20,25.0,0.00213384,1994
30,25.0,0.002707137,2621
40,28.0,0.00329235,3256
50,28.0,0.003876935,3874
60,27.0,0.004418551,4506
70,27.0,0.004941835,5138
80,28.0,0.005517053,5763
90,28.0,0.006038314,6388
100,30.0,0.006630685,7033
110,32.0,0.007213485,7656
120,32.0,0.007810675,8290
130,32.0,0.008372697,8928
140,33.0,0.008907794,9556
150,34.0,0.00952987,10170
160,33.0,0.010666806,10799
170,33.0,0.011194707,11428
180,34.0,0.011806845,12060
190,34.0,0.012328605,12689
200,33.0,0.012863749,13318
210,33.0,0.013428893,13944
220,33.0,0.013978145,14562
230,33.0,0.014500828,15183
240,33.0,0.015025133,15813
250,33.0,0.01554675,16449
260,33.0,0.016073303,17073
270,33.0,0.01659886,17696
280,34.0,0.017131028,18330
290,34.0,0.017658204,18957
300,34.0,0.018184365,19595
310,34.0,0.018700171,20224
320,35.0,0.019238499,20869
330,35.0,0.019761801,21492
340,34.0,0.020290483,22136
350,34.0,0.020806811,22769
360,35.0,0.021340799,23388
370,35.0,0.021914738,24017
380,35.0,0.022503396,24646
390,35.0,0.023008633,25286
400,36.0,0.023577746,25910
410,36.0,0.024070605,26548
420,37.0,0.024546299,27170
430,36.0,0.025028218,27802
440,37.0,0.025504584,28440
450,37.0,0.025985536,29076
460,37.0,0.026518032,29713
470,37.0,0.02699586,30343
480,36.0,0.027460909,30977
490,37.0,0.027918025,31600
500,37.0,0.028368478,32229
510,37.0,0.028829295,32859
520,38.0,0.029302868,33497
530,37.0,0.02977332,34121
540,38.0,0.030258371,34756
550,37.0,0.030831567,35384
560,37.0,0.031370573,36020
570,38.0,0.031852364,36654
580,38.0,0.032339284,37283
590,39.0,0.032853592,37919
600,39.0,0.033369043,38549
610,39.0,0.033855387,39169
620,38.0,0.034326352,39798
630,39.0,0.034791203,40431
640,39.0,0.035264292,41051
650,40.0,0.035859398,41681
660,41.0,0.036353872,42313
670,41.0,0.036909582,42930
680,41.0,0.037399697,43556
690,42.0,0.037880326,44173
700,40.0,0.038381104,44803
710,41.0,0.038861302,45445
720,42.0,0.039381773,46076
730,42.0,0.040495747,46710
740,49.0,0.040973396,47358
750,44.0,0.041434191,47986
760,44.0,0.041907604,48632
770,47.0,0.042462797,49261
780,46.0,0.043000631,49897
790,48.0,0.043540274,50525
800,47.0,0.044057763,51154
810,47.0,0.044578478,51785
820,49.0,0.045110314,52418
830,52.0,0.045662248,53043
840,51.0,0.046178156,53677
850,52.0,0.046685412,54314
860,49.0,0.047204564,54955
870,53.0,0.047745072,55595
880,48.0,0.048335122,56226
890,49.0,0.048833269,56851
900,48.0,0.049372584,57485
910,49.0,0.049945749,58122
920,49.0,0.050459584,58757
930,49.0,0.050963752,59374
940,53.0,0.051475308,60007
950,49.0,0.051987418,60656
960,49.0,0.052488436,61292
970,48.0,0.05302686,61911
980,53.0,0.053490818,62548
990,52.0,0.053945218,63177
1000,53.0,0.054460102,63811
1010,54.0,0.054935469,64434
1020,54.0,0.055424343,65059
1030,53.0,0.055915694,65682
1040,54.0,0.056474428,66306
1050,56.0,0.056939607,66927
1060,55.0,0.057423033,67563
1070,57.0,0.057900853,68182
1080,55.0,0.058399537,68807
1090,54.0,0.058901495,69455
1100,54.0,0.059388364,70091
1110,55.0,0.059880361,70725
1120,57.0,0.060376731,71354
1130,57.0,0.060878835,71990
1140,56.0,0.061446273,72626
1150,57.0,0.061986252,73244
