iterations,fitness,time,fevals
0,22.0,0.0961647079999,1000
10,31.0,0.190096962,2100
20,33.0,0.296085627,3200
30,35.0,0.384704203,4300
40,36.0,0.46288053,5400
50,38.0,0.536190382,6500
60,38.0,0.602913084,7600
70,40.0,0.666062857,8700
80,40.0,0.732576343,9800
90,48.0,0.79723129,10900
100,48.0,0.861747672,12000
110,48.0,0.925769742999,13100
120,49.0,0.999005771999,14200
130,51.0,1.072180672,15300
140,52.0,1.144070489,16400
150,51.0,1.242447928,17500
160,52.0,1.374092508,18600
170,55.0,1.504776043,19700
180,59.0,1.572330929,20800
190,53.0,1.639098776,21900
200,59.0,1.698414109,23000
210,60.0,1.758590667,24100
220,65.0,1.824696369,25200
230,61.0,1.884074466,26300
240,64.0,1.946217145,27400
250,64.0,2.017587502,28500
260,65.0,2.094536825,29600
270,68.0,2.170433782,30700
280,60.0,2.238543063,31800
290,57.0,2.305622253,32900
300,57.0,2.373015973,34000
310,56.0,2.43226013,35100
320,56.0,2.496023365,36200
330,57.0,2.553448436,37300
340,56.0,2.612761503,38400
350,57.0,2.674218093,39500
360,56.0,2.735091464,40600
370,56.0,2.836010356,41700
380,59.0,2.989325379,42800
390,57.0,3.052233565,43900
400,57.0,3.119124826,45000
410,60.0,3.183892119,46100
420,56.0,3.256835213,47200
430,56.0,3.325017253,48300
440,56.0,3.393265673,49400
450,67.0,3.455900308,50500
460,56.0,3.527487969,51600
470,57.0,3.594122418,52700
480,65.0,3.649685202,53800
490,58.0,3.714229082,54900
500,57.0,3.775318756,56000
510,57.0,3.839705903,57100
520,56.0,3.905318043,58200
530,57.0,3.972849136,59300
540,64.0,4.046861223,60400
550,67.0,4.114071041,61500
560,57.0,4.179017745,62600
570,61.0,4.246517966,63700
580,57.0,4.306373912,64800
590,61.0,4.369159024,65900
600,62.0,4.428366334,67000
610,67.0,4.505305617,68100
620,63.0,4.63760149,69200
630,56.0,4.746372983,70300
640,62.0,4.804290136,71400
650,57.0,4.877390517,72500
660,69.0,4.947017284,73600
670,60.0,5.017315175,74700
680,65.0,5.082590772,75800
690,65.0,5.150662256,76900
700,56.0,5.220214734,78000
710,65.0,5.280356949,79100
720,57.0,5.344379104,80200
730,56.0,5.404012511,81300
740,61.0,5.472694277,82400
750,66.0,5.532942871,83500
760,65.0,5.595635715,84600
770,66.0,5.66267743,85700
780,68.0,5.73018913,86800
790,64.0,5.801105131,87900
800,64.0,5.869717021,89000
810,67.0,5.940589975,90100
820,68.0,6.016966761,91200
830,69.0,6.138516052,92300
840,69.0,6.314578359,93400
850,70.0,6.373099864,94500
860,68.0,6.432799559,95600
870,66.0,6.493077272,96700
880,68.0,6.556461311,97800
890,65.0,6.618667723,98900
900,66.0,6.684792329,100000
910,66.0,6.750914251,101100
920,65.0,6.818795491,102200
930,66.0,6.883454591,103300
940,67.0,6.948780462,104400
950,66.0,7.016331889,105500
