iterations,fitness,time,fevals
0,13.0,9.12500000005e-06,11
10,18.0,1.66949999998e-05,21
20,18.0,2.42359999998e-05,31
30,18.0,3.01330000001e-05,41
40,18.0,3.815e-05,51
50,18.0,4.5498e-05,61
60,18.0,5.16209999999e-05,71
70,18.0,5.74549999999e-05,81
80,18.0,6.62599999997e-05,91
90,18.0,7.27039999995e-05,101
100,20.0,8.04169999995e-05,111
110,21.0,8.69209999994e-05,121
120,21.0,9.55639999991e-05,131
130,21.0,0.000102495999999,141
140,21.0,0.000109552,151
150,21.0,0.000117754,161
160,21.0,0.00012632,171
170,21.0,0.000132525,181
180,21.0,0.000138944,191
190,21.0,0.00014485,201
200,21.0,0.000152359,211
210,21.0,0.000157865,221
220,21.0,0.000166268,231
230,21.0,0.000172411,241
240,21.0,0.00017882,251
250,21.0,0.000184872,261
260,21.0,0.000192988,271
270,21.0,0.000199344,281
280,21.0,0.000206871,291
290,21.0,0.000216951,301
300,21.0,0.000223322,311
310,23.0,0.000230194,321
320,23.0,0.000236633,331
330,23.0,0.000246608,341
340,24.0,0.000253077,351
350,24.0,0.000262192,361
360,24.0,0.000268635999999,371
370,24.0,0.000277661999999,381
380,25.0,0.000285217999999,391
390,25.0,0.000293543999999,401
400,25.0,0.000300234999999,411
410,25.0,0.000306249999999,421
420,25.0,0.000312308999999,431
430,25.0,0.000318221999999,441
440,25.0,0.000326478999999,451
450,25.0,0.000332886999999,461
460,25.0,0.000341171999999,471
470,25.0,0.000347341999999,481
480,25.0,0.000355430999999,491
490,25.0,0.000361062999998,501
500,25.0,0.000366665999998,511
510,25.0,0.000372419999998,521
520,25.0,0.000379522999998,531
530,25.0,0.000385644999998,541
540,25.0,0.000394546999998,551
550,25.0,0.000401694999998,561
560,25.0,0.000408694999998,571
570,25.0,0.000414404999998,581
580,25.0,0.000419993999998,591
590,25.0,0.000425570999998,601
600,25.0,0.000430790999999,611
610,25.0,0.000436826999998,621
620,25.0,0.000444057999998,631
630,25.0,0.000449454999999,641
640,25.0,0.000456667999999,651
650,25.0,0.000462580999999,661
660,25.0,0.000468368999999,671
670,25.0,0.000474162999998,681
680,25.0,0.000483561999999,691
690,25.0,0.000488970999998,701
700,25.0,0.000496488999998,711
710,25.0,0.000502133999998,721
720,25.0,0.000508506999998,731
730,25.0,0.000514138999998,741
740,26.0,0.000521105999998,751
750,26.0,0.000529757999998,761
760,30.0,0.000537874999998,771
770,30.0,0.000543121999998,781
780,30.0,0.000548980999997,791
790,30.0,0.000554391999998,801
800,30.0,0.000561762999998,811
810,30.0,0.000567643999998,821
820,30.0,0.000576268999998,831
830,30.0,0.000582359999997,841
840,30.0,0.000588716999997,851
850,30.0,0.000594330999997,861
860,30.0,0.000600661999997,871
870,30.0,0.000606425999997,881
880,30.0,0.000611683999997,891
890,30.0,0.000617376999998,901
900,30.0,0.000623154999997,911
910,30.0,0.000628684999997,921
920,30.0,0.000634742999997,931
930,30.0,0.000640135999997,941
940,30.0,0.000645748999998,951
950,30.0,0.000651222999998,961
960,30.0,0.000658593999997,971
970,30.0,0.000664718999997,981
980,30.0,0.000670837999997,991
990,30.0,0.000676375999997,1001
1000,30.0,0.000681681999998,1011
1010,30.0,0.000689779999997,1021
1020,30.0,0.000699214999997,1031
1030,30.0,0.000706010999997,1041
1040,30.0,0.000712261999997,1051
1050,30.0,0.000718404999997,1061
1060,30.0,0.000725834999997,1071
1070,30.0,0.000732086999997,1081
1080,31.0,0.000738413999997,1091
1090,31.0,0.000745095999997,1101
1100,31.0,0.000750468999997,1111
1110,31.0,0.000755832999997,1121
1120,31.0,0.000762501999997,1131
1130,31.0,0.000768301999996,1141
1140,31.0,0.000781235999996,1151
1150,31.0,0.000787364999996,1161
1160,31.0,0.000793676999996,1171
1170,31.0,0.000798748999996,1181
1180,31.0,0.000805391999996,1191
1190,31.0,0.000812182999996,1201
1200,31.0,0.000818215999996,1211
1210,31.0,0.000824256999996,1221
1220,31.0,0.000830081999996,1231
1230,31.0,0.000835197999996,1241
1240,31.0,0.000841092999996,1251
1250,31.0,0.000846129999996,1261
1260,31.0,0.000851098999996,1271
1270,31.0,0.000876591999996,1281
1280,31.0,0.000885754999996,1291
1290,31.0,0.000892029999996,1301
1300,31.0,0.000901167999996,1311
1310,31.0,0.000906879999996,1321
1320,31.0,0.000916693999996,1331
1330,31.0,0.000922701999996,1341
1340,36.0,0.000934290999997,1351
1350,36.0,0.000940508999996,1361
1360,36.0,0.000946179999996,1371
1370,36.0,0.000952196999996,1381
1380,37.0,0.000967729999996,1391
1390,37.0,0.000977592999996,1401
1400,37.0,0.000990706999996,1411
1410,37.0,0.000997431999996,1421
1420,37.0,0.00100339,1431
1430,37.0,0.001010152,1441
1440,37.0,0.001020031,1451
1450,37.0,0.001026072,1461
1460,37.0,0.001035963,1471
1470,37.0,0.00104177,1481
1480,37.0,0.001054029,1491
1490,37.0,0.001060189,1501
1500,37.0,0.001070084,1511
1510,37.0,0.001076334,1521
1520,37.0,0.001085004,1531
1530,37.0,0.001091764,1541
1540,37.0,0.001103409,1551
1550,37.0,0.001109338,1561
1560,39.0,0.001119172,1571
1570,40.0,0.001125048,1581
1580,40.0,0.001130513,1591
1590,40.0,0.001136165,1601
1600,40.0,0.001141236,1611
1610,40.0,0.001154218,1621
1620,40.0,0.001160594,1631
1630,40.0,0.001169252,1641
1640,40.0,0.001174988,1651
1650,40.0,0.001181257,1661
1660,40.0,0.001187387,1671
1670,40.0,0.001192509,1681
1680,41.0,0.001198065,1691
1690,41.0,0.001203315,1701
1700,41.0,0.001208278,1711
1710,41.0,0.00121368,1721
1720,41.0,0.001218796,1731
1730,41.0,0.001223819,1741
1740,41.0,0.001229208,1751
1750,41.0,0.00124056,1761
1760,41.0,0.001251993,1771
1770,42.0,0.001258159,1781
1780,42.0,0.001267948,1791
1790,42.0,0.00127408,1801
1800,42.0,0.001284401,1811
1810,42.0,0.001290623,1821
1820,42.0,0.001299229,1831
1830,42.0,0.001304972,1841
1840,42.0,0.001310458,1851
1850,42.0,0.001315719,1861
1860,43.0,0.001325,1871
1870,43.0,0.001330788,1881
1880,43.0,0.001337717,1891
1890,43.0,0.001343501,1901
1900,43.0,0.001348961,1911
1910,43.0,0.001354683,1921
1920,44.0,0.001360102,1931
1930,44.0,0.00137042,1941
1940,44.0,0.001375925,1951
1950,44.0,0.001380873,1961
1960,54.0,0.0013918,1971
1970,54.0,0.001397719,1981
1980,54.0,0.001404777,1991
1990,54.0,0.001410553,2001
2000,54.0,0.001420103,2011
2010,54.0,0.001425812,2021
2020,54.0,0.001431597,2031
2030,54.0,0.00143675,2041
2040,54.0,0.001443777,2051
2050,54.0,0.001449303,2061
2060,54.0,0.001455294,2071
2070,54.0,0.001461486,2081
2080,54.0,0.001467068,2091
2090,54.0,0.001472158,2101
2100,54.0,0.001481237,2111
2110,54.0,0.001487308,2121
2120,54.0,0.001494015,2131
2130,54.0,0.001499961,2141
2140,54.0,0.001505239,2151
2150,54.0,0.001510829,2161
