iterations,fitness,time,fevals
0,23.0,0.000354544,282
10,25.0,0.000647064999999,471
20,26.0,0.000895845999999,657
30,26.0,0.00114348,842
40,26.0,0.001404263,1028
50,26.0,0.001665427,1219
60,26.0,0.001893741,1406
70,28.0,0.002168221,1590
80,28.0,0.00242219,1779
90,28.0,0.002720382,1961
100,28.0,0.003009992,2145
110,28.0,0.003291059,2335
120,27.0,0.003559841,2517
130,27.0,0.00387722700001,2703
140,27.0,0.00414242400001,2892
150,28.0,0.00440798900001,3076
160,28.0,0.004677454,3267
170,27.0,0.00493786000001,3457
180,27.0,0.00519925200001,3647
190,27.0,0.00546155900001,3835
200,28.0,0.00572860800001,4022
210,28.0,0.00598997200001,4209
220,28.0,0.00625500900001,4395
230,28.0,0.00651705400001,4583
240,28.0,0.00677689000001,4773
250,28.0,0.00703847600001,4959
260,29.0,0.00731074600001,5149
270,30.0,0.00758763000001,5337
280,30.0,0.00785898600001,5525
290,31.0,0.00812580700001,5709
300,31.0,0.00840708600001,5894
310,32.0,0.00867993200001,6071
320,32.0,0.00895509800001,6264
330,34.0,0.00922781400001,6453
340,34.0,0.00949707000001,6634
350,34.0,0.009763056,6819
360,34.0,0.010033117,7008
370,34.0,0.010305706,7201
380,33.0,0.010571425,7386
390,33.0,0.010843938,7565
400,34.0,0.011176682,7753
410,33.0,0.011450409,7936
420,34.0,0.011736262,8129
430,34.0,0.012008581,8316
440,34.0,0.012275647,8504
450,34.0,0.012536608,8689
460,34.0,0.012802293,8878
470,34.0,0.013066423,9070
480,34.0,0.013331253,9258
490,34.0,0.013601629,9443
500,35.0,0.013869763,9630
510,35.0,0.014134084,9817
520,35.0,0.014400382,10003
530,35.0,0.014659284,10192
540,35.0,0.014919214,10378
550,35.0,0.015179252,10565
560,35.0,0.015434139,10751
570,35.0,0.015692951,10941
580,35.0,0.015954324,11131
590,34.0,0.016213041,11314
600,35.0,0.016469081,11500
610,35.0,0.016719843,11683
620,34.0,0.01697064,11864
630,37.0,0.017227687,12047
640,35.0,0.017481261,12234
650,35.0,0.017784672,12416
660,34.0,0.018021485,12601
670,34.0,0.018254368,12787
680,34.0,0.018485593,12972
690,34.0,0.018732092,13157
700,36.0,0.018960854,13344
710,37.0,0.019187558,13532
720,37.0,0.019417758,13718
730,37.0,0.019644209,13904
740,38.0,0.019869081,14088
750,38.0,0.020090358,14269
760,37.0,0.020311849,14457
770,37.0,0.020533903,14639
780,38.0,0.020757487,14820
790,38.0,0.02098478,15009
800,39.0,0.021206318,15191
810,39.0,0.021425617,15372
820,38.0,0.021646258,15559
830,38.0,0.021868528,15744
840,37.0,0.02209359,15932
850,38.0,0.022326028,16115
860,38.0,0.022562276,16308
870,38.0,0.022842311,16501
880,39.0,0.023132607,16686
890,38.0,0.023369225,16869
900,39.0,0.023596985,17053
910,40.0,0.02384269,17239
920,39.0,0.024074433,17429
930,39.0,0.024912234,17616
940,39.0,0.025191391,17801
950,39.0,0.025420885,17991
960,40.0,0.025716935,18180
970,39.0,0.025942972,18369
980,40.0,0.02616389,18559
990,40.0,0.026382711,18740
1000,40.0,0.026604221,18930
1010,40.0,0.026825123,19119
1020,40.0,0.027042464,19300
1030,40.0,0.027262677,19485
1040,40.0,0.027479675,19672
1050,40.0,0.027695122,19856
1060,40.0,0.027917751,20046
1070,40.0,0.028135106,20226
1080,40.0,0.02835528,20408
1090,40.0,0.028578515,20598
1100,40.0,0.028804325,20786
1110,40.0,0.029025531,20974
1120,40.0,0.029244033,21155
1130,43.0,0.029465272,21347
1140,40.0,0.029684338,21527
1150,41.0,0.029906281,21718
1160,41.0,0.030129053,21906
1170,43.0,0.030358949,22096
1180,41.0,0.030580614,22272
1190,41.0,0.03080916,22456
1200,40.0,0.031050811,22642
1210,41.0,0.031314291,22827
1220,42.0,0.031566935,23010
1230,42.0,0.031822899,23195
1240,44.0,0.032078411,23383
1250,44.0,0.032339075,23567
1260,45.0,0.032601672,23753
1270,46.0,0.032827949,23940
1280,46.0,0.035141739,24122
1290,45.0,0.035378632,24309
1300,46.0,0.035619869,24488
1310,46.0,0.03591526,24678
1320,47.0,0.036184927,24862
1330,49.0,0.036446591,25051
1340,48.0,0.036709261,25236
1350,47.0,0.036976601,25420
1360,47.0,0.037231544,25606
1370,47.0,0.037484018,25791
1380,50.0,0.037806502,25986
1390,53.0,0.038247634,26176
1400,50.0,0.038516368,26364
1410,50.0,0.038774338,26547
1420,50.0,0.039037169,26737
1430,50.0,0.039297211,26925
1440,51.0,0.039554325,27117
1450,52.0,0.039810369,27307
1460,53.0,0.04006635,27492
1470,53.0,0.040343835,27679
1480,53.0,0.040610641,27869
1490,53.0,0.040833032,28052
1500,56.0,0.041059109,28238
1510,54.0,0.04128276,28423
1520,54.0,0.041505554,28609
1530,56.0,0.041732588,28793
1540,54.0,0.041955608,28979
1550,55.0,0.042186663,29167
1560,54.0,0.042405356,29354
1570,54.0,0.042624025,29541
1580,54.0,0.042844939,29732
1590,54.0,0.043066015,29916
1600,55.0,0.04328969,30104
1610,54.0,0.043512746,30289
1620,57.0,0.043734303,30475
1630,57.0,0.043959353,30661
1640,54.0,0.044176688,30846
1650,54.0,0.044398547,31036
1660,54.0,0.044618662,31223
1670,57.0,0.044836643,31408
1680,57.0,0.045059409,31591
1690,58.0,0.045281823,31781
1700,58.0,0.045503912,31967
1710,59.0,0.04572518,32157
1720,59.0,0.045949059,32339
1730,59.0,0.046173281,32528
1740,59.0,0.046429471,32710
1750,59.0,0.046653497,32898
1760,59.0,0.046873136,33083
1770,59.0,0.047092692,33273
1780,59.0,0.047376803,33456
1790,59.0,0.047605969,33640
1800,59.0,0.047835205,33831
1810,59.0,0.048062509,34015
1820,60.0,0.048291783,34197
1830,61.0,0.048518705,34383
1840,64.0,0.048757339,34568
1850,64.0,0.049023089,34745
1860,64.0,0.049315178,34934
1870,64.0,0.049553041,35120
1880,64.0,0.049784747,35310
1890,62.0,0.050008839,35499
1900,61.0,0.050232527,35691
1910,62.0,0.050461143,35875
1920,62.0,0.050752148,36065
1930,62.0,0.051001947,36246
1940,61.0,0.051289031,36430
1950,61.0,0.05150868,36617
1960,61.0,0.051724939,36802
1970,61.0,0.051942291,36990
1980,61.0,0.052168708,37176
1990,62.0,0.052387849,37360
2000,61.0,0.052607859,37551
2010,61.0,0.052827535,37737
2020,62.0,0.053045621,37919
2030,61.0,0.053275069,38105
2040,62.0,0.053548913,38283
2050,62.0,0.053827794,38473
2060,62.0,0.05414554,38650
2070,62.0,0.054389935,38836
2080,62.0,0.054626703,39020
2090,62.0,0.054862433,39203
2100,62.0,0.055103893,39390
2110,62.0,0.055353932,39569
2120,62.0,0.055589673,39750
2130,62.0,0.055820529,39937
2140,62.0,0.056050756,40122
2150,62.0,0.056276704,40312
2160,62.0,0.056506056,40498
2170,62.0,0.056739102,40682
2180,62.0,0.056965653,40870
2190,62.0,0.057193048,41061
2200,62.0,0.057416533,41242
2210,62.0,0.057639772,41434
2220,62.0,0.05786252,41622
2230,62.0,0.058088105,41809
2240,61.0,0.058311382,41991
2250,61.0,0.058535327,42176
2260,61.0,0.058761434,42362
2270,62.0,0.058982134,42544
2280,62.0,0.059204033,42727
2290,62.0,0.05942864,42910
2300,62.0,0.05965509,43095
2310,62.0,0.059881063,43280
2320,62.0,0.060109011,43469
2330,62.0,0.060337553,43656
2340,62.0,0.060563179,43837
2350,62.0,0.06078975,44022
2360,64.0,0.061072997,44209
2370,62.0,0.061299745,44394
2380,62.0,0.06151784,44574
2390,62.0,0.061735045,44761
2400,62.0,0.061954408,44949
2410,63.0,0.062176793,45136
2420,62.0,0.062440952,45323
2430,62.0,0.0626721,45513
2440,62.0,0.062901488,45694
2450,63.0,0.063126267,45877
2460,63.0,0.063351975,46056
2470,63.0,0.063579892,46243
2480,63.0,0.06380568,46432
2490,66.0,0.064053723,46620
2500,66.0,0.064281532,46806
2510,66.0,0.064513791,46999
2520,66.0,0.064740549,47183
2530,66.0,0.064972479,47370
2540,66.0,0.065205708,47559
2550,68.0,0.065436376,47746
2560,68.0,0.0656688,47932
2570,68.0,0.065896893,48111
2580,68.0,0.066124267,48291
2590,69.0,0.066352837,48478
2600,68.0,0.066583648,48666
2610,69.0,0.066813321,48852
2620,68.0,0.067038498,49033
2630,68.0,0.067263837,49219
2640,68.0,0.067478038,49405
2650,68.0,0.067695498,49590
2660,68.0,0.067924612,49773
2670,68.0,0.068140787,49963
2680,68.0,0.068357103,50151
2690,68.0,0.068574427,50336
2700,69.0,0.068791926,50522
2710,69.0,0.069005917,50703
2720,68.0,0.069218794,50891
2730,68.0,0.069432445,51073
2740,68.0,0.069646231,51260
2750,68.0,0.069903423,51440
2760,68.0,0.070118795,51626
2770,68.0,0.070334658,51815
2780,68.0,0.070544975,52002
2790,68.0,0.070757391,52190
2800,68.0,0.07097235,52383
2810,68.0,0.071191127,52572
2820,69.0,0.071406242,52759
2830,69.0,0.071627173,52948
2840,69.0,0.071844884,53132
2850,69.0,0.072064798,53321
2860,71.0,0.072285976,53507
2870,71.0,0.072503959,53691
2880,69.0,0.07272343,53873
2890,69.0,0.072942947,54059
2900,70.0,0.073183632,54246
2910,69.0,0.073498196,54432
2920,69.0,0.073797167,54623
2930,69.0,0.074049979,54808
2940,69.0,0.074267841,54995
2950,69.0,0.074488733,55183
2960,69.0,0.074705844,55371
2970,69.0,0.074932584,55560
2980,69.0,0.075308285,55748
2990,69.0,0.075538762,55931
3000,69.0,0.075785954,56118
3010,69.0,0.076007429,56297
3020,69.0,0.07624115,56484
3030,69.0,0.076455038,56669
3040,69.0,0.076671957,56856
3050,69.0,0.076889874,57044
3060,69.0,0.077187019,57230
3070,69.0,0.077407375,57415
3080,70.0,0.077627062,57603
3090,70.0,0.077846069,57797
3100,70.0,0.078064107,57984
3110,70.0,0.078283038,58168
3120,71.0,0.07850596,58355
3130,74.0,0.078732629,58543
3140,70.0,0.078949509,58730
3150,70.0,0.0791651,58921
3160,70.0,0.079383002,59110
3170,70.0,0.079604163,59296
3180,70.0,0.079825484,59486
3190,70.0,0.080045991,59670
3200,70.0,0.080266336,59855
3210,70.0,0.080492419,60039
3220,70.0,0.080718199,60224
3230,70.0,0.080959317,60414
3240,70.0,0.081204496,60594
3250,70.0,0.081425371,60784
3260,70.0,0.081646647,60969
3270,70.0,0.081861526,61157
3280,70.0,0.082075607,61347
3290,70.0,0.082292298,61526
3300,70.0,0.082505267,61709
3310,71.0,0.08272399,61892
3320,70.0,0.082939774,62072
3330,71.0,0.083154996,62260
3340,70.0,0.083369208,62447
3350,70.0,0.083587086,62628
3360,70.0,0.083808517,62813
3370,70.0,0.08403034,62996
3380,70.0,0.084249647,63182
3390,70.0,0.084470658,63367
3400,70.0,0.084689907,63553
3410,70.0,0.08490695,63739
3420,70.0,0.085130778,63928
3430,70.0,0.085355523,64115
3440,68.0,0.085575318,64298
3450,68.0,0.085794779,64484
3460,68.0,0.086011597,64666
3470,68.0,0.086231756,64848
3480,68.0,0.086484622,65036
3490,69.0,0.086728312,65225
3500,68.0,0.087007313,65411
3510,68.0,0.087260809,65600
3520,68.0,0.087539393,65790
3530,68.0,0.08779903,65975
3540,71.0,0.088080743,66161
3550,68.0,0.088304386,66345
3560,68.0,0.08853274,66531
3570,69.0,0.088754514,66717
3580,69.0,0.088974933,66899
3590,69.0,0.089205717,67086
3600,69.0,0.089433107,67271
3610,69.0,0.089654069,67459
3620,68.0,0.089872475,67650
3630,68.0,0.090089552,67845
3640,69.0,0.090306603,68033
3650,69.0,0.090521225,68221
3660,68.0,0.09073705,68410
3670,68.0,0.09095667,68599
3680,69.0,0.09117357,68789
3690,69.0,0.091392063,68982
3700,69.0,0.091608385,69177
3710,69.0,0.09182293,69364
3720,68.0,0.092035367,69549
3730,69.0,0.092248726,69733
3740,69.0,0.092472735,69921
3750,70.0,0.092691826,70109
3760,68.0,0.092906001,70292
3770,69.0,0.093120247,70477
3780,68.0,0.09333054,70663
3790,69.0,0.09354306,70850
3800,68.0,0.093754785,71031
3810,68.0,0.093970451,71223
3820,68.0,0.094187583,71416
3830,69.0,0.094401456,71602
3840,70.0,0.094612653,71781
3850,70.0,0.094824181,71964
3860,70.0,0.095138997,72146
3870,70.0,0.095356923,72334
3880,71.0,0.095572068,72521
3890,77.0,0.095787471,72707
3900,71.0,0.096002167,72895
3910,71.0,0.096211779,73082
3920,75.0,0.096420003,73263
3930,75.0,0.096634438,73448
3940,75.0,0.096898137,73633
3950,75.0,0.097120763,73824
3960,75.0,0.097340269,74011
3970,75.0,0.097579183,74199
3980,75.0,0.097801685,74385
3990,75.0,0.098109476,74573
4000,76.0,0.098364239,74755
4010,75.0,0.098615288,74947
4020,76.0,0.098865346,75132
4030,77.0,0.099115901,75318
4040,76.0,0.099890887,75502
4050,75.0,0.100167029,75687
4060,76.0,0.100420471,75877
4070,77.0,0.100673322,76066
4080,78.0,0.100939079,76255
4090,78.0,0.101196556,76439
4100,76.0,0.101451275,76616
4110,78.0,0.101707521,76801
4120,78.0,0.10196262,76985
4130,78.0,0.102241433,77176
4140,78.0,0.102462489,77360
4150,78.0,0.102683519,77551
4160,78.0,0.102912375,77739
4170,78.0,0.103129605,77930
4180,79.0,0.10334889,78114
4190,79.0,0.103598481,78298
4200,79.0,0.103819755,78485
4210,79.0,0.104037768,78674
4220,79.0,0.104254503,78861
4230,79.0,0.10447244,79048
4240,79.0,0.104692587,79227
4250,82.0,0.104910065,79412
4260,79.0,0.105126352,79600
4270,79.0,0.105344119,79786
4280,79.0,0.105561924,79972
4290,79.0,0.105774871,80153
4300,79.0,0.105989889,80339
4310,79.0,0.10620568,80525
4320,79.0,0.106422562,80712
4330,79.0,0.106639448,80896
4340,78.0,0.106854161,81086
4350,79.0,0.107068476,81271
4360,78.0,0.107283606,81457
4370,79.0,0.107495599,81649
4380,78.0,0.107710426,81837
4390,78.0,0.107969836,82029
4400,78.0,0.108227522,82224
4410,79.0,0.108482549,82409
4420,79.0,0.10874617,82601
4430,79.0,0.109005689,82788
4440,79.0,0.109333118,82968
4450,79.0,0.109574627,83157
4460,79.0,0.109797311,83348
4470,79.0,0.110015791,83536
4480,79.0,0.110235269,83726
4490,79.0,0.110452822,83915
4500,79.0,0.110671115,84100
4510,79.0,0.110890366,84289
4520,80.0,0.113066725,84472
4530,79.0,0.113301065,84656
4540,80.0,0.113532927,84846
4550,79.0,0.113749541,85036
4560,78.0,0.113965387,85226
4570,79.0,0.114180271,85413
4580,78.0,0.114394917,85594
4590,79.0,0.114611227,85775
4600,79.0,0.114825251,85954
4610,79.0,0.115042696,86139
4620,79.0,0.115261614,86326
4630,79.0,0.115479849,86516
