iterations,fitness,time,fevals
0,17.0,1.05209999999e-05,11
10,12.0,1.9963e-05,21
20,14.0,3.3245e-05,31
30,14.0,4.8936e-05,41
40,15.0,6.07000000001e-05,51
50,15.0,7.74280000002e-05,61
60,15.0,9.00940000002e-05,71
70,15.0,9.90400000003e-05,81
80,15.0,0.000109919,91
90,15.0,0.000124272,101
100,20.0,0.000136032,111
110,20.0,0.000146158,121
120,20.0,0.000157429,131
130,20.0,0.000180212,141
140,20.0,0.000190783,151
150,20.0,0.000202325,161
160,20.0,0.000212734,171
170,20.0,0.000222866,181
180,21.0,0.000232534,191
190,22.0,0.000246024,201
200,22.0,0.000256486,211
210,22.0,0.00026763,221
220,22.0,0.000282153,231
230,22.0,0.000293953,241
240,22.0,0.000304901,251
250,23.0,0.000315557,261
260,23.0,0.000325005,271
270,23.0,0.00033605,281
280,23.0,0.000346678,291
290,23.0,0.000357959,301
300,24.0,0.000371807,311
310,24.0,0.000382974,321
320,25.0,0.000392936,331
330,26.0,0.000402853,341
340,26.0,0.000410022000001,351
350,26.0,0.00042362,361
360,26.0,0.000437135,371
370,26.0,0.000448427,381
380,26.0,0.000460330000001,391
390,27.0,0.000471009,401
400,27.0,0.00048057,411
410,27.0,0.000489947,421
420,27.0,0.00050387,431
430,27.0,0.000511586,441
440,27.0,0.000522074,451
450,27.0,0.000542879,461
460,28.0,0.000552083,471
470,28.0,0.000560565,481
480,28.0,0.000575072,491
490,28.0,0.000582471,501
500,28.0,0.000591852,511
510,30.0,0.000602468,521
520,30.0,0.000613291,531
530,30.0,0.000620112,541
540,31.0,0.000630751,551
550,31.0,0.000643108,561
560,31.0,0.000656516,571
570,31.0,0.000664445,581
580,31.0,0.000678942,591
590,31.0,0.000689233,601
600,31.0,0.00069852,611
610,31.0,0.000710392999999,621
620,31.0,0.000720847999999,631
630,31.0,0.000733276999999,641
640,31.0,0.000746335999999,651
650,31.0,0.000758939999999,661
660,31.0,0.000772776999999,671
670,31.0,0.000785615999999,681
680,32.0,0.000797148,691
690,32.0,0.000811145,701
700,32.0,0.000825326,711
710,32.0,0.000838071,721
720,33.0,0.000847855,731
730,33.0,0.000858242999999,741
740,33.0,0.000865284999999,751
750,33.0,0.000874742999999,761
760,33.0,0.000884886999999,771
770,33.0,0.000896577999999,781
780,33.0,0.000906360999999,791
790,33.0,0.000916255999999,801
800,33.0,0.000927905999999,811
810,34.0,0.000938372999999,821
820,34.0,0.000946750999999,831
830,34.0,0.000960150999999,841
840,34.0,0.000970576999999,851
850,34.0,0.000980547999998,861
860,35.0,0.000990227999999,871
870,35.0,0.000999592999999,881
880,35.0,0.00100971,891
890,35.0,0.001020372,901
900,35.0,0.001031703,911
910,35.0,0.001043619,921
920,35.0,0.00106457,931
