iterations,fitness,time,fevals
0,20.0,8.26500000006e-06,11
10,20.0,1.58290000001e-05,21
20,21.0,2.64990000001e-05,31
30,21.0,3.4126e-05,41
40,21.0,4.1662e-05,51
50,22.0,5.2344e-05,61
60,22.0,6.0843e-05,71
70,22.0,7.0959e-05,81
80,26.0,7.83870000001e-05,91
90,26.0,8.78980000001e-05,101
100,26.0,9.64410000002e-05,111
110,26.0,0.000107669,121
120,26.0,0.000118458,131
130,27.0,0.000133964,141
140,27.0,0.000144885,151
150,27.0,0.000156724,161
160,27.0,0.000167741,171
170,27.0,0.000181834,181
180,27.0,0.000202262,191
190,28.0,0.000209951,201
200,28.0,0.000236556,211
210,28.0,0.000245325,221
220,28.0,0.00025867,231
230,28.0,0.000276331,241
240,28.0,0.000284245,251
250,28.0,0.000293485,261
260,28.0,0.000301852,271
270,28.0,0.000312825,281
280,28.0,0.000321448,291
290,28.0,0.0003304,301
300,28.0,0.000343633,311
310,29.0,0.000355441,321
320,29.0,0.000368152,331
330,29.0,0.000376351,341
340,29.0,0.000389472,351
350,29.0,0.000397421,361
360,29.0,0.000410118,371
370,29.0,0.000420405,381
380,29.0,0.000453119,391
390,29.0,0.000460952,401
400,33.0,0.000468564,411
410,33.0,0.000476253,421
420,33.0,0.000488295,431
430,33.0,0.000496502,441
440,33.0,0.000505678,451
450,33.0,0.000512871,461
460,35.0,0.000524685,471
470,35.0,0.000532139,481
480,35.0,0.000542375,491
490,35.0,0.000550363,501
500,35.0,0.000560974,511
510,36.0,0.000568377,521
520,37.0,0.000577961,531
530,37.0,0.000586212,541
540,37.0,0.000598125,551
550,37.0,0.000605309,561
560,37.0,0.000616714,571
570,37.0,0.000625212,581
580,37.0,0.000634283,591
590,37.0,0.000641836,601
600,37.0,0.000662961,611
610,37.0,0.00067204,621
620,37.0,0.000682567,631
630,37.0,0.000690817,641
640,37.0,0.000701134,651
650,38.0,0.000710035,661
660,38.0,0.000720672,671
670,38.0,0.000730376,681
680,38.0,0.000737425,691
690,38.0,0.000745881,701
700,38.0,0.000754003,711
710,38.0,0.000779892,721
720,38.0,0.000787962,731
730,38.0,0.000798348,741
740,38.0,0.000806531,751
750,38.0,0.000814576,761
760,38.0,0.000824239,771
770,38.0,0.000833842,781
780,38.0,0.000855842,791
790,38.0,0.00087794,801
800,38.0,0.000886313,811
810,38.0,0.000893818,821
820,38.0,0.000901551,831
830,38.0,0.000908167,841
840,38.0,0.000930486,851
850,38.0,0.000939174,861
860,38.0,0.000946555,871
870,38.0,0.000953154,881
880,38.0,0.000963619,891
890,38.0,0.000971112,901
900,38.0,0.000979237,911
910,38.0,0.000987325,921
920,38.0,0.000997666,931
930,38.0,0.001005898,941
940,39.0,0.001013153,951
950,39.0,0.001022859,961
960,45.0,0.001031281,971
970,45.0,0.001040415,981
980,45.0,0.001050177,991
990,45.0,0.001059281,1001
1000,46.0,0.001068139,1011
1010,46.0,0.001074975,1021
1020,51.0,0.001086535,1031
1030,51.0,0.001097026,1041
1040,51.0,0.00110966,1051
1050,51.0,0.001117202,1061
1060,51.0,0.001124894,1071
1070,51.0,0.001134138,1081
1080,54.0,0.001146486,1091
1090,54.0,0.001156769,1101
1100,54.0,0.001166312,1111
1110,54.0,0.001176297,1121
1120,54.0,0.001184796,1131
1130,54.0,0.001191238,1141
1140,61.0,0.00120189,1151
1150,61.0,0.001228449,1161
1160,61.0,0.001234974,1171
1170,61.0,0.001241582,1181
1180,61.0,0.001249906,1191
1190,61.0,0.001259644,1201
1200,61.0,0.001267198,1211
1210,61.0,0.001274061,1221
1220,61.0,0.001280898,1231
1230,61.0,0.001287196,1241
1240,61.0,0.001297308,1251
1250,61.0,0.001305106,1261
1260,61.0,0.001313186,1271
1270,61.0,0.001319664,1281
1280,61.0,0.001326512,1291
1290,61.0,0.001336863,1301
1300,61.0,0.001344899,1311
1310,61.0,0.001353309,1321
1320,61.0,0.001361952,1331
1330,61.0,0.001371065,1341
1340,61.0,0.00137771,1351
1350,62.0,0.001401878,1361
1360,62.0,0.001409275,1371
1370,62.0,0.001419747,1381
1380,64.0,0.001427042,1391
1390,65.0,0.001434908,1401
1400,65.0,0.001445302,1411
1410,65.0,0.001475224,1421
1420,65.0,0.001482508,1431
1430,65.0,0.001489015,1441
1440,65.0,0.001500159,1451
1450,65.0,0.001507753,1461
1460,66.0,0.001523855,1471
1470,66.0,0.001534212,1481
1480,67.0,0.001544058,1491
1490,67.0,0.001550744,1501
1500,67.0,0.001562237,1511
1510,67.0,0.001569811,1521
1520,67.0,0.001581136,1531
1530,68.0,0.001592526,1541
1540,68.0,0.001604069,1551
1550,69.0,0.001613855,1561
1560,70.0,0.001625201,1571
1570,70.0,0.001634264,1581
1580,70.0,0.001643619,1591
1590,70.0,0.001654996,1601
1600,70.0,0.001666142,1611
1610,70.0,0.001688077,1621
1620,70.0,0.001699533,1631
1630,70.0,0.001707971,1641
1640,70.0,0.001716602,1651
1650,71.0,0.00172515,1661
1660,71.0,0.001731927,1671
1670,71.0,0.001738028,1681
1680,72.0,0.001747353,1691
1690,73.0,0.001756228,1701
1700,75.0,0.001765128,1711
1710,75.0,0.001771783,1721
1720,75.0,0.001783561,1731
1730,75.0,0.001792842,1741
1740,75.0,0.001823997,1751
1750,75.0,0.001833124,1761
1760,75.0,0.001840785,1771
1770,75.0,0.001850225,1781
1780,75.0,0.001858125,1791
1790,75.0,0.00186541,1801
1800,75.0,0.001875607,1811
1810,75.0,0.001896188,1821
1820,75.0,0.001908142,1831
1830,75.0,0.00191559,1841
1840,75.0,0.001937806,1851
1850,75.0,0.001944605,1861
1860,75.0,0.00195638,1871
1870,75.0,0.00196351,1881
1880,75.0,0.001976329,1891
1890,75.0,0.001982952,1901
1900,75.0,0.001995503,1911
1910,75.0,0.002002714,1921
1920,75.0,0.0020193,1931
1930,75.0,0.002026301,1941
1940,75.0,0.00203595,1951
1950,75.0,0.002043801,1961
1960,75.0,0.002051661,1971
1970,75.0,0.002061432,1981
1980,75.0,0.002087187,1991
1990,75.0,0.00209376,2001
2000,75.0,0.002105715,2011
2010,75.0,0.002112465,2021
2020,75.0,0.002121361,2031
2030,75.0,0.002127963,2041
2040,75.0,0.002136866,2051
2050,75.0,0.002143361,2061
2060,75.0,0.002155452,2071
2070,75.0,0.002162673,2081
2080,75.0,0.002171738,2091
2090,75.0,0.002178482,2101
2100,75.0,0.002188243,2111
2110,75.0,0.002197727,2121
2120,75.0,0.002219778,2131
2130,75.0,0.002229242,2141
2140,75.0,0.002240645,2151
2150,75.0,0.002247295,2161
2160,75.0,0.002263295,2171
2170,75.0,0.002273599,2181
2180,75.0,0.002296393,2191
2190,75.0,0.002306548,2201
2200,75.0,0.002315361,2211
2210,75.0,0.002325337,2221
2220,75.0,0.002332406,2231
2230,75.0,0.002341291,2241
2240,75.0,0.002348619,2251
2250,75.0,0.002364253,2261
2260,75.0,0.002392021,2271
2270,75.0,0.002402152,2281
2280,75.0,0.002412085,2291
2290,75.0,0.002419446,2301
2300,75.0,0.002427268,2311
2310,75.0,0.002436788,2321
2320,75.0,0.002444226,2331
2330,75.0,0.002453324,2341
2340,75.0,0.002460533,2351
2350,75.0,0.002467429,2361
2360,75.0,0.002476465,2371
2370,75.0,0.00248375,2381
2380,75.0,0.002493011,2391
2390,75.0,0.002502714,2401
2400,75.0,0.002510468,2411
2410,75.0,0.00251863,2421
2420,75.0,0.002528196,2431
2430,75.0,0.002534729,2441
2440,75.0,0.002550775,2451
2450,75.0,0.002561797,2461
2460,75.0,0.002570919,2471
2470,75.0,0.002581249,2481
2480,75.0,0.002588386,2491
2490,75.0,0.002600447,2501
2500,75.0,0.002610437,2511
2510,75.0,0.002617112,2521
2520,75.0,0.00262705,2531
2530,75.0,0.002633906,2541
2540,75.0,0.002643698,2551
2550,75.0,0.002651008,2561
2560,75.0,0.002681844,2571
2570,76.0,0.002690053,2581
2580,76.0,0.002701381,2591
2590,76.0,0.002708207,2601
2600,77.0,0.002720938,2611
2610,77.0,0.002731222,2621
2620,77.0,0.002738166,2631
2630,77.0,0.002745512,2641
2640,77.0,0.002754921,2651
2650,77.0,0.002763451,2661
2660,77.0,0.002785761,2671
2670,77.0,0.002793524,2681
2680,77.0,0.002802946,2691
2690,77.0,0.002811613,2701
2700,77.0,0.002826368,2711
2710,77.0,0.002835416,2721
2720,77.0,0.002842154,2731
2730,77.0,0.002849127,2741
2740,77.0,0.002872581,2751
2750,77.0,0.002880767,2761
2760,77.0,0.002899846,2771
2770,77.0,0.00291019,2781
2780,77.0,0.002920791,2791
2790,77.0,0.002927658,2801
2800,77.0,0.002935847,2811
2810,77.0,0.00294313,2821
2820,77.0,0.002952335,2831
2830,77.0,0.002961279,2841
2840,77.0,0.002968106,2851
2850,77.0,0.002976209,2861
2860,77.0,0.002983711,2871
2870,77.0,0.002992136,2881
2880,77.0,0.003000649,2891
2890,77.0,0.003006859,2901
2900,77.0,0.003019826,2911
2910,77.0,0.003045489,2921
2920,77.0,0.003053534,2931
2930,77.0,0.003063766,2941
2940,77.0,0.003070311,2951
2950,77.0,0.003097522,2961
2960,77.0,0.003105871,2971
2970,77.0,0.003116285,2981
2980,77.0,0.003123469,2991
