iterations,fitness,time,fevals
0,14.0,1.1977e-05,11
10,15.0,2.0003e-05,21
20,15.0,4.7817e-05,31
30,15.0,5.80450000001e-05,41
40,15.0,6.9045e-05,51
50,15.0,7.63420000001e-05,61
60,15.0,8.99930000001e-05,71
70,15.0,9.91060000001e-05,81
80,15.0,0.000125371,91
90,15.0,0.000135413,101
100,15.0,0.000145251,111
110,15.0,0.000157424,121
120,15.0,0.00016862,131
130,15.0,0.000176436,141
140,15.0,0.000185114,151
150,15.0,0.00019598,161
160,19.0,0.000203733,171
170,19.0,0.000215425,181
180,20.0,0.000226724,191
190,20.0,0.000250757,201
200,20.0,0.000261055,211
210,20.0,0.000272067,221
220,20.0,0.000280028,231
230,22.0,0.000286905,241
240,24.0,0.000293724,251
250,24.0,0.0003015,261
260,24.0,0.000308359,271
270,24.0,0.000334181,281
280,24.0,0.000344161,291
290,24.0,0.000378337,301
300,24.0,0.000388416,311
310,24.0,0.000411287,321
320,24.0,0.000420602,331
330,24.0,0.000429309,341
340,26.0,0.0004364,351
350,26.0,0.000470154,361
360,26.0,0.000481319,371
370,26.0,0.000488721,381
380,26.0,0.000498469,391
390,26.0,0.000505294,401
400,27.0,0.00051313,411
410,27.0,0.000525313,421
420,27.0,0.000536435,431
430,27.0,0.000547101,441
440,27.0,0.000557772,451
450,27.0,0.000568016,461
460,27.0,0.0005821,471
470,27.0,0.000593011,481
480,29.0,0.000602378,491
490,29.0,0.000613457,501
500,31.0,0.000624149,511
510,32.0,0.000638759,521
520,32.0,0.000649269,531
530,32.0,0.000658116,541
540,32.0,0.000667823,551
550,32.0,0.000679418,561
560,32.0,0.000698144,571
570,32.0,0.000708435,581
580,32.0,0.000715342,591
590,32.0,0.000728258,601
600,32.0,0.000739529000001,611
610,32.0,0.000747541000001,621
620,34.0,0.000754605000001,631
630,34.0,0.000761206000001,641
640,34.0,0.000767835000001,651
650,34.0,0.000778134000001,661
660,34.0,0.000791952000001,671
670,34.0,0.000814507000001,681
680,34.0,0.000825457000001,691
690,34.0,0.000833054000001,701
700,34.0,0.000840473000001,711
710,34.0,0.000850931000001,721
720,34.0,0.000858542000001,731
730,34.0,0.000868931000001,741
740,34.0,0.000876541000001,751
750,34.0,0.000887389000001,761
760,34.0,0.000894686000001,771
770,34.0,0.000903756000001,781
780,34.0,0.000910327000001,791
790,34.0,0.000921242000001,801
800,34.0,0.000927978000001,811
810,34.0,0.000940277000001,821
820,34.0,0.000946997000001,831
830,34.0,0.000954017000001,841
840,34.0,0.000960791000001,851
850,34.0,0.000972531000001,861
860,34.0,0.000980031000001,871
870,34.0,0.000987677000001,881
880,34.0,0.000994096000001,891
890,34.0,0.001004144,901
900,34.0,0.001012351,911
910,34.0,0.001022115,921
920,34.0,0.001029492,931
930,34.0,0.001036763,941
940,34.0,0.001044328,951
950,34.0,0.001058394,961
960,34.0,0.001069833,971
970,34.0,0.001092707,981
980,34.0,0.00109975,991
990,34.0,0.001111776,1001
1000,34.0,0.001119834,1011
1010,34.0,0.001141164,1021
1020,34.0,0.001150613,1031
1030,34.0,0.001159964,1041
1040,34.0,0.001168243,1051
1050,34.0,0.001179307,1061
1060,34.0,0.001187399,1071
1070,34.0,0.001195519,1081
1080,34.0,0.001205051,1091
1090,34.0,0.001215937,1101
1100,34.0,0.001226039,1111
1110,34.0,0.001243881,1121
1120,35.0,0.00125107,1131
1130,36.0,0.001260159,1141
1140,37.0,0.001267273,1151
1150,38.0,0.001275023,1161
1160,40.0,0.001280758,1171
1170,41.0,0.001287105,1181
1180,41.0,0.00129592,1191
1190,41.0,0.001305985,1201
1200,41.0,0.001317337,1211
1210,41.0,0.001338294,1221
1220,41.0,0.001347706,1231
1230,41.0,0.001369803,1241
1240,41.0,0.001387847,1251
1250,41.0,0.00139686,1261
1260,41.0,0.001407597,1271
1270,41.0,0.001432897,1281
1280,41.0,0.001442882,1291
1290,41.0,0.001451374,1301
1300,41.0,0.001458575,1311
1310,41.0,0.001465084,1321
1320,41.0,0.001485397,1331
1330,41.0,0.001508751,1341
1340,41.0,0.001515984,1351
1350,41.0,0.001526244,1361
1360,41.0,0.001534379,1371
1370,41.0,0.001543703,1381
1380,42.0,0.001551058,1391
1390,42.0,0.001559878,1401
1400,42.0,0.001566653,1411
1410,42.0,0.00157664,1421
1420,42.0,0.001584407,1431
1430,42.0,0.00159294,1441
1440,42.0,0.00159833,1451
1450,43.0,0.001610203,1461
1460,43.0,0.0016187,1471
1470,43.0,0.001625073,1481
1480,43.0,0.001631234,1491
1490,43.0,0.001639529,1501
1500,43.0,0.00164907,1511
1510,43.0,0.00169568,1521
1520,43.0,0.001703674,1531
1530,43.0,0.001714661,1541
1540,43.0,0.001724541,1551
1550,43.0,0.001732906,1561
1560,43.0,0.001741804,1571
1570,43.0,0.001750702,1581
1580,43.0,0.001757025,1591
1590,43.0,0.00177699,1601
1600,43.0,0.001810247,1611
1610,43.0,0.001818557,1621
1620,43.0,0.001827054,1631
1630,43.0,0.001845207,1641
1640,43.0,0.001853193,1651
1650,43.0,0.001863805,1661
1660,43.0,0.001872556,1671
1670,43.0,0.001880912,1681
1680,43.0,0.001951087,1691
1690,43.0,0.001958189,1701
1700,43.0,0.001967059,1711
1710,43.0,0.001975708,1721
1720,43.0,0.001985263,1731
1730,43.0,0.001995422,1741
1740,43.0,0.00200201,1751
1750,43.0,0.002008279,1761
1760,43.0,0.002014481,1771
1770,43.0,0.002023484,1781
1780,43.0,0.002053177,1791
1790,43.0,0.002061326,1801
1800,43.0,0.002070664,1811
1810,43.0,0.002078129,1821
1820,43.0,0.002090609,1831
1830,43.0,0.002097625,1841
1840,44.0,0.002111047,1851
1850,44.0,0.00211781,1861
1860,44.0,0.002139194,1871
1870,44.0,0.002147244,1881
1880,44.0,0.002156517,1891
1890,50.0,0.002163769,1901
1900,50.0,0.002175042,1911
1910,50.0,0.002183068,1921
1920,51.0,0.002190751,1931
1930,52.0,0.002198141,1941
1940,52.0,0.002207087,1951
1950,53.0,0.002216226,1961
1960,53.0,0.002222331,1971
1970,53.0,0.002234719,1981
1980,53.0,0.002243548,1991
1990,54.0,0.002249886,2001
2000,54.0,0.002257926,2011
2010,54.0,0.002264289,2021
2020,54.0,0.002282183,2031
2030,54.0,0.002291758,2041
2040,54.0,0.002299959,2051
2050,54.0,0.00230817,2061
2060,54.0,0.002330992,2071
2070,55.0,0.002339806,2081
2080,55.0,0.002349801,2091
2090,55.0,0.002359372,2101
2100,55.0,0.002370097,2111
2110,56.0,0.002378695,2121
2120,56.0,0.002387339,2131
2130,56.0,0.002396078,2141
2140,56.0,0.002402577,2151
2150,56.0,0.002410055,2161
2160,56.0,0.002430373,2171
2170,56.0,0.002439061,2181
2180,56.0,0.002445114,2191
2190,56.0,0.002454338,2201
2200,56.0,0.00246046,2211
2210,56.0,0.002469266,2221
2220,56.0,0.002474389,2231
2230,56.0,0.002482467,2241
2240,56.0,0.002488798,2251
2250,56.0,0.002496447,2261
2260,56.0,0.002504897,2271
2270,56.0,0.002510996,2281
2280,61.0,0.002519396,2291
2290,61.0,0.002527984,2301
2300,61.0,0.002537577,2311
2310,61.0,0.002544037,2321
2320,61.0,0.002550072,2331
2330,61.0,0.002561973,2341
2340,61.0,0.00257111,2351
2350,61.0,0.002580666,2361
2360,61.0,0.002593573,2371
2370,61.0,0.002602575,2381
2380,61.0,0.002609141,2391
2390,61.0,0.002618931,2401
2400,61.0,0.002627683,2411
2410,61.0,0.002646345,2421
2420,62.0,0.002655348,2431
2430,62.0,0.002664484,2441
2440,62.0,0.00267496,2451
2450,63.0,0.002684234,2461
2460,63.0,0.002696496,2471
2470,63.0,0.002712257,2481
2480,63.0,0.002745684,2491
2490,63.0,0.002755531,2501
2500,63.0,0.002761089,2511
2510,63.0,0.002772603,2521
2520,63.0,0.002781558,2531
2530,63.0,0.00278954,2541
2540,63.0,0.002795415,2551
2550,63.0,0.002806317,2561
2560,63.0,0.002815895,2571
2570,63.0,0.002825145,2581
2580,63.0,0.002832454,2591
2590,65.0,0.002841432,2601
2600,68.0,0.002864887,2611
2610,68.0,0.002881216,2621
2620,68.0,0.002889305,2631
2630,68.0,0.002894815,2641
2640,68.0,0.002925007,2651
2650,68.0,0.002932703,2661
2660,69.0,0.00294331,2671
2670,70.0,0.002950366,2681
2680,70.0,0.002959379,2691
2690,70.0,0.002966495,2701
2700,70.0,0.002974539,2711
2710,70.0,0.002982083,2721
2720,70.0,0.002989966,2731
2730,70.0,0.002998122,2741
2740,70.0,0.003025732,2751
2750,70.0,0.003033203,2761
2760,70.0,0.003041871,2771
2770,70.0,0.003050005,2781
2780,70.0,0.003071736,2791
2790,70.0,0.003078385,2801
2800,70.0,0.003099937,2811
2810,70.0,0.003108028,2821
2820,70.0,0.003117603,2831
2830,70.0,0.003127607,2841
2840,70.0,0.003133498,2851
2850,70.0,0.003139831,2861
2860,70.0,0.003149555,2871
2870,70.0,0.003159174,2881
2880,70.0,0.003178573,2891
2890,72.0,0.003184983,2901
2900,73.0,0.00319013,2911
2910,73.0,0.003201804,2921
2920,73.0,0.003209296,2931
2930,73.0,0.003215198,2941
2940,73.0,0.003223517,2951
2950,73.0,0.003231466,2961
2960,73.0,0.003261007,2971
2970,73.0,0.0032671,2981
2980,73.0,0.003300003,2991
2990,73.0,0.003306336,3001
3000,73.0,0.003314277,3011
3010,73.0,0.003319672,3021
3020,73.0,0.003327726,3031
3030,73.0,0.003333669,3041
3040,73.0,0.003342177,3051
3050,73.0,0.003349589,3061
3060,73.0,0.003355624,3071
3070,73.0,0.003367402,3081
3080,73.0,0.003374916,3091
3090,73.0,0.003380494,3101
3100,73.0,0.003390792,3111
3110,73.0,0.003396808,3121
3120,73.0,0.003405068,3131
3130,73.0,0.003410991,3141
3140,73.0,0.00341936,3151
3150,73.0,0.003430445,3161
3160,73.0,0.003439886,3171
3170,73.0,0.003445665,3181
3180,73.0,0.003454914,3191
3190,73.0,0.00347267,3201
3200,74.0,0.003478777,3211
3210,74.0,0.003484289,3221
3220,74.0,0.003490828,3231
3230,74.0,0.003497275,3241
3240,74.0,0.003506921,3251
3250,74.0,0.003514779,3261
3260,74.0,0.003522661,3271
3270,74.0,0.003528426,3281
3280,74.0,0.003539116,3291
3290,74.0,0.003544918,3301
3300,74.0,0.003553739,3311
3310,74.0,0.003559916,3321
3320,74.0,0.003577907,3331
3330,74.0,0.003585374,3341
3340,74.0,0.003592231,3351
3350,74.0,0.003600158,3361
3360,74.0,0.003608575,3371
3370,74.0,0.003616998,3381
3380,74.0,0.00362593,3391
3390,74.0,0.003633345,3401
3400,74.0,0.003643161,3411
3410,74.0,0.003649543,3421
3420,74.0,0.003656109,3431
3430,74.0,0.003664602,3441
3440,74.0,0.003670761,3451
3450,74.0,0.003676661,3461
3460,74.0,0.003684524,3471
3470,74.0,0.003692913,3481
3480,78.0,0.003698943,3491
3490,78.0,0.00370448,3501
3500,78.0,0.003713982,3511
3510,78.0,0.003721806,3521
3520,78.0,0.003731397,3531
3530,79.0,0.003740155,3541
3540,79.0,0.003748041,3551
3550,80.0,0.003753786,3561
3560,80.0,0.003761478,3571
3570,80.0,0.00376899,3581
3580,81.0,0.003784685,3591
3590,81.0,0.003791395,3601
3600,81.0,0.003800035,3611
3610,81.0,0.003805589,3621
3620,81.0,0.0038143,3631
3630,81.0,0.003821201,3641
3640,81.0,0.003827963,3651
3650,81.0,0.003834188,3661
3660,81.0,0.003842668,3671
3670,81.0,0.00384795,3681
3680,81.0,0.003852962,3691
3690,81.0,0.003858763,3701
3700,81.0,0.003864775,3711
3710,82.0,0.003873011,3721
3720,82.0,0.003880025,3731
3730,82.0,0.00388812,3741
3740,82.0,0.003908537,3751
3750,82.0,0.003916097,3761
3760,82.0,0.003926511,3771
3770,82.0,0.003934619,3781
3780,82.0,0.003940383,3791
3790,82.0,0.003947462,3801
3800,82.0,0.003953039,3811
3810,82.0,0.003958583,3821
3820,82.0,0.003966193,3831
3830,82.0,0.00397186,3841
3840,82.0,0.003979981,3851
3850,82.0,0.003985504,3861
3860,82.0,0.00399392,3871
3870,82.0,0.003999989,3881
3880,82.0,0.004008086,3891
3890,82.0,0.004013614,3901
3900,82.0,0.004021185,3911
3910,82.0,0.004027398,3921
3920,82.0,0.004035057,3931
3930,82.0,0.004040875,3941
3940,82.0,0.004048496,3951
3950,82.0,0.004054278,3961
3960,82.0,0.004062512,3971
3970,82.0,0.004076895,3981
3980,82.0,0.004083032,3991
3990,82.0,0.00408853,4001
4000,82.0,0.004096838,4011
4010,82.0,0.004102398,4021
4020,86.0,0.004108653,4031
4030,86.0,0.004114402,4041
4040,86.0,0.004121414,4051
4050,86.0,0.004126877,4061
4060,86.0,0.004132437,4071
4070,87.0,0.004137947,4081
4080,87.0,0.004145918,4091
4090,88.0,0.004152361,4101
4100,88.0,0.004158802,4111
4110,88.0,0.00416408,4121
4120,88.0,0.004169351,4131
4130,88.0,0.0041747,4141
4140,88.0,0.004192573,4151
4150,88.0,0.004198945,4161
4160,88.0,0.004214867,4171
4170,88.0,0.004221242,4181
4180,88.0,0.004226753,4191
4190,88.0,0.004233676,4201
4200,90.0,0.004239006,4211
4210,90.0,0.004244244,4221
4220,90.0,0.004249455,4231
4230,90.0,0.004254556,4241
4240,90.0,0.004260883,4251
4250,90.0,0.004266396,4261
4260,90.0,0.004274208,4271
4270,90.0,0.004279872,4281
4280,90.0,0.004286295,4291
4290,90.0,0.004291931,4301
4300,91.0,0.004300855,4311
4310,91.0,0.004306513,4321
4320,91.0,0.004326466,4331
4330,92.0,0.004331864,4341
4340,92.0,0.004337131,4351
4350,92.0,0.004343346,4361
4360,93.0,0.004374367,4371
4370,94.0,0.004379922,4381
4380,94.0,0.004385017,4391
4390,94.0,0.004389843,4401
4400,94.0,0.004394956,4411
4410,94.0,0.004399869,4421
4420,94.0,0.004404831,4431
4430,98.0,0.004409969,4441
4440,98.0,0.004414695,4451
4450,98.0,0.004419481,4461
4460,98.0,0.004427474,4471
4470,99.0,0.004435066,4481
4480,99.0,0.004449784,4491
4490,99.0,0.004472824,4501
4500,99.0,0.004478732,4511
4510,99.0,0.00448423,4521
4520,99.0,0.00448936,4531
4530,99.0,0.004496412,4541
4540,99.0,0.004502064,4551
4550,99.0,0.004509599,4561
4560,99.0,0.004515241,4571
4570,99.0,0.004520898,4581
4580,99.0,0.004526309,4591
4590,99.0,0.004531642,4601
4600,99.0,0.004539381,4611
