iterations,fitness,time,fevals
0,20.0,0.000871460000001,799
10,25.0,0.002263075,1498
20,26.0,0.002987087,2188
30,33.0,0.003647892,2875
40,34.0,0.004281421,3571
50,36.0,0.004914243,4278
60,36.0,0.00554334,4971
70,36.0,0.00612933,5649
80,35.0,0.006706313,6349
90,38.0,0.007303301,7042
100,39.0,0.00797740200001,7757
110,45.0,0.008530136,8459
120,44.0,0.009098803,9156
130,44.0,0.009662244,9856
140,46.0,0.010220937,10557
150,47.0,0.010788541,11268
160,47.0,0.011329046,11963
170,47.0,0.011867342,12655
180,48.0,0.012416147,13354
190,48.0,0.012958874,14058
200,51.0,0.013482997,14748
210,50.0,0.014009733,15445
220,51.0,0.014541077,16145
230,50.0,0.015093216,16866
240,51.0,0.015635497,17553
250,51.0,0.016267299,18242
260,49.0,0.016889022,18959
270,55.0,0.01743216,19654
280,48.0,0.017988575,20362
290,50.0,0.018540797,21076
300,48.0,0.019074727,21782
310,48.0,0.019609245,22482
320,55.0,0.020198686,23183
330,55.0,0.020821379,23889
340,59.0,0.021386679,24599
350,64.0,0.02196053,25299
360,59.0,0.022507861,26010
370,65.0,0.023067157,26719
380,65.0,0.023632705,27435
390,65.0,0.024178912,28127
400,65.0,0.024729411,28820
410,65.0,0.025249705,29514
420,71.0,0.025818168,30206
430,66.0,0.026308757,30903
440,66.0,0.026811252,31611
450,73.0,0.027311151,32300
460,65.0,0.027889166,32997
470,66.0,0.02837854,33684
480,66.0,0.028916247,34387
490,65.0,0.029415336,35101
500,66.0,0.029913575,35818
510,72.0,0.030400998,36517
520,76.0,0.030919304,37215
530,75.0,0.031396472,37930
540,75.0,0.031874342,38620
550,75.0,0.03303992,39311
560,76.0,0.033572121,40007
570,76.0,0.034078745,40702
580,75.0,0.034629195,41407
590,75.0,0.035147416,42095
600,75.0,0.03565049,42795
610,75.0,0.036158649,43502
620,77.0,0.036704872,44196
630,76.0,0.037202284,44898
640,76.0,0.037688607,45583
650,77.0,0.038169828,46274
660,77.0,0.038659446,46980
670,76.0,0.039153247,47693
680,76.0,0.039637832,48387
690,76.0,0.040110893,49091
700,76.0,0.040586101,49802
710,75.0,0.041044361,50487
720,76.0,0.041525272,51186
730,75.0,0.042009117,51877
740,75.0,0.04249232,52580
750,76.0,0.043025482,53279
760,77.0,0.043520112,53985
770,75.0,0.04401154,54685
780,75.0,0.044501412,55374
790,76.0,0.045001108,56074
800,77.0,0.045491804,56768
810,76.0,0.045975646,57464
820,76.0,0.046478352,58168
830,75.0,0.046967391,58869
840,75.0,0.047583793,59565
850,75.0,0.048129275,60262
860,75.0,0.048672086,60971
870,75.0,0.049177399,61674
880,75.0,0.049673078,62381
890,75.0,0.050155821,63083
900,75.0,0.050632649,63770
910,74.0,0.051204256,64461
920,74.0,0.051727612,65151
930,74.0,0.052237852,65857
940,74.0,0.052745298,66557
950,77.0,0.053249993,67244
960,78.0,0.053765707,67936
970,78.0,0.054273477,68619
980,76.0,0.054791156,69324
990,76.0,0.055302644,70008
1000,80.0,0.055827783,70709
1010,80.0,0.05634058,71399
1020,84.0,0.056855145,72112
1030,84.0,0.057357395,72814
1040,81.0,0.057850327,73498
1050,84.0,0.058344581,74192
1060,81.0,0.058844845,74884
1070,81.0,0.059355009,75580
1080,81.0,0.059891503,76283
1090,80.0,0.060386523,76991
1100,80.0,0.060900534,77692
1110,81.0,0.061365457,78389
1120,80.0,0.061835182,79108
1130,81.0,0.062878132,79815
1140,80.0,0.06335092,80516
1150,80.0,0.063814152,81208
1160,81.0,0.064278914,81923
1170,80.0,0.064742054,82616
1180,80.0,0.06520352,83306
1190,80.0,0.065676257,83994
1200,81.0,0.066156041,84692
1210,81.0,0.066616316,85403
1220,81.0,0.067072953,86084
1230,80.0,0.067537083,86791
1240,80.0,0.068000969,87482
1250,80.0,0.068546461,88182
1260,80.0,0.069007629,88871
1270,81.0,0.0694663,89573
1280,78.0,0.069957809,90273
1290,78.0,0.070435759,90958
1300,80.0,0.070924178,91661
1310,77.0,0.071395329,92345
1320,78.0,0.071868197,93036
1330,80.0,0.072330311,93733
1340,80.0,0.072792099,94429
1350,80.0,0.073260927,95135
1360,80.0,0.073732105,95831
1370,80.0,0.074202769,96528
1380,81.0,0.074675885,97232
1390,78.0,0.075151162,97939
1400,78.0,0.075616721,98630
1410,78.0,0.076088431,99327
1420,79.0,0.076571509,100025
1430,79.0,0.077122375,100722
1440,77.0,0.077589327,101427
1450,80.0,0.078048873,102115
1460,79.0,0.078506456,102809
1470,78.0,0.078948518,103496
1480,77.0,0.079403789,104201
1490,80.0,0.079875533,104895
1500,81.0,0.080355095,105598
1510,80.0,0.080826421,106314
1520,80.0,0.08130841,107013
1530,80.0,0.081787841,107710
1540,79.0,0.082260628,108422
1550,79.0,0.082742105,109131
1560,81.0,0.08321609,109839
1570,79.0,0.083699345,110555
1580,79.0,0.084164881,111253
1590,80.0,0.084640306,111961
1600,82.0,0.085132987,112651
1610,79.0,0.085601352,113343
1620,81.0,0.086127312,114048
1630,78.0,0.086639847,114741
1640,78.0,0.087139086,115445
1650,78.0,0.087642526,116142
1660,78.0,0.088154217,116853
1670,79.0,0.088690304,117545
1680,81.0,0.089193695,118229
1690,79.0,0.089679229,118929
1700,82.0,0.090157628,119622
1710,82.0,0.090635959,120335
1720,82.0,0.091125678,121030
1730,82.0,0.091601306,121735
1740,79.0,0.092079153,122439
1750,82.0,0.093137068,123144
1760,78.0,0.09360551,123837
1770,80.0,0.094075515,124525
1780,78.0,0.09452375,125214
1790,83.0,0.095026279,125913
1800,80.0,0.095487808,126620
1810,80.0,0.096016431,127317
1820,81.0,0.096510621,128011
1830,81.0,0.097006175,128719
1840,81.0,0.097499435,129413
1850,83.0,0.097999345,130116
1860,81.0,0.098486285,130803
1870,82.0,0.098981295,131498
1880,82.0,0.099485014,132211
1890,82.0,0.099965845,132909
1900,82.0,0.100455634,133600
1910,82.0,0.100947054,134296
1920,81.0,0.101428745,134996
1930,82.0,0.101914156,135689
1940,82.0,0.102392815,136386
1950,85.0,0.102878723,137075
1960,84.0,0.103378759,137779
1970,85.0,0.103946396,138472
1980,85.0,0.104441269,139160
1990,85.0,0.104969804,139852
2000,85.0,0.105491055,140544
2010,84.0,0.106004387,141241
2020,85.0,0.106525169,141939
2030,79.0,0.107047916,142649
2040,80.0,0.10758038,143353
2050,79.0,0.108081478,144055
2060,79.0,0.108564768,144760
2070,79.0,0.109030374,145460
2080,79.0,0.109515043,146157
2090,79.0,0.109966286,146851
2100,79.0,0.1104247,147550
2110,79.0,0.110880683,148255
2120,79.0,0.111328068,148948
2130,82.0,0.111789761,149647
2140,79.0,0.112246087,150336
2150,79.0,0.112710893,151020
2160,79.0,0.113188347,151700
2170,82.0,0.113651388,152397
2180,82.0,0.114118746,153094
2190,79.0,0.114652023,153785
2200,79.0,0.115154527,154477
2210,79.0,0.115653671,155161
2220,79.0,0.116149607,155863
2230,79.0,0.116644549,156558
2240,80.0,0.117151663,157248
2250,79.0,0.11765016,157946
2260,79.0,0.118132541,158639
2270,79.0,0.118651548,159346
2280,80.0,0.119137879,160029
2290,80.0,0.119629209,160723
2300,79.0,0.120157048,161416
2310,81.0,0.120658006,162114
2320,79.0,0.121151389,162819
2330,80.0,0.121675338,163521
2340,81.0,0.122813979,164216
2350,79.0,0.123286219,164910
2360,79.0,0.123754329,165606
2370,80.0,0.124222451,166316
2380,80.0,0.12467828,167011
2390,81.0,0.125127073,167702
2400,81.0,0.125570767,168402
2410,81.0,0.126024307,169100
2420,80.0,0.126481333,169808
2430,81.0,0.126932288,170508
2440,80.0,0.127380699,171207
2450,81.0,0.127847221,171911
2460,81.0,0.128321215,172615
2470,82.0,0.128799227,173308
2480,80.0,0.129273732,174004
2490,81.0,0.129756394,174701
2500,82.0,0.130240082,175407
2510,81.0,0.130730524,176118
2520,82.0,0.131196807,176811
2530,83.0,0.131691336,177511
2540,86.0,0.132172383,178219
2550,83.0,0.132636046,178923
2560,84.0,0.133084525,179616
2570,82.0,0.133531591,180304
2580,82.0,0.134042645,181001
2590,84.0,0.134555417,181695
2600,83.0,0.135066515,182401
2610,85.0,0.135571811,183106
2620,83.0,0.136064673,183797
2630,84.0,0.136558599,184489
2640,83.0,0.137048838,185198
2650,83.0,0.137528506,185897
2660,87.0,0.138012996,186596
2670,83.0,0.138498813,187309
2680,84.0,0.138976204,188018
2690,87.0,0.13945868,188711
2700,83.0,0.139944831,189390
2710,83.0,0.14047003,190093
2720,82.0,0.142797705,190795
2730,82.0,0.143317954,191494
2740,82.0,0.143806893,192186
2750,83.0,0.144292083,192881
2760,82.0,0.144776559,193571
2770,81.0,0.145256405,194269
2780,85.0,0.145725001,194956
2790,85.0,0.146219043,195653
2800,81.0,0.14670591,196347
2810,88.0,0.147196451,197034
2820,87.0,0.14769999,197742
2830,87.0,0.148200586,198442
2840,85.0,0.14868959,199144
2850,86.0,0.149178701,199843
2860,83.0,0.149687123,200534
2870,85.0,0.150129502,201230
2880,85.0,0.150569715,201922
2890,86.0,0.151035453,202629
2900,87.0,0.151511914,203324
2910,86.0,0.151962473,204009
2920,89.0,0.152420559,204705
2930,86.0,0.153463776,205388
2940,85.0,0.153916483,206071
2950,85.0,0.154365882,206766
2960,85.0,0.154820383,207462
2970,86.0,0.155266928,208147
2980,85.0,0.155715438,208851
2990,85.0,0.156170221,209552
3000,85.0,0.156626573,210251
3010,85.0,0.157103279,210953
3020,85.0,0.157566674,211664
3030,92.0,0.158120717,212360
3040,92.0,0.158599184,213054
3050,92.0,0.159055689,213741
3060,92.0,0.159507212,214427
3070,93.0,0.159954393,215126
3080,91.0,0.160461127,215829
3090,93.0,0.16096365,216530
3100,92.0,0.16144933,217229
3110,93.0,0.16193026,217939
3120,93.0,0.162401926,218628
