iterations,fitness,time,fevals
0,22.0,0.001074949,740
10,28.0,0.001960459,1373
20,31.0,0.002825645,2020
30,31.0,0.003560097,2659
40,32.0,0.004229463,3291
50,33.0,0.004864631,3915
60,32.0,0.005610629,4562
70,32.0,0.006326,5199
80,32.0,0.007062065,5837
90,32.0,0.007716433,6455
100,33.0,0.008361126,7090
110,33.0,0.008988392,7734
120,33.0,0.009687447,8357
130,39.0,0.010358735,8980
140,40.0,0.010993792,9607
150,39.0,0.011693206,10221
160,40.0,0.012293585,10863
170,41.0,0.01311422,11494
180,42.0,0.013803575,12126
190,42.0,0.01455725,12756
200,44.0,0.015309598,13388
210,42.0,0.016139333,14015
220,42.0,0.016812571,14654
230,43.0,0.018054582,15287
240,44.0,0.018680159,15911
250,43.0,0.019414743,16533
260,45.0,0.020036131,17162
270,44.0,0.020724329,17794
280,44.0,0.021356279,18423
290,43.0,0.022034409,19050
300,44.0,0.022716954,19683
310,44.0,0.023347627,20324
320,44.0,0.02407379,20958
330,44.0,0.024658911,21586
340,43.0,0.025231743,22201
350,43.0,0.025801874,22828
360,43.0,0.026387195,23476
370,43.0,0.02696748,24107
380,43.0,0.027531772,24737
390,42.0,0.028134245,25361
400,44.0,0.028716502,25997
410,43.0,0.029334673,26606
420,43.0,0.029945518,27229
430,44.0,0.030563232,27845
440,44.0,0.031193675,28477
450,45.0,0.031835325,29100
460,45.0,0.032487243,29729
470,46.0,0.03323353,30361
480,47.0,0.033861503,30994
490,46.0,0.034458764,31607
500,44.0,0.035181328,32230
510,43.0,0.03579931,32861
520,44.0,0.03648188,33487
530,45.0,0.037189139,34118
540,45.0,0.037790839,34744
550,45.0,0.038434472,35376
560,45.0,0.03904025,36020
570,46.0,0.039678331,36650
580,45.0,0.040232234,37268
590,46.0,0.040815372,37899
600,45.0,0.041412548,38541
610,46.0,0.042036691,39167
620,45.0,0.042600334,39793
630,44.0,0.04320126,40424
640,45.0,0.043727573,41058
650,45.0,0.044306632,41697
660,46.0,0.044838076,42331
670,44.0,0.045490305,42963
680,45.0,0.046124611,43595
690,45.0,0.046658449,44224
700,45.0,0.047226071,44843
710,46.0,0.047920885,45469
720,46.0,0.048473181,46111
730,47.0,0.048974125,46724
740,47.0,0.049583878,47356
750,46.0,0.050098749,47987
760,46.0,0.050625648,48615
770,45.0,0.051146558,49251
780,46.0,0.05166203,49878
790,47.0,0.052182777,50517
800,45.0,0.052682956,51143
810,46.0,0.053177479,51772
820,46.0,0.053681621,52406
830,47.0,0.054196148,53030
840,48.0,0.054765417,53664
850,47.0,0.055268352,54290
860,48.0,0.055804107,54945
870,47.0,0.056424087,55587
880,46.0,0.057105421,56230
890,47.0,0.05770252,56849
900,47.0,0.058424431,57483
910,47.0,0.058982181,58113
920,47.0,0.059577794,58744
930,46.0,0.060167512,59385
940,47.0,0.06070457,60013
950,46.0,0.061355454,60649
960,47.0,0.061883904,61272
970,46.0,0.062396559,61901
980,47.0,0.062913541,62540
990,47.0,0.063429646,63167
1000,47.0,0.064015067,63802
1010,47.0,0.064697475,64423
1020,47.0,0.065254094,65064
1030,47.0,0.065832704,65690
1040,47.0,0.066336138,66307
1050,47.0,0.066839115,66937
1060,46.0,0.067356171,67568
1070,46.0,0.067985984,68199
1080,46.0,0.068538421,68835
1090,46.0,0.069074073,69460
1100,46.0,0.069654924,70093
1110,45.0,0.070235315,70726
1120,46.0,0.070738981,71349
1130,46.0,0.071228159,71992
1140,47.0,0.071718477,72613
1150,47.0,0.07219386,73240
1160,47.0,0.072653761,73876
1170,47.0,0.073103029,74503
1180,49.0,0.073570484,75118
1190,49.0,0.074020668,75752
1200,48.0,0.074490597,76374
1210,49.0,0.074957839,77003
1220,50.0,0.075455528,77634
1230,51.0,0.076043469,78256
1240,52.0,0.076540223,78884
1250,52.0,0.077596024,79517
1260,52.0,0.07817464,80139
1270,52.0,0.078664855,80773
1280,52.0,0.079209679,81396
1290,54.0,0.079676382,82034
1300,54.0,0.080200782,82662
1310,55.0,0.080677018,83304
1320,53.0,0.081205745,83932
1330,53.0,0.081716771,84551
1340,53.0,0.082192208,85186
1350,54.0,0.082672939,85817
1360,54.0,0.083159612,86445
1370,54.0,0.083754558,87071
1380,54.0,0.084321288,87704
1390,54.0,0.084997217,88327
1400,54.0,0.085487728,88973
1410,54.0,0.086025709,89603
1420,53.0,0.086507108,90231
1430,54.0,0.086989518,90868
1440,53.0,0.087488925,91508
1450,53.0,0.087982106,92142
1460,53.0,0.088472867,92771
1470,53.0,0.088949312,93387
1480,55.0,0.089429793,94017
1490,54.0,0.089923151,94647
1500,54.0,0.090416958,95288
1510,55.0,0.093238227,95925
1520,56.0,0.093886444,96553
1530,55.0,0.094512367,97183
1540,55.0,0.095092737,97816
1550,54.0,0.095784765,98443
1560,54.0,0.096354343,99074
1570,55.0,0.096884055,99710
1580,55.0,0.097415915,100345
1590,55.0,0.097931614,100974
1600,54.0,0.098441573,101609
1610,58.0,0.098939201,102240
1620,55.0,0.099436284,102875
1630,57.0,0.099976581,103506
1640,57.0,0.100698224,104127
1650,56.0,0.101284753,104754
1660,57.0,0.101876962,105389
1670,56.0,0.102483355,106016
1680,56.0,0.103094405,106657
1690,56.0,0.103603856,107294
1700,57.0,0.104165715,107936
1710,56.0,0.104689828,108560
1720,57.0,0.105285894,109183
1730,57.0,0.105850967,109813
1740,56.0,0.106412276,110434
1750,55.0,0.107045628,111059
1760,56.0,0.107552642,111693
1770,57.0,0.108243975,112323
1780,58.0,0.108835347,112957
1790,58.0,0.109517623,113586
1800,58.0,0.110069147,114206
1810,57.0,0.110702943,114829
1820,57.0,0.111270712,115468
1830,58.0,0.111846794,116094
1840,58.0,0.112419913,116728
1850,59.0,0.112948928,117340
1860,58.0,0.113474322,117966
1870,58.0,0.113999273,118608
1880,58.0,0.11452111,119238
1890,58.0,0.115052413,119882
1900,57.0,0.11556391,120518
1910,58.0,0.116085999,121156
1920,57.0,0.116593736,121781
1930,57.0,0.117109529,122403
1940,58.0,0.117637393,123034
1950,57.0,0.118172794,123665
1960,57.0,0.118684849,124289
1970,57.0,0.119239312,124909
1980,56.0,0.119746361,125535
1990,57.0,0.120245482,126152
2000,56.0,0.120839206,126787
2010,56.0,0.121371017,127427
2020,56.0,0.121983787,128062
2030,56.0,0.122512164,128696
2040,56.0,0.123115453,129331
2050,56.0,0.123647487,129949
2060,57.0,0.124266562,130584
2070,56.0,0.124814416,131227
2080,58.0,0.125385608,131858
2090,56.0,0.125898088,132497
2100,57.0,0.126414614,133133
2110,57.0,0.126924339,133763
