iterations,fitness,time,fevals
0,24.0,0.103975227,1000
10,27.0,0.192703913,2100
20,29.0,0.284866075,3200
30,32.0,0.366881055,4300
40,33.0,0.447611942,5400
50,36.0,0.524098198,6500
60,38.0,0.588296722,7600
70,36.0,0.657080548,8700
80,36.0,0.723878664,9800
90,37.0,0.789392204,10900
100,36.0,0.857741364,12000
110,37.0,0.99200904,13100
120,43.0,1.146723481,14200
130,45.0,1.232894434,15300
140,46.0,1.317631167,16400
150,47.0,1.409677197,17500
160,42.0,1.502481393,18600
170,42.0,1.578541408,19700
180,46.0,1.648880003,20800
190,44.0,1.719237839,21900
200,44.0,1.785577974,23000
210,46.0,1.85697464,24100
220,45.0,1.927324518,25200
230,46.0,2.009216218,26300
240,50.0,2.091217846,27400
250,50.0,2.172665711,28500
260,52.0,2.250750044,29600
270,53.0,2.328440238,30700
280,54.0,2.397838422,31800
290,55.0,2.463997072,32900
300,54.0,2.534568218,34000
310,59.0,2.598663887,35100
320,57.0,2.66486749,36200
330,57.0,2.821792685,37300
340,55.0,2.93543406,38400
350,57.0,2.996222282,39500
360,56.0,3.070393387,40600
370,58.0,3.142299893,41700
380,57.0,3.222386156,42800
390,55.0,3.294767507,43900
400,57.0,3.357502659,45000
410,57.0,3.414992012,46100
420,56.0,3.475862043,47200
430,57.0,3.532377025,48300
440,56.0,3.59002677,49400
450,56.0,3.64788221,50500
460,57.0,3.704970348,51600
470,56.0,3.761676121,52700
480,56.0,3.819488502,53800
490,55.0,3.878808304,54900
500,57.0,3.93611397,56000
510,57.0,3.995274647,57100
520,57.0,4.053511174,58200
530,55.0,4.109601511,59300
540,57.0,4.201415159,60400
550,57.0,4.322119692,61500
560,57.0,4.465684196,62600
570,55.0,4.526972627,63700
580,57.0,4.592252282,64800
590,56.0,4.65742161,65900
600,56.0,4.716380914,67000
610,56.0,4.778233772,68100
620,55.0,4.835307371,69200
630,55.0,4.891545605,70300
640,56.0,4.949808571,71400
650,57.0,5.011223578,72500
660,57.0,5.082179177,73600
670,57.0,5.159200049,74700
680,56.0,5.226966009,75800
690,57.0,5.287921969,76900
700,57.0,5.349459299,78000
710,56.0,5.420384413,79100
720,57.0,5.483525159,80200
730,56.0,5.567215855,81300
740,56.0,5.687052253,82400
750,56.0,5.832529063,83500
760,55.0,5.900834395,84600
770,56.0,5.9783125,85700
780,57.0,6.048830749,86800
790,57.0,6.119136567,87900
800,57.0,6.191011604,89000
810,57.0,6.25851323,90100
820,58.0,6.32066256,91200
830,61.0,6.398251087,92300
840,56.0,6.472460522,93400
850,61.0,6.537980727,94500
860,58.0,6.61260744,95600
870,59.0,6.689144667,96700
880,58.0,6.759704457,97800
890,58.0,6.830868126,98900
