iterations,fitness,time,fevals
0,23.0,0.081810243,1000
10,31.0,0.160830019,2100
20,41.0,0.23458056,3200
30,37.0,0.301817643,4300
40,40.0,0.364345192,5400
50,46.0,0.427607418,6500
60,45.0,0.489939894,7600
70,45.0,0.550319397,8700
80,50.0,0.611518383,9800
90,49.0,0.671842515,10900
100,49.0,0.735596547,12000
110,52.0,0.794857003,13100
120,55.0,0.852306535,14200
130,49.0,0.907108395,15300
140,52.0,0.961543885,16400
150,56.0,1.018603964,17500
160,54.0,1.075115241,18600
170,52.0,1.131339555,19700
180,51.0,1.187217762,20800
190,54.0,1.241170205,21900
200,54.0,1.299045837,23000
210,48.0,1.355012433,24100
220,54.0,1.410177917,25200
230,53.0,1.464149459,26300
240,52.0,1.519089704,27400
250,54.0,1.5782144,28500
260,55.0,1.631736759,29600
270,51.0,1.686009984,30700
280,53.0,1.73911617,31800
290,50.0,1.799317843,32900
300,49.0,1.852934701,34000
310,53.0,1.906818739,35100
320,50.0,1.96171209,36200
330,54.0,2.01341429,37300
340,56.0,2.073802872,38400
350,54.0,2.127650666,39500
360,53.0,2.181619724,40600
370,50.0,2.240723421,41700
380,54.0,2.2971205,42800
390,54.0,2.353407445,43900
400,52.0,2.408675611,45000
410,52.0,2.462246439,46100
420,54.0,2.516778345,47200
430,56.0,2.572249111,48300
440,52.0,2.626189537,49400
450,52.0,2.682449513,50500
460,52.0,2.733569899,51600
470,51.0,2.785743745,52700
480,52.0,2.84221615,53800
490,52.0,2.895465511,54900
500,53.0,2.950185125,56000
510,53.0,3.003342115,57100
520,56.0,3.059255501,58200
530,53.0,3.114861616,59300
540,52.0,3.167507839,60400
550,52.0,3.220876916,61500
560,56.0,3.277217883,62600
570,56.0,3.331427575,63700
580,54.0,3.384429379,64800
590,53.0,3.438159057,65900
600,52.0,3.489413885,67000
610,55.0,3.541776433,68100
620,55.0,3.593848219,69200
630,54.0,3.64828169,70300
640,54.0,3.706095052,71400
650,53.0,3.758599373,72500
660,52.0,3.813078868,73600
670,54.0,3.866723993,74700
680,53.0,3.922558819,75800
690,52.0,3.978533446,76900
700,53.0,4.030449836,78000
710,53.0,4.08394197,79100
720,53.0,4.136905125,80200
730,55.0,4.191034799,81300
740,54.0,4.243484052,82400
750,53.0,4.297453181,83500
760,52.0,4.350658441,84600
770,53.0,4.406796329,85700
780,53.0,4.461908,86800
790,53.0,4.518283729,87900
800,54.0,4.576572367,89000
810,55.0,4.629531237,90100
820,55.0,4.683973322,91200
830,52.0,4.741806497,92300
840,53.0,4.79259739,93400
850,55.0,4.851126133,94500
860,52.0,4.905936084,95600
870,54.0,4.96330033,96700
880,56.0,5.022252775,97800
890,55.0,5.078930785,98900
900,54.0,5.132568685,100000
910,53.0,5.185901969,101100
920,55.0,5.243418961,102200
930,53.0,5.298928243,103300
940,58.0,5.354420928,104400
950,57.0,5.407966158,105500
960,55.0,5.466877468,106600
970,55.0,5.526022965,107700
980,53.0,5.58289046,108800
990,52.0,5.640051563,109900
1000,53.0,5.703408711,111000
1010,55.0,5.763966448,112100
1020,57.0,5.818122581,113200
1030,53.0,5.872359739,114300
1040,55.0,5.926481042,115400
1050,55.0,5.979710008,116500
1060,55.0,6.036127227,117600
1070,57.0,6.092268554,118700
1080,54.0,6.149853015,119800
1090,54.0,6.206803373,120900
1100,55.0,6.264034038,122000
1110,54.0,6.322513202,123100
1120,55.0,6.37689743,124200
1130,57.0,6.430978719,125300
1140,56.0,6.487455794,126400
1150,59.0,6.549914626,127500
1160,59.0,6.617616129,128600
1170,58.0,6.683747441,129700
1180,57.0,6.739751251,130800
1190,57.0,6.797083806,131900
1200,58.0,6.855599494,133000
1210,58.0,6.91053919,134100
1220,59.0,6.96122817,135200
1230,57.0,7.014793498,136300
1240,58.0,7.075229053,137400
1250,58.0,7.130321727,138500
1260,58.0,7.184324569,139600
1270,58.0,7.238499145,140700
1280,58.0,7.291337411,141800
1290,59.0,7.350150472,142900
1300,58.0,7.427878876,144000
1310,58.0,7.500561372,145100
1320,58.0,7.577391686,146200
1330,58.0,7.638290071,147300
1340,58.0,7.696589014,148400
1350,59.0,7.751298522,149500
1360,58.0,7.805639481,150600
1370,58.0,7.862056834,151700
1380,58.0,7.9149246,152800
1390,58.0,7.970153008,153900
1400,58.0,8.022228283,155000
1410,58.0,8.077003857,156100
1420,58.0,8.128694897,157200
1430,59.0,8.180253732,158300
1440,57.0,8.233674927,159400
1450,58.0,8.288336481,160500
1460,58.0,8.341850948,161600
1470,58.0,8.393610976,162700
1480,58.0,8.444496632,163800
1490,58.0,8.497128806,164900
1500,58.0,8.547300678,166000
1510,58.0,8.600120697,167100
1520,58.0,8.652026844,168200
1530,58.0,8.705359597,169300
1540,58.0,8.7591755,170400
1550,60.0,8.811447143,171500
1560,58.0,8.865608067,172600
1570,59.0,8.920562735,173700
1580,58.0,8.974942533,174800
1590,58.0,9.031130979,175900
1600,58.0,9.084832712,177000
1610,58.0,9.139948871,178100
1620,58.0,9.193827281,179200
1630,58.0,9.244405534,180300
1640,60.0,9.296249004,181400
1650,58.0,9.35035916,182500
1660,60.0,9.401195688,183600
1670,59.0,9.455672717,184700
1680,58.0,9.50680471,185800
1690,58.0,9.557799169,186900
1700,59.0,9.608857094,188000
1710,61.0,9.659886756,189100
1720,60.0,9.709520563,190200
1730,60.0,9.763214668,191300
1740,59.0,9.814501534,192400
1750,64.0,9.866862359,193500
1760,59.0,9.922966258,194600
1770,63.0,9.981160687,195700
1780,59.0,10.04365558,196800
1790,62.0,10.102397262,197900
1800,59.0,10.158528184,199000
1810,59.0,10.211796727,200100
1820,59.0,10.268762982,201200
1830,59.0,10.320403706,202300
1840,63.0,10.373306321,203400
1850,59.0,10.429856788,204500
1860,63.0,10.485851275,205600
1870,59.0,10.541337156,206700
1880,59.0,10.597948065,207800
1890,59.0,10.653936161,208900
1900,63.0,10.709208582,210000
1910,59.0,10.765492594,211100
1920,59.0,10.825647645,212200
1930,59.0,10.880002021,213300
1940,60.0,10.935514218,214400
1950,59.0,10.989885376,215500
1960,60.0,11.042744082,216600
1970,59.0,11.093530524,217700
1980,59.0,11.144395472,218800
1990,59.0,11.199232969,219900
2000,59.0,11.252733803,221000
2010,59.0,11.304390535,222100
2020,59.0,11.355781799,223200
2030,59.0,11.407099107,224300
2040,59.0,11.461803434,225400
2050,60.0,11.515536907,226500
2060,59.0,11.57267269,227600
2070,58.0,11.626672562,228700
2080,59.0,11.682866867,229800
2090,60.0,11.7359262,230900
2100,58.0,11.790636163,232000
2110,58.0,11.844235439,233100
2120,59.0,11.898629947,234200
2130,60.0,11.954327393,235300
2140,62.0,12.013929585,236400
2150,59.0,12.075646217,237500
2160,58.0,12.137291182,238600
2170,59.0,12.198346834,239700
2180,58.0,12.257649547,240800
2190,59.0,12.314846082,241900
2200,59.0,12.369909905,243000
2210,58.0,12.42893762,244100
2220,60.0,12.491605851,245200
2230,60.0,12.551206065,246300
2240,59.0,12.608835295,247400
2250,60.0,12.663728304,248500
2260,59.0,12.716003244,249600
2270,67.0,12.768562582,250700
2280,60.0,12.828180292,251800
2290,59.0,12.883289335,252900
2300,60.0,12.936888487,254000
2310,60.0,12.990329182,255100
2320,59.0,13.04479435,256200
2330,62.0,13.100303785,257300
2340,60.0,13.153336888,258400
2350,59.0,13.209436051,259500
2360,59.0,13.26139635,260600
2370,59.0,13.317259224,261700
2380,59.0,13.370044211,262800
2390,60.0,13.426125752,263900
2400,59.0,13.480361679,265000
2410,59.0,13.535815295,266100
2420,59.0,13.589681527,267200
2430,59.0,13.643861195,268300
2440,62.0,13.696269835,269400
2450,59.0,13.74733461,270500
2460,61.0,13.799235201,271600
2470,59.0,13.851282555,272700
2480,63.0,13.905141136,273800
2490,59.0,13.957717059,274900
2500,59.0,14.011830848,276000
2510,66.0,14.064887536,277100
2520,59.0,14.119289385,278200
2530,59.0,14.171817243,279300
2540,62.0,14.226414362,280400
2550,59.0,14.280125661,281500
2560,59.0,14.335187361,282600
2570,59.0,14.386445207,283700
2580,59.0,14.438030604,284800
2590,63.0,14.492017201,285900
2600,59.0,14.543450771,287000
2610,60.0,14.600587774,288100
2620,59.0,14.652155832,289200
2630,59.0,14.707430449,290300
2640,59.0,14.761263326,291400
2650,59.0,14.81475087,292500
2660,59.0,14.866943712,293600
2670,59.0,14.920761106,294700
2680,60.0,14.974968176,295800
2690,60.0,15.031963429,296900
2700,60.0,15.090727167,298000
2710,59.0,15.143197608,299100
2720,59.0,15.195365348,300200
2730,59.0,15.251703843,301300
2740,59.0,15.307830008,302400
2750,59.0,15.363043587,303500
2760,60.0,15.41483161,304600
2770,59.0,15.468934943,305700
2780,59.0,15.52856018,306800
2790,59.0,15.585969587,307900
2800,59.0,15.641671215,309000
2810,59.0,15.69687822,310100
2820,59.0,15.751091741,311200
2830,59.0,15.803633691,312300
2840,59.0,15.859189823,313400
2850,59.0,15.915891356,314500
2860,59.0,15.975734332,315600
2870,60.0,16.029443875,316700
2880,63.0,16.084894744,317800
2890,63.0,16.141188732,318900
2900,60.0,16.195834645,320000
2910,59.0,16.254882417,321100
2920,63.0,16.309268606,322200
2930,59.0,16.36476941,323300
2940,60.0,16.421060589,324400
2950,59.0,16.475355757,325500
2960,60.0,16.531833653,326600
2970,59.0,16.585406456,327700
2980,61.0,16.639276577,328800
2990,58.0,16.696713809,329900
3000,60.0,16.751832375,331000
3010,60.0,16.806844361,332100
3020,59.0,16.862200314,333200
3030,58.0,16.925718314,334300
3040,60.0,16.990376975,335400
3050,60.0,17.050039763,336500
