iterations,fitness,time,fevals
0,21.0,0.086269012,1000
10,29.0,0.168260783,2100
20,33.0,0.238781755,3200
30,37.0,0.309529149,4300
40,41.0,0.374346401,5400
50,43.0,0.437125091,6500
60,44.0,0.498999956,7600
70,42.0,0.562976255,8700
80,44.0,0.620745159,9800
90,47.0,0.679338152,10900
100,47.0,0.732514928,12000
110,46.0,0.788288975,13100
120,46.0,0.842108472,14200
130,49.0,0.896877979,15300
140,50.0,0.95466094,16400
150,49.0,1.009552292,17500
160,49.0,1.063910137,18600
170,51.0,1.120860787,19700
180,50.0,1.170571237,20800
190,49.0,1.222086552,21900
200,49.0,1.277688447,23000
210,49.0,1.331959089,24100
220,54.0,1.384877871,25200
230,51.0,1.441047001,26300
240,52.0,1.492764041,27400
250,49.0,1.542621405,28500
260,50.0,1.596809395,29600
270,48.0,1.648207464,30700
280,49.0,1.70207304,31800
290,53.0,1.754242558,32900
300,50.0,1.807924223,34000
310,54.0,1.860402317,35100
320,54.0,1.911317541,36200
330,53.0,1.966105641,37300
340,55.0,2.021148309,38400
350,56.0,2.078567002,39500
360,54.0,2.129371489,40600
370,52.0,2.181595627,41700
380,55.0,2.236079408,42800
390,55.0,2.287566006,43900
400,55.0,2.339574089,45000
410,56.0,2.393389224,46100
420,58.0,2.443976915,47200
430,55.0,2.496352236,48300
440,54.0,2.548960893,49400
450,53.0,2.601222627,50500
460,57.0,2.650297933,51600
470,53.0,2.704304062,52700
480,52.0,2.754831162,53800
490,54.0,2.805269915,54900
500,54.0,2.857845468,56000
510,53.0,2.908135397,57100
520,55.0,2.960795272,58200
530,51.0,3.015858307,59300
540,54.0,3.066810266,60400
550,54.0,3.116137344,61500
560,55.0,3.168068476,62600
570,55.0,3.218543856,63700
580,59.0,3.267453378,64800
590,55.0,3.318118433,65900
600,50.0,3.368688856,67000
610,54.0,3.420777504,68100
620,52.0,3.47268622,69200
630,53.0,3.526573803,70300
640,55.0,3.580906883,71400
650,55.0,3.63697969,72500
660,53.0,3.689907397,73600
670,55.0,3.740147031,74700
680,54.0,3.793093676,75800
690,52.0,3.844948016,76900
700,55.0,3.89415907,78000
710,55.0,3.945446778,79100
720,52.0,3.999457991,80200
730,55.0,4.051032149,81300
740,55.0,4.106055037,82400
750,55.0,4.16051797,83500
760,54.0,4.211300429,84600
770,54.0,4.263003857,85700
780,55.0,4.314141677,86800
790,55.0,4.365852895,87900
800,55.0,4.41900926,89000
810,52.0,4.472572122,90100
820,53.0,4.52399833,91200
830,50.0,4.575257479,92300
840,56.0,4.630246239,93400
850,56.0,4.682654094,94500
860,56.0,4.73331875,95600
870,55.0,4.784118851,96700
880,56.0,4.837293638,97800
890,54.0,4.892108064,98900
900,55.0,4.943012709,100000
910,55.0,4.9947867,101100
920,56.0,5.046986296,102200
930,55.0,5.097768433,103300
940,55.0,5.150474698,104400
950,54.0,5.201609214,105500
960,55.0,5.252496483,106600
970,55.0,5.306134847,107700
980,54.0,5.391008066,108800
990,53.0,5.455893998,109900
1000,54.0,5.52326766,111000
