iterations,fitness,time,fevals
0,23.0,0.150003931,1000
10,34.0,0.263583685,2100
20,31.0,0.347322674,3200
30,32.0,0.417778883,4300
40,31.0,0.484879247,5400
50,31.0,0.546049876,6500
60,30.0,0.605140406,7600
70,33.0,0.658708831,8700
80,31.0,0.714198849,9800
90,33.0,0.768693598,10900
100,32.0,0.826091406,12000
110,32.0,0.887855833,13100
120,31.0,0.940779348,14200
130,32.0,0.994453049,15300
140,30.0,1.04872629,16400
150,31.0,1.104646111,17500
160,34.0,1.156369045,18600
170,32.0,1.218692275,19700
180,31.0,1.271010628,20800
190,31.0,1.324945001,21900
200,31.0,1.378360471,23000
210,31.0,1.434422528,24100
220,34.0,1.489472826,25200
230,33.0,1.541584497,26300
240,32.0,1.594310638,27400
250,31.0,1.648669118,28500
260,33.0,1.705549584,29600
270,31.0,1.758085063,30700
280,32.0,1.813631483,31800
290,33.0,1.870505384,32900
300,30.0,1.922388006,34000
310,34.0,1.972973018,35100
320,33.0,2.024016535,36200
330,32.0,2.075935682,37300
340,35.0,2.128761088,38400
350,32.0,2.183554601,39500
360,33.0,2.233949313,40600
370,31.0,2.284581575,41700
380,33.0,2.337423633,42800
390,34.0,2.393909238,43900
400,31.0,2.447903819,45000
410,32.0,2.499069116,46100
420,32.0,2.551846868,47200
430,32.0,2.604176177,48300
440,31.0,2.657379102,49400
450,32.0,2.711852184,50500
460,34.0,2.764406047,51600
470,33.0,2.816698015,52700
480,33.0,2.872313044,53800
490,32.0,2.925934104,54900
500,32.0,2.979027152,56000
510,31.0,3.032883307,57100
520,32.0,3.085345875,58200
530,31.0,3.139708725,59300
540,32.0,3.191963183,60400
550,32.0,3.246151419,61500
560,33.0,3.30081966,62600
570,35.0,3.356637601,63700
580,32.0,3.411582419,64800
590,32.0,3.470121548,65900
600,31.0,3.525436727,67000
610,31.0,3.579230901,68100
620,31.0,3.635406142,69200
630,32.0,3.688167487,70300
640,34.0,3.74439684,71400
650,32.0,3.797958122,72500
660,34.0,3.8516703,73600
670,33.0,3.903394371,74700
680,31.0,3.95515865,75800
690,32.0,4.004749158,76900
700,33.0,4.056746128,78000
710,31.0,4.109336782,79100
720,35.0,4.161814798,80200
730,33.0,4.215679045,81300
740,32.0,4.270092994,82400
750,34.0,4.321998856,83500
760,32.0,4.377578117,84600
770,32.0,4.429122996,85700
780,32.0,4.485468557,86800
790,33.0,4.539667644,87900
800,31.0,4.596879782,89000
810,32.0,4.649923364,90100
820,32.0,4.702758378,91200
830,32.0,4.758416371,92300
840,33.0,4.814841034,93400
850,32.0,4.870681077,94500
860,31.0,4.921894518,95600
870,33.0,4.974591607,96700
880,31.0,5.029082034,97800
890,32.0,5.085023241,98900
900,31.0,5.139770795,100000
910,32.0,5.195540304,101100
920,31.0,5.249821245,102200
930,32.0,5.304525465,103300
940,32.0,5.35526645,104400
950,31.0,5.407497826,105500
960,31.0,5.457526903,106600
970,33.0,5.507344826,107700
980,31.0,5.557545292,108800
990,32.0,5.606870539,109900
1000,32.0,5.66162891,111000
1010,31.0,5.712452659,112100
1020,32.0,5.765358324,113200
1030,33.0,5.817679474,114300
1040,31.0,5.869939549,115400
1050,32.0,5.924482452,116500
1060,33.0,5.977118124,117600
1070,31.0,6.028081545,118700
1080,31.0,6.081424472,119800
1090,32.0,6.132898317,120900
1100,32.0,6.188295471,122000
1110,31.0,6.238689024,123100
1120,32.0,6.289612627,124200
1130,32.0,6.343860349,125300
1140,32.0,6.393948437,126400
1150,31.0,6.446570016,127500
1160,32.0,6.500662494,128600
1170,32.0,6.554770451,129700
1180,33.0,6.609471866,130800
1190,32.0,6.666623691,131900
1200,31.0,6.725270714,133000
1210,32.0,6.77904106,134100
1220,33.0,6.832057544,135200
1230,33.0,6.881337554,136300
1240,32.0,6.934303245,137400
1250,31.0,6.988919325,138500
1260,31.0,7.038697881,139600
1270,33.0,7.090467641,140700
1280,32.0,7.139959978,141800
1290,31.0,7.190752495,142900
1300,31.0,7.241429671,144000
1310,31.0,7.292692798,145100
1320,31.0,7.350668358,146200
1330,32.0,7.403748309,147300
1340,32.0,7.46030888,148400
1350,32.0,7.517345397,149500
1360,32.0,7.571990773,150600
1370,32.0,7.626801579,151700
1380,32.0,7.682751055,152800
1390,31.0,7.734513208,153900
1400,31.0,7.790811767,155000
1410,31.0,7.841755795,156100
1420,32.0,7.895179487,157200
1430,31.0,7.949655089,158300
1440,32.0,8.000053244,159400
1450,34.0,8.052086516,160500
1460,32.0,8.109117864,161600
1470,32.0,8.163768517,162700
1480,32.0,8.217759614,163800
1490,32.0,8.27026164,164900
1500,32.0,8.325954915,166000
1510,31.0,8.381927137,167100
1520,35.0,8.438145215,168200
1530,32.0,8.492343061,169300
1540,37.0,8.544186614,170400
1550,37.0,8.599840619,171500
1560,32.0,8.654825172,172600
1570,32.0,8.710516619,173700
1580,33.0,8.766044614,174800
1590,33.0,8.820834674,175900
1600,32.0,8.872633978,177000
1610,34.0,8.927769613,178100
1620,32.0,8.979351144,179200
1630,34.0,9.035430834,180300
1640,33.0,9.088073775,181400
1650,34.0,9.143494003,182500
1660,34.0,9.198558267,183600
1670,36.0,9.251617458,184700
1680,32.0,9.303583892,185800
1690,34.0,9.35678465,186900
1700,32.0,9.410229595,188000
1710,35.0,9.466623947,189100
1720,33.0,9.522087988,190200
1730,35.0,9.578306972,191300
1740,34.0,9.633567875,192400
1750,34.0,9.6875292,193500
1760,32.0,9.745465084,194600
1770,32.0,9.801793052,195700
1780,34.0,9.853139572,196800
1790,36.0,9.906269785,197900
1800,36.0,9.961736975,199000
1810,36.0,10.014769435,200100
1820,33.0,10.071555702,201200
1830,34.0,10.128586835,202300
1840,34.0,10.185975936,203400
1850,32.0,10.240385485,204500
1860,33.0,10.299692896,205600
1870,35.0,10.356634185,206700
1880,33.0,10.416729191,207800
1890,35.0,10.474008886,208900
1900,34.0,10.528566548,210000
1910,34.0,10.583002149,211100
1920,54.0,10.63878008,212200
1930,37.0,10.693220297,213300
1940,35.0,10.748803361,214400
1950,34.0,10.805006169,215500
1960,34.0,10.859551237,216600
1970,35.0,10.914770375,217700
1980,35.0,10.966429213,218800
1990,34.0,11.023681562,219900
2000,33.0,11.079054215,221000
2010,35.0,11.13718926,222100
2020,32.0,11.190997443,223200
2030,34.0,11.24425035,224300
2040,35.0,11.30107217,225400
2050,35.0,11.358835451,226500
2060,35.0,11.411153183,227600
2070,35.0,11.463680726,228700
2080,35.0,11.519093245,229800
2090,34.0,11.572510782,230900
2100,33.0,11.627993041,232000
2110,33.0,11.679452733,233100
2120,33.0,11.730468868,234200
2130,34.0,11.785727296,235300
2140,33.0,11.8454844,236400
2150,33.0,11.901532395,237500
2160,33.0,11.956444789,238600
2170,33.0,12.012088049,239700
2180,33.0,12.066389532,240800
2190,32.0,12.121557006,241900
2200,33.0,12.175507376,243000
2210,33.0,12.230734729,244100
2220,34.0,12.285258544,245200
2230,33.0,12.338720913,246300
2240,34.0,12.388407358,247400
2250,35.0,12.444339873,248500
2260,33.0,12.499304539,249600
2270,32.0,12.551525527,250700
2280,34.0,12.604453868,251800
2290,33.0,12.655994965,252900
2300,33.0,12.709084861,254000
2310,33.0,12.760442333,255100
2320,32.0,12.812135473,256200
2330,34.0,12.864642091,257300
2340,33.0,12.918891574,258400
2350,34.0,12.9704207,259500
2360,33.0,13.026432606,260600
2370,33.0,13.084025825,261700
2380,41.0,13.140726279,262800
2390,41.0,13.200060038,263900
2400,41.0,13.256233058,265000
2410,39.0,13.312575261,266100
2420,40.0,13.369819639,267200
2430,39.0,13.42754523,268300
2440,39.0,13.480364821,269400
2450,39.0,13.53394176,270500
2460,49.0,13.592054337,271600
2470,39.0,13.646111928,272700
2480,47.0,13.698722341,273800
2490,40.0,13.753819716,274900
2500,39.0,13.809109322,276000
2510,42.0,13.861989277,277100
2520,39.0,13.917125986,278200
2530,39.0,13.96736481,279300
2540,39.0,14.019116313,280400
2550,39.0,14.071630689,281500
2560,45.0,14.122911934,282600
2570,40.0,14.175306268,283700
2580,39.0,14.231348581,284800
2590,40.0,14.283818993,285900
2600,40.0,14.336805647,287000
2610,40.0,14.407635677,288100
2620,40.0,14.48041729,289200
2630,40.0,14.543000829,290300
2640,40.0,14.599212442,291400
2650,40.0,14.654456697,292500
2660,40.0,14.705132266,293600
2670,39.0,14.757986703,294700
2680,39.0,14.809013073,295800
2690,39.0,14.864513625,296900
2700,40.0,14.915325323,298000
2710,40.0,14.969751325,299100
2720,49.0,15.023593147,300200
2730,40.0,15.078878939,301300
2740,41.0,15.133784266,302400
2750,40.0,15.186923197,303500
2760,40.0,15.241811695,304600
2770,40.0,15.294901676,305700
2780,39.0,15.3495137,306800
2790,39.0,15.401866014,307900
2800,40.0,15.453420617,309000
2810,39.0,15.504727276,310100
2820,39.0,15.558742635,311200
2830,48.0,15.61276641,312300
2840,40.0,15.667559307,313400
2850,41.0,15.720767891,314500
2860,41.0,15.773079049,315600
2870,40.0,15.82548508,316700
2880,40.0,15.87728999,317800
2890,42.0,15.929784726,318900
2900,42.0,15.982503065,320000
2910,41.0,16.036878279,321100
2920,41.0,16.090964249,322200
2930,48.0,16.144044553,323300
2940,41.0,16.198362565,324400
2950,41.0,16.248343357,325500
2960,41.0,16.304030843,326600
2970,41.0,16.357558473,327700
2980,45.0,16.411306114,328800
2990,45.0,16.466007487,329900
3000,41.0,16.518699477,331000
3010,41.0,16.570656808,332100
3020,41.0,16.624604041,333200
3030,45.0,16.674145675,334300
3040,41.0,16.729412373,335400
3050,41.0,16.781997525,336500
3060,45.0,16.83544981,337600
3070,41.0,16.893256668,338700
3080,41.0,16.942985228,339800
3090,41.0,16.992193412,340900
3100,41.0,17.045639564,342000
3110,39.0,17.096014748,343100
3120,41.0,17.1509023,344200
3130,41.0,17.202724606,345300
3140,41.0,17.253655981,346400
3150,41.0,17.304419016,347500
3160,41.0,17.354929216,348600
3170,41.0,17.412458709,349700
3180,50.0,17.46178262,350800
3190,42.0,17.516335793,351900
3200,41.0,17.568565259,353000
3210,41.0,17.622149212,354100
3220,41.0,17.675823784,355200
3230,43.0,17.727476195,356300
3240,41.0,17.780004926,357400
3250,41.0,17.833591016,358500
3260,41.0,17.882800008,359600
3270,41.0,17.935204085,360700
3280,41.0,17.98683202,361800
3290,41.0,18.038147087,362900
3300,41.0,18.091914705,364000
3310,41.0,18.146824473,365100
3320,42.0,18.200319375,366200
3330,42.0,18.251140662,367300
3340,42.0,18.306134611,368400
3350,41.0,18.357298291,369500
3360,44.0,18.409862952,370600
3370,41.0,18.464505601,371700
3380,42.0,18.523538486,372800
3390,42.0,18.578490141,373900
3400,41.0,18.634146451,375000
3410,41.0,18.684983384,376100
3420,41.0,18.735834402,377200
3430,42.0,18.78880825,378300
3440,42.0,18.842929885,379400
3450,43.0,18.892908581,380500
3460,50.0,18.942784902,381600
3470,47.0,18.99355308,382700
3480,46.0,19.046943535,383800
3490,50.0,19.103735033,384900
3500,50.0,19.158561392,386000
3510,44.0,19.212538467,387100
3520,51.0,19.269061553,388200
3530,51.0,19.327441802,389300
3540,51.0,19.384002197,390400
3550,51.0,19.436825389,391500
3560,52.0,19.492966452,392600
3570,51.0,19.545440594,393700
3580,52.0,19.598848299,394800
3590,53.0,19.653458982,395900
3600,52.0,19.70655784,397000
3610,52.0,19.76163134,398100
3620,53.0,19.814170407,399200
3630,53.0,19.865795008,400300
3640,53.0,19.916804699,401400
3650,53.0,19.968922984,402500
3660,53.0,20.02406056,403600
3670,52.0,20.077925531,404700
3680,52.0,20.131624508,405800
3690,52.0,20.185615032,406900
3700,52.0,20.237817811,408000
3710,52.0,20.289198417,409100
3720,52.0,20.343501369,410200
3730,52.0,20.397443456,411300
3740,52.0,20.452416492,412400
3750,53.0,20.502279586,413500
3760,52.0,20.554948918,414600
3770,53.0,20.606591369,415700
3780,52.0,20.663100464,416800
3790,52.0,20.712603604,417900
3800,53.0,20.762637641,419000
3810,55.0,20.813946512,420100
3820,52.0,20.864269685,421200
3830,52.0,20.917225165,422300
3840,52.0,20.969938457,423400
3850,52.0,21.021227904,424500
3860,53.0,21.071464462,425600
3870,53.0,21.121926566,426700
3880,56.0,21.173645614,427800
3890,56.0,21.224214673,428900
3900,56.0,21.276656691,430000
3910,56.0,21.330586683,431100
3920,55.0,21.382456492,432200
3930,57.0,21.436886615,433300
3940,56.0,21.493819695,434400
3950,55.0,21.547968088,435500
3960,55.0,21.602919247,436600
3970,56.0,21.658128496,437700
3980,56.0,21.714075977,438800
3990,56.0,21.767472212,439900
4000,55.0,21.818980598,441000
4010,57.0,21.873274628,442100
4020,56.0,21.923279574,443200
4030,56.0,21.976474318,444300
4040,56.0,22.026494158,445400
4050,56.0,22.079874444,446500
4060,56.0,22.131728908,447600
4070,55.0,22.186119741,448700
4080,56.0,22.239409638,449800
4090,56.0,22.292673398,450900
4100,58.0,22.343765675,452000
4110,56.0,22.39654669,453100
4120,56.0,22.448828788,454200
4130,56.0,22.49933547,455300
4140,56.0,22.554543,456400
4150,55.0,22.607604477,457500
4160,56.0,22.658266193,458600
4170,56.0,22.709788069,459700
4180,56.0,22.760435451,460800
4190,56.0,22.812195003,461900
4200,56.0,22.862145404,463000
4210,56.0,22.91622603,464100
4220,56.0,22.970886827,465200
4230,56.0,23.028578549,466300
4240,56.0,23.082994095,467400
4250,56.0,23.137952868,468500
4260,56.0,23.19346233,469600
4270,58.0,23.245544357,470700
4280,56.0,23.300898507,471800
4290,56.0,23.356369258,472900
4300,56.0,23.408774057,474000
4310,56.0,23.464841644,475100
4320,57.0,23.516858907,476200
4330,56.0,23.570643598,477300
4340,57.0,23.62158983,478400
4350,56.0,23.677165248,479500
4360,56.0,23.730870336,480600
4370,56.0,23.790447636,481700
4380,56.0,23.844895924,482800
4390,56.0,23.899342708,483900
4400,57.0,23.95412589,485000
4410,56.0,24.004123479,486100
4420,56.0,24.057875921,487200
4430,56.0,24.11518608,488300
4440,56.0,24.177151905,489400
4450,56.0,24.243988089,490500
4460,55.0,24.301496845,491600
4470,56.0,24.356586983,492700
4480,56.0,24.410253612,493800
4490,56.0,24.463918444,494900
4500,56.0,24.517323428,496000
4510,56.0,24.568933194,497100
4520,56.0,24.622261676,498200
4530,57.0,24.676059636,499300
4540,56.0,24.72614937,500400
4550,56.0,24.778087318,501500
4560,56.0,24.829665703,502600
4570,56.0,24.882885891,503700
4580,56.0,24.9346644,504800
4590,56.0,24.989065157,505900
4600,56.0,25.042129607,507000
4610,57.0,25.096044328,508100
4620,56.0,25.154087613,509200
4630,56.0,25.206783708,510300
4640,56.0,25.260190034,511400
4650,56.0,25.313731317,512500
4660,56.0,25.364544783,513600
4670,56.0,25.422378593,514700
4680,56.0,25.476035295,515800
4690,57.0,25.528163447,516900
4700,56.0,25.582296475,518000
4710,55.0,25.635289261,519100
4720,56.0,25.690045344,520200
4730,56.0,25.741911807,521300
4740,55.0,25.792687867,522400
4750,56.0,25.845428664,523500
4760,56.0,25.897525048,524600
4770,57.0,25.948859323,525700
4780,56.0,26.003130135,526800
4790,56.0,26.057939108,527900
4800,56.0,26.109306006,529000
4810,56.0,26.163715871,530100
4820,56.0,26.219836021,531200
4830,56.0,26.272580943,532300
4840,56.0,26.32572938,533400
4850,56.0,26.375211737,534500
4860,56.0,26.427522573,535600
4870,56.0,26.480499872,536700
4880,57.0,26.532878739,537800
4890,56.0,26.584542853,538900
4900,56.0,26.636934438,540000
4910,56.0,26.692875466,541100
4920,56.0,26.743657315,542200
4930,56.0,26.79694356,543300
4940,56.0,26.847780099,544400
4950,56.0,26.902549657,545500
4960,56.0,26.955100302,546600
4970,56.0,27.008683205,547700
4980,55.0,27.061078903,548800
4990,55.0,27.111690068,549900
5000,56.0,27.16360251,551000
