iterations,fitness,time,fevals
0,12.0,8.7660000001e-06,11
10,18.0,1.636e-05,21
20,14.0,2.48979999999e-05,31
30,15.0,3.25920000002e-05,41
40,11.0,4.15180000002e-05,51
50,14.0,4.93170000002e-05,61
60,14.0,5.52269999998e-05,71
70,13.0,6.27720000002e-05,81
80,13.0,7.2131e-05,91
90,13.0,7.86149999996e-05,101
100,14.0,8.95019999994e-05,111
110,14.0,9.59889999996e-05,121
120,14.0,0.000102772,131
130,15.0,0.000108774,141
140,15.0,0.000117995,151
150,16.0,0.000124843,161
160,16.0,0.000135122,171
170,18.0,0.00014242,181
180,18.0,0.000150950999999,191
190,19.0,0.000157910999999,201
200,19.0,0.000166679999999,211
210,20.0,0.000174641999999,221
220,21.0,0.000182297999999,231
230,21.0,0.000189785999999,241
240,21.0,0.000195986999999,251
250,21.0,0.000201960999999,261
260,21.0,0.000208600999999,271
270,21.0,0.000215047999999,281
280,21.0,0.000224064999999,291
290,21.0,0.000230402,301
300,21.0,0.000240638999999,311
310,22.0,0.000248532,321
320,22.0,0.000256879,331
330,22.0,0.00026825,341
340,22.0,0.000275106,351
350,22.0,0.000283913,361
360,23.0,0.000289986,371
370,23.0,0.000297893,381
380,23.0,0.000307323,391
390,23.0,0.000314205,401
400,24.0,0.000322704,411
410,24.0,0.000329424,421
420,24.0,0.000337542,431
430,24.0,0.000343443,441
440,24.0,0.000349513,451
450,24.0,0.000355224,461
460,24.0,0.00036125,471
470,24.0,0.000367475,481
480,25.0,0.000373443000001,491
490,25.0,0.000378889000001,501
500,25.0,0.000388972000001,511
510,25.0,0.000396194000001,521
520,26.0,0.000405210000001,531
530,31.0,0.000413001000001,541
540,31.0,0.000420357,551
550,31.0,0.000425973,561
560,31.0,0.0004327,571
570,31.0,0.000438911,581
580,32.0,0.00044571,591
590,32.0,0.000451743,601
600,32.0,0.000457579,611
610,33.0,0.00046326,621
620,33.0,0.000469968,631
630,33.0,0.000477078,641
640,35.0,0.000486294,651
650,35.0,0.000492698,661
660,35.0,0.000503322000001,671
670,36.0,0.000510556,681
680,37.0,0.000519787000001,691
690,37.0,0.000526788000001,701
700,38.0,0.000533074000001,711
710,45.0,0.000539203000001,721
720,45.0,0.000544843000001,731
730,45.0,0.000560618000001,741
740,45.0,0.000567927000001,751
750,45.0,0.000574080000001,761
760,45.0,0.000593578000001,771
770,45.0,0.000599515000001,781
780,45.0,0.000605579000001,791
790,45.0,0.000611158000001,801
800,45.0,0.000616857000001,811
810,45.0,0.000622715,821
820,49.0,0.000629081,831
830,50.0,0.000634561,841
840,50.0,0.000641071,851
850,50.0,0.000646424,861
860,50.0,0.000652728,871
870,50.0,0.000658339000001,881
880,50.0,0.000666828,891
890,50.0,0.001058094,901
900,50.0,0.001064863,911
910,55.0,0.001083586,921
920,55.0,0.001089681,931
930,55.0,0.001100853,941
940,55.0,0.001107109,951
950,55.0,0.001112796,961
960,55.0,0.00111869,971
970,56.0,0.001124581,981
980,56.0,0.001130547,991
990,56.0,0.001136572,1001
1000,56.0,0.00114219,1011
1010,56.0,0.001148056,1021
1020,56.0,0.001153511,1031
1030,56.0,0.001159202,1041
1040,57.0,0.001167777,1051
1050,57.0,0.001175179,1061
1060,57.0,0.001180939,1071
1070,57.0,0.001186555,1081
1080,57.0,0.001192579,1091
1090,58.0,0.001198438,1101
1100,58.0,0.001206763,1111
1110,59.0,0.001213213,1121
1120,59.0,0.00122131,1131
1130,59.0,0.001228475,1141
1140,59.0,0.001235351,1151
1150,59.0,0.001241346,1161
1160,59.0,0.001247653,1171
1170,59.0,0.001253403,1181
1180,59.0,0.001260544,1191
1190,59.0,0.001266567,1201
1200,59.0,0.001273778,1211
1210,59.0,0.001279494,1221
1220,59.0,0.001285959,1231
1230,60.0,0.001291785,1241
1240,60.0,0.001298278,1251
1250,61.0,0.001304729,1261
1260,61.0,0.00131101,1271
1270,61.0,0.001316304,1281
1280,61.0,0.001322095,1291
1290,61.0,0.001327585,1301
1300,61.0,0.001334488,1311
1310,61.0,0.00134071,1321
1320,61.0,0.001347158,1331
1330,61.0,0.001354439,1341
1340,61.0,0.001360373,1351
1350,61.0,0.001365923,1361
1360,61.0,0.001371528,1371
1370,62.0,0.001377758,1381
1380,62.0,0.001385014,1391
1390,63.0,0.001391063,1401
1400,63.0,0.001396932,1411
1410,63.0,0.001402536,1421
1420,63.0,0.001410043,1431
1430,63.0,0.001429628,1441
1440,63.0,0.001435839,1451
1450,63.0,0.001443065,1461
1460,63.0,0.001448605,1471
1470,63.0,0.0014548,1481
1480,63.0,0.001460692,1491
1490,63.0,0.001469951,1501
1500,63.0,0.001475756,1511
1510,63.0,0.001482165,1521
1520,64.0,0.001490941,1531
1530,64.0,0.001497403,1541
1540,64.0,0.001508225,1551
1550,64.0,0.001513751,1561
1560,64.0,0.001521057,1571
1570,64.0,0.001527461,1581
1580,64.0,0.001532994,1591
1590,64.0,0.001543226,1601
1600,64.0,0.00154855,1611
1610,64.0,0.001556106,1621
1620,64.0,0.00156209,1631
1630,64.0,0.001572166,1641
1640,64.0,0.001577942,1651
1650,64.0,0.001584898,1661
1660,64.0,0.001590726,1671
1670,64.0,0.001601076,1681
1680,64.0,0.001607513,1691
1690,67.0,0.001612996,1701
1700,72.0,0.00161891,1711
1710,72.0,0.001625457,1721
1720,72.0,0.001633063,1731
1730,72.0,0.001639037,1741
1740,72.0,0.001644421,1751
1750,73.0,0.001650036,1761
1760,73.0,0.001655347,1771
1770,73.0,0.001660617,1781
1780,73.0,0.001665926,1791
1790,73.0,0.00167111,1801
1800,73.0,0.001676449,1811
1810,73.0,0.00168183,1821
1820,73.0,0.001687307,1831
1830,73.0,0.001697521,1841
1840,73.0,0.001703788,1851
1850,73.0,0.001708985,1861
1860,73.0,0.00171513,1871
1870,73.0,0.001722166,1881
1880,73.0,0.001727884,1891
1890,73.0,0.001737719,1901
1900,73.0,0.001743681,1911
1910,73.0,0.001750307,1921
1920,73.0,0.001764166,1931
1930,73.0,0.001773359,1941
1940,73.0,0.001779602,1951
1950,73.0,0.001787458,1961
