iterations,fitness,time,fevals
0,21.0,0.083370584,1000
10,25.0,0.16684082,2100
20,29.0,0.244473849,3200
30,31.0,0.31305201,4300
40,32.0,0.376291163,5400
50,37.0,0.436522923,6500
60,33.0,0.494553567,7600
70,34.0,0.553718649,8700
80,36.0,0.607757517,9800
90,37.0,0.665605656,10900
100,39.0,0.721549639,12000
110,38.0,0.781050559,13100
120,45.0,0.837452019,14200
130,47.0,0.894773113,15300
140,61.0,0.953230753,16400
150,60.0,1.01291483,17500
160,52.0,1.07085324,18600
170,47.0,1.128322396,19700
180,49.0,1.18630547,20800
190,48.0,1.241803948,21900
200,49.0,1.298529364,23000
210,52.0,1.352334769,24100
220,59.0,1.407214972,25200
230,61.0,1.461374738,26300
240,58.0,1.515905443,27400
250,59.0,1.571601873,28500
260,60.0,1.626402691,29600
270,58.0,1.685097902,30700
280,53.0,1.743490676,31800
290,56.0,1.800593197,32900
300,52.0,1.861029578,34000
310,51.0,1.915874488,35100
320,52.0,1.974408139,36200
330,52.0,2.031695691,37300
340,52.0,2.087408588,38400
350,52.0,2.144390584,39500
360,53.0,2.203453693,40600
370,54.0,2.264467462,41700
380,52.0,2.319138962,42800
390,54.0,2.377592933,43900
400,52.0,2.437137915,45000
410,56.0,2.500447946,46100
420,54.0,2.563401233,47200
430,56.0,2.624056392,48300
440,51.0,2.679724895,49400
450,52.0,2.738612817,50500
460,53.0,2.794224611,51600
470,50.0,2.849025505,52700
480,53.0,2.905808507,53800
490,51.0,2.960251578,54900
500,52.0,3.012663049,56000
510,53.0,3.06684292,57100
520,50.0,3.117559464,58200
530,52.0,3.173181491,59300
540,50.0,3.230219701,60400
550,53.0,3.288002511,61500
560,54.0,3.346598206,62600
570,51.0,3.399231445,63700
580,51.0,3.456584166,64800
590,50.0,3.511067706,65900
600,51.0,3.566449736,67000
610,50.0,3.623315679,68100
620,53.0,3.678268492,69200
630,51.0,3.735318798,70300
640,51.0,3.791978419,71400
650,51.0,3.848498457,72500
660,50.0,3.899017416,73600
670,50.0,3.951963103,74700
680,54.0,4.003756618,75800
690,51.0,4.057801169,76900
700,53.0,4.110545785,78000
710,52.0,4.162964436,79100
720,51.0,4.215360942,80200
730,51.0,4.26845959,81300
740,52.0,4.322589715,82400
750,52.0,4.374865913,83500
760,53.0,4.430612672,84600
770,52.0,4.486492124,85700
780,51.0,4.544940116,86800
790,53.0,4.60230567,87900
800,51.0,4.657892598,89000
810,52.0,4.715924325,90100
820,53.0,4.77317937,91200
830,52.0,4.829363699,92300
840,52.0,4.880904962,93400
850,52.0,4.936461083,94500
860,51.0,4.991081204,95600
870,52.0,5.045278789,96700
880,52.0,5.100299902,97800
890,54.0,5.155220792,98900
900,52.0,5.213439315,100000
910,51.0,5.267293729,101100
920,54.0,5.319669492,102200
930,51.0,5.375274006,103300
940,53.0,5.428033279,104400
950,52.0,5.482005529,105500
960,53.0,5.537972857,106600
970,55.0,5.595054633,107700
980,54.0,5.656779561,108800
990,53.0,5.712554779,109900
1000,53.0,5.773310333,111000
1010,53.0,5.828937686,112100
1020,54.0,5.888262665,113200
1030,53.0,5.940452854,114300
1040,53.0,5.995984498,115400
1050,53.0,6.050523694,116500
1060,53.0,6.105556911,117600
1070,54.0,6.161658862,118700
1080,53.0,6.216261528,119800
1090,53.0,6.272123004,120900
1100,53.0,6.326127617,122000
1110,53.0,6.382449659,123100
1120,53.0,6.4381896,124200
1130,53.0,6.49068837,125300
1140,53.0,6.543350243,126400
1150,53.0,6.595845934,127500
