iterations,fitness,time,fevals
0,27.0,0.000761863,655
10,27.0,0.0013765,1197
20,31.0,0.00186717,1744
30,34.0,0.002359604,2298
40,33.0,0.002838561,2847
50,32.0,0.003311558,3396
60,34.0,0.003762606,3944
70,33.0,0.004199145,4489
80,33.0,0.004622159,5037
90,33.0,0.005043322,5584
100,32.0,0.005495552,6136
110,32.0,0.005884396,6685
120,32.0,0.006263218,7232
130,32.0,0.006648492,7781
140,32.0,0.007016624,8322
150,33.0,0.00738924,8870
160,34.0,0.007761243,9409
170,33.0,0.008141798,9964
180,33.0,0.008513582,10512
190,33.0,0.008883983,11058
200,34.0,0.009251299,11598
210,34.0,0.009614495,12143
220,34.0,0.009982121,12687
230,35.0,0.010355934,13232
240,35.0,0.010754454,13786
250,35.0,0.011153248,14337
260,34.0,0.011550936,14884
270,34.0,0.011916701,15431
280,35.0,0.01241868,15973
290,35.0,0.012779423,16513
300,35.0,0.013141046,17056
310,35.0,0.013560346,17610
320,34.0,0.01393362,18154
330,34.0,0.014325359,18697
340,34.0,0.014692428,19246
350,35.0,0.015059916,19793
360,34.0,0.015423723,20340
370,34.0,0.015792462,20892
380,34.0,0.016168593,21441
390,34.0,0.016546713,21991
400,34.0,0.016912636,22537
410,34.0,0.017274087,23084
420,35.0,0.017638049,23631
430,35.0,0.018000544,24171
440,34.0,0.018361453,24725
450,34.0,0.018721894,25275
460,34.0,0.019072775,25828
470,36.0,0.019431257,26372
480,34.0,0.01980383,26922
490,35.0,0.020164659,27463
500,36.0,0.020532219,28014
510,46.0,0.020901935,28566
520,47.0,0.0212663,29119
530,47.0,0.021713502,29668
540,47.0,0.022082953,30216
550,48.0,0.022441905,30763
560,47.0,0.022818837,31310
570,47.0,0.023168296,31850
580,47.0,0.023526204,32398
590,47.0,0.023889373,32950
600,47.0,0.02425253,33493
610,47.0,0.024606673,34044
620,47.0,0.024974465,34596
630,47.0,0.025355858,35145
640,47.0,0.025701881,35687
650,47.0,0.026043419,36225
660,47.0,0.026384013,36772
670,47.0,0.026729159,37320
680,47.0,0.027076813,37865
690,47.0,0.027422764,38411
700,47.0,0.027770637,38956
710,47.0,0.028115685,39508
720,47.0,0.028464283,40054
730,47.0,0.028813069,40602
740,47.0,0.029162666,41145
750,47.0,0.029631597,41692
760,48.0,0.029994536,42241
770,47.0,0.030344713,42791
780,48.0,0.03070017,43337
790,47.0,0.031051133,43882
800,47.0,0.031402971,44435
810,48.0,0.031776729,44986
820,48.0,0.032179672,45537
830,47.0,0.032579949,46079
840,47.0,0.032976465,46628
850,47.0,0.033374749,47184
860,48.0,0.033774195,47734
870,47.0,0.034170794,48280
880,47.0,0.03456891,48832
890,47.0,0.034984152,49382
900,47.0,0.035367358,49928
910,48.0,0.03578335,50477
920,48.0,0.036202777,51017
930,47.0,0.036591549,51571
940,47.0,0.037003666,52125
950,47.0,0.03738344,52667
960,47.0,0.037771442,53215
970,48.0,0.038175394,53763
980,47.0,0.038553927,54313
990,47.0,0.038921328,54848
1000,48.0,0.039290922,55399
1010,47.0,0.039680131,55947
1020,48.0,0.040256471,56493
1030,49.0,0.040678927,57042
1040,48.0,0.041063306,57582
1050,48.0,0.041480784,58131
1060,48.0,0.041873418,58682
1070,49.0,0.042279549,59238
1080,48.0,0.042647049,59784
1090,47.0,0.043009463,60337
1100,47.0,0.043367282,60887
1110,47.0,0.043724561,61431
1120,48.0,0.044081594,61977
1130,47.0,0.044441201,62526
1140,48.0,0.044801,63073
1150,48.0,0.045223465,63622
1160,48.0,0.045619195,64165
1170,48.0,0.046027842,64707
1180,49.0,0.046409017,65253
1190,48.0,0.04677689,65800
1200,49.0,0.047152171,66349
1210,49.0,0.04753438,66905
1220,49.0,0.047910255,67452
1230,49.0,0.048329346,68000
1240,50.0,0.048706709,68543
1250,49.0,0.049098987,69088
1260,49.0,0.049490823,69634
1270,49.0,0.049923306,70192
1280,48.0,0.050424176,70746
1290,49.0,0.050855695,71297
1300,49.0,0.051277543,71837
1310,49.0,0.051720977,72391
1320,49.0,0.052149097,72938
1330,49.0,0.052576126,73481
1340,51.0,0.05300537,74024
1350,51.0,0.053428951,74567
1360,51.0,0.053977874,75117
1370,50.0,0.054396326,75656
1380,50.0,0.05478117,76206
1390,51.0,0.055161702,76757
1400,51.0,0.05553497,77308
1410,51.0,0.05589384,77857
1420,50.0,0.056259985,78395
