iterations,fitness,time,fevals
0,23.0,0.116623327,1000
10,34.0,0.20085129,2100
20,39.0,0.282846401,3200
30,40.0,0.362415783,4300
40,50.0,0.446468635,5400
50,52.0,0.716493072,6500
60,53.0,0.795911766,7600
70,54.0,0.873051759,8700
80,54.0,0.951583525,9800
90,54.0,1.017628088,10900
100,54.0,1.081896401,12000
110,53.0,1.149700295,13100
120,54.0,1.213643201,14200
130,56.0,1.278187229,15300
140,56.0,1.346898638,16400
150,53.0,1.42030826,17500
160,54.0,1.500617682,18600
170,53.0,1.575367182,19700
180,55.0,1.649077313,20800
190,53.0,1.723570908,21900
200,53.0,1.792063144,23000
210,56.0,1.859560159,24100
220,54.0,1.9420708,25200
230,57.0,2.02064114,26300
240,57.0,2.084549394,27400
250,57.0,2.318909504,28500
260,75.0,2.386393375,29600
270,59.0,2.461849402,30700
280,58.0,2.534211245,31800
290,63.0,2.612212055,32900
300,58.0,2.684365348,34000
310,58.0,2.755607837,35100
320,57.0,2.828622259,36200
330,58.0,2.894867299,37300
340,62.0,2.961882302,38400
350,59.0,3.027910102,39500
360,63.0,3.093602312,40600
370,63.0,3.164079376,41700
380,62.0,3.241460061,42800
390,63.0,3.314665001,43900
400,61.0,3.388092228,45000
410,61.0,3.462965897,46100
420,62.0,3.532009136,47200
430,66.0,3.598495548,48300
440,63.0,3.666582684,49400
450,61.0,3.733277348,50500
460,63.0,3.992923586,51600
470,62.0,4.058064573,52700
480,63.0,4.123728769,53800
490,62.0,4.194685186,54900
500,62.0,4.269268782,56000
510,62.0,4.341012068,57100
520,62.0,4.415213082,58200
530,63.0,4.487513434,59300
540,60.0,4.555178253,60400
550,61.0,4.620125506,61500
560,63.0,4.687979731,62600
570,61.0,4.751351958,63700
580,62.0,4.82761271,64800
590,61.0,4.89412123,65900
600,62.0,4.966590011,67000
610,61.0,5.041210668,68100
620,63.0,5.113148088,69200
630,62.0,5.18848369,70300
640,64.0,5.25948454,71400
650,62.0,5.399551239,72500
660,61.0,5.580320195,73600
670,63.0,5.638587272,74700
680,63.0,5.707685373,75800
690,63.0,5.778915353,76900
700,62.0,5.855456643,78000
710,62.0,5.957447264,79100
720,63.0,6.094849377,80200
730,62.0,6.163376501,81300
740,63.0,6.236439785,82400
750,62.0,6.308160126,83500
760,63.0,6.379693812,84600
770,63.0,6.450850233,85700
780,62.0,6.518520915,86800
790,62.0,6.581762403,87900
800,61.0,6.648976525,89000
810,63.0,6.723689793,90100
820,62.0,6.795752939,91200
830,62.0,6.860728752,92300
840,62.0,6.935325656,93400
850,63.0,7.009412824,94500
860,62.0,7.081941842,95600
870,61.0,7.156109062,96700
880,64.0,7.229659191,97800
890,63.0,7.301511439,98900
900,61.0,7.369123575,100000
910,65.0,7.430732565,101100
920,62.0,7.494205362,102200
930,63.0,7.563361743,103300
940,62.0,7.633665465,104400
950,62.0,7.77905741,105500
960,64.0,7.893251697,106600
970,63.0,7.961458996,107700
980,62.0,8.036347423,108800
990,83.0,8.109582542,109900
1000,62.0,8.18181633,111000
1010,78.0,8.256821463,112100
1020,63.0,8.322646504,113200
1030,64.0,8.385814618,114300
1040,64.0,8.452959832,115400
1050,61.0,8.519004618,116500
1060,63.0,8.581908338,117600
1070,61.0,8.654636471,118700
1080,63.0,8.730276743,119800
1090,63.0,8.802560854,120900
1100,63.0,8.874387889,122000
1110,63.0,8.950664694,123100
1120,61.0,9.027827086,124200
1130,63.0,9.116200592,125300
1140,63.0,9.357304482,126400
1150,85.0,9.415119871,127500
1160,63.0,9.480544112,128600
1170,63.0,9.556725555,129700
1180,60.0,9.629475558,130800
1190,61.0,9.712553989,131900
1200,64.0,9.794404968,133000
1210,61.0,9.869700268,134100
1220,64.0,9.95956173,135200
1230,63.0,10.037624414,136300
1240,74.0,10.108380836,137400
1250,64.0,10.175111227,138500
1260,64.0,10.234735212,139600
1270,64.0,10.29911624,140700
1280,63.0,10.362782548,141800
1290,64.0,10.429175644,142900
1300,64.0,10.503576095,144000
1310,61.0,10.636065061,145100
1320,64.0,10.785283147,146200
1330,64.0,10.860095969,147300
1340,65.0,10.934758803,148400
1350,63.0,11.006386387,149500
1360,64.0,11.072251852,150600
1370,63.0,11.135519865,151700
1380,63.0,11.203765235,152800
1390,64.0,11.266675366,153900
1400,62.0,11.330894801,155000
1410,61.0,11.401932767,156100
1420,64.0,11.477109058,157200
1430,64.0,11.551871471,158300
1440,63.0,11.627036017,159400
1450,64.0,11.702030451,160500
1460,63.0,11.774387156,161600
1470,64.0,11.843897334,162700
1480,64.0,11.906899314,163800
1490,64.0,11.972881092,164900
1500,63.0,12.039608122,166000
1510,62.0,12.102247164,167100
1520,63.0,12.173125294,168200
1530,62.0,12.297983026,169300
1540,61.0,12.426494675,170400
1550,75.0,12.498154055,171500
1560,62.0,12.574652711,172600
1570,64.0,12.648049855,173700
1580,63.0,12.724757176,174800
1590,62.0,12.800230816,175900
1600,64.0,12.863392122,177000
1610,60.0,12.928289887,178100
1620,62.0,12.994487472,179200
1630,62.0,13.057121642,180300
1640,64.0,13.120836121,181400
1650,64.0,13.192079124,182500
1660,63.0,13.267853627,183600
1670,63.0,13.344311118,184700
1680,64.0,13.415368823,185800
1690,63.0,13.487618225,186900
1700,63.0,13.559680356,188000
1710,65.0,13.629933016,189100
1720,64.0,13.700749394,190200
1730,64.0,13.762579801,191300
1740,63.0,13.87996803,192400
1750,64.0,14.051958387,193500
1760,63.0,14.111121809,194600
1770,61.0,14.183179559,195700
1780,63.0,14.254409807,196800
1790,61.0,14.329100905,197900
1800,63.0,14.402416086,199000
1810,63.0,14.475139537,200100
1820,64.0,14.547812101,201200
1830,64.0,14.613015007,202300
1840,64.0,14.680834185,203400
1850,61.0,14.742520582,204500
1860,64.0,14.80800091,205600
1870,64.0,14.872649626,206700
1880,62.0,14.935137339,207800
1890,64.0,15.00748292,208900
1900,61.0,15.08226257,210000
1910,65.0,15.164223702,211100
1920,64.0,15.23974576,212200
1930,64.0,15.322826242,213300
1940,61.0,15.608918468,214400
1950,63.0,15.669787736,215500
1960,63.0,15.743134924,216600
1970,64.0,15.807688777,217700
1980,64.0,15.872912087,218800
1990,63.0,15.940227646,219900
2000,63.0,16.006840323,221000
2010,69.0,16.079279044,222100
2020,64.0,16.155590598,223200
2030,64.0,16.227882269,224300
2040,64.0,16.302156011,225400
2050,63.0,16.376343478,226500
2060,65.0,16.445077836,227600
2070,63.0,16.512961719,228700
2080,62.0,16.58220131,229800
2090,64.0,16.652013379,230900
2100,63.0,16.716815179,232000
2110,64.0,16.796400602,233100
2120,64.0,16.928108133,234200
2130,62.0,17.045825207,235300
2140,64.0,17.125785363,236400
2150,64.0,17.210350042,237500
2160,62.0,17.284280189,238600
2170,64.0,17.360043201,239700
2180,65.0,17.433414398,240800
2190,63.0,17.500613131,241900
2200,63.0,17.572443985,243000
2210,61.0,17.638691318,244100
2220,64.0,17.702652308,245200
2230,63.0,17.777538514,246300
2240,64.0,17.843947511,247400
2250,61.0,17.915569364,248500
2260,64.0,17.989182277,249600
2270,64.0,18.059862873,250700
2280,62.0,18.132614293,251800
2290,63.0,18.205421118,252900
2300,64.0,18.280501562,254000
2310,63.0,18.34512593,255100
2320,63.0,18.410552132,256200
2330,62.0,18.476536143,257300
2340,64.0,18.561260877,258400
2350,62.0,18.734851472,259500
2360,64.0,18.79491214,260600
2370,63.0,18.867288573,261700
2380,64.0,18.947244228,262800
2390,64.0,19.027255429,263900
2400,64.0,19.106062803,265000
2410,64.0,19.200511706,266100
2420,75.0,19.266534603,267200
2430,63.0,19.334501932,268300
2440,64.0,19.410800329,269400
2450,64.0,19.471512864,270500
2460,60.0,19.540328334,271600
2470,65.0,19.611094104,272700
2480,63.0,19.683821722,273800
2490,64.0,19.758384006,274900
2500,64.0,19.83547056,276000
2510,64.0,19.907101856,277100
2520,63.0,19.979570391,278200
2530,62.0,20.052567884,279300
2540,61.0,20.268299328,280400
2550,65.0,20.39025885,281500
2560,64.0,20.455383043,282600
2570,64.0,20.519001198,283700
2580,63.0,20.585167738,284800
2590,64.0,20.659535612,285900
2600,63.0,20.733082676,287000
2610,64.0,20.807872398,288100
2620,63.0,20.882972191,289200
2630,63.0,20.957827921,290300
2640,64.0,21.033691764,291400
2650,64.0,21.104711447,292500
2660,63.0,21.169680018,293600
2670,63.0,21.232416102,294700
2680,64.0,21.297830339,295800
2690,63.0,21.361803374,296900
2700,64.0,21.4327468,298000
2710,64.0,21.50511352,299100
2720,61.0,21.627770415,300200
2730,64.0,21.793031591,301300
2740,64.0,21.883079623,302400
2750,63.0,21.958109479,303500
2760,64.0,22.03116238,304600
2770,62.0,22.10253037,305700
2780,64.0,22.167812869,306800
2790,61.0,22.231369881,307900
2800,63.0,22.300150343,309000
2810,63.0,22.370989937,310100
2820,65.0,22.438384666,311200
2830,75.0,22.512561509,312300
2840,65.0,22.589463004,313400
2850,66.0,22.660969886,314500
2860,71.0,22.734029869,315600
2870,64.0,22.809877655,316700
2880,68.0,22.884131733,317800
2890,63.0,22.955316724,318900
2900,70.0,23.015632013,320000
2910,68.0,23.079155206,321100
2920,68.0,23.143757562,322200
2930,64.0,23.209463769,323300
2940,66.0,23.33556111,324400
2950,68.0,23.488114666,325500
2960,68.0,23.559651982,326600
2970,63.0,23.631924283,327700
2980,68.0,23.704909877,328800
2990,68.0,23.777816428,329900
3000,68.0,23.848762755,331000
3010,63.0,23.916519478,332100
3020,69.0,23.980049382,333200
3030,68.0,24.046409499,334300
3040,64.0,24.110878719,335400
3050,68.0,24.175189198,336500
3060,61.0,24.24244921,337600
3070,74.0,24.318027171,338700
3080,74.0,24.392876427,339800
3090,65.0,24.465167529,340900
3100,62.0,24.544155757,342000
3110,76.0,24.623702102,343100
3120,69.0,24.692029407,344200
3130,65.0,24.756351055,345300
3140,69.0,24.820943276,346400
3150,67.0,24.892347397,347500
3160,69.0,25.030792247,348600
3170,74.0,25.166762337,349700
3180,74.0,25.232037309,350800
3190,69.0,25.306136423,351900
3200,68.0,25.386310996,353000
3210,67.0,25.466475298,354100
3220,69.0,25.544175566,355200
3230,73.0,25.616117899,356300
3240,66.0,25.680690246,357400
3250,73.0,25.746790902,358500
3260,72.0,25.810556953,359600
3270,66.0,25.873895484,360700
3280,73.0,25.93660591,361800
3290,66.0,26.001233126,362900
3300,66.0,26.072303857,364000
3310,67.0,26.142367628,365100
3320,69.0,26.211840825,366200
3330,66.0,26.283490363,367300
3340,67.0,26.354559615,368400
3350,66.0,26.431181899,369500
3360,67.0,26.55474932,370600
3370,66.0,26.732475736,371700
3380,67.0,26.794905085,372800
3390,66.0,26.85697578,373900
3400,66.0,26.919309131,375000
3410,67.0,26.985337677,376100
3420,66.0,27.04933637,377200
3430,73.0,27.120149445,378300
3440,73.0,27.195875068,379400
3450,74.0,27.266714261,380500
3460,73.0,27.337637616,381600
3470,66.0,27.409618887,382700
3480,66.0,27.484770548,383800
3490,73.0,27.552802693,384900
3500,66.0,27.622795082,386000
3510,73.0,27.683613983,387100
3520,66.0,27.746323259,388200
3530,72.0,27.810569016,389300
3540,69.0,27.937186293,390400
3550,73.0,28.054618407,391500
3560,66.0,28.125180079,392600
3570,66.0,28.198804678,393700
3580,66.0,28.271899612,394800
3590,66.0,28.352440241,395900
3600,66.0,28.433808514,397000
3610,73.0,28.505855499,398100
3620,73.0,28.571684309,399200
3630,73.0,28.633308645,400300
3640,73.0,28.694060747,401400
3650,73.0,28.758371086,402500
3660,67.0,28.822970138,403600
3670,66.0,28.892273833,404700
3680,66.0,28.967751722,405800
3690,67.0,29.03873677,406900
3700,72.0,29.108644933,408000
3710,69.0,29.180704168,409100
3720,73.0,29.270001462,410200
3730,69.0,29.345894959,411300
3740,67.0,29.406759786,412400
3750,71.0,29.48015182,413500
3760,73.0,29.554129377,414600
3770,73.0,29.630016245,415700
3780,73.0,29.808071683,416800
3790,67.0,29.869961781,417900
3800,71.0,29.942920507,419000
3810,67.0,30.017019997,420100
3820,66.0,30.087366807,421200
3830,66.0,30.163813688,422300
3840,66.0,30.249629128,423400
3850,73.0,30.319011562,424500
3860,66.0,30.382501826,425600
3870,67.0,30.459431593,426700
3880,67.0,30.522039542,427800
3890,69.0,30.585795632,428900
3900,74.0,30.653222043,430000
3910,66.0,30.725619029,431100
3920,72.0,30.801389138,432200
3930,67.0,30.876675016,433300
3940,66.0,30.950351545,434400
3950,66.0,31.023231061,435500
3960,66.0,31.096185194,436600
3970,69.0,31.162808308,437700
3980,68.0,31.310682323,438800
3990,72.0,31.479700566,439900
4000,72.0,31.539007079,441000
4010,66.0,31.599768671,442100
4020,72.0,31.666409228,443200
4030,72.0,31.735308875,444300
4040,68.0,31.808539913,445400
4050,67.0,31.881980889,446500
4060,67.0,31.954521662,447600
4070,72.0,32.027163297,448700
4080,66.0,32.102373327,449800
4090,68.0,32.17799988,450900
4100,72.0,32.240992123,452000
4110,66.0,32.310616519,453100
4120,65.0,32.376517453,454200
4130,75.0,32.445421889,455300
4140,66.0,32.516197692,456400
4150,72.0,32.588260546,457500
4160,72.0,32.661128497,458600
4170,66.0,32.79047021,459700
4180,67.0,32.950107771,460800
4190,72.0,33.018883607,461900
4200,72.0,33.091467066,463000
4210,72.0,33.154941223,464100
4220,65.0,33.219258724,465200
4230,65.0,33.287325224,466300
4240,71.0,33.357413367,467400
4250,66.0,33.427744155,468500
4260,72.0,33.500169591,469600
4270,73.0,33.574060621,470700
4280,72.0,33.648830618,471800
4290,65.0,33.722112199,472900
4300,65.0,33.795406056,474000
4310,72.0,33.867719441,475100
4320,66.0,33.941692509,476200
4330,71.0,34.012489183,477300
4340,69.0,34.078831445,478400
4350,66.0,34.152374522,479500
4360,72.0,34.214873016,480600
4370,74.0,34.393277261,481700
4380,69.0,34.52001322,482800
4390,66.0,34.590313444,483900
4400,72.0,34.662499238,485000
4410,73.0,34.736428017,486100
4420,74.0,34.808592267,487200
4430,69.0,34.881013361,488300
4440,67.0,34.947879831,489400
4450,72.0,35.012732201,490500
4460,66.0,35.076129148,491600
4470,71.0,35.142988016,492700
4480,72.0,35.204430457,493800
4490,70.0,35.268411576,494900
4500,66.0,35.339988271,496000
4510,68.0,35.41495907,497100
4520,66.0,35.486124516,498200
4530,74.0,35.555382175,499300
4540,72.0,35.628459087,500400
4550,72.0,35.705973506,501500
4560,72.0,35.783178742,502600
4570,66.0,35.852438217,503700
4580,66.0,35.917011054,504800
4590,67.0,35.983807091,505900
4600,66.0,36.110417191,507000
4610,68.0,36.256369213,508100
4620,66.0,36.32657279,509200
4630,66.0,36.402489841,510300
4640,65.0,36.475459613,511400
4650,69.0,36.546488623,512500
4660,69.0,36.618255195,513600
4670,65.0,36.686502276,514700
4680,65.0,36.752351454,515800
4690,65.0,36.826600998,516900
4700,69.0,36.892067861,518000
4710,66.0,36.954640585,519100
4720,68.0,37.02060381,520200
4730,66.0,37.086607292,521300
4740,66.0,37.153432386,522400
4750,65.0,37.224382511,523500
4760,69.0,37.296012909,524600
4770,69.0,37.368338995,525700
4780,69.0,37.442426615,526800
4790,72.0,37.512604812,527900
4800,66.0,37.659181298,529000
4810,66.0,37.823497575,530100
4820,72.0,37.884258734,531200
4830,70.0,37.948377697,532300
4840,70.0,38.016170885,533400
4850,66.0,38.076643036,534500
4860,65.0,38.139357496,535600
4870,66.0,38.303607281,536700
4880,65.0,38.368189998,537800
4890,66.0,38.441367818,538900
4900,66.0,38.514579699,540000
4910,65.0,38.588761034,541100
4920,69.0,38.661749395,542200
4930,66.0,38.735986766,543300
4940,70.0,38.800898711,544400
4950,66.0,38.863790649,545500
4960,66.0,38.927907648,546600
4970,66.0,38.990743856,547700
4980,65.0,39.055142209,548800
4990,69.0,39.121743694,549900
5000,66.0,39.191674587,551000
